# SIMPLE  =                    T / Written by IDL:  Tue Dec  1 10:50:58 2009      
# BITPIX  =                  -32 / Number of bits per data pixel                  
# NAXIS   =                    2 / Number of data axes                            
# NAXIS1  =                 8000 /                                                
# NAXIS2  =                    3 /                                                
# DATE    = '2009-12-01'         / Creation UTC (CCCC-MM-DD) date of FITS header  
# XUNITS  = 'um      '           / Wavelength Units                               
# YUNITS  = 'Wm-2um-1'           / Flux Units                                     
# WAVETYPE= 'Vacuum  '           / Wavelength Type                                
# XTITLE  = '!7k !5(!7l!5m!N)'   / IDL X Title                                    
# YTITLE  = '!5f!D!7k!N!5 (W m!U-2!N !7l!5m!U-1!N)' / IDL Y Title                 
# OBJECT  = 'HD 19305'           /                                                
# SPTYPE  = 'M0 V    '           / Spectral Type                                  
# OBSMODE = 'SXD and LXD2.3'     / Spectroscopy Mode                              
# SXDUT   = '2001 Oct 11'        / UT date of SXD observations                    
# LXDUT   = '2001 Oct 19'        / UT date of LXD observations                    
# SXD_R   = '2000    '           / Resolving power for SXD mode                   
# LXD_R   = '2500    '           / Resolving power for LXD mode                   
# MINWAVE =             0.806966 / Minimum wavelength (um)                        
# MAXWAVE =              5.42333 / Maximum wavelength (um)                        
# V       =        9.07200000000 / V magnitude                                    
# VERR    =      0.0200000000000 / V magnitude error                              
# (B-V)   =        1.36000000000 / B-V color                                      
# (B-V)ERR=      0.0190000000000 / B-V color error                                
# J       =        6.49200000000 / 2MASS J magnitude                              
# JERR    =      0.0210000000000 / 2MASS J magnitude error                        
# H       =        5.84300000000 / 2MASS H magnitude                              
# HERR    =      0.0340000000000 / 2MASS H magnitude error                        
# KS      =        5.64600000000 / 2MASS Ks magnitude                             
# KSERR   =      0.0210000000000 / 2MASS Ks magnitude error                       
# QFLAG   = 'AAA     '           / 2MASS quality flag                             
# FCBANDS = 'JHKs    '           / 2MASS bands used for absolute flux calibration 
# ABSFERR =      0.0136080000000 / Relative error in the absolute flux calibration
# RV      =       -36.5171400000 / Measured radial velocity (km s-1)              
# (B-V)_0 =        1.35000000000 / Intrinsic Color                                
# E(B-V)  =     0.00999999000000 / Color excess                                   
# COMMENT                                                                         
# COMMENT Please reference Rayner et al. (ApJS, 185, 289) if you use this         
# COMMENT spectrum.  The spectrum has been absolutely flux calibrated using       
# COMMENT 2MASS photometry and has been shifted to zero radial velocity.  For     
# COMMENT other pertinent information, please see Rayner et al. (ApJS, 185,       
# COMMENT 289).                                                                   
# COMMENT Missing data are denoted as -999.                                       
# END                                                                             
#=====================================================================
#Wavelength (microns)  Flux Density (W m-2 um-1)  Error (W m-2 um-1)
#=====================================================================
             1.424288                6.55411e-12         1.09255e-14
             1.424694                6.64858e-12         8.38696e-15
             1.425100                6.57740e-12         8.52605e-15
             1.425506                6.40678e-12         9.68504e-15
             1.425912                6.26499e-12         1.08340e-14
             1.426318                6.48510e-12         9.08440e-15
             1.426724                6.59920e-12         8.12087e-15
             1.427130                6.53953e-12         8.57595e-15
             1.427536                6.46775e-12         9.88921e-15
             1.427942                6.52807e-12         1.07755e-14
             1.428348                6.44036e-12         1.18725e-14
             1.428754                6.22281e-12         1.09897e-14
             1.429160                6.29135e-12         9.50007e-15
             1.429566                6.30007e-12         8.15199e-15
             1.429972                6.37362e-12         8.73321e-15
             1.430378                6.59701e-12         7.97562e-15
             1.430784                6.60761e-12         7.37049e-15
             1.431190                6.40791e-12         8.94404e-15
             1.431596                6.35190e-12         1.21001e-14
             1.432001                6.46920e-12         1.25004e-14
             1.432407                6.46256e-12         1.24423e-14
             1.432813                6.57507e-12         1.25863e-14
             1.433219                6.55887e-12         9.14563e-15
             1.433625                6.53421e-12         8.18539e-15
             1.434031                6.48770e-12         8.92348e-15
             1.434437                6.38247e-12         1.07825e-14
             1.434842                6.51350e-12         1.00458e-14
             1.435248                6.47707e-12         8.59352e-15
             1.435654                6.48396e-12         8.39611e-15
             1.436060                6.50862e-12         8.88867e-15
             1.436466                6.53303e-12         9.64244e-15
             1.436871                6.58233e-12         8.59276e-15
             1.437277                6.52488e-12         9.61883e-15
             1.437683                6.41963e-12         1.34704e-14
             1.438089                6.51191e-12         1.30755e-14
             1.438494                6.59788e-12         8.98730e-15
             1.438900                6.57287e-12         8.01800e-15
             1.439306                6.49625e-12         8.61091e-15
             1.439712                6.28640e-12         9.96080e-15
             1.440117                6.01491e-12         8.14557e-15
             1.440523                5.82876e-12         7.51657e-15
             1.440929                6.28470e-12         8.30369e-15
             1.441334                6.49880e-12         9.09970e-15
             1.441740                6.49496e-12         9.89986e-15
             1.442146                6.49261e-12         8.55261e-15
             1.442551                6.46024e-12         8.43939e-15
             1.442957                6.35984e-12         9.64747e-15
             1.443363                6.51383e-12         9.03975e-15
             1.443768                6.48361e-12         7.52856e-15
             1.444174                6.33859e-12         7.85670e-15
             1.444579                6.26849e-12         8.06034e-15
             1.444985                6.46221e-12         7.97328e-15
             1.445391                6.53177e-12         9.76993e-15
             1.445796                6.40481e-12         1.47714e-14
             1.446202                6.47775e-12         1.22077e-14
             1.446607                6.40187e-12         8.72009e-15
             1.447013                6.34171e-12         8.70465e-15
             1.447418                6.48545e-12         9.30518e-15
             1.447824                6.52794e-12         8.02467e-15
             1.448229                6.49090e-12         7.80270e-15
             1.448635                6.48368e-12         8.09224e-15
             1.449040                6.50198e-12         7.98189e-15
             1.449446                6.56634e-12         7.84611e-15
             1.449851                6.48917e-12         8.41137e-15
             1.450257                6.29821e-12         1.00797e-14
             1.450662                6.21290e-12         1.35895e-14
             1.451068                6.04831e-12         1.40427e-14
             1.451473                5.81603e-12         9.50669e-15
             1.451879                6.08074e-12         8.05151e-15
             1.452284                6.38193e-12         8.91385e-15
             1.452689                6.44017e-12         8.45736e-15
             1.453095                6.37811e-12         8.20325e-15
             1.453500                6.46180e-12         7.83838e-15
             1.453906                6.47667e-12         7.36324e-15
             1.454311                6.40868e-12         7.38931e-15
             1.454716                6.31824e-12         7.44326e-15
             1.455122                6.33112e-12         7.97649e-15
             1.455527                6.11183e-12         8.74994e-15
             1.455932                6.04360e-12         7.72956e-15
             1.456338                6.26896e-12         7.46189e-15
             1.456743                6.28724e-12         7.40090e-15
             1.457149                6.29161e-12         7.50130e-15
             1.457554                6.44555e-12         7.84020e-15
             1.457959                6.42427e-12         7.96749e-15
             1.458364                6.46907e-12         7.66185e-15
             1.458770                6.50569e-12         7.89458e-15
             1.459175                6.46758e-12         8.17604e-15
             1.459580                6.43002e-12         7.83281e-15
             1.459986                6.44152e-12         7.76064e-15
             1.460391                6.32205e-12         8.65372e-15
             1.460796                6.17136e-12         8.15161e-15
             1.461201                6.20629e-12         7.64250e-15
             1.461607                6.21958e-12         7.99308e-15
             1.462012                6.25616e-12         7.47824e-15
             1.462417                6.35846e-12         7.22245e-15
             1.462822                6.31781e-12         7.55360e-15
             1.463227                6.19588e-12         8.91615e-15
             1.463632                6.41289e-12         8.89178e-15
             1.464038                6.40787e-12         7.50955e-15
             1.464443                6.34224e-12         7.02112e-15
             1.464848                6.37688e-12         7.11355e-15
             1.465253                6.21152e-12         8.28844e-15
             1.465658                6.19384e-12         8.51760e-15
             1.466063                6.29102e-12         7.99278e-15
             1.466469                6.30335e-12         8.71806e-15
             1.466874                6.28116e-12         9.55915e-15
             1.467279                6.30418e-12         8.75572e-15
             1.467684                6.31020e-12         8.17328e-15
             1.468089                6.26895e-12         8.08553e-15
             1.468494                6.34389e-12         7.52226e-15
             1.468899                6.41372e-12         7.63154e-15
             1.469304                6.41509e-12         8.36036e-15
             1.469709                6.36890e-12         1.02162e-14
             1.470114                6.24584e-12         9.52502e-15
             1.470519                6.11218e-12         8.76984e-15
             1.470924                6.06065e-12         1.09929e-14
             1.471329                6.26481e-12         1.00039e-14
             1.471735                6.32197e-12         8.20757e-15
             1.472139                6.23144e-12         8.14429e-15
             1.472544                6.15647e-12         9.31826e-15
             1.472950                6.41467e-12         8.66927e-15
             1.473354                6.40899e-12         7.96103e-15
             1.473759                6.32286e-12         8.28393e-15
             1.474164                6.32365e-12         7.83846e-15
             1.474569                6.36226e-12         7.09603e-15
             1.474974                6.30867e-12         6.91645e-15
             1.475379                6.13597e-12         6.84939e-15
             1.475784                6.17284e-12         7.76679e-15
             1.476189                6.36419e-12         8.54936e-15
             1.476594                6.39160e-12         7.59782e-15
             1.476999                6.20815e-12         7.99702e-15
             1.477404                6.22292e-12         8.00370e-15
             1.477809                6.34059e-12         8.25113e-15
             1.478214                6.22429e-12         8.68731e-15
             1.478619                6.30550e-12         7.47479e-15
             1.479023                6.39511e-12         7.27346e-15
             1.479428                6.38808e-12         7.88357e-15
             1.479833                6.25232e-12         7.98613e-15
             1.480238                6.27536e-12         8.24426e-15
             1.480643                6.30539e-12         9.08236e-15
             1.481048                6.29129e-12         7.79075e-15
             1.481452                6.31580e-12         7.23764e-15
             1.481857                6.31741e-12         8.07923e-15
             1.482262                6.33587e-12         8.19659e-15
             1.482667                6.11522e-12         7.16773e-15
             1.483072                5.93928e-12         6.76929e-15
             1.483476                6.19018e-12         7.10198e-15
             1.483881                6.30941e-12         7.02245e-15
             1.484286                6.30685e-12         7.41781e-15
             1.484691                6.28954e-12         7.91254e-15
             1.485095                6.28600e-12         7.36504e-15
             1.485500                6.27871e-12         7.24277e-15
             1.485905                6.33578e-12         7.30286e-15
             1.486310                6.24933e-12         7.34951e-15
             1.486714                6.17372e-12         7.77270e-15
             1.487119                6.05242e-12         7.68938e-15
             1.487524                5.69311e-12         6.99569e-15
             1.487929                5.13886e-12         6.37979e-15
             1.488333                5.07377e-12         6.34046e-15
             1.488738                5.68036e-12         6.58007e-15
             1.489143                6.11357e-12         6.79101e-15
             1.489547                6.26634e-12         7.17032e-15
             1.489952                6.22441e-12         7.27137e-15
             1.490357                6.21771e-12         6.73454e-15
             1.490761                6.15244e-12         6.53256e-15
             1.491166                6.23195e-12         6.79707e-15
             1.491570                6.28970e-12         7.51326e-15
             1.491975                6.34118e-12         7.29138e-15
             1.492380                6.38199e-12         7.06680e-15
             1.492784                6.36369e-12         7.02486e-15
             1.493189                6.33848e-12         7.02940e-15
             1.493593                6.34004e-12         6.83793e-15
             1.493998                6.29995e-12         6.81164e-15
             1.494403                6.30804e-12         6.90956e-15
             1.494807                6.34529e-12         6.93784e-15
             1.495212                6.32505e-12         7.05812e-15
             1.495616                6.28456e-12         7.00268e-15
             1.496021                6.15879e-12         6.87045e-15
             1.496425                6.25536e-12         7.02778e-15
             1.496830                6.34269e-12         7.03963e-15
             1.497234                6.28345e-12         6.74668e-15
             1.497639                6.31059e-12         6.75349e-15
             1.498044                6.31908e-12         6.98571e-15
             1.498448                6.25246e-12         6.94548e-15
             1.498852                6.24924e-12         6.72920e-15
             1.499257                6.24736e-12         6.82126e-15
             1.499661                6.31243e-12         6.85580e-15
             1.500066                6.30845e-12         6.77274e-15
             1.500470                6.17866e-12         6.56973e-15
             1.500875                6.12054e-12         6.52032e-15
             1.501279                6.18131e-12         6.54669e-15
             1.501684                6.08149e-12         6.48960e-15
             1.502088                5.76404e-12         6.23749e-15
             1.502493                5.09598e-12         5.67827e-15
             1.502897                4.63627e-12         5.31341e-15
             1.503302                5.18362e-12         5.88846e-15
             1.503706                5.56281e-12         6.27496e-15
             1.504110                5.06814e-12         5.95348e-15
             1.504515                4.71203e-12         5.68938e-15
             1.504919                4.86434e-12         5.68298e-15
             1.505323                5.00278e-12         5.73667e-15
             1.505728                5.59060e-12         6.27279e-15
             1.506132                6.04559e-12         6.50971e-15
             1.506536                6.17898e-12         6.48707e-15
             1.506941                6.20680e-12         6.57633e-15
             1.507345                6.25660e-12         6.67738e-15
             1.507750                6.23743e-12         6.62669e-15
             1.508154                6.16083e-12         6.69750e-15
             1.508558                6.23509e-12         6.87934e-15
             1.508963                6.30787e-12         7.10136e-15
             1.509367                6.26059e-12         6.85771e-15
             1.509771                6.13336e-12         6.47198e-15
             1.510175                6.12503e-12         6.48597e-15
             1.510580                6.27375e-12         6.61277e-15
             1.510984                6.31183e-12         6.68879e-15
             1.511388                6.30593e-12         6.61103e-15
             1.511793                6.26483e-12         6.55125e-15
             1.512197                6.19018e-12         6.56491e-15
             1.512601                6.18914e-12         6.54297e-15
             1.513005                6.22565e-12         6.64997e-15
             1.513410                6.15573e-12         6.56361e-15
             1.513814                6.13822e-12         6.65819e-15
             1.514218                6.20421e-12         6.69549e-15
             1.514622                6.16488e-12         6.70032e-15
             1.515026                6.09306e-12         6.46579e-15
             1.515431                6.25763e-12         6.68316e-15
             1.515835                6.25720e-12         6.62743e-15
             1.516239                6.02397e-12         6.39892e-15
             1.516643                5.91718e-12         6.39980e-15
             1.517047                6.03838e-12         6.46849e-15
             1.517452                6.15711e-12         6.62443e-15
             1.517856                6.22828e-12         6.62134e-15
             1.518260                6.17332e-12         6.56604e-15
             1.518664                6.19193e-12         6.65769e-15
             1.519068                6.21119e-12         6.69126e-15
             1.519472                6.24165e-12         6.65203e-15
             1.519877                6.23579e-12         6.62611e-15
             1.520281                6.23590e-12         6.56014e-15
             1.520685                6.14488e-12         6.52737e-15
             1.521089                5.93389e-12         6.31285e-15
             1.521493                6.05777e-12         6.37587e-15
             1.521897                6.05450e-12         6.40994e-15
             1.522301                5.87730e-12         6.27287e-15
             1.522705                6.04168e-12         6.34090e-15
             1.523109                6.18949e-12         6.50462e-15
             1.523513                6.23682e-12         6.54318e-15
             1.523918                6.22450e-12         6.64335e-15
             1.524322                6.15338e-12         6.60504e-15
             1.524726                6.04410e-12         6.45134e-15
             1.525130                6.09743e-12         6.51289e-15
             1.525534                6.25384e-12         6.58314e-15
             1.525938                6.25934e-12         6.57112e-15
             1.526342                6.13440e-12         6.52466e-15
             1.526746                5.99257e-12         6.41613e-15
             1.527150                6.13454e-12         6.53044e-15
             1.527554                6.28217e-12         6.59340e-15
             1.527958                6.22800e-12         6.59826e-15
             1.528362                6.10508e-12         6.48799e-15
             1.528766                6.09415e-12         6.58641e-15
             1.529170                6.09623e-12         6.52099e-15
             1.529574                5.72642e-12         6.16813e-15
             1.529978                5.62563e-12         6.05223e-15
             1.530382                6.06710e-12         6.54408e-15
             1.530786                6.23634e-12         6.62143e-15
             1.531190                6.25589e-12         6.65193e-15
             1.531594                6.27924e-12         6.71422e-15
             1.531998                6.26675e-12         6.60997e-15
             1.532402                6.26502e-12         6.62627e-15
             1.532805                6.23729e-12         6.62639e-15
             1.533209                6.14327e-12         6.65738e-15
             1.533613                5.93109e-12         6.44617e-15
             1.534017                5.81602e-12         6.23582e-15
             1.534421                6.09590e-12         6.43613e-15
             1.534825                6.12954e-12         6.60750e-15
             1.535229                6.19390e-12         6.60941e-15
             1.535633                6.18545e-12         6.56393e-15
             1.536037                6.20016e-12         6.65088e-15
             1.536440                6.21568e-12         6.54621e-15
             1.536844                6.23146e-12         6.60571e-15
             1.537248                6.16899e-12         6.53680e-15
             1.537652                6.01765e-12         6.40648e-15
             1.538056                6.01602e-12         6.38736e-15
             1.538460                6.05961e-12         6.41858e-15
             1.538864                6.01592e-12         6.36055e-15
             1.539268                6.00953e-12         6.44050e-15
             1.539671                5.87071e-12         6.42174e-15
             1.540075                5.85962e-12         6.33338e-15
             1.540479                6.04104e-12         6.45930e-15
             1.540883                6.06758e-12         6.54193e-15
             1.541287                6.05649e-12         6.54116e-15
             1.541690                6.16933e-12         6.56236e-15
             1.542094                6.13347e-12         6.54884e-15
             1.542498                6.01179e-12         6.43747e-15
             1.542902                5.94969e-12         6.41952e-15
             1.543306                5.99912e-12         6.54965e-15
             1.543709                6.10904e-12         6.60973e-15
             1.544113                6.13501e-12         6.50864e-15
             1.544517                6.20421e-12         6.62671e-15
             1.544920                6.21222e-12         6.65907e-15
             1.545324                6.18820e-12         6.64610e-15
             1.545728                6.16834e-12         6.82547e-15
             1.546132                6.08118e-12         6.54506e-15
             1.546535                6.08120e-12         6.53582e-15
             1.546939                6.16030e-12         6.56750e-15
             1.547343                6.17865e-12         6.60088e-15
             1.547747                6.17702e-12         6.61543e-15
             1.548150                6.16524e-12         6.57724e-15
             1.548554                6.19373e-12         6.64566e-15
             1.548958                6.19273e-12         6.60648e-15
             1.549361                6.12397e-12         6.64914e-15
             1.549765                6.07176e-12         6.78064e-15
             1.550169                5.97559e-12         6.44487e-15
             1.550572                5.94026e-12         6.39754e-15
             1.550976                6.01426e-12         6.51312e-15
             1.551380                6.09504e-12         6.55900e-15
             1.551783                6.12605e-12         6.63931e-15
             1.552187                6.13331e-12         6.62039e-15
             1.552591                6.15982e-12         6.66306e-15
             1.552994                6.17274e-12         6.74058e-15
             1.553398                5.99253e-12         6.51751e-15
             1.553802                5.75744e-12         6.32702e-15
             1.554205                5.79314e-12         6.44414e-15
             1.554609                5.75519e-12         6.41625e-15
             1.555012                5.87452e-12         6.76883e-15
             1.555416                5.98016e-12         6.60444e-15
             1.555820                5.82039e-12         6.45627e-15
             1.556223                5.71755e-12         6.33392e-15
             1.556627                5.87234e-12         6.40228e-15
             1.557030                5.90969e-12         6.47534e-15
             1.557434                5.93353e-12         6.55520e-15
             1.557838                6.03531e-12         6.60717e-15
             1.558241                6.08215e-12         6.59048e-15
             1.558645                6.08659e-12         6.65798e-15
             1.559048                5.92673e-12         6.45418e-15
             1.559452                5.65629e-12         6.26826e-15
             1.559855                5.80170e-12         6.45730e-15
             1.560259                6.00243e-12         6.58488e-15
             1.560662                5.85261e-12         6.41973e-15
             1.561066                5.90420e-12         6.41371e-15
             1.561469                5.98455e-12         6.52155e-15
             1.561873                5.96649e-12         6.52001e-15
             1.562277                5.76376e-12         6.33910e-15
             1.562680                5.63243e-12         6.21784e-15
             1.563084                5.74883e-12         6.32095e-15
             1.563487                5.66403e-12         6.28827e-15
             1.563891                5.85122e-12         6.41456e-15
             1.564294                6.09889e-12         6.71931e-15
             1.564698                6.07932e-12         6.60192e-15
             1.565101                5.92776e-12         6.59102e-15
             1.565504                5.82782e-12         6.52395e-15
             1.565908                5.94543e-12         6.64416e-15
             1.566311                5.92227e-12         6.61814e-15
             1.566715                5.81799e-12         6.41865e-15
             1.567118                5.98539e-12         6.62543e-15
             1.567522                6.01117e-12         6.66886e-15
             1.567925                5.87433e-12         6.47571e-15
             1.568329                5.74549e-12         6.37517e-15
             1.568732                5.74947e-12         6.40932e-15
             1.569136                5.68309e-12         6.42168e-15
             1.569539                5.55323e-12         6.68435e-15
             1.569942                5.65068e-12         6.79224e-15
             1.570346                5.81740e-12         6.62228e-15
             1.570749                5.93411e-12         6.75288e-15
             1.571153                5.97680e-12         6.84275e-15
             1.571556                5.93724e-12         6.83264e-15
             1.571959                5.72243e-12         6.58022e-15
             1.572363                5.66625e-12         6.68021e-15
             1.572766                5.62727e-12         6.50553e-15
             1.573170                5.72035e-12         6.55605e-15
             1.573573                5.85282e-12         6.75175e-15
             1.573976                5.78937e-12         6.61862e-15
             1.574380                5.30600e-12         6.08225e-15
             1.574783                5.18078e-12         5.93614e-15
             1.575186                5.00472e-12         5.77175e-15
             1.575590                5.20673e-12         5.91873e-15
             1.575993                5.60174e-12         6.38419e-15
             1.576397                5.48129e-12         6.24333e-15
             1.576800                4.83170e-12         5.70365e-15
             1.577203                4.63547e-12         5.48980e-15
             1.577607                5.18295e-12         5.98290e-15
             1.578010                5.57682e-12         6.37756e-15
             1.578413                5.85120e-12         6.79263e-15
             1.578817                5.99358e-12         6.83934e-15
             1.579220                5.90120e-12         6.67622e-15
             1.579623                5.94185e-12         6.74144e-15
             1.580026                5.90558e-12         6.78135e-15
             1.580430                5.93004e-12         6.66570e-15
             1.580833                6.04946e-12         6.84146e-15
             1.581236                5.97659e-12         6.79594e-15
             1.581640                5.86632e-12         6.60930e-15
             1.582043                5.53579e-12         6.28887e-15
             1.582446                5.39362e-12         6.18998e-15
             1.582849                5.69053e-12         6.48288e-15
             1.583253                5.86828e-12         6.85393e-15
             1.583656                5.66476e-12         6.65224e-15
             1.584059                5.56836e-12         6.39300e-15
             1.584463                5.89174e-12         6.74034e-15
             1.584866                6.04914e-12         6.94252e-15
             1.585269                6.08285e-12         6.99177e-15
             1.585672                6.06500e-12         6.95614e-15
             1.586075                6.00195e-12         6.82288e-15
             1.586479                5.90155e-12         6.76682e-15
             1.586882                5.79141e-12         6.77456e-15
             1.587285                5.77516e-12         6.68392e-15
             1.587688                5.90453e-12         6.83309e-15
             1.588092                5.73945e-12         6.62348e-15
             1.588495                5.48813e-12         6.41611e-15
             1.588898                5.14396e-12         6.08648e-15
             1.589301                4.83652e-12         5.79418e-15
             1.589704                5.06120e-12         6.00754e-15
             1.590108                5.40292e-12         6.33677e-15
             1.590511                5.59325e-12         6.54214e-15
             1.590914                5.60187e-12         6.53132e-15
             1.591317                5.55645e-12         6.45786e-15
             1.591720                5.67260e-12         6.60438e-15
             1.592124                5.85862e-12         6.67549e-15
             1.592527                5.84614e-12         6.73997e-15
             1.592930                5.97989e-12         6.83732e-15
             1.593333                6.01114e-12         6.85787e-15
             1.593736                6.03263e-12         6.95765e-15
             1.594139                5.96820e-12         6.87572e-15
             1.594543                5.86897e-12         6.79364e-15
             1.594946                5.93945e-12         6.83748e-15
             1.595349                5.96851e-12         6.80391e-15
             1.595752                5.78153e-12         6.87566e-15
             1.596155                5.49646e-12         6.40062e-15
             1.596558                5.37467e-12         6.61496e-15
             1.596961                5.48906e-12         6.81878e-15
             1.597364                5.72213e-12         6.91513e-15
             1.597767                5.86754e-12         6.78166e-15
             1.598171                5.68287e-12         6.66898e-15
             1.598574                5.55869e-12         6.46000e-15
             1.598977                5.89630e-12         6.80108e-15
             1.599380                6.00858e-12         6.99509e-15
             1.599783                5.98547e-12         7.10409e-15
             1.600186                5.94593e-12         6.84153e-15
             1.600589                5.88879e-12         6.82178e-15
             1.600992                5.53957e-12         6.63597e-15
             1.601395                5.51969e-12         6.53434e-15
             1.601799                5.77583e-12         6.78195e-15
             1.602202                5.87391e-12         6.91388e-15
             1.602605                5.97562e-12         7.12200e-15
             1.603008                5.95956e-12         7.14756e-15
             1.603411                5.95583e-12         7.46590e-15
             1.603814                5.85775e-12         6.95299e-15
             1.604217                5.47375e-12         6.50663e-15
             1.604620                5.49965e-12         6.48189e-15
             1.605023                5.85933e-12         6.88555e-15
             1.605426                5.93186e-12         7.18632e-15
             1.605829                5.83717e-12         6.86181e-15
             1.606232                5.71165e-12         6.83636e-15
             1.606635                5.70206e-12         6.83306e-15
             1.607038                5.82068e-12         7.01381e-15
             1.607441                5.67397e-12         7.09885e-15
             1.607844                5.63627e-12         6.88984e-15
             1.608247                5.89828e-12         7.22996e-15
             1.608650                6.05527e-12         7.37100e-15
             1.609053                5.96703e-12         7.25966e-15
             1.609456                5.76911e-12         7.02524e-15
             1.609859                5.60892e-12         6.84647e-15
             1.610262                5.56864e-12         6.82546e-15
             1.610665                5.55447e-12         6.87821e-15
             1.611068                5.80862e-12         7.20719e-15
             1.611471                5.89027e-12         7.27387e-15
             1.611874                5.74259e-12         7.06968e-15
             1.612277                5.79988e-12         7.17810e-15
             1.612680                5.72170e-12         7.08718e-15
             1.613083                5.63007e-12         7.18337e-15
             1.613486                5.86689e-12         7.26307e-15
             1.613889                5.76700e-12         7.23970e-15
             1.614292                5.82387e-12         6.95199e-15
             1.614695                5.99861e-12         7.16951e-15
             1.615098                5.82791e-12         7.07628e-15
             1.615501                5.39397e-12         6.53391e-15
             1.615904                5.22139e-12         6.33448e-15
             1.616307                5.44667e-12         6.61770e-15
             1.616710                5.50725e-12         6.62553e-15
             1.617113                5.59643e-12         6.68031e-15
             1.617516                5.83899e-12         6.92261e-15
             1.617919                5.73267e-12         6.81082e-15
             1.618322                5.60479e-12         6.73439e-15
             1.618725                5.60276e-12         6.71307e-15
             1.619128                5.63160e-12         6.74062e-15
             1.619531                5.53587e-12         6.68572e-15
             1.619933                5.15748e-12         6.26656e-15
             1.620336                5.11809e-12         6.21524e-15
             1.620739                5.29347e-12         6.40911e-15
             1.621142                5.30377e-12         6.40783e-15
             1.621545                5.50558e-12         6.75034e-15
             1.621948                5.51750e-12         6.59395e-15
             1.622351                5.71184e-12         6.86755e-15
             1.622754                5.71458e-12         6.78899e-15
             1.623157                5.62625e-12         6.68799e-15
             1.623560                5.56535e-12         6.74566e-15
             1.623963                5.64624e-12         6.83527e-15
             1.624365                5.65705e-12         6.74709e-15
             1.624768                5.55567e-12         6.76406e-15
             1.625171                5.56012e-12         6.77738e-15
             1.625574                5.60672e-12         7.01746e-15
             1.625977                5.67743e-12         6.84363e-15
             1.626380                5.73904e-12         6.93087e-15
             1.626783                5.80593e-12         6.94604e-15
             1.627185                5.85462e-12         6.97386e-15
             1.627588                5.85833e-12         7.05449e-15
             1.627991                5.82381e-12         7.06977e-15
             1.628394                5.83650e-12         7.04200e-15
             1.628797                5.76556e-12         6.90780e-15
             1.629200                5.74261e-12         6.90839e-15
             1.629603                5.77047e-12         6.95361e-15
             1.630005                5.78033e-12         6.99754e-15
             1.630408                5.80833e-12         7.02318e-15
             1.630811                5.87258e-12         7.06513e-15
             1.631214                5.76680e-12         7.06565e-15
             1.631617                5.52247e-12         6.78839e-15
             1.632020                5.31154e-12         6.57709e-15
             1.632423                5.51153e-12         6.76963e-15
             1.632825                5.65152e-12         6.94017e-15
             1.633228                5.73370e-12         7.02177e-15
             1.633631                5.74281e-12         7.09476e-15
             1.634034                5.82085e-12         7.28834e-15
             1.634437                5.87550e-12         7.25372e-15
             1.634839                5.82350e-12         7.22947e-15
             1.635242                5.74938e-12         7.23832e-15
             1.635645                5.71043e-12         7.14389e-15
             1.636048                5.72465e-12         7.10955e-15
             1.636451                5.63083e-12         6.98226e-15
             1.636853                5.35618e-12         6.75140e-15
             1.637256                5.55846e-12         6.95998e-15
             1.637659                5.76188e-12         7.28014e-15
             1.638062                5.56705e-12         7.14210e-15
             1.638465                5.25191e-12         6.73022e-15
             1.638867                5.38609e-12         6.90221e-15
             1.639270                5.62268e-12         7.17727e-15
             1.639673                5.43603e-12         7.07924e-15
             1.640076                5.22720e-12         6.91553e-15
             1.640479                5.33353e-12         7.02212e-15
             1.640881                5.31921e-12         7.10299e-15
             1.641284                5.38954e-12         7.16358e-15
             1.641687                5.56944e-12         7.36518e-15
             1.642090                5.70830e-12         7.44533e-15
             1.642493                5.77003e-12         7.47124e-15
             1.642895                5.71251e-12         7.50457e-15
             1.643298                5.69051e-12         7.48166e-15
             1.643701                5.62986e-12         7.29007e-15
             1.644104                5.51350e-12         7.15692e-15
             1.644506                5.30482e-12         6.94297e-15
             1.644909                5.11271e-12         6.64467e-15
             1.645312                5.43135e-12         7.06981e-15
             1.645715                5.60281e-12         7.30625e-15
             1.646117                5.64640e-12         7.25011e-15
             1.646520                5.73355e-12         7.27187e-15
             1.646923                5.67731e-12         7.20881e-15
             1.647326                5.56901e-12         7.14946e-15
             1.647728                5.50841e-12         7.38416e-15
             1.648131                5.61093e-12         7.25381e-15
             1.648534                5.53254e-12         7.19079e-15
             1.648937                5.22142e-12         6.74875e-15
             1.649339                5.30475e-12         6.82371e-15
             1.649742                5.60777e-12         7.15694e-15
             1.650145                5.69118e-12         7.32724e-15
             1.650547                5.72633e-12         7.44457e-15
             1.650950                5.62381e-12         7.29861e-15
             1.651353                5.64237e-12         7.33447e-15
             1.651756                5.54386e-12         7.04080e-15
             1.652158                5.27744e-12         6.84651e-15
             1.652561                5.13630e-12         6.68925e-15
             1.652964                5.18260e-12         6.68786e-15
             1.653366                5.44693e-12         6.96939e-15
             1.653769                5.44144e-12         7.10432e-15
             1.654172                5.31774e-12         6.94982e-15
             1.654575                5.30633e-12         6.89823e-15
             1.654977                5.45654e-12         7.16433e-15
             1.655380                5.50504e-12         7.23588e-15
             1.655783                5.51888e-12         7.16207e-15
             1.656185                5.47261e-12         7.03221e-15
             1.656588                5.36001e-12         6.92416e-15
