# logAge Mass logTe Mbol logg C/O
-0.5054055187 1.9500000000 3.5809100000 -2.9936750000 0.8922046114 0.0000000000
-0.4616855526 1.9500000000 3.5809155216 -2.9935591592 0.8922730341 0.0000000000
-0.4179655826 1.9500000000 3.5809192752 -2.9934490685 0.8923320846 0.0000000000
-0.3742456137 1.9500000000 3.5809227129 -2.9933358252 0.8923911331 0.0000000000
-0.3305256510 1.9500000000 3.5809272873 -2.9932105269 0.8924595498 0.0000000000
-0.2868056991 1.9500000000 3.5809343540 -2.9930646359 0.8925461731 0.0000000000
-0.2430857601 1.9500000000 3.5809436040 -2.9928959095 0.8926506634 0.0000000000
-0.1993658338 1.9500000000 3.5809533357 -2.9927073668 0.8927650074 0.0000000000
-0.1556459218 1.9500000000 3.5809625010 -2.9924994278 0.8928848441 0.0000000000
-0.1119260285 1.9500000000 3.5809710920 -2.9922683881 0.8930116240 0.0000000000
-0.0682061585 1.9500000000 3.5809795152 -2.9920109701 0.8931482840 0.0000000000
-0.0244863158 1.9500000000 3.5809890727 -2.9917259719 0.8933005132 0.0000000000
0.0192334947 1.9500000000 3.5810009841 -2.9914118470 0.8934738089 0.0000000000
0.0629532626 1.9500000000 3.5810152591 -2.9910634495 0.8936702679 0.0000000000
0.1066729760 1.9500000000 3.5810315417 -2.9906747433 0.8938908808 0.0000000000
0.1503926235 1.9500000000 3.5810497448 -2.9902425576 0.8941365677 0.0000000000
0.1941121944 1.9500000000 3.5810699418 -2.9897654232 0.8944082095 0.0000000000
0.2378316792 1.9500000000 3.5810922107 -2.9892417763 0.8947067437 0.0000000000
0.2815510698 1.9500000000 3.5811166306 -2.9886698755 0.8950331836 0.0000000000
0.3252703383 1.9500000000 3.5811431259 -2.9880422672 0.8953902082 0.0000000000
0.3689894199 1.9500000000 3.5811713308 -2.9873407980 0.8957836152 0.0000000000
0.4127082610 1.9500000000 3.5812012110 -2.9865517672 0.8962187486 0.0000000000
0.4564268610 1.9500000000 3.5812340009 -2.9856810945 0.8966981773 0.0000000000
0.5001452131 1.9500000000 3.5812710542 -2.9847346572 0.8972249654 0.0000000000
0.5438631896 1.9500000000 3.5813126716 -2.9836892840 0.8978095841 0.0000000000
0.5875806181 1.9500000000 3.5813586871 -2.9825114186 0.8984647922 0.0000000000
0.6312974001 1.9500000000 3.5814084783 -2.9811903246 0.8991923949 0.0000000000
0.6750134917 1.9500000000 3.5814611355 -2.9797321704 0.8999862853 0.0000000000
0.7187288172 1.9500000000 3.5815177906 -2.9781386026 0.9008503326 0.0000000000
0.7624432569 1.9500000000 3.5815822671 -2.9764047825 0.9018017666 0.0000000000
0.8061566922 1.9500000000 3.5816578832 -2.9745233213 0.9028568156 0.0000000000
0.8498690140 1.9500000000 3.5817463253 -2.9724818321 0.9040271796 0.0000000000
0.8935799112 1.9500000000 3.5818473743 -2.9702512009 0.9053236282 0.0000000000
0.9372881631 1.9500000000 3.5819533186 -2.9677304725 0.9067556968 0.0000000000
0.9809924029 1.9500000000 3.5820557245 -2.9648108531 0.9083331681 0.0000000000
1.0246922347 1.9500000000 3.5821583926 -2.9614927447 0.9100710839 0.0000000000
1.0683877300 1.9500000000 3.5822711808 -2.9578305520 0.9119871138 0.0000000000
1.1120781417 1.9500000000 3.5823970833 -2.9538162345 0.9140964508 0.0000000000
1.1557619635 1.9500000000 3.5825327087 -2.9493836571 0.9164119832 0.0000000000
1.1994382856 1.9500000000 3.5826792730 -2.9445082306 0.9189484110 0.0000000000
1.2431072351 1.9500000000 3.5828460303 -2.9392378742 0.9217235828 0.0000000000
1.2867685778 1.9500000000 3.5830400934 -2.9335983471 0.9247556463 0.0000000000
1.3304206752 1.9500000000 3.5832597023 -2.9275266552 0.9280627587 0.0000000000
1.3740610145 1.9500000000 3.5835009798 -2.9209315488 0.9316659111 0.0000000000
1.4176834823 1.9500000000 3.5837575325 -2.9136546007 0.9356029010 0.0000000000
1.4612814087 1.9500000000 3.5840238471 -2.9055359124 0.9399156349 0.0000000000
1.5048576468 1.9500000000 3.5843168430 -2.8967041071 0.9446203404 0.0000000000
1.5484211483 1.9500000000 3.5846677723 -2.8874732475 0.9497164014 0.0000000000
1.5919690710 1.9500000000 3.5850790695 -2.8778231792 0.9552216177 0.0000000000
1.6354840863 1.9500000000 3.5855178050 -2.8673230127 0.9611766262 0.0000000000
1.6789532563 1.9500000000 3.5859658185 -2.8556809174 0.9676255185 0.0000000000
1.7223754201 1.9500000000 3.5864427801 -2.8429717489 0.9746170321 0.0000000000
1.7657434295 1.9500000000 3.5869594808 -2.8291737309 0.9822030422 0.0000000000
1.8090307729 1.9500000000 3.5874907250 -2.8138926655 0.9904404450 0.0000000000
1.8522193006 1.9500000000 3.5880192135 -2.7969423938 0.9993345077 0.0000000000
1.8953157746 1.9500000000 3.5885625961 -2.7786015789 1.0088443643 0.0000000000
1.9383765598 1.9500000000 3.5892227082 -2.7597539659 1.0190238576 0.0000000000
1.9813618414 1.9500000000 3.5899502081 -2.7398969269 1.0298766728 0.0000000000
2.0242516895 1.9500000000 3.5907155919 -2.7187765800 1.0413863470 0.0000000000
2.0670757930 1.9500000000 3.5915845721 -2.6968715662 1.0536242733 0.0000000000
2.1097029217 1.9500000000 3.5924252550 -2.6726795181 1.0666638243 0.0000000000
2.1521087289 1.9500000000 3.5932269707 -2.6461545255 1.0804806840 0.0000000000
2.1944121172 1.9500000000 3.5941233264 -2.6186523474 1.0950669781 0.0000000000
2.2366009500 1.9500000000 3.5950842571 -2.5900785897 1.1103402039 0.0000000000
2.2787335625 1.9500000000 3.5961895920 -2.5610259102 1.1263826154 0.0000000000
2.3206561341 1.9500000000 3.5972919216 -2.5301352711 1.1431481895 0.0000000000
2.3622753265 1.9500000000 3.5983262505 -2.4967601859 1.1606355391 0.0000000000
2.4037512406 1.9500000000 3.5994346811 -2.4623076432 1.1788502785 0.0000000000
2.4450810477 1.9500000000 3.6006226138 -2.4267904516 1.1978088861 0.0000000000
2.4863235345 1.9500000000 3.6019061254 -2.3906602855 1.2173949987 0.0000000000
2.5272306230 1.9500000000 3.6031035951 -2.3522130597 1.2375637680 0.0000000000
2.5679685646 1.9500000000 3.6043625743 -2.3126649482 1.2584189291 0.0000000000
2.6085667645 1.9500000000 3.6056762460 -2.2722391775 1.2798439242 0.0000000000
2.6490612895 1.9500000000 3.6070552512 -2.2311853294 1.3017814845 0.0000000000
2.6892389285 1.9500000000 3.6083761631 -2.1882161977 1.3242527845 0.0000000000
2.7292758770 1.9500000000 3.6097544435 -2.1444450022 1.3472743846 0.0000000000
2.7692246179 1.9500000000 3.6111951951 -2.1001845493 1.3707415722 0.0000000000
2.8089989390 1.9500000000 3.6126408302 -2.0549673978 1.3946109729 0.0000000000
2.8484796999 1.9500000000 3.6140322976 -2.0081470537 1.4189049804 0.0000000000
2.8879407984 1.9500000000 3.6155202159 -1.9612410177 1.4436190679 0.0000000000
2.9273505684 1.9500000000 3.6170830090 -1.9140812951 1.4687341293 0.0000000000
2.9663797681 1.9500000000 3.6185004605 -1.8649558783 1.4940541021 0.0000000000
3.0053818189 1.9500000000 3.6200023587 -1.8157103100 1.5197599223 0.0000000000
3.0444195293 1.9500000000 3.6216083241 -1.7666611240 1.5458034581 0.0000000000
3.0831216271 1.9500000000 3.6230951293 -1.7159591996 1.5720314487 0.0000000000
3.1217456407 1.9500000000 3.6246080557 -1.6648897687 1.5985109267 0.0000000000
3.1603911234 1.9500000000 3.6262028510 -1.6139362475 1.6252715165 0.0000000000
3.1988537414 1.9500000000 3.6277512524 -1.5621279227 1.6521884519 0.0000000000
3.2371283232 1.9500000000 3.6292587840 -1.5094383542 1.6792944059 0.0000000000
3.2754567951 1.9500000000 3.6308468722 -1.4570105991 1.7066178604 0.0000000000
3.3137472639 1.9500000000 3.6324668964 -1.4044258818 1.7341318442 0.0000000000
3.3517417076 1.9500000000 3.6339590858 -1.3504793424 1.7616792174 0.0000000000
3.3898393289 1.9500000000 3.6355490429 -1.2970079608 1.7894275985 0.0000000000
3.4279913467 1.9500000000 3.6372151155 -1.2437983018 1.8173757526 0.0000000000
3.4658222113 1.9500000000 3.6387375978 -1.1891432673 1.8453276956 0.0000000000
3.5037229048 1.9500000000 3.6403333778 -1.1348048746 1.8734461726 0.0000000000
