# logAge Mass logTe Mbol logg C/O
4.1860800861 0.7600000000 3.6421900000 0.7496750000 2.2254435923 0.0000000000
4.1945828602 0.7600000000 3.6421843699 0.7495098174 2.2253549990 0.0000000000
4.2030856579 0.7600000000 3.6421789604 0.7493491747 2.2252691038 0.0000000000
4.2115884785 0.7600000000 3.6421737704 0.7491931007 2.2251859142 0.0000000000
4.2200913211 0.7600000000 3.6421687988 0.7490416242 2.2251054373 0.0000000000
4.2285941851 0.7600000000 3.6421640447 0.7488947740 2.2250276807 0.0000000000
4.2370970698 0.7600000000 3.6421595070 0.7487525788 2.2249526517 0.0000000000
4.2455999742 0.7600000000 3.6421551846 0.7486150674 2.2248803575 0.0000000000
4.2541028978 0.7600000000 3.6421510765 0.7484822686 2.2248108057 0.0000000000
4.2626058397 0.7600000000 3.6421471817 0.7483542112 2.2247440035 0.0000000000
4.2711087993 0.7600000000 3.6421434991 0.7482309239 2.2246799583 0.0000000000
4.2796117756 0.7600000000 3.6421400278 0.7481124355 2.2246186775 0.0000000000
4.2881147681 0.7600000000 3.6421367666 0.7479987748 2.2245601684 0.0000000000
4.2966177759 0.7600000000 3.6421337145 0.7478899705 2.2245044384 0.0000000000
4.3051207984 0.7600000000 3.6421308705 0.7477860515 2.2244514949 0.0000000000
4.3136238347 0.7600000000 3.6421282335 0.7476870466 2.2244013451 0.0000000000
4.3221268840 0.7600000000 3.6421258026 0.7475929844 2.2243539965 0.0000000000
4.3306299458 0.7600000000 3.6421235767 0.7475038937 2.2243094564 0.0000000000
4.3391330191 0.7600000000 3.6421215546 0.7474198035 2.2242677322 0.0000000000
4.3476361033 0.7600000000 3.6421197355 0.7473407423 2.2242288312 0.0000000000
4.3561391975 0.7600000000 3.6421181182 0.7472667391 2.2241927609 0.0000000000
4.3646423012 0.7600000000 3.6421167018 0.7471978225 2.2241595285 0.0000000000
4.3731454134 0.7600000000 3.6421154851 0.7471340213 2.2241291414 0.0000000000
4.3816485334 0.7600000000 3.6421144672 0.7470753644 2.2241016069 0.0000000000
4.3901516606 0.7600000000 3.6421136470 0.7470218805 2.2240769326 0.0000000000
4.3986547941 0.7600000000 3.6421130235 0.7469735984 2.2240551256 0.0000000000
4.4071579332 0.7600000000 3.6421125956 0.7469305468 2.2240361933 0.0000000000
4.4156610771 0.7600000000 3.6421123623 0.7468927545 2.2240201432 0.0000000000
4.4241642252 0.7600000000 3.6421123225 0.7468602504 2.2240069826 0.0000000000
4.4326673765 0.7600000000 3.6421124753 0.7468330631 2.2239967188 0.0000000000
4.4411705305 0.7600000000 3.6421128196 0.7468112214 2.2239893591 0.0000000000
4.4496736863 0.7600000000 3.6421133543 0.7467947542 2.2239849111 0.0000000000
4.4581768432 0.7600000000 3.6421140784 0.7467836903 2.2239833819 0.0000000000
4.4666800005 0.7600000000 3.6421149909 0.7467780582 2.2239847790 0.0000000000
4.4751831573 0.7600000000 3.6421160907 0.7467778870 2.2239891097 0.0000000000
4.4836863130 0.7600000000 3.6421173768 0.7467832053 2.2239963814 0.0000000000
4.4921894668 0.7600000000 3.6421188481 0.7467940419 2.2240066015 0.0000000000
4.5006926179 0.7600000000 3.6421205037 0.7468104255 2.2240197773 0.0000000000
4.5091957656 0.7600000000 3.6421223425 0.7468323851 2.2240359161 0.0000000000
4.5176989091 0.7600000000 3.6421243633 0.7468599493 2.2240550254 0.0000000000
4.5262020478 0.7600000000 3.6421265654 0.7468931469 2.2240771124 0.0000000000
4.5347051807 0.7600000000 3.6421289474 0.7469320066 2.2241021846 0.0000000000
4.5432083073 0.7600000000 3.6421315085 0.7469765574 2.2241302493 0.0000000000
4.5517114267 0.7600000000 3.6421342476 0.7470268279 2.2241613139 0.0000000000
4.5602145382 0.7600000000 3.6421371637 0.7470828469 2.2241953856 0.0000000000
4.5687176410 0.7600000000 3.6421402556 0.7471446431 2.2242324720 0.0000000000
4.5772207344 0.7600000000 3.6421435224 0.7472122455 2.2242725803 0.0000000000
4.5857238176 0.7600000000 3.6421469631 0.7472856827 2.2243157179 0.0000000000
4.5942268900 0.7600000000 3.6421505766 0.7473649835 2.2243618921 0.0000000000
4.6027299506 0.7600000000 3.6421543619 0.7474501767 2.2244111104 0.0000000000
4.6112329989 0.7600000000 3.6421583178 0.7475412911 2.2244633800 0.0000000000
4.6197360340 0.7600000000 3.6421624435 0.7476383555 2.2245187084 0.0000000000
4.6282390551 0.7600000000 3.6421667378 0.7477413985 2.2245771029 0.0000000000
4.6367420616 0.7600000000 3.6421711997 0.7478504491 2.2246385708 0.0000000000
4.6452450527 0.7600000000 3.6421758282 0.7479655359 2.2247031196 0.0000000000
4.6537480276 0.7600000000 3.6421806223 0.7480866878 2.2247707565 0.0000000000
4.6622509856 0.7600000000 3.6421855808 0.7482139335 2.2248414889 0.0000000000
4.6707539260 0.7600000000 3.6421907028 0.7483473018 2.2249153243 0.0000000000
4.6792568479 0.7600000000 3.6421959872 0.7484868215 2.2249922699 0.0000000000
4.6877597506 0.7600000000 3.6422014331 0.7486325214 2.2250723331 0.0000000000
4.6962626335 0.7600000000 3.6422070392 0.7487844301 2.2251555212 0.0000000000
4.7047654956 0.7600000000 3.6422128047 0.7489425766 2.2252418417 0.0000000000
4.7132683363 0.7600000000 3.6422187285 0.7491069896 2.2253313019 0.0000000000
4.7217711549 0.7600000000 3.6422248094 0.7492776978 2.2254239092 0.0000000000
4.7302739506 0.7600000000 3.6422310466 0.7494547300 2.2255196708 0.0000000000
4.7387767225 0.7600000000 3.6422374390 0.7496381151 2.2256185942 0.0000000000
4.7472794701 0.7600000000 3.6422439854 0.7498278817 2.2257206867 0.0000000000
4.7557821925 0.7600000000 3.6422506850 0.7500240587 2.2258259558 0.0000000000
4.7642848889 0.7600000000 3.6422575366 0.7502266749 2.2259344086 0.0000000000
4.7727875588 0.7600000000 3.6422645389 0.7504357386 2.2260460435 0.0000000000
4.7812902030 0.7600000000 3.6422716873 0.7506510024 2.2261607425 0.0000000000
4.7897928232 0.7600000000 3.6422789747 0.7508720447 2.2262783090 0.0000000000
4.7982954213 0.7600000000 3.6422863940 0.7510984403 2.2263985446 0.0000000000
4.8067979990 0.7600000000 3.6422939383 0.7513297639 2.2265212509 0.0000000000
4.8153005583 0.7600000000 3.6423016003 0.7515655905 2.2266462297 0.0000000000
4.8238031009 0.7600000000 3.6423093731 0.7518054949 2.2267732826 0.0000000000
4.8323056287 0.7600000000 3.6423172496 0.7520490520 2.2269022113 0.0000000000
4.8408081434 0.7600000000 3.6423252227 0.7522958366 2.2270328175 0.0000000000
4.8493106468 0.7600000000 3.6423332853 0.7525454235 2.2271649029 0.0000000000
4.8578131409 0.7600000000 3.6423414304 0.7527973876 2.2272982691 0.0000000000
4.8663156274 0.7600000000 3.6423496510 0.7530513037 2.2274327178 0.0000000000
4.8748181081 0.7600000000 3.6423579399 0.7533067468 2.2275680507 0.0000000000
4.8833205849 0.7600000000 3.6423662901 0.7535632915 2.2277040695 0.0000000000
4.8918230596 0.7600000000 3.6423746946 0.7538205129 2.2278405758 0.0000000000
4.9003255339 0.7600000000 3.6423831462 0.7540779857 2.2279773714 0.0000000000
