# logAge Mass logTe Mbol logg C/O
0.6232330661 0.1000000000 3.5200100000 4.9236250000 2.5254900000 0.0000000000
0.6705232739 0.1000000000 3.5200123514 4.9236797368 2.5255213003 0.0000000000
0.7178134979 0.1000000000 3.5200143014 4.9237267925 2.5255479227 0.0000000000
0.7651037366 0.1000000000 3.5200158848 4.9237674898 2.5255705351 0.0000000000
0.8123939886 0.1000000000 3.5200171363 4.9238031512 2.5255898056 0.0000000000
0.8596842523 0.1000000000 3.5200180906 4.9238350994 2.5256064021 0.0000000000
0.9069745263 0.1000000000 3.5200187824 4.9238646571 2.5256209924 0.0000000000
0.9542648091 0.1000000000 3.5200192465 4.9238931469 2.5256342447 0.0000000000
1.0015550992 0.1000000000 3.5200195175 4.9239218914 2.5256468267 0.0000000000
1.0488453951 0.1000000000 3.5200196303 4.9239522133 2.5256594066 0.0000000000
1.0961356954 0.1000000000 3.5200196195 4.9239854351 2.5256726521 0.0000000000
1.1434259985 0.1000000000 3.5200195199 4.9240228796 2.5256872314 0.0000000000
1.1907163031 0.1000000000 3.5200193661 4.9240658693 2.5257038123 0.0000000000
1.2380066075 0.1000000000 3.5200191930 4.9241157270 2.5257230627 0.0000000000
1.2852969104 0.1000000000 3.5200190352 4.9241737752 2.5257456507 0.0000000000
1.3325872102 0.1000000000 3.5200189274 4.9242413366 2.5257722442 0.0000000000
1.3798775055 0.1000000000 3.5200189044 4.9243197337 2.5258035111 0.0000000000
1.4271677947 0.1000000000 3.5200190009 4.9244102894 2.5258401194 0.0000000000
1.4744580765 0.1000000000 3.5200192516 4.9245143261 2.5258827370 0.0000000000
1.5217483493 0.1000000000 3.5200196913 4.9246331665 2.5259320319 0.0000000000
1.5690386116 0.1000000000 3.5200203547 4.9247681333 2.5259886721 0.0000000000
1.6163288620 0.1000000000 3.5200212765 4.9249205491 2.5260533255 0.0000000000
1.6636190989 0.1000000000 3.5200224913 4.9250917365 2.5261266600 0.0000000000
1.7109093210 0.1000000000 3.5200240341 4.9252830181 2.5262093435 0.0000000000
1.7581995267 0.1000000000 3.5200259394 4.9254957167 2.5263020442 0.0000000000
1.8054897145 0.1000000000 3.5200282420 4.9257311548 2.5264054298 0.0000000000
1.8527798829 0.1000000000 3.5200309753 4.9259906760 2.5265201717 0.0000000000
1.9000700280 0.1000000000 3.5200340998 4.9262768331 2.5266471325 0.0000000000
1.9473601418 0.1000000000 3.5200374641 4.9265940266 2.5267874668 0.0000000000
1.9946502164 0.1000000000 3.5200409075 4.9269468173 2.5269423571 0.0000000000
2.0419402407 0.1000000000 3.5200442947 4.9273402290 2.5271132703 0.0000000000
2.0892301987 0.1000000000 3.5200475365 4.9277801503 2.5273022060 0.0000000000
2.1365200734 0.1000000000 3.5200505528 4.9282725657 2.5275112376 0.0000000000
2.1838098448 0.1000000000 3.5200541756 4.9288237135 2.5277461879 0.0000000000
2.2310994847 0.1000000000 3.5200613252 4.9294404241 2.5280214705 0.0000000000
2.2783889517 0.1000000000 3.5200708494 4.9301345222 2.5283372063 0.0000000000
2.3256781881 0.1000000000 3.5200746616 4.9309229807 2.5286678386 0.0000000000
2.3729671744 0.1000000000 3.5200759688 4.9318024934 2.5290248727 0.0000000000
2.4202558984 0.1000000000 3.5200803065 4.9327657977 2.5294275449 0.0000000000
2.4675443079 0.1000000000 3.5200901642 4.9338177292 2.5298877484 0.0000000000
2.5148322681 0.1000000000 3.5200999122 4.9349892498 2.5303953489 0.0000000000
2.5621197364 0.1000000000 3.5201097229 4.9362789833 2.5309504848 0.0000000000
2.6094064287 0.1000000000 3.5201191108 4.9377354509 2.5315706236 0.0000000000
2.6566922745 0.1000000000 3.5201385812 4.9393547500 2.5322962248 0.0000000000
2.7039767023 0.1000000000 3.5201492703 4.9412143277 2.5330828125 0.0000000000
2.7512601787 0.1000000000 3.5201581226 4.9432205779 2.5339207216 0.0000000000
2.7985421944 0.1000000000 3.5201767112 4.9454301304 2.5348788968 0.0000000000
2.8458222327 0.1000000000 3.5201964644 4.9478912404 2.5359423536 0.0000000000
2.8930993015 0.1000000000 3.5202161158 4.9506845684 2.5371382904 0.0000000000
2.9403737283 0.1000000000 3.5202347360 4.9537462388 2.5384374397 0.0000000000
2.9876445567 0.1000000000 3.5202620521 4.9571364418 2.5399027853 0.0000000000
3.0349104298 0.1000000000 3.5202917906 4.9609331165 2.5415404090 0.0000000000
3.0821713130 0.1000000000 3.5203211858 4.9651021658 2.5433256097 0.0000000000
3.1294251130 0.1000000000 3.5203493535 4.9697430141 2.5452946195 0.0000000000
3.1766710911 0.1000000000 3.5203856364 4.9748604240 2.5474867153 0.0000000000
3.2239069201 0.1000000000 3.5204242425 4.9805301946 2.5499090480 0.0000000000
3.2711307661 0.1000000000 3.5204694742 4.9867947792 2.5525958085 0.0000000000
3.3183403488 0.1000000000 3.5205179932 4.9936976862 2.5555510474 0.0000000000
3.3655316528 0.1000000000 3.5205722020 5.0013410586 2.5588252315 0.0000000000
3.4127027314 0.1000000000 3.5206308963 5.0097300298 2.5624155971 0.0000000000
