# logAge Mass logTe Mbol logg C/O
-0.3879370345 5.4000000000 3.5540300000 -4.7867000000 0.5098337598 0.0000000000
-0.3513060832 5.4000000000 3.5540382725 -4.7865030683 0.5099456226 0.0000000000
-0.3146751388 5.4000000000 3.5540475869 -4.7862894583 0.5100683242 0.0000000000
-0.2780442076 5.4000000000 3.5540579934 -4.7860572442 0.5102028356 0.0000000000
-0.2414132958 5.4000000000 3.5540695421 -4.7858045000 0.5103501282 0.0000000000
-0.2047824096 5.4000000000 3.5540822833 -4.7855293000 0.5105111729 0.0000000000
-0.1681515552 5.4000000000 3.5540962671 -4.7852297183 0.5106869409 0.0000000000
-0.1315207388 5.4000000000 3.5541115438 -4.7849038290 0.5108784034 0.0000000000
-0.0948899666 5.4000000000 3.5541281636 -4.7845497063 0.5110865315 0.0000000000
-0.0582592448 5.4000000000 3.5541461766 -4.7841654244 0.5113122964 0.0000000000
-0.0216285797 5.4000000000 3.5541656331 -4.7837490573 0.5115566692 0.0000000000
0.0150020226 5.4000000000 3.5541865832 -4.7832986793 0.5118206211 0.0000000000
0.0516325539 5.4000000000 3.5542091090 -4.7828119466 0.5121054172 0.0000000000
0.0882629925 5.4000000000 3.5542334967 -4.7822838251 0.5124142164 0.0000000000
0.1248933120 5.4000000000 3.5542601135 -4.7817082147 0.5127509280 0.0000000000
0.1615234856 5.4000000000 3.5542893270 -4.7810790123 0.5131194630 0.0000000000
0.1981534865 5.4000000000 3.5543214850 -4.7803902894 0.5135235841 0.0000000000
0.2347832882 5.4000000000 3.5543566980 -4.7796382134 0.5139652664 0.0000000000
0.2714128639 5.4000000000 3.5543949197 -4.7788203380 0.5144453032 0.0000000000
0.3080421872 5.4000000000 3.5544361010 -4.7779342418 0.5149644669 0.0000000000
0.3446712246 5.4000000000 3.5544802743 -4.7769765873 0.5155242220 0.0000000000
0.3812999072 5.4000000000 3.5545279010 -4.7759392153 0.5161296778 0.0000000000
0.4179281545 5.4000000000 3.5545795833 -4.7748123855 0.5167871390 0.0000000000
0.4545558859 5.4000000000 3.5546359121 -4.7735864175 0.5175028412 0.0000000000
0.4911830174 5.4000000000 3.5546971428 -4.7722534257 0.5182809607 0.0000000000
0.5278094614 5.4000000000 3.5547631480 -4.7708075741 0.5191233220 0.0000000000
0.5644351298 5.4000000000 3.5548337803 -4.7692431199 0.5200316331 0.0000000000
0.6010598816 5.4000000000 3.5549091384 -4.7675497728 0.5210104043 0.0000000000
0.6376834547 5.4000000000 3.5549898849 -4.7657068126 0.5220705743 0.0000000000
0.6743055701 5.4000000000 3.5550767610 -4.7636920627 0.5232239788 0.0000000000
0.7109259338 5.4000000000 3.5551703261 -4.7614853677 0.5244809171 0.0000000000
0.7475442041 5.4000000000 3.5552705574 -4.7590730299 0.5258467775 0.0000000000
0.7841600301 5.4000000000 3.5553773166 -4.7564426410 0.5273259696 0.0000000000
0.8207731382 5.4000000000 3.5554915389 -4.7535879752 0.5289247252 0.0000000000
0.8573835088 5.4000000000 3.5556176795 -4.7505230724 0.5306552490 0.0000000000
0.8939911739 5.4000000000 3.5557609105 -4.7472660926 0.5325309646 0.0000000000
0.9305959637 5.4000000000 3.5559244984 -4.7438204042 0.5345635919 0.0000000000
0.9671971706 5.4000000000 3.5561066352 -4.7401499723 0.5367603118 0.0000000000
1.0037939937 5.4000000000 3.5563046728 -4.7362121632 0.5391275859 0.0000000000
1.0403851310 5.4000000000 3.5565155801 -4.7319533661 0.5416747336 0.0000000000
1.0769683571 5.4000000000 3.5567356188 -4.7272997285 0.5444163435 0.0000000000
1.1135413771 5.4000000000 3.5569611468 -4.7221767580 0.5473676439 0.0000000000
1.1501027957 5.4000000000 3.5571936921 -4.7165562902 0.5505460122 0.0000000000
1.1866522527 5.4000000000 3.5574407319 -4.7104634704 0.5539712993 0.0000000000
1.2231893110 5.4000000000 3.5577094678 -4.7039221342 0.5576627774 0.0000000000
1.2597119193 5.4000000000 3.5579998432 -4.6969050030 0.5616311312 0.0000000000
1.2962169600 5.4000000000 3.5583070063 -4.6893510313 0.5658813727 0.0000000000
1.3327016596 5.4000000000 3.5586284339 -4.6812102462 0.5704233970 0.0000000000
1.3691652370 5.4000000000 3.5589748522 -4.6724967587 0.5752944652 0.0000000000
1.4056075871 5.4000000000 3.5593614927 -4.6632464578 0.5805411476 0.0000000000
1.4420265805 5.4000000000 3.5597955311 -4.6534511237 0.5861954349 0.0000000000
1.4784148965 5.4000000000 3.5602634745 -4.6429893726 0.5922519086 0.0000000000
1.5147653716 5.4000000000 3.5607513235 -4.6317436551 0.5987015917 0.0000000000
1.5510776210 5.4000000000 3.5612642186 -4.6197470132 0.6055518288 0.0000000000
1.5873525986 5.4000000000 3.5618132848 -4.6070699855 0.6128189049 0.0000000000
1.6235785613 5.4000000000 3.5623920710 -4.5935652960 0.6205359253 0.0000000000
1.6597410513 5.4000000000 3.5629881574 -4.5790398098 0.6287304655 0.0000000000
1.6958419440 5.4000000000 3.5636018908 -4.5635840756 0.6373676929 0.0000000000
1.7318814723 5.4000000000 3.5642516364 -4.5472721597 0.6464914414 0.0000000000
1.7678497610 5.4000000000 3.5649700697 -4.5300218292 0.6562653069 0.0000000000
1.8037393791 5.4000000000 3.5657294367 -4.5117881391 0.6665962509 0.0000000000
1.8395539120 5.4000000000 3.5665153199 -4.4926585236 0.6773916301 0.0000000000
1.8752939575 5.4000000000 3.5673438897 -4.4726901259 0.6886932681 0.0000000000
1.9109390453 5.4000000000 3.5681992573 -4.4516953849 0.7005126352 0.0000000000
1.9464965043 5.4000000000 3.5690661794 -4.4297893996 0.7127427176 0.0000000000
1.9819067459 5.4000000000 3.5699932724 -4.4064636005 0.7257814091 0.0000000000
2.0172128184 5.4000000000 3.5709564771 -4.3821723414 0.7393507316 0.0000000000
2.0524227270 5.4000000000 3.5719813096 -4.3570434268 0.7535016274 0.0000000000
2.0875389110 5.4000000000 3.5729996200 -4.3311047988 0.7679503203 0.0000000000
2.1225386480 5.4000000000 3.5740453130 -4.3042072647 0.7828921061 0.0000000000
2.1573610226 5.4000000000 3.5751419582 -4.2759196769 0.7985937218 0.0000000000
2.1920641434 5.4000000000 3.5762818152 -4.2467417546 0.8148243187 0.0000000000
2.2266937725 5.4000000000 3.5774533503 -4.2170281719 0.8313958924 0.0000000000
2.2611655671 5.4000000000 3.5786057097 -4.1861890567 0.8483409758 0.0000000000
2.2954470854 5.4000000000 3.5797670885 -4.1540503483 0.8658419743 0.0000000000
2.3296742706 5.4000000000 3.5810452109 -4.1215814554 0.8839420212 0.0000000000
2.3637646799 5.4000000000 3.5823065638 -4.0882184571 0.9023326323 0.0000000000
2.3977235342 5.4000000000 3.5835452446 -4.0540231525 0.9209654772 0.0000000000
2.4315619785 5.4000000000 3.5848612176 -4.0191076601 0.9401955664 0.0000000000
2.4652356212 5.4000000000 3.5861777860 -3.9832102301 0.9598208116 0.0000000000
2.4988710209 5.4000000000 3.5875464150 -3.9471010241 0.9797390100 0.0000000000
2.5323710207 5.4000000000 3.5888987359 -3.9102113253 0.9999041735 0.0000000000
