# logAge Mass logTe Mbol logg C/O
4.1860800861 0.5500000000 3.6766900000 0.9853000000 2.3172426895 0.0000000000
4.1947158817 0.5500000000 3.6766795835 0.9850373770 2.3170959744 0.0000000000
4.2033517087 0.5500000000 3.6766698235 0.9847851086 2.3169560270 0.0000000000
4.2119875656 0.5500000000 3.6766607136 0.9845431576 2.3168228068 0.0000000000
4.2206234513 0.5500000000 3.6766522472 0.9843114870 2.3166962729 0.0000000000
4.2292593643 0.5500000000 3.6766444179 0.9840900595 2.3165763848 0.0000000000
4.2378953034 0.5500000000 3.6766372193 0.9838788382 2.3164631018 0.0000000000
4.2465312672 0.5500000000 3.6766306448 0.9836777858 2.3163563831 0.0000000000
4.2551672545 0.5500000000 3.6766246881 0.9834868653 2.3162561882 0.0000000000
4.2638032638 0.5500000000 3.6766193427 0.9833060395 2.3161624762 0.0000000000
4.2724392939 0.5500000000 3.6766146021 0.9831352714 2.3160752066 0.0000000000
4.2810753435 0.5500000000 3.6766104599 0.9829745238 2.3159943386 0.0000000000
4.2897114112 0.5500000000 3.6766069096 0.9828237596 2.3159198316 0.0000000000
4.2983474957 0.5500000000 3.6766039447 0.9826829417 2.3158516449 0.0000000000
4.3069835958 0.5500000000 3.6766015588 0.9825520329 2.3157897379 0.0000000000
4.3156197100 0.5500000000 3.6765997454 0.9824309963 2.3157340697 0.0000000000
4.3242558371 0.5500000000 3.6765984981 0.9823197946 2.3156845998 0.0000000000
4.3328919757 0.5500000000 3.6765978104 0.9822183907 2.3156412875 0.0000000000
4.3415281246 0.5500000000 3.6765976759 0.9821267476 2.3156040920 0.0000000000
4.3501642824 0.5500000000 3.6765980880 0.9820448281 2.3155729728 0.0000000000
4.3588004478 0.5500000000 3.6765990404 0.9819725951 2.3155478891 0.0000000000
4.3674366194 0.5500000000 3.6766005265 0.9819100114 2.3155288002 0.0000000000
4.3760727960 0.5500000000 3.6766025400 0.9818570401 2.3155156656 0.0000000000
4.3847089763 0.5500000000 3.6766050743 0.9818136438 2.3155084444 0.0000000000
4.3933451589 0.5500000000 3.6766081231 0.9817797857 2.3155070960 0.0000000000
4.4019813424 0.5500000000 3.6766116797 0.9817554284 2.3155115797 0.0000000000
4.4106175257 0.5500000000 3.6766157378 0.9817405350 2.3155218549 0.0000000000
4.4192537073 0.5500000000 3.6766202910 0.9817350683 2.3155378808 0.0000000000
4.4278898859 0.5500000000 3.6766253327 0.9817389911 2.3155596169 0.0000000000
4.4365260603 0.5500000000 3.6766308566 0.9817522665 2.3155870223 0.0000000000
4.4451622291 0.5500000000 3.6766368560 0.9817748571 2.3156200565 0.0000000000
4.4537983910 0.5500000000 3.6766433247 0.9818067261 2.3156586787 0.0000000000
4.4624345446 0.5500000000 3.6766502561 0.9818478361 2.3157028482 0.0000000000
4.4710706887 0.5500000000 3.6766576437 0.9818981502 2.3157525245 0.0000000000
4.4797068220 0.5500000000 3.6766654812 0.9819576312 2.3158076667 0.0000000000
4.4883429430 0.5500000000 3.6766737620 0.9820262420 2.3158682343 0.0000000000
4.4969790505 0.5500000000 3.6766824797 0.9821039454 2.3159341865 0.0000000000
4.5056151432 0.5500000000 3.6766916279 0.9821907044 2.3160054827 0.0000000000
4.5142512198 0.5500000000 3.6767012000 0.9822864819 2.3160820822 0.0000000000
4.5228872789 0.5500000000 3.6767111896 0.9823912407 2.3161639442 0.0000000000
4.5315233193 0.5500000000 3.6767215903 0.9825049437 2.3162510282 0.0000000000
4.5401593395 0.5500000000 3.6767323956 0.9826275538 2.3163432934 0.0000000000
4.5487953383 0.5500000000 3.6767435990 0.9827590339 2.3164406992 0.0000000000
4.5574313144 0.5500000000 3.6767551941 0.9828993468 2.3165432048 0.0000000000
