# logAge Mass logTe Mbol logg C/O
-0.5054055187 0.7500000000 3.6388900000 -1.5504750000 1.2864312634 0.0000000000
-0.4599031795 0.7500000000 3.6388967162 -1.5503836934 1.2864946506 0.0000000000
-0.4144008402 0.7500000000 3.6388997852 -1.5502879777 1.2865452132 0.0000000000
-0.3688985028 0.7500000000 3.6389007896 -1.5501852593 1.2865903182 0.0000000000
-0.3233961692 0.7500000000 3.6389013118 -1.5500729447 1.2866373325 0.0000000000
-0.2778938412 0.7500000000 3.6389029340 -1.5499484402 1.2866936234 0.0000000000
-0.2323915207 0.7500000000 3.6389072388 -1.5498091522 1.2867665577 0.0000000000
-0.1868892096 0.7500000000 3.6389155617 -1.5496524909 1.2868625137 0.0000000000
-0.1413869103 0.7500000000 3.6389256631 -1.5494759199 1.2869735479 0.0000000000
-0.0958846254 0.7500000000 3.6389327936 -1.5492770286 1.2870816263 0.0000000000
-0.0503823566 0.7500000000 3.6389368018 -1.5490555893 1.2871862348 0.0000000000
-0.0048801046 0.7500000000 3.6389424225 -1.5488136254 1.2873055033 0.0000000000
0.0406221274 0.7500000000 3.6389516943 -1.5485500511 1.2874480202 0.0000000000
0.0861243329 0.7500000000 3.6389622838 -1.5482589749 1.2876068085 0.0000000000
0.1316265021 0.7500000000 3.6389721581 -1.5479335730 1.2877764667 0.0000000000
0.1771286186 0.7500000000 3.6389806819 -1.5475658767 1.2879576403 0.0000000000
0.2226306702 0.7500000000 3.6389884642 -1.5471511557 1.2881546580 0.0000000000
0.2681326603 0.7500000000 3.6389993993 -1.5466951103 1.2883808165 0.0000000000
0.3136345865 0.7500000000 3.6390165851 -1.5462009922 1.2886472069 0.0000000000
0.3591364071 0.7500000000 3.6390366375 -1.5456518353 1.2889470794 0.0000000000
0.4046380732 0.7500000000 3.6390552002 -1.5450276026 1.2892710231 0.0000000000
0.4501395638 0.7500000000 3.6390737839 -1.5443263015 1.2896258785 0.0000000000
0.4956408660 0.7500000000 3.6390958607 -1.5435522656 1.2900237999 0.0000000000
0.5411419340 0.7500000000 3.6391200078 -1.5426978485 1.2904621553 0.0000000000
0.5866427025 0.7500000000 3.6391422499 -1.5417484845 1.2909308692 0.0000000000
0.6321430996 0.7500000000 3.6391646560 -1.5406930091 1.2914426838 0.0000000000
0.6776430476 0.7500000000 3.6391942004 -1.5395230962 1.2920288266 0.0000000000
0.7231424464 0.7500000000 3.6392320317 -1.5382276845 1.2926983166 0.0000000000
0.7686411699 0.7500000000 3.6392723185 -1.5367924060 1.2934335750 0.0000000000
0.8141390816 0.7500000000 3.6393129669 -1.5352039148 1.2942315651 0.0000000000
0.8596360294 0.7500000000 3.6393587475 -1.5334508557 1.2951159113 0.0000000000
0.9051317960 0.7500000000 3.6394128166 -1.5315159400 1.2961061539 0.0000000000
0.9506260127 0.7500000000 3.6394729575 -1.5293673354 1.2972061591 0.0000000000
0.9961183022 0.7500000000 3.6395368133 -1.5269760838 1.2984180831 0.0000000000
1.0416083346 0.7500000000 3.6396042493 -1.5243305267 1.2997460499 0.0000000000
1.0870957850 0.7500000000 3.6396765722 -1.5214222503 1.3011986520 0.0000000000
1.1325803024 0.7500000000 3.6397600167 -1.5182402568 1.3028052276 0.0000000000
1.1780614447 0.7500000000 3.6398612083 -1.5147681568 1.3045988338 0.0000000000
1.2235381283 0.7500000000 3.6399776235 -1.5109543453 1.3065900193 0.0000000000
1.2690090011 0.7500000000 3.6401031299 -1.5067336028 1.3087803417 0.0000000000
1.3144730624 0.7500000000 3.6402393959 -1.5020740924 1.3111892102 0.0000000000
1.3599294822 0.7500000000 3.6403929120 -1.4969637981 1.3138473921 0.0000000000
1.4053761098 0.7500000000 3.6405625207 -1.4913414042 1.3167747845 0.0000000000
1.4508095877 0.7500000000 3.6407400376 -1.4851006905 1.3199811376 0.0000000000
1.4962280315 0.7500000000 3.6409268505 -1.4782055185 1.3234864580 0.0000000000
1.5416315558 0.7500000000 3.6411373586 -1.4707144986 1.3273248982 0.0000000000
1.5870181135 0.7500000000 3.6413788272 -1.4626143216 1.3315308437 0.0000000000
1.6323812839 0.7500000000 3.6416432484 -1.4537424824 1.3361372641 0.0000000000
1.6777140920 0.7500000000 3.6419228326 -1.4439408210 1.3411762654 0.0000000000
1.7230093823 0.7500000000 3.6422151588 -1.4331097723 1.3466779895 0.0000000000
1.7682601174 0.7500000000 3.6425202573 -1.4211706502 1.3526740323 0.0000000000
1.8134598844 0.7500000000 3.6428445603 -1.4080899606 1.3592035204 0.0000000000
1.8586044113 0.7500000000 3.6431982051 -1.3938776644 1.3663030179 0.0000000000
1.9036967370 0.7500000000 3.6435986169 -1.3786604441 1.3739915532 0.0000000000
1.9487272894 0.7500000000 3.6440399758 -1.3623564070 1.3822786038 0.0000000000
1.9936731529 0.7500000000 3.6444956054 -1.3446609914 1.3911792886 0.0000000000
2.0385500780 0.7500000000 3.6450188617 -1.3258959115 1.4007783457 0.0000000000
2.0833320074 0.7500000000 3.6455863360 -1.3057944357 1.4110888331 0.0000000000
2.1280035122 0.7500000000 3.6461788785 -1.2841969401 1.4220980013 0.0000000000
2.1725737944 0.7500000000 3.6468380736 -1.2613537865 1.4338720431 0.0000000000
2.2169421162 0.7500000000 3.6474620148 -1.2361630901 1.4464440864 0.0000000000
2.2611463110 0.7500000000 3.6481128083 -1.2092308443 1.4598201590 0.0000000000
2.3052166718 0.7500000000 3.6488173913 -1.1809821092 1.4739379849 0.0000000000
2.3491476696 0.7500000000 3.6495786955 -1.1514000393 1.4888160296 0.0000000000
2.3929142307 0.7500000000 3.6503807747 -1.1203510384 1.5044439467 0.0000000000
2.4365751692 0.7500000000 3.6512868095 -1.0883967353 1.5208498074 0.0000000000
2.4799797031 0.7500000000 3.6521666842 -1.0543338403 1.5379944640 0.0000000000
2.5230834751 0.7500000000 3.6530193308 -1.0179518333 1.5559578533 0.0000000000
2.5660189741 0.7500000000 3.6539241296 -0.9803517536 1.5746170802 0.0000000000
2.6087853097 0.7500000000 3.6548673205 -0.9415735378 1.5939011301 0.0000000000
2.6514297951 0.7500000000 3.6559017785 -0.9019805745 1.6138761475 0.0000000000
2.6939033129 0.7500000000 3.6569784522 -0.8612600806 1.6344710398 0.0000000000
2.7359446786 0.7500000000 3.6579412168 -0.8178144593 1.6557003469 0.0000000000
2.7778382658 0.7500000000 3.6589543304 -0.7734902346 1.6774824911 0.0000000000
2.8196071788 0.7500000000 3.6600266115 -0.7284438760 1.6997901590 0.0000000000
2.8612715590 0.7500000000 3.6611661983 -0.6828063094 1.7226035328 0.0000000000
2.9026644064 0.7500000000 3.6622789919 -0.6356506140 1.7459169853 0.0000000000
2.9436874636 0.7500000000 3.6632882780 -0.5864991298 1.7696147235 0.0000000000
2.9846388081 0.7500000000 3.6643688993 -0.5369848070 1.7937429376 0.0000000000
3.0255598050 0.7500000000 3.6655521391 -0.4873332066 1.8183365370 0.0000000000
3.0663458396 0.7500000000 3.6667489632 -0.4369891424 1.8432614593 0.0000000000
3.1067425199 0.7500000000 3.6678155540 -0.3847083258 1.8684401490 0.0000000000
3.1470038833 0.7500000000 3.6688952466 -0.3317755257 1.8939320397 0.0000000000
3.1871965085 0.7500000000 3.6700029488 -0.2785201859 1.9196649843 0.0000000000
3.2273587625 0.7500000000 3.6711784139 -0.2251304756 1.9457227289 0.0000000000
3.2673367130 0.7500000000 3.6723243289 -0.1708821429 1.9720057220 0.0000000000
3.3070279904 0.7500000000 3.6733724025 -0.1153183486 1.9984235338 0.0000000000
3.3467570160 0.7500000000 3.6745059901 -0.0599346589 2.0251113604 0.0000000000
3.3863789258 0.7500000000 3.6756216696 -0.0040708692 2.0519195942 0.0000000000
3.4259865942 0.7500000000 3.6767886822 0.0518504280 2.0789561633 0.0000000000
3.4652836215 0.7500000000 3.6778257464 0.1091373599 2.1060191929 0.0000000000
3.5045090111 0.7500000000 3.6788665596 0.1667320128 2.1332203068 0.0000000000
3.5437278078 0.7500000000 3.6799355125 0.2243513957 2.1605438717 0.0000000000
3.5829582152 0.7500000000 3.6810408276 0.2819171517 2.1879914344 0.0000000000
3.6220929194 0.7500000000 3.6821330721 0.3398882080 2.2155488351 0.0000000000
3.6609455771 0.7500000000 3.6830980686 0.3990497537 2.2430734392 0.0000000000
3.6998410847 0.7500000000 3.6841034021 0.4580299680 2.2706868589 0.0000000000
3.7387186952 0.7500000000 3.6851240562 0.5170823921 2.2983904450 0.0000000000
3.7775896500 0.7500000000 3.6861543057 0.5761612746 2.3261429958 0.0000000000
3.8164059932 0.7500000000 3.6871777753 0.6354617504 2.3539570647 0.0000000000
3.8549693995 0.7500000000 3.6880775266 0.6958008006 2.3816916902 0.0000000000
3.8935605427 0.7500000000 3.6889915930 0.7560268939 2.4094383928 0.0000000000
3.9321477561 0.7500000000 3.6899161166 0.8162678849 2.4372328840 0.0000000000
3.9707786248 0.7500000000 3.6908792329 0.8763293852 2.4651099491 0.0000000000
4.0093538965 0.7500000000 3.6918216074 0.9366165525 2.4929943138 0.0000000000
4.0477428818 0.7500000000 3.6926581764 0.9976504762 2.5207541596 0.0000000000
4.0861022198 0.7500000000 3.6934787260 1.0588034637 2.5484975529 0.0000000000
4.1244674127 0.7500000000 3.6943087277 1.1199327084 2.5762692574 0.0000000000
4.1628515890 0.7500000000 3.6951430285 1.1809870428 2.6040281945 0.0000000000
4.2012372872 0.7500000000 3.6959739017 1.2420355414 2.6317710866 0.0000000000
4.2396522675 0.7500000000 3.6968170148 1.3029680846 2.6595165563 0.0000000000
4.2778911727 0.7500000000 3.6975435624 1.3645977109 2.6870745974 0.0000000000
4.3161402945 0.7500000000 3.6982545964 1.4261892908 2.7145553653 0.0000000000
4.3544634421 0.7500000000 3.6989617047 1.4874926417 2.7419051388 0.0000000000
4.3928737087 0.7500000000 3.6996497590 1.5484556703 2.7690425676 0.0000000000
4.4314822904 0.7500000000 3.7003453907 1.6086295594 2.7958946499 0.0000000000
4.4703229522 0.7500000000 3.7010036464 1.6678647546 2.8222217510 0.0000000000
4.5095931472 0.7500000000 3.7016433219 1.7253019366 2.8477553256 0.0000000000
4.5494196860 0.7500000000 3.7022031420 1.7802958489 2.8719921709 0.0000000000
4.5900865608 0.7500000000 3.7026875411 1.8312940679 2.8943290551 0.0000000000
4.6318688575 0.7500000000 3.7030834577 1.8762874995 2.9139100940 0.0000000000
4.6748691457 0.7500000000 3.7034249061 1.9134194966 2.9301286866 0.0000000000
4.7188722638 0.7500000000 3.7036741549 1.9423190615 2.9426855076 0.0000000000
4.7635292880 0.7500000000 3.7038696763 1.9641146479 2.9521858277 0.0000000000
