# logAge Mass logTe Mbol logg C/O
4.1860800861 1.9000000000 3.6784000000 0.8645750000 2.8141836010 0.0000000000
4.1949723510 1.9000000000 3.6783984322 0.8645063661 2.8141498763 0.0000000000
4.2038646156 1.9000000000 3.6783969307 0.8644402887 2.8141174392 0.0000000000
4.2127568797 1.9000000000 3.6783954943 0.8643767313 2.8140862709 0.0000000000
4.2216491435 1.9000000000 3.6783941221 0.8643156576 2.8140563525 0.0000000000
4.2305414069 1.9000000000 3.6783928130 0.8642570312 2.8140276653 0.0000000000
4.2394336700 1.9000000000 3.6783915659 0.8642008157 2.8140001907 0.0000000000
4.2483259327 1.9000000000 3.6783903797 0.8641469747 2.8139739096 0.0000000000
4.2572181950 1.9000000000 3.6783892534 0.8640954719 2.8139488035 0.0000000000
4.2661104570 1.9000000000 3.6783881861 0.8640462709 2.8139248535 0.0000000000
4.2750027186 1.9000000000 3.6783871765 0.8639993353 2.8139020409 0.0000000000
4.2838949799 1.9000000000 3.6783862236 0.8639546287 2.8138803469 0.0000000000
4.2927872409 1.9000000000 3.6783853265 0.8639121148 2.8138597527 0.0000000000
4.3016795015 1.9000000000 3.6783844839 0.8638717571 2.8138402396 0.0000000000
4.3105717618 1.9000000000 3.6783836950 0.8638335192 2.8138217887 0.0000000000
4.3194640219 1.9000000000 3.6783829586 0.8637973649 2.8138043813 0.0000000000
4.3283562816 1.9000000000 3.6783822737 0.8637632577 2.8137879987 0.0000000000
4.3372485410 1.9000000000 3.6783816392 0.8637311612 2.8137726221 0.0000000000
4.3461408002 1.9000000000 3.6783810540 0.8637010391 2.8137582326 0.0000000000
4.3550330590 1.9000000000 3.6783805172 0.8636728550 2.8137448116 0.0000000000
4.3639253176 1.9000000000 3.6783800276 0.8636465725 2.8137323402 0.0000000000
4.3728175759 1.9000000000 3.6783795842 0.8636221552 2.8137207998 0.0000000000
4.3817098340 1.9000000000 3.6783791859 0.8635995667 2.8137101714 0.0000000000
4.3906020918 1.9000000000 3.6783788318 0.8635787706 2.8137004364 0.0000000000
4.3994943493 1.9000000000 3.6783785207 0.8635597307 2.8136915759 0.0000000000
4.4083866066 1.9000000000 3.6783782515 0.8635424104 2.8136835713 0.0000000000
4.4172788637 1.9000000000 3.6783780233 0.8635267735 2.8136764037 0.0000000000
4.4261711205 1.9000000000 3.6783778350 0.8635127835 2.8136700543 0.0000000000
4.4350633772 1.9000000000 3.6783776855 0.8635004041 2.8136645045 0.0000000000
4.4439556336 1.9000000000 3.6783775737 0.8634895988 2.8136597353 0.0000000000
4.4528478897 1.9000000000 3.6783774987 0.8634803313 2.8136557281 0.0000000000
4.4617401457 1.9000000000 3.6783774593 0.8634725653 2.8136524641 0.0000000000
4.4706324015 1.9000000000 3.6783774545 0.8634662642 2.8136499245 0.0000000000
4.4795246571 1.9000000000 3.6783774832 0.8634613919 2.8136480905 0.0000000000
4.4884169125 1.9000000000 3.6783775444 0.8634579118 2.8136469434 0.0000000000
4.4973091678 1.9000000000 3.6783776371 0.8634557876 2.8136464644 0.0000000000
4.5062014229 1.9000000000 3.6783777602 0.8634549829 2.8136466347 0.0000000000
4.5150936778 1.9000000000 3.6783779125 0.8634554613 2.8136474356 0.0000000000
4.5239859325 1.9000000000 3.6783780932 0.8634571865 2.8136488482 0.0000000000
4.5328781871 1.9000000000 3.6783783010 0.8634601221 2.8136508539 0.0000000000
4.5417704416 1.9000000000 3.6783785350 0.8634642317 2.8136534338 0.0000000000
4.5506626959 1.9000000000 3.6783787942 0.8634694789 2.8136565692 0.0000000000
4.5595549501 1.9000000000 3.6783790773 0.8634758273 2.8136602412 0.0000000000
4.5684472042 1.9000000000 3.6783793835 0.8634832406 2.8136644312 0.0000000000
4.5773394581 1.9000000000 3.6783797116 0.8634916823 2.8136691204 0.0000000000
4.5862317120 1.9000000000 3.6783800606 0.8635011162 2.8136742899 0.0000000000
4.5951239657 1.9000000000 3.6783804295 0.8635115057 2.8136799211 0.0000000000
4.6040162193 1.9000000000 3.6783808171 0.8635228146 2.8136859951 0.0000000000
4.6129084729 1.9000000000 3.6783812224 0.8635350064 2.8136924931 0.0000000000
4.6218007263 1.9000000000 3.6783816444 0.8635480448 2.8136993965 0.0000000000
4.6306929797 1.9000000000 3.6783820820 0.8635618934 2.8137066864 0.0000000000
4.6395852330 1.9000000000 3.6783825342 0.8635765158 2.8137143441 0.0000000000
4.6484774863 1.9000000000 3.6783829999 0.8635918757 2.8137223508 0.0000000000
4.6573697395 1.9000000000 3.6783834780 0.8636079366 2.8137306877 0.0000000000
4.6662619926 1.9000000000 3.6783839675 0.8636246621 2.8137393360 0.0000000000
4.6751542457 1.9000000000 3.6783844674 0.8636420160 2.8137482770 0.0000000000
4.6840464988 1.9000000000 3.6783849766 0.8636599618 2.8137574919 0.0000000000
4.6929387518 1.9000000000 3.6783854940 0.8636784631 2.8137669620 0.0000000000
4.7018310048 1.9000000000 3.6783860185 0.8636974835 2.8137766684 0.0000000000
4.7107232578 1.9000000000 3.6783865492 0.8637169867 2.8137865924 0.0000000000
4.7196155107 1.9000000000 3.6783870850 0.8637369363 2.8137967153 0.0000000000
4.7285077637 1.9000000000 3.6783876247 0.8637572959 2.8138070182 0.0000000000
4.7374000167 1.9000000000 3.6783881674 0.8637780292 2.8138174824 0.0000000000
4.7462922696 1.9000000000 3.6783887121 0.8637990997 2.8138280891 0.0000000000
4.7551845226 1.9000000000 3.6783892575 0.8638204711 2.8138388195 0.0000000000
4.7640767756 1.9000000000 3.6783898028 0.8638421069 2.8138496549 0.0000000000
4.7729690287 1.9000000000 3.6783903468 0.8638639709 2.8138605765 0.0000000000
4.7818612817 1.9000000000 3.6783908885 0.8638860266 2.8138715656 0.0000000000
4.7907535348 1.9000000000 3.6783914268 0.8639082376 2.8138826033 0.0000000000
4.7996457880 1.9000000000 3.6783919607 0.8639305676 2.8138936709 0.0000000000
4.8085380412 1.9000000000 3.6783924891 0.8639529802 2.8139047496 0.0000000000
4.8174302945 1.9000000000 3.6783930110 0.8639754390 2.8139158206 0.0000000000
4.8263225478 1.9000000000 3.6783935253 0.8639979077 2.8139268652 0.0000000000
4.8352148012 1.9000000000 3.6783940310 0.8640203498 2.8139378647 0.0000000000
4.8441070547 1.9000000000 3.6783945269 0.8640427289 2.8139488001 0.0000000000
4.8529993083 1.9000000000 3.6783950121 0.8640650088 2.8139596529 0.0000000000
4.8618915620 1.9000000000 3.6783954855 0.8640871529 2.8139704041 0.0000000000
4.8707838158 1.9000000000 3.6783959460 0.8641091250 2.8139810350 0.0000000000
4.8796760697 1.9000000000 3.6783963926 0.8641308886 2.8139915269 0.0000000000
4.8885683237 1.9000000000 3.6783968243 0.8641524074 2.8140018610 0.0000000000
4.8974605778 1.9000000000 3.6783972399 0.8641736450 2.8140120185 0.0000000000
4.9063528320 1.9000000000 3.6783976384 0.8641945650 2.8140219806 0.0000000000
4.9152450864 1.9000000000 3.6783980188 0.8642151310 2.8140317286 0.0000000000
4.9241373409 1.9000000000 3.6783983800 0.8642353066 2.8140412437 0.0000000000
4.9330295956 1.9000000000 3.6783987210 0.8642550556 2.8140505071 0.0000000000
