# logAge Mass logTe Mbol logg C/O
4.1860800861 1.4500000000 3.6918700000 0.3027500000 2.5259480022 0.0000000000
4.1940945503 1.4500000000 3.6918684649 0.3027063223 2.5259243907 0.0000000000
4.2021090152 1.4500000000 3.6918669183 0.3026612735 2.5259001848 0.0000000000
4.2101234807 1.4500000000 3.6918653608 0.3026148941 2.5258754031 0.0000000000
4.2181379468 1.4500000000 3.6918637931 0.3025672252 2.5258500647 0.0000000000
4.2261524137 1.4500000000 3.6918622158 0.3025183074 2.5258241882 0.0000000000
4.2341668811 1.4500000000 3.6918606295 0.3024681816 2.5257977927 0.0000000000
4.2421813492 1.4500000000 3.6918590348 0.3024168885 2.5257708968 0.0000000000
4.2501958179 1.4500000000 3.6918574324 0.3023644690 2.5257435195 0.0000000000
4.2582102873 1.4500000000 3.6918558229 0.3023109639 2.5257156796 0.0000000000
4.2662247572 1.4500000000 3.6918542070 0.3022564140 2.5256873959 0.0000000000
4.2742392278 1.4500000000 3.6918525853 0.3022008600 2.5256586873 0.0000000000
4.2822536990 1.4500000000 3.6918509583 0.3021443428 2.5256295725 0.0000000000
4.2902681709 1.4500000000 3.6918493268 0.3020869031 2.5256000706 0.0000000000
4.2982826433 1.4500000000 3.6918476913 0.3020285818 2.5255702002 0.0000000000
4.3062971163 1.4500000000 3.6918460525 0.3019694197 2.5255399802 0.0000000000
4.3143115899 1.4500000000 3.6918444111 0.3019094576 2.5255094295 0.0000000000
4.3223260642 1.4500000000 3.6918427675 0.3018487363 2.5254785669 0.0000000000
4.3303405390 1.4500000000 3.6918411226 0.3017872965 2.5254474113 0.0000000000
4.3383550144 1.4500000000 3.6918394769 0.3017251790 2.5254159814 0.0000000000
4.3463694904 1.4500000000 3.6918378310 0.3016624248 2.5253842962 0.0000000000
4.3543839670 1.4500000000 3.6918361856 0.3015990745 2.5253523744 0.0000000000
4.3623984441 1.4500000000 3.6918345413 0.3015351690 2.5253202349 0.0000000000
4.3704129218 1.4500000000 3.6918328987 0.3014707491 2.5252878966 0.0000000000
4.3784274001 1.4500000000 3.6918312584 0.3014058556 2.5252553783 0.0000000000
4.3864418790 1.4500000000 3.6918296212 0.3013405292 2.5252226987 0.0000000000
4.3944563584 1.4500000000 3.6918279876 0.3012748108 2.5251898769 0.0000000000
4.4024708384 1.4500000000 3.6918263582 0.3012087412 2.5251569315 0.0000000000
4.4104853189 1.4500000000 3.6918247337 0.3011423611 2.5251238815 0.0000000000
4.4184998000 1.4500000000 3.6918231147 0.3010757115 2.5250907457 0.0000000000
4.4265142816 1.4500000000 3.6918215019 0.3010088330 2.5250575429 0.0000000000
4.4345287637 1.4500000000 3.6918198958 0.3009417664 2.5250242920 0.0000000000
4.4425432464 1.4500000000 3.6918182971 0.3008745527 2.5249910118 0.0000000000
4.4505577296 1.4500000000 3.6918167065 0.3008072326 2.5249577211 0.0000000000
4.4585722134 1.4500000000 3.6918151245 0.3007398468 2.5249244388 0.0000000000
4.4665866977 1.4500000000 3.6918135518 0.3006724362 2.5248911837 0.0000000000
4.4746011824 1.4500000000 3.6918119890 0.3006050416 2.5248579747 0.0000000000
4.4826156677 1.4500000000 3.6918104367 0.3005377037 2.5248248306 0.0000000000
4.4906301536 1.4500000000 3.6918088957 0.3004704635 2.5247917703 0.0000000000
4.4986446399 1.4500000000 3.6918073664 0.3004033616 2.5247588125 0.0000000000
4.5066591267 1.4500000000 3.6918058496 0.3003364389 2.5247259761 0.0000000000
4.5146736140 1.4500000000 3.6918043458 0.3002697362 2.5246932800 0.0000000000
4.5226881019 1.4500000000 3.6918028558 0.3002032942 2.5246607431 0.0000000000
4.5307025902 1.4500000000 3.6918013801 0.3001371539 2.5246283840 0.0000000000
4.5387170790 1.4500000000 3.6917999193 0.3000713559 2.5245962218 0.0000000000
4.5467315683 1.4500000000 3.6917984741 0.3000059411 2.5245642751 0.0000000000
4.5547460580 1.4500000000 3.6917970451 0.2999409503 2.5245325629 0.0000000000
4.5627605483 1.4500000000 3.6917956330 0.2998764243 2.5245011041 0.0000000000
4.5707750390 1.4500000000 3.6917942384 0.2998124039 2.5244699173 0.0000000000
4.5787895302 1.4500000000 3.6917928619 0.2997489299 2.5244390216 0.0000000000
4.5868040218 1.4500000000 3.6917915041 0.2996860430 2.5244084357 0.0000000000
4.5948185139 1.4500000000 3.6917901656 0.2996237841 2.5243781784 0.0000000000
4.6028330065 1.4500000000 3.6917888472 0.2995621940 2.5243482686 0.0000000000
4.6108474995 1.4500000000 3.6917875494 0.2995013135 2.5243187252 0.0000000000
4.6188619929 1.4500000000 3.6917862728 0.2994411834 2.5242895670 0.0000000000
4.6268764868 1.4500000000 3.6917850182 0.2993818445 2.5242608128 0.0000000000
4.6348909812 1.4500000000 3.6917837860 0.2993233376 2.5242324814 0.0000000000
4.6429054760 1.4500000000 3.6917825770 0.2992657034 2.5242045918 0.0000000000
4.6509199712 1.4500000000 3.6917813918 0.2992089829 2.5241771626 0.0000000000
4.6589344668 1.4500000000 3.6917802310 0.2991532167 2.5241502129 0.0000000000
4.6669489629 1.4500000000 3.6917790952 0.2990984458 2.5241237614 0.0000000000
4.6749634593 1.4500000000 3.6917779851 0.2990447108 2.5240978270 0.0000000000
4.6829779562 1.4500000000 3.6917769013 0.2989920526 2.5240724284 0.0000000000
4.6909924535 1.4500000000 3.6917758444 0.2989405120 2.5240475846 0.0000000000
4.6990069512 1.4500000000 3.6917748151 0.2988901298 2.5240233144 0.0000000000
4.7070214493 1.4500000000 3.6917738139 0.2988409468 2.5239996366 0.0000000000
4.7150359478 1.4500000000 3.6917728416 0.2987930037 2.5239765701 0.0000000000
4.7230504467 1.4500000000 3.6917718987 0.2987463415 2.5239541336 0.0000000000
4.7310649460 1.4500000000 3.6917709859 0.2987010009 2.5239323461 0.0000000000
4.7390794457 1.4500000000 3.6917701038 0.2986570226 2.5239112264 0.0000000000
4.7470939458 1.4500000000 3.6917692530 0.2986144476 2.5238907933 0.0000000000
4.7551084462 1.4500000000 3.6917684342 0.2985733165 2.5238710657 0.0000000000
4.7631229470 1.4500000000 3.6917676480 0.2985336703 2.5238520623 0.0000000000
4.7711374482 1.4500000000 3.6917668950 0.2984955496 2.5238338021 0.0000000000
4.7791519498 1.4500000000 3.6917661759 0.2984589954 2.5238163039 0.0000000000
4.7871664517 1.4500000000 3.6917654912 0.2984240483 2.5237995865 0.0000000000
4.7951809540 1.4500000000 3.6917648417 0.2983907492 2.5237836688 0.0000000000
4.8031954566 1.4500000000 3.6917642279 0.2983591389 2.5237685696 0.0000000000
4.8112099596 1.4500000000 3.6917636505 0.2983292583 2.5237543077 0.0000000000
4.8192244629 1.4500000000 3.6917631101 0.2983011480 2.5237409019 0.0000000000
4.8272389666 1.4500000000 3.6917626074 0.2982748489 2.5237283712 0.0000000000
4.8352534706 1.4500000000 3.6917621429 0.2982504019 2.5237167344 0.0000000000
4.8432679749 1.4500000000 3.6917617173 0.2982278476 2.5237060103 0.0000000000
4.8512824796 1.4500000000 3.6917613312 0.2982072269 2.5236962177 0.0000000000
4.8592969846 1.4500000000 3.6917609852 0.2981885806 2.5236873755 0.0000000000
4.8673114899 1.4500000000 3.6917606801 0.2981719496 2.5236795025 0.0000000000
4.8753259956 1.4500000000 3.6917604164 0.2981573745 2.5236726175 0.0000000000
4.8833405015 1.4500000000 3.6917601947 0.2981448962 2.5236667395 0.0000000000
4.8913550078 1.4500000000 3.6917600157 0.2981345556 2.5236618872 0.0000000000
4.8993695144 1.4500000000 3.6917598800 0.2981263933 2.5236580794 0.0000000000
4.9073840212 1.4500000000 3.6917597882 0.2981204502 2.5236553351 0.0000000000
4.9153985284 1.4500000000 3.6917597410 0.2981167672 2.5236536731 0.0000000000
4.9234130359 1.4500000000 3.6917597390 0.2981153849 2.5236531121 0.0000000000
4.9314275436 1.4500000000 3.6917597828 0.2981163443 2.5236536711 0.0000000000
4.9394420517 1.4500000000 3.6917598731 0.2981196860 2.5236553689 0.0000000000
4.9474565600 1.4500000000 3.6917600104 0.2981254510 2.5236582243 0.0000000000
4.9554710686 1.4500000000 3.6917601950 0.2981336448 2.5236622403 0.0000000000
4.9634855775 1.4500000000 3.6917604258 0.2981441574 2.5236673682 0.0000000000
4.9715000865 1.4500000000 3.6917607011 0.2981568551 2.5236735485 0.0000000000
4.9795145958 1.4500000000 3.6917610194 0.2981716040 2.5236807215 0.0000000000
4.9875291052 1.4500000000 3.6917613794 0.2981882703 2.5236888279 0.0000000000
4.9955436147 1.4500000000 3.6917617794 0.2982067203 2.5236978081 0.0000000000
5.0035581243 1.4500000000 3.6917622181 0.2982268202 2.5237076026 0.0000000000
5.0115726341 1.4500000000 3.6917626938 0.2982484362 2.5237181518 0.0000000000
5.0195871438 1.4500000000 3.6917632051 0.2982714345 2.5237293964 0.0000000000
5.0276016535 1.4500000000 3.6917637505 0.2982956813 2.5237412767 0.0000000000
5.0356161633 1.4500000000 3.6917643285 0.2983210428 2.5237537333 0.0000000000
5.0436306730 1.4500000000 3.6917649376 0.2983473852 2.5237667067 0.0000000000
5.0516451826 1.4500000000 3.6917655763 0.2983745748 2.5237801374 0.0000000000
5.0596596920 1.4500000000 3.6917662431 0.2984024777 2.5237939657 0.0000000000
5.0676742014 1.4500000000 3.6917669365 0.2984309602 2.5238081324 0.0000000000
5.0756887106 1.4500000000 3.6917676550 0.2984598885 2.5238225777 0.0000000000
5.0837032196 1.4500000000 3.6917683972 0.2984891287 2.5238372423 0.0000000000
5.0917177283 1.4500000000 3.6917691614 0.2985185472 2.5238520667 0.0000000000
5.0997322368 1.4500000000 3.6917699462 0.2985480100 2.5238669912 0.0000000000
5.1077467451 1.4500000000 3.6917707494 0.2985773871 2.5238819545 0.0000000000
5.1157612530 1.4500000000 3.6917715644 0.2986065658 2.5238968860 0.0000000000
5.1237757609 1.4500000000 3.6917723836 0.2986354389 2.5239117120 0.0000000000
5.1317902686 1.4500000000 3.6917731993 0.2986638994 2.5239263591 0.0000000000
5.1398047762 1.4500000000 3.6917740038 0.2986918399 2.5239407536 0.0000000000
5.1478192839 1.4500000000 3.6917747896 0.2987191534 2.5239548220 0.0000000000
5.1558337916 1.4500000000 3.6917755489 0.2987457326 2.5239684909 0.0000000000
5.1638482994 1.4500000000 3.6917762740 0.2987714704 2.5239816866 0.0000000000
5.1718628074 1.4500000000 3.6917769574 0.2987962596 2.5239943356 0.0000000000
5.1798773157 1.4500000000 3.6917775912 0.2988199930 2.5240063643 0.0000000000
5.1878918243 1.4500000000 3.6917781679 0.2988425635 2.5240176993 0.0000000000
5.1959063332 1.4500000000 3.6917786798 0.2988638638 2.5240282669 0.0000000000
5.2039208426 1.4500000000 3.6917791192 0.2988837868 2.5240379937 0.0000000000
5.2119353524 1.4500000000 3.6917794784 0.2989022253 2.5240468060 0.0000000000
5.2199498628 1.4500000000 3.6917797498 0.2989190721 2.5240546304 0.0000000000
5.2279643738 1.4500000000 3.6917799257 0.2989342201 2.5240613933 0.0000000000
5.2359788854 1.4500000000 3.6917799985 0.2989475621 2.5240670211 0.0000000000
5.2439933977 1.4500000000 3.6917799616 0.2989590002 2.5240714488 0.0000000000
5.2520079107 1.4500000000 3.6917798174 0.2989685061 2.5240746741 0.0000000000
