# logAge Mass logTe Mbol logg C/O
-0.5673762389 20.0000000000 3.6055400000 -7.5871250000 0.1643399957 0.0000000000
-0.5373233820 20.0000000000 3.6055494027 -7.5868590483 0.1644839873 0.0000000000
-0.5072705187 20.0000000000 3.6055675194 -7.5865985184 0.1646606659 0.0000000000
-0.4772176852 20.0000000000 3.6055864116 -7.5863189185 0.1648480745 0.0000000000
-0.4471649142 20.0000000000 3.6055996051 -7.5859988171 0.1650288892 0.0000000000
-0.4171122081 20.0000000000 3.6056124573 -7.5856415254 0.1652232149 0.0000000000
-0.3870595579 20.0000000000 3.6056311315 -7.5852580368 0.1654513068 0.0000000000
-0.3570069624 20.0000000000 3.6056498577 -7.5848483857 0.1656900722 0.0000000000
-0.3269544399 20.0000000000 3.6056685536 -7.5844066949 0.1659415320 0.0000000000
-0.2969020186 20.0000000000 3.6056922533 -7.5839252788 0.1662288974 0.0000000000
-0.2668496995 20.0000000000 3.6057181886 -7.5834059044 0.1665403883 0.0000000000
-0.2367974901 20.0000000000 3.6057429741 -7.5828481634 0.1668626268 0.0000000000
-0.2067454217 20.0000000000 3.6057665642 -7.5822437445 0.1671987547 0.0000000000
-0.1766935330 20.0000000000 3.6057926461 -7.5815875678 0.1675655529 0.0000000000
-0.1466418322 20.0000000000 3.6058238411 -7.5808818809 0.1679726076 0.0000000000
-0.1165902395 20.0000000000 3.6058538266 -7.5801417394 0.1683886064 0.0000000000
-0.0865389974 20.0000000000 3.6058850004 -7.5793221582 0.1688411341 0.0000000000
-0.0564885381 20.0000000000 3.6059272878 -7.5783443731 0.1694013977 0.0000000000
-0.0264382901 20.0000000000 3.6059697740 -7.5773224491 0.1699801119 0.0000000000
0.0036121662 20.0000000000 3.6060056513 -7.5763402301 0.1705165089 0.0000000000
0.0336622478 20.0000000000 3.6060499410 -7.5752885637 0.1711143344 0.0000000000
0.0637115944 20.0000000000 3.6061013461 -7.5741171336 0.1717885265 0.0000000000
0.0937602848 20.0000000000 3.6061500742 -7.5728504581 0.1724901092 0.0000000000
0.1238090936 20.0000000000 3.6062029473 -7.5715752563 0.1732116822 0.0000000000
0.1538567694 20.0000000000 3.6062595270 -7.5701601727 0.1740040344 0.0000000000
0.1839001862 20.0000000000 3.6063084990 -7.5682755799 0.1749537599 0.0000000000
0.2139425295 20.0000000000 3.6063611255 -7.5662686091 0.1759670539 0.0000000000
0.2439872623 20.0000000000 3.6064290869 -7.5645116683 0.1769416761 0.0000000000
0.2740318289 20.0000000000 3.6065015503 -7.5627251013 0.1779461562 0.0000000000
0.3040734403 20.0000000000 3.6065769182 -7.5606620824 0.1790728354 0.0000000000
0.3341109350 20.0000000000 3.6066615374 -7.5582602211 0.1803720567 0.0000000000
0.3641480869 20.0000000000 3.6067515488 -7.5558167217 0.1817095022 0.0000000000
0.3941852055 20.0000000000 3.6068444106 -7.5533793694 0.1830558904 0.0000000000
0.4242164533 20.0000000000 3.6069439263 -7.5505461667 0.1845872340 0.0000000000
0.4542455855 20.0000000000 3.6070539752 -7.5475483482 0.1862265571 0.0000000000
0.4842763286 20.0000000000 3.6071729319 -7.5446525643 0.1878606974 0.0000000000
0.5142977575 20.0000000000 3.6072854770 -7.5412497228 0.1896720145 0.0000000000
0.5443114326 20.0000000000 3.6073969358 -7.5374033610 0.1916563946 0.0000000000
0.5743295408 20.0000000000 3.6075305861 -7.5337789763 0.1936407496 0.0000000000
0.6043415235 20.0000000000 3.6076840360 -7.5298964798 0.1958075478 0.0000000000
0.6343414612 20.0000000000 3.6078505928 -7.5254505768 0.1982521363 0.0000000000
0.6643440340 20.0000000000 3.6080307851 -7.5210908682 0.2007167887 0.0000000000
0.6943395291 20.0000000000 3.6082079564 -7.5164846349 0.2032679673 0.0000000000
0.7243109467 20.0000000000 3.6083695428 -7.5109752288 0.2061180753 0.0000000000
0.7542756743 20.0000000000 3.6085565440 -7.5052171790 0.2091693000 0.0000000000
0.7842401419 20.0000000000 3.6087782125 -7.4994831776 0.2123495748 0.0000000000
0.8141907191 20.0000000000 3.6089983633 -7.4933156457 0.2156971907 0.0000000000
0.8441281857 20.0000000000 3.6092266086 -7.4867486224 0.2192369813 0.0000000000
0.8740553416 20.0000000000 3.6094804429 -7.4799062224 0.2229892784 0.0000000000
0.9039650681 20.0000000000 3.6097489363 -7.4726128784 0.2269805894 0.0000000000
0.9338587156 20.0000000000 3.6100337217 -7.4649115239 0.2312002729 0.0000000000
0.9637342432 20.0000000000 3.6103328364 -7.4567919188 0.2356445736 0.0000000000
0.9935785401 20.0000000000 3.6106307011 -7.4479854361 0.2403586256 0.0000000000
1.0234100042 20.0000000000 3.6109676799 -7.4389129460 0.2453355368 0.0000000000
1.0532155902 20.0000000000 3.6113191932 -7.4293359898 0.2505723726 0.0000000000
1.0829910582 20.0000000000 3.6116794465 -7.4191847788 0.2560738702 0.0000000000
1.1127398369 20.0000000000 3.6120783668 -7.4085688502 0.2619159227 0.0000000000
1.1424504027 20.0000000000 3.6124794911 -7.3973018914 0.2680272034 0.0000000000
1.1721124219 20.0000000000 3.6128971343 -7.3852689683 0.2745109455 0.0000000000
1.2017458557 20.0000000000 3.6133391425 -7.3728045655 0.2812647393 0.0000000000
1.2313325374 20.0000000000 3.6138065238 -7.3596735272 0.2883866798 0.0000000000
1.2608865391 20.0000000000 3.6142973965 -7.3460941937 0.2957819040 0.0000000000
1.2903977691 20.0000000000 3.6148187970 -7.3319512150 0.3035246975 0.0000000000
1.3198488206 20.0000000000 3.6153462007 -7.3170485228 0.3115953894 0.0000000000
1.3492603498 20.0000000000 3.6159227459 -7.3016773943 0.3200500216 0.0000000000
