# logAge Mass logTe Mbol logg C/O
-0.5673762389 14.0000000000 3.5736000000 -6.7535500000 0.2151080357 0.0000000000
-0.5355764309 14.0000000000 3.5736157003 -6.7533058953 0.2152684790 0.0000000000
-0.5037766296 14.0000000000 3.5736228324 -6.7530542024 0.2153976842 0.0000000000
-0.4719768460 14.0000000000 3.5736295260 -6.7527888770 0.2155305887 0.0000000000
-0.4401770922 14.0000000000 3.5736417770 -6.7525030160 0.2156939373 0.0000000000
-0.4083773865 14.0000000000 3.5736557617 -6.7521860237 0.2158766732 0.0000000000
-0.3765777348 14.0000000000 3.5736686876 -6.7518365021 0.2160681851 0.0000000000
-0.3447781241 14.0000000000 3.5736819880 -6.7514649964 0.2162699892 0.0000000000
-0.3129785381 14.0000000000 3.5736944860 -6.7510787528 0.2164744785 0.0000000000
-0.2811790073 14.0000000000 3.5737075947 -6.7506662850 0.2166919006 0.0000000000
-0.2493796005 14.0000000000 3.5737262164 -6.7502017252 0.2169522110 0.0000000000
-0.2175802200 14.0000000000 3.5737462375 -6.7497187019 0.2172255049 0.0000000000
-0.1857809490 14.0000000000 3.5737656231 -6.7491961626 0.2175120631 0.0000000000
-0.1539821575 14.0000000000 3.5737902026 -6.7485212473 0.2178803472 0.0000000000
-0.1221834600 14.0000000000 3.5738174255 -6.7478132861 0.2182724231 0.0000000000
-0.0903845596 14.0000000000 3.5738435425 -6.7471668369 0.2186354710 0.0000000000
-0.0585858997 14.0000000000 3.5738698091 -6.7464524751 0.2190262820 0.0000000000
-0.0267874828 14.0000000000 3.5738958341 -6.7456695359 0.2194435576 0.0000000000
0.0050107981 14.0000000000 3.5739217939 -6.7448545659 0.2198733849 0.0000000000
0.0368087451 14.0000000000 3.5739512461 -6.7439636938 0.2203475425 0.0000000000
0.0686063449 14.0000000000 3.5739869368 -6.7429977940 0.2208766653 0.0000000000
0.1004036367 14.0000000000 3.5740270481 -6.7419722386 0.2214473326 0.0000000000
0.1322004801 14.0000000000 3.5740626352 -6.7408624985 0.2220335772 0.0000000000
0.1639967975 14.0000000000 3.5741073915 -6.7396637417 0.2226921049 0.0000000000
0.1957925523 14.0000000000 3.5741742513 -6.7383809465 0.2234726622 0.0000000000
0.2275876627 14.0000000000 3.5742335106 -6.7370006540 0.2242618165 0.0000000000
0.2593821155 14.0000000000 3.5742845215 -6.7355256388 0.2250558661 0.0000000000
0.2911758475 14.0000000000 3.5743442057 -6.7339583660 0.2259215122 0.0000000000
0.3229684725 14.0000000000 3.5743998828 -6.7322565830 0.2268249337 0.0000000000
0.3547598109 14.0000000000 3.5744626021 -6.7304110951 0.2278140060 0.0000000000
0.3865498794 14.0000000000 3.5745539139 -6.7284407127 0.2289674062 0.0000000000
0.4183385635 14.0000000000 3.5746425241 -6.7263354461 0.2301639538 0.0000000000
0.4501257101 14.0000000000 3.5747187981 -6.7240858653 0.2313688821 0.0000000000
0.4819110219 14.0000000000 3.5748044676 -6.7216805786 0.2326736746 0.0000000000
0.5136936575 14.0000000000 3.5749134746 -6.7190720796 0.2341531023 0.0000000000
0.5454735520 14.0000000000 3.5750328436 -6.7162626268 0.2357543592 0.0000000000
0.5772512576 14.0000000000 3.5751350996 -6.7132972115 0.2373495496 0.0000000000
0.6090254132 14.0000000000 3.5752531914 -6.7101110600 0.2390963774 0.0000000000
0.6407954955 14.0000000000 3.5753944201 -6.7066820419 0.2410328991 0.0000000000
0.6725622564 14.0000000000 3.5755221535 -6.7030602712 0.2429925412 0.0000000000
0.7043234764 14.0000000000 3.5756672848 -6.6991573379 0.2451342396 0.0000000000
0.7360783684 14.0000000000 3.5758416473 -6.6949470024 0.2475158238 0.0000000000
0.7678289687 14.0000000000 3.5760036432 -6.6905329345 0.2499294348 0.0000000000
0.7995720257 14.0000000000 3.5761776976 -6.6858021845 0.2525179523 0.0000000000
0.8313050649 14.0000000000 3.5763837611 -6.6806709951 0.2553946820 0.0000000000
0.8630301934 14.0000000000 3.5765912686 -6.6752416608 0.2583964459 0.0000000000
0.8947459603 14.0000000000 3.5768063898 -6.6694860128 0.2615591899 0.0000000000
0.9264499193 14.0000000000 3.5770425040 -6.6633398893 0.2649620961 0.0000000000
0.9581413250 14.0000000000 3.5772901630 -6.6568043734 0.2685669384 0.0000000000
0.9898189708 14.0000000000 3.5775528465 -6.6498675188 0.2723924142 0.0000000000
1.0214803364 14.0000000000 3.5778361906 -6.6424851351 0.2764787441 0.0000000000
1.0531213059 14.0000000000 3.5781320772 -6.6345798467 0.2808244057 0.0000000000
1.0847428899 14.0000000000 3.5784403416 -6.6262049555 0.2854074199 0.0000000000
1.1163457000 14.0000000000 3.5787715531 -6.6174043856 0.2902524940 0.0000000000
1.1479230911 14.0000000000 3.5791293611 -6.6080567011 0.2954227997 0.0000000000
1.1794661561 14.0000000000 3.5794887716 -6.5980125366 0.3008781076 0.0000000000
1.2109851411 14.0000000000 3.5798840154 -6.5875131035 0.3066588558 0.0000000000
1.2424754005 14.0000000000 3.5803059866 -6.5764955727 0.3127537531 0.0000000000
1.2739293466 14.0000000000 3.5807493901 -6.5648525520 0.3191845754 0.0000000000
1.3053453352 14.0000000000 3.5812165476 -6.5525912983 0.3259577070 0.0000000000
1.3367185413 14.0000000000 3.5817077097 -6.5396693169 0.3330911476 0.0000000000
1.3680477128 14.0000000000 3.5822235270 -6.5261012977 0.3405816247 0.0000000000
1.3993269816 14.0000000000 3.5827648018 -6.5118401104 0.3484511987 0.0000000000
1.4305525043 14.0000000000 3.5833217895 -6.4968618932 0.3566704365 0.0000000000
1.4616847484 14.0000000000 3.5838793702 -6.4807164809 0.3653589240 0.0000000000
1.4928050302 14.0000000000 3.5845122985 -6.4644450750 0.3743991996 0.0000000000
1.5238302872 14.0000000000 3.5851467999 -6.4470765013 0.3838846347 0.0000000000
1.5548116715 14.0000000000 3.5858096841 -6.4292338063 0.3936732494 0.0000000000
1.5857122260 14.0000000000 3.5865057186 -6.4105408693 0.4039345625 0.0000000000
1.6165398445 14.0000000000 3.5872192001 -6.3911151565 0.4145587734 0.0000000000
1.6472908093 14.0000000000 3.5879674156 -6.3709513580 0.4256171550 0.0000000000
1.6779636513 14.0000000000 3.5887361029 -6.3500630832 0.4370472139 0.0000000000
1.7085479833 14.0000000000 3.5895323376 -6.3283845228 0.4489035771 0.0000000000
1.7390523152 14.0000000000 3.5903641691 -6.3060199914 0.4611767157 0.0000000000
1.7694698784 14.0000000000 3.5912222245 -6.2829348664 0.4738429870 0.0000000000
1.7997870819 14.0000000000 3.5921055653 -6.2590444085 0.4869325336 0.0000000000
1.8300002707 14.0000000000 3.5930005911 -6.2343482432 0.5003911029 0.0000000000
1.8601026585 14.0000000000 3.5939111959 -6.2088228728 0.5142436701 0.0000000000
1.8901020498 14.0000000000 3.5948389480 -6.1825535489 0.5284624080 0.0000000000
1.9200124024 14.0000000000 3.5957960806 -6.1556645509 0.5430465375 0.0000000000
1.9498256844 14.0000000000 3.5967759843 -6.1281140986 0.5579863335 0.0000000000
1.9795378940 14.0000000000 3.5977774850 -6.0998948370 0.5732800411 0.0000000000
2.0091635157 14.0000000000 3.5988143320 -6.0711200210 0.5889373551 0.0000000000
2.0386648032 14.0000000000 3.5998422374 -6.0415580605 0.6048737612 0.0000000000
2.0680506792 14.0000000000 3.6008758901 -6.0112843346 0.6211178622 0.0000000000
2.0973871512 14.0000000000 3.6019640134 -5.9807248923 0.6376941323 0.0000000000
2.1266368568 14.0000000000 3.6030707794 -5.9496540009 0.6545495528 0.0000000000
2.1558000967 14.0000000000 3.6041927836 -5.9180826971 0.6716660913 0.0000000000
2.1848787707 14.0000000000 3.6053302359 -5.8860308475 0.6890366402 0.0000000000
2.2138712307 14.0000000000 3.6064835839 -5.8534978068 0.7066632486 0.0000000000
2.2427502585 14.0000000000 3.6076285958 -5.8203387986 0.7245068993 0.0000000000
2.2715778045 14.0000000000 3.6088075572 -5.7869082202 0.7425949764 0.0000000000
2.3003227841 14.0000000000 3.6100015970 -5.7530418564 0.7609176811 0.0000000000
2.3290096973 14.0000000000 3.6112178945 -5.7188717023 0.7794509328 0.0000000000
2.3576214923 14.0000000000 3.6124390017 -5.6843110996 0.7981596027 0.0000000000
2.3861665537 14.0000000000 3.6136770968 -5.6494110129 0.8170720179 0.0000000000
2.4146464699 14.0000000000 3.6149190920 -5.6141808205 0.8361320753 0.0000000000
2.4430546385 14.0000000000 3.6161687635 -5.5785919182 0.8553663225 0.0000000000
2.4714097745 14.0000000000 3.6174380632 -5.5427440302 0.8747826763 0.0000000000
2.4997085291 14.0000000000 3.6187163028 -5.5066207098 0.8943449631 0.0000000000
2.5280074126 14.0000000000 3.6200409729 -5.4705084747 0.9140885374 0.0000000000
2.5562511393 14.0000000000 3.6213652781 -5.4341289923 0.9339375514 0.0000000000
2.5844050221 14.0000000000 3.6226771867 -5.3973123243 0.9539118527 0.0000000000
2.6125180281 14.0000000000 3.6240091432 -5.3603068447 0.9740418706 0.0000000000
2.6405627133 14.0000000000 3.6253256811 -5.3229756869 0.9942404852 0.0000000000
2.6686226449 14.0000000000 3.6266913839 -5.2857260094 1.0146031675 0.0000000000
2.6966318601 14.0000000000 3.6280535612 -5.2482379287 1.0350471089 0.0000000000
2.7245318687 14.0000000000 3.6293784720 -5.2102352306 1.0555478316 0.0000000000
2.7524813339 14.0000000000 3.6307830300 -5.1724881534 1.0762648942 0.0000000000
2.7803325637 14.0000000000 3.6321340844 -5.1342689944 1.0969567756 0.0000000000
2.8081904503 14.0000000000 3.6335320163 -5.0960966135 1.1178174555 0.0000000000
2.8360498186 14.0000000000 3.6349383592 -5.0579304416 1.1387092958 0.0000000000
2.8637652291 14.0000000000 3.6362722505 -5.0190936235 1.1595795882 0.0000000000
2.8916021655 14.0000000000 3.6377018551 -4.9808328667 1.1806023096 0.0000000000
2.9193798617 14.0000000000 3.6390959677 -4.9422956257 1.2015936561 0.0000000000
2.9471559448 14.0000000000 3.6404979158 -4.9037556126 1.2226174540 0.0000000000
2.9749748598 14.0000000000 3.6419034508 -4.8654036099 1.2435803951 0.0000000000
3.0027507109 14.0000000000 3.6432832520 -4.8268522834 1.2645201303 0.0000000000
3.0306002667 14.0000000000 3.6446740443 -4.7886376674 1.2853691459 0.0000000000
3.0585210889 14.0000000000 3.6460845762 -4.7507563242 1.3061638108 0.0000000000
3.0864651314 14.0000000000 3.6474819745 -4.7129734557 1.3268665514 0.0000000000
3.1145163454 14.0000000000 3.6488985340 -4.6756965332 1.3474435584 0.0000000000
3.1426010099 14.0000000000 3.6502805095 -4.6385699481 1.3678220943 0.0000000000
3.1708315312 14.0000000000 3.6516979933 -4.6021528307 1.3880588767 0.0000000000
3.1991731006 14.0000000000 3.6530828856 -4.5662773036 1.4079486565 0.0000000000
3.2276691487 14.0000000000 3.6545008392 -4.5311717382 1.4276626973 0.0000000000
3.2563527874 14.0000000000 3.6559460990 -4.4970582536 1.4470891302 0.0000000000
3.2851905616 14.0000000000 3.6573717998 -4.4637480929 1.4661159977 0.0000000000
3.3142181412 14.0000000000 3.6587792853 -4.4314791906 1.4846535007 0.0000000000
3.3435370059 14.0000000000 3.6602431501 -4.4009152072 1.5027345531 0.0000000000
3.3731162678 14.0000000000 3.6616918004 -4.3719787655 1.5201037311 0.0000000000
3.4029802927 14.0000000000 3.6631301431 -4.3449484761 1.5366692178 0.0000000000
3.4332359480 14.0000000000 3.6646140204 -4.3208243194 1.5522543895 0.0000000000
3.4638747936 14.0000000000 3.6660902063 -4.2998894607 1.5665330765 0.0000000000
3.4949319707 14.0000000000 3.6675789610 -4.2832997533 1.5791239784 0.0000000000
3.5263891728 14.0000000000 3.6690859145 -4.2724775651 1.5894806675 0.0000000000
3.5581069678 14.0000000000 3.6705841238 -4.2689456248 1.5968862811 0.0000000000
3.5897272411 14.0000000000 3.6721167421 -4.2756973721 1.6003160552 0.0000000000
3.6204670214 14.0000000000 3.6736147148 -4.2950890397 1.5985512790 0.0000000000
3.6491403200 14.0000000000 3.6750146221 -4.3287562015 1.5906840434 0.0000000000
3.6746750695 14.0000000000 3.6762081503 -4.3757749007 1.5766506767 0.0000000000
3.6962984627 14.0000000000 3.6773112926 -4.4339159046 1.5578068442 0.0000000000
3.7140811290 14.0000000000 3.6783135133 -4.4996890229 1.5355064799 0.0000000000
3.7294131360 14.0000000000 3.6793153953 -4.5692728696 1.5116804690 0.0000000000
3.7429614366 14.0000000000 3.6803428843 -4.6411406627 1.4870433077 0.0000000000
3.7552730145 14.0000000000 3.6814332935 -4.7143833268 1.4621078788 0.0000000000
3.7674012669 14.0000000000 3.6828144059 -4.7877838690 1.4382721119 0.0000000000
3.7811404107 14.0000000000 3.6846862349 -4.8593210205 1.4171445669 0.0000000000
3.7960682378 14.0000000000 3.6874383900 -4.9291675349 1.4002145818 0.0000000000
3.8117515882 14.0000000000 3.6925657115 -4.9970789233 1.3935593122 0.0000000000
