# logAge Mass logTe Mbol logg C/O
4.1860800861 0.8500000000 3.6850800000 0.5250000000 2.3557389257 0.0000000000
4.1941829244 0.8500000000 3.6850722664 0.5247627981 2.3556131106 0.0000000000
4.2022858211 0.8500000000 3.6850643470 0.5245185861 2.3554837480 0.0000000000
4.2103887751 0.8500000000 3.6850562524 0.5242676896 2.3553510111 0.0000000000
4.2184917854 0.8500000000 3.6850479935 0.5240104341 2.3552150734 0.0000000000
4.2265948509 0.8500000000 3.6850395811 0.5237471454 2.3550761083 0.0000000000
4.2346979707 0.8500000000 3.6850310260 0.5234781489 2.3549342893 0.0000000000
4.2428011438 0.8500000000 3.6850223389 0.5232037703 2.3547897896 0.0000000000
4.2509043691 0.8500000000 3.6850135308 0.5229243352 2.3546427829 0.0000000000
4.2590076456 0.8500000000 3.6850046122 0.5226401692 2.3544934424 0.0000000000
4.2671109722 0.8500000000 3.6849955942 0.5223515979 2.3543419415 0.0000000000
4.2752143481 0.8500000000 3.6849864873 0.5220589469 2.3541884538 0.0000000000
4.2833177721 0.8500000000 3.6849773025 0.5217625418 2.3540331525 0.0000000000
4.2914212432 0.8500000000 3.6849680505 0.5214627082 2.3538762111 0.0000000000
4.2995247605 0.8500000000 3.6849587422 0.5211597716 2.3537178031 0.0000000000
4.3076283229 0.8500000000 3.6849493882 0.5208540578 2.3535581017 0.0000000000
4.3157319293 0.8500000000 3.6849399995 0.5205458922 2.3533972805 0.0000000000
4.3238355789 0.8500000000 3.6849305867 0.5202356006 2.3532355129 0.0000000000
4.3319392705 0.8500000000 3.6849211608 0.5199235084 2.3530729722 0.0000000000
4.3400430031 0.8500000000 3.6849117324 0.5196099414 2.3529098318 0.0000000000
4.3481467758 0.8500000000 3.6849023124 0.5192952251 2.3527462653 0.0000000000
4.3562505874 0.8500000000 3.6848929115 0.5189796850 2.3525824459 0.0000000000
4.3643544371 0.8500000000 3.6848835407 0.5186636469 2.3524185471 0.0000000000
4.3724583237 0.8500000000 3.6848742105 0.5183474362 2.3522547424 0.0000000000
4.3805622463 0.8500000000 3.6848649320 0.5180313787 2.3520912050 0.0000000000
4.3886662038 0.8500000000 3.6848557157 0.5177157999 2.3519281085 0.0000000000
4.3967701952 0.8500000000 3.6848465726 0.5174010254 2.3517656262 0.0000000000
4.4048742196 0.8500000000 3.6848375134 0.5170873808 2.3516039316 0.0000000000
4.4129782758 0.8500000000 3.6848285489 0.5167751917 2.3514431981 0.0000000000
4.4210823629 0.8500000000 3.6848196900 0.5164647837 2.3512835990 0.0000000000
4.4291864799 0.8500000000 3.6848109473 0.5161564824 2.3511253078 0.0000000000
4.4372906257 0.8500000000 3.6848023317 0.5158506134 2.3509684979 0.0000000000
4.4453947993 0.8500000000 3.6847938540 0.5155475024 2.3508133427 0.0000000000
4.4534989997 0.8500000000 3.6847855250 0.5152474749 2.3506600157 0.0000000000
4.4616032259 0.8500000000 3.6847773555 0.5149508564 2.3505086901 0.0000000000
4.4697074769 0.8500000000 3.6847693562 0.5146579727 2.3503595395 0.0000000000
4.4778117516 0.8500000000 3.6847615380 0.5143691494 2.3502127373 0.0000000000
4.4859160491 0.8500000000 3.6847539116 0.5140847119 2.3500684568 0.0000000000
4.4940203683 0.8500000000 3.6847464878 0.5138049860 2.3499268715 0.0000000000
4.5021247082 0.8500000000 3.6847392775 0.5135302971 2.3497881547 0.0000000000
4.5102290678 0.8500000000 3.6847322915 0.5132609710 2.3496524800 0.0000000000
4.5183334460 0.8500000000 3.6847255404 0.5129973333 2.3495200207 0.0000000000
4.5264378419 0.8500000000 3.6847190352 0.5127397094 2.3493909501 0.0000000000
4.5345422544 0.8500000000 3.6847127865 0.5124884251 2.3492654419 0.0000000000
4.5426466826 0.8500000000 3.6847068053 0.5122438059 2.3491436692 0.0000000000
4.5507511253 0.8500000000 3.6847011022 0.5120061774 2.3490258056 0.0000000000
4.5588555817 0.8500000000 3.6846956882 0.5117758653 2.3489120245 0.0000000000
4.5669600506 0.8500000000 3.6846905739 0.5115531951 2.3488024992 0.0000000000
4.5750645311 0.8500000000 3.6846857701 0.5113384924 2.3486974032 0.0000000000
4.5831690220 0.8500000000 3.6846812878 0.5111320828 2.3485969099 0.0000000000
4.5912735226 0.8500000000 3.6846771375 0.5109342920 2.3485011927 0.0000000000
4.5993780316 0.8500000000 3.6846733303 0.5107454455 2.3484104250 0.0000000000
4.6074825481 0.8500000000 3.6846698767 0.5105658690 2.3483247803 0.0000000000
4.6155870710 0.8500000000 3.6846667877 0.5103958879 2.3482444318 0.0000000000
4.6236915995 0.8500000000 3.6846640741 0.5102358281 2.3481695532 0.0000000000
4.6317961323 0.8500000000 3.6846617465 0.5100860149 2.3481003176 0.0000000000
4.6399006686 0.8500000000 3.6846598158 0.5099467741 2.3480368987 0.0000000000
4.6480052072 0.8500000000 3.6846582929 0.5098184313 2.3479794697 0.0000000000
