# logAge Mass logTe Mbol logg C/O
4.1860800861 0.6000000000 3.7433500000 0.7672500000 2.5344512504 0.0000000000
4.1942599174 0.6000000000 3.7433340247 0.7669254474 2.5342575284 0.0000000000
4.2024398204 0.6000000000 3.7433183444 0.7666017069 2.5340653106 0.0000000000
4.2106197939 0.6000000000 3.7433029638 0.7662789388 2.5338746809 0.0000000000
4.2187998363 0.6000000000 3.7432878879 0.7659573035 2.5336857232 0.0000000000
4.2269799462 0.6000000000 3.7432731216 0.7656369616 2.5334985212 0.0000000000
4.2351601222 0.6000000000 3.7432586698 0.7653180734 2.5333131588 0.0000000000
4.2433403628 0.6000000000 3.7432445374 0.7650007995 2.5331297199 0.0000000000
4.2515206666 0.6000000000 3.7432307294 0.7646853001 2.5329482881 0.0000000000
4.2597010322 0.6000000000 3.7432172507 0.7643717359 2.5327689474 0.0000000000
4.2678814581 0.6000000000 3.7432041061 0.7640602672 2.5325917816 0.0000000000
4.2760619430 0.6000000000 3.7431913006 0.7637510544 2.5324168744 0.0000000000
4.2842424853 0.6000000000 3.7431788391 0.7634442581 2.5322443099 0.0000000000
4.2924230836 0.6000000000 3.7431667265 0.7631400386 2.5320741716 0.0000000000
4.3006037365 0.6000000000 3.7431549677 0.7628385563 2.5319065436 0.0000000000
4.3087844425 0.6000000000 3.7431435676 0.7625399718 2.5317415096 0.0000000000
4.3169652003 0.6000000000 3.7431325312 0.7622444455 2.5315791534 0.0000000000
4.3251460084 0.6000000000 3.7431218633 0.7619521378 2.5314195588 0.0000000000
4.3333268653 0.6000000000 3.7431115689 0.7616632091 2.5312628098 0.0000000000
4.3415077697 0.6000000000 3.7431016529 0.7613778200 2.5311089901 0.0000000000
4.3496887200 0.6000000000 3.7430921202 0.7610961307 2.5309581835 0.0000000000
4.3578697148 0.6000000000 3.7430829757 0.7608183018 2.5308104738 0.0000000000
4.3660507528 0.6000000000 3.7430742243 0.7605444938 2.5306659450 0.0000000000
4.3742318325 0.6000000000 3.7430658709 0.7602748670 2.5305246808 0.0000000000
4.3824129524 0.6000000000 3.7430579205 0.7600095818 2.5303867650 0.0000000000
4.3905941111 0.6000000000 3.7430503779 0.7597487989 2.5302522815 0.0000000000
4.3987753071 0.6000000000 3.7430432481 0.7594926785 2.5301213141 0.0000000000
4.4069565391 0.6000000000 3.7430365360 0.7592413811 2.5299939466 0.0000000000
4.4151378056 0.6000000000 3.7430302464 0.7589950671 2.5298702629 0.0000000000
4.4233191052 0.6000000000 3.7430243844 0.7587538971 2.5297503467 0.0000000000
4.4315004364 0.6000000000 3.7430189547 0.7585180314 2.5296342819 0.0000000000
4.4396817977 0.6000000000 3.7430139625 0.7582876305 2.5295221524 0.0000000000
4.4478631879 0.6000000000 3.7430094124 0.7580628548 2.5294140419 0.0000000000
4.4560446053 0.6000000000 3.7430053095 0.7578438647 2.5293100343 0.0000000000
4.4642260487 0.6000000000 3.7430016587 0.7576308208 2.5292102134 0.0000000000
4.4724075165 0.6000000000 3.7429984648 0.7574238834 2.5291146630 0.0000000000
4.4805890073 0.6000000000 3.7429957328 0.7572232130 2.5290234669 0.0000000000
4.4887705197 0.6000000000 3.7429934677 0.7570289700 2.5289367091 0.0000000000
4.4969520522 0.6000000000 3.7429916742 0.7568413149 2.5288544732 0.0000000000
4.5051336035 0.6000000000 3.7429903574 0.7566604081 2.5287768432 0.0000000000
4.5133151720 0.6000000000 3.7429895221 0.7564864100 2.5287039028 0.0000000000
4.5214967564 0.6000000000 3.7429891733 0.7563194811 2.5286357359 0.0000000000
4.5296783552 0.6000000000 3.7429893158 0.7561597819 2.5285724264 0.0000000000
4.5378599669 0.6000000000 3.7429899546 0.7560074727 2.5285140579 0.0000000000
4.5460415902 0.6000000000 3.7429910946 0.7558627140 2.5284607144 0.0000000000
4.5542232236 0.6000000000 3.7429927407 0.7557256663 2.5284124797 0.0000000000
4.5624048656 0.6000000000 3.7429948978 0.7555964900 2.5283694376 0.0000000000
4.5705865149 0.6000000000 3.7429975709 0.7554753455 2.5283316720 0.0000000000
4.5787681700 0.6000000000 3.7430007647 0.7553623932 2.5282992666 0.0000000000
4.5869498294 0.6000000000 3.7430044844 0.7552577937 2.5282723053 0.0000000000
4.5951314917 0.6000000000 3.7430087346 0.7551617074 2.5282508719 0.0000000000
