# logAge Mass logTe Mbol logg C/O
4.1860800861 1.8000000000 3.7005600000 0.6187250000 2.7810025051 0.0000000000
4.1946134017 1.8000000000 3.7005587303 0.6187083898 2.7809907824 0.0000000000
4.2031467174 1.8000000000 3.7005574966 0.6186911131 2.7809789366 0.0000000000
4.2116800331 1.8000000000 3.7005562980 0.6186731898 2.7809669729 0.0000000000
4.2202133489 1.8000000000 3.7005551339 0.6186546394 2.7809548964 0.0000000000
4.2287466647 1.8000000000 3.7005540036 0.6186354818 2.7809427123 0.0000000000
4.2372799806 1.8000000000 3.7005529065 0.6186157365 2.7809304258 0.0000000000
4.2458132965 1.8000000000 3.7005518419 0.6185954234 2.7809180420 0.0000000000
4.2543466125 1.8000000000 3.7005508090 0.6185745621 2.7809055661 0.0000000000
4.2628799285 1.8000000000 3.7005498073 0.6185531723 2.7808930032 0.0000000000
4.2714132446 1.8000000000 3.7005488360 0.6185312738 2.7808803585 0.0000000000
4.2799465607 1.8000000000 3.7005478944 0.6185088861 2.7808676371 0.0000000000
4.2884798769 1.8000000000 3.7005469819 0.6184860292 2.7808548442 0.0000000000
4.2970131931 1.8000000000 3.7005460977 0.6184627225 2.7808419850 0.0000000000
4.3055465094 1.8000000000 3.7005452413 0.6184389860 2.7808290646 0.0000000000
4.3140798257 1.8000000000 3.7005444118 0.6184148392 2.7808160881 0.0000000000
4.3226131421 1.8000000000 3.7005436088 0.6183903018 2.7808030608 0.0000000000
4.3311464585 1.8000000000 3.7005428313 0.6183653936 2.7807899878 0.0000000000
4.3396797750 1.8000000000 3.7005420789 0.6183401343 2.7807768743 0.0000000000
4.3482130916 1.8000000000 3.7005413507 0.6183145436 2.7807637253 0.0000000000
4.3567464082 1.8000000000 3.7005406461 0.6182886412 2.7807505461 0.0000000000
4.3652797249 1.8000000000 3.7005399645 0.6182624467 2.7807373418 0.0000000000
4.3738130416 1.8000000000 3.7005393051 0.6182359800 2.7807241176 0.0000000000
4.3823463583 1.8000000000 3.7005386673 0.6182092607 2.7807108786 0.0000000000
4.3908796752 1.8000000000 3.7005380504 0.6181823084 2.7806976301 0.0000000000
4.3994129921 1.8000000000 3.7005374537 0.6181551430 2.7806843770 0.0000000000
4.4079463090 1.8000000000 3.7005368765 0.6181277842 2.7806711247 0.0000000000
4.4164796260 1.8000000000 3.7005363181 0.6181002515 2.7806578782 0.0000000000
