# logAge Mass logTe Mbol logg C/O
-0.5054055187 5.6000000000 3.5407000000 -4.8398250000 0.4510580270 0.0000000000
-0.4681565033 5.6000000000 3.5407051319 -4.8396546481 0.4511466954 0.0000000000
-0.4309074981 5.6000000000 3.5407136928 -4.8394696251 0.4512549481 0.0000000000
-0.3936585072 5.6000000000 3.5407244645 -4.8392675670 0.4513788580 0.0000000000
-0.3564095347 5.6000000000 3.5407362288 -4.8390461102 0.4515144981 0.0000000000
-0.3191605846 5.6000000000 3.5407477677 -4.8388028908 0.4516579414 0.0000000000
-0.2819116605 5.6000000000 3.5407581894 -4.8385360190 0.4518063772 0.0000000000
-0.2446627622 5.6000000000 3.5407690585 -4.8382471691 0.4519653935 0.0000000000
-0.2074138873 5.6000000000 3.5407830508 -4.8379396211 0.4521443819 0.0000000000
-0.1701650401 5.6000000000 3.5408013451 -4.8376127333 0.4523483141 0.0000000000
-0.1329162384 5.6000000000 3.5408216916 -4.8372568976 0.4525720345 0.0000000000
-0.0956675014 5.6000000000 3.5408415060 -4.8368618386 0.4528093156 0.0000000000
-0.0584188343 5.6000000000 3.5408604057 -4.8364262803 0.4530591378 0.0000000000
-0.0211702314 5.6000000000 3.5408797497 -4.8359560641 0.4533246002 0.0000000000
0.0160783057 5.6000000000 3.5409007998 -4.8354541244 0.4536095762 0.0000000000
0.0533267441 5.6000000000 3.5409242163 -4.8349105157 0.4539206858 0.0000000000
0.0905750431 5.6000000000 3.5409504986 -4.8343121195 0.4542651738 0.0000000000
0.1278231785 5.6000000000 3.5409799345 -4.8336530416 0.4546465483 0.0000000000
0.1650711488 5.6000000000 3.5410125255 -4.8329371395 0.4550632731 0.0000000000
0.2023189482 5.6000000000 3.5410482201 -4.8321675216 0.4555138986 0.0000000000
0.2395665278 5.6000000000 3.5410867096 -4.8313360722 0.4560004364 0.0000000000
0.2768138184 5.6000000000 3.5411275667 -4.8304294253 0.4565265237 0.0000000000
0.3140607698 5.6000000000 3.5411709509 -4.8294395896 0.4570959948 0.0000000000
0.3513073763 5.6000000000 3.5412184030 -4.8283712838 0.4577131255 0.0000000000
0.3885536354 5.6000000000 3.5412716150 -4.8272304273 0.4583823161 0.0000000000
0.4257994912 5.6000000000 3.5413315119 -4.8260127840 0.4591089611 0.0000000000
0.4630448444 5.6000000000 3.5413983953 -4.8247058637 0.4598992626 0.0000000000
0.5002895964 5.6000000000 3.5414725870 -4.8232978777 0.4607592239 0.0000000000
0.5375336561 5.6000000000 3.5415545736 -4.8217810674 0.4616938946 0.0000000000
0.5747769321 5.6000000000 3.5416448599 -4.8201484847 0.4627080729 0.0000000000
0.6120192082 5.6000000000 3.5417427800 -4.8183810678 0.4638067201 0.0000000000
0.6492600957 5.6000000000 3.5418460442 -4.8164429496 0.4649950239 0.0000000000
0.6864991920 5.6000000000 3.5419526042 -4.8142987375 0.4662789487 0.0000000000
0.7237360840 5.6000000000 3.5420633267 -4.8119268510 0.4676705934 0.0000000000
0.7609703539 5.6000000000 3.5421804859 -4.8093123961 0.4691850120 0.0000000000
0.7982016003 5.6000000000 3.5423057788 -4.8064430738 0.4708339126 0.0000000000
0.8354294616 5.6000000000 3.5424394795 -4.8033127788 0.4726208336 0.0000000000
0.8726535743 5.6000000000 3.5425817777 -4.7999160330 0.4745487246 0.0000000000
0.9098734341 5.6000000000 3.5427350377 -4.7962423172 0.4766312511 0.0000000000
0.9470884191 5.6000000000 3.5429034500 -4.7922768802 0.4788910748 0.0000000000
0.9842978792 5.6000000000 3.5430906121 -4.7880042220 0.4813487865 0.0000000000
1.0215010564 5.6000000000 3.5432972205 -4.7834060807 0.4840144768 0.0000000000
1.0586971507 5.6000000000 3.5435231331 -4.7784631098 0.4868953155 0.0000000000
1.0958847877 5.6000000000 3.5437667537 -4.7731401067 0.4899989993 0.0000000000
1.1330617587 5.6000000000 3.5440243777 -4.7673788706 0.4933339894 0.0000000000
1.1702259200 5.6000000000 3.5442932610 -4.7611254747 0.4969108811 0.0000000000
1.2073762541 5.6000000000 3.5445804001 -4.7543785552 0.5007582054 0.0000000000
1.2445123190 5.6000000000 3.5448977720 -4.7471636327 0.5049136619 0.0000000000
1.2816331836 5.6000000000 3.5452534602 -4.7394884134 0.5094065024 0.0000000000
1.3187366229 5.6000000000 3.5456452375 -4.7313133397 0.5142436409 0.0000000000
1.3558200760 5.6000000000 3.5460690339 -4.7225893187 0.5194284350 0.0000000000
1.3928784766 5.6000000000 3.5465173149 -4.7132297090 0.5249654030 0.0000000000
1.4299044520 5.6000000000 3.5469793569 -4.7031133047 0.5308601326 0.0000000000
1.4668917641 5.6000000000 3.5474495720 -4.6921493773 0.5371265641 0.0000000000
1.5038387736 5.6000000000 3.5479421622 -4.6803668270 0.5438099451 0.0000000000
1.5407443222 5.6000000000 3.5484738605 -4.6678101556 0.5509594067 0.0000000000
1.5776036628 5.6000000000 3.5490486987 -4.6544488879 0.5586032665 0.0000000000
1.6144113552 5.6000000000 3.5496666534 -4.6402368771 0.5667598899 0.0000000000
1.6511642688 5.6000000000 3.5503300137 -4.6251725738 0.5754390523 0.0000000000
1.6878539921 5.6000000000 3.5510349262 -4.6091889899 0.5846521357 0.0000000000
1.7244678487 5.6000000000 3.5517696662 -4.5921643752 0.5944009417 0.0000000000
1.7610197775 5.6000000000 3.5525347742 -4.5743298237 0.6045951943 0.0000000000
1.7975089478 5.6000000000 3.5533373297 -4.5557236530 0.6152478846 0.0000000000
1.8339055788 5.6000000000 3.5541854716 -4.5360272548 0.6265190114 0.0000000000
1.8701886151 5.6000000000 3.5550853173 -4.5150767700 0.6384985882 0.0000000000
1.9063745456 5.6000000000 3.5560362631 -4.4931144374 0.6510873043 0.0000000000
1.9424775489 5.6000000000 3.5570207656 -4.4703253324 0.6641409565 0.0000000000
1.9784922819 5.6000000000 3.5580467758 -4.4466889184 0.6776995628 0.0000000000
2.0143695621 5.6000000000 3.5590592165 -4.4217786806 0.6917134208 0.0000000000
2.0500808665 5.6000000000 3.5601457110 -4.3954387250 0.7065953811 0.0000000000
2.0857017867 5.6000000000 3.5612862786 -4.3683571726 0.7219902722 0.0000000000
2.1212492271 5.6000000000 3.5624718281 -4.3406912332 0.7377988461 0.0000000000
2.1566637342 5.6000000000 3.5636770186 -4.3119843670 0.7541023547 0.0000000000
2.1919303260 5.6000000000 3.5649079445 -4.2821692346 0.7709521112 0.0000000000
2.2270403654 5.6000000000 3.5661995641 -4.2512351378 0.7884922283 0.0000000000
2.2620525316 5.6000000000 3.5675084192 -4.2196197553 0.8063738018 0.0000000000
2.2969310861 5.6000000000 3.5688075564 -4.1870897407 0.8245823564 0.0000000000
2.3316164484 5.6000000000 3.5701292466 -4.1533064921 0.8433824167 0.0000000000
2.3661983608 5.6000000000 3.5715088413 -4.1188745965 0.8626735536 0.0000000000
2.4006851217 5.6000000000 3.5729091901 -4.0838582108 0.8822815032 0.0000000000
2.4350330111 5.6000000000 3.5743071043 -4.0479973097 0.9022175201 0.0000000000
2.4692123162 5.6000000000 3.5757312301 -4.0111510065 0.9226525448 0.0000000000
2.5033282863 5.6000000000 3.5772182893 -3.9739530274 0.9434799731 0.0000000000
2.5372747235 5.6000000000 3.5786353139 -3.9357861155 0.9644148366 0.0000000000
2.5710964746 5.6000000000 3.5800886563 -3.8969375463 0.9857676336 0.0000000000
2.6047907840 5.6000000000 3.5815827255 -3.8574130076 1.0075537259 0.0000000000
