# logAge Mass logTe Mbol logg C/O
4.1860800861 0.8500000000 3.7035500000 0.4280750000 2.3908489257 0.0000000000
4.1941216225 0.8500000000 3.7035430048 0.4278605551 2.3907351671 0.0000000000
4.2021631733 0.8500000000 3.7035358161 0.4276370840 2.3906170237 0.0000000000
4.2102047384 0.8500000000 3.7035284428 0.4274049160 2.3904946634 0.0000000000
4.2182463180 0.8500000000 3.7035208940 0.4271643806 2.3903682541 0.0000000000
4.2262879121 0.8500000000 3.7035131787 0.4269158072 2.3902379634 0.0000000000
4.2343295207 0.8500000000 3.7035053059 0.4266595250 2.3901039593 0.0000000000
4.2423711440 0.8500000000 3.7034972846 0.4263958634 2.3899664096 0.0000000000
4.2504127820 0.8500000000 3.7034891239 0.4261251519 2.3898254821 0.0000000000
4.2584544348 0.8500000000 3.7034808327 0.4258477197 2.3896813446 0.0000000000
4.2664961025 0.8500000000 3.7034724202 0.4255638963 2.3895341649 0.0000000000
4.2745377850 0.8500000000 3.7034638952 0.4252740110 2.3893841109 0.0000000000
4.2825794826 0.8500000000 3.7034552669 0.4249783932 2.3892313504 0.0000000000
4.2906211952 0.8500000000 3.7034465441 0.4246773723 2.3890760512 0.0000000000
4.2986629229 0.8500000000 3.7034377361 0.4243712776 2.3889183811 0.0000000000
4.3067046657 0.8500000000 3.7034288517 0.4240604385 2.3887585080 0.0000000000
4.3147464239 0.8500000000 3.7034199000 0.4237451843 2.3885965996 0.0000000000
4.3227881973 0.8500000000 3.7034108901 0.4234258445 2.3884328238 0.0000000000
4.3308299861 0.8500000000 3.7034018309 0.4231027484 2.3882673485 0.0000000000
4.3388717904 0.8500000000 3.7033927314 0.4227762253 2.3881003413 0.0000000000
4.3469136102 0.8500000000 3.7033836007 0.4224466047 2.3879319703 0.0000000000
4.3549554456 0.8500000000 3.7033744478 0.4221142159 2.3877624031 0.0000000000
4.3629972966 0.8500000000 3.7033652816 0.4217793882 2.3875918076 0.0000000000
4.3710391633 0.8500000000 3.7033561114 0.4214424511 2.3874203516 0.0000000000
4.3790810458 0.8500000000 3.7033469459 0.4211037339 2.3872482030 0.0000000000
4.3871229442 0.8500000000 3.7033377944 0.4207635660 2.3870755296 0.0000000000
4.3951648585 0.8500000000 3.7033286657 0.4204222767 2.3869024991 0.0000000000
4.4032067887 0.8500000000 3.7033195689 0.4200801955 2.3867292795 0.0000000000
4.4112487351 0.8500000000 3.7033105130 0.4197376516 2.3865560384 0.0000000000
4.4192906975 0.8500000000 3.7033015071 0.4193949745 2.3863829439 0.0000000000
4.4273326761 0.8500000000 3.7032925601 0.4190524934 2.3862101636 0.0000000000
4.4353746710 0.8500000000 3.7032836811 0.4187105379 2.3860378654 0.0000000000
4.4434166822 0.8500000000 3.7032748791 0.4183694372 2.3858662171 0.0000000000
4.4514587097 0.8500000000 3.7032661631 0.4180295208 2.3856953866 0.0000000000
