# logAge Mass logTe Mbol logg C/O
-0.5673762389 16.0000000000 3.5814700000 -7.0082750000 0.2026899827 0.0000000000
-0.5362090757 16.0000000000 3.5814745813 -7.0080406874 0.2028020331 0.0000000000
-0.5050419456 16.0000000000 3.5814852675 -7.0077831685 0.2029477854 0.0000000000
-0.4738748404 16.0000000000 3.5814985078 -7.0075070167 0.2031112071 0.0000000000
-0.4427077587 16.0000000000 3.5815113789 -7.0072136062 0.2032800559 0.0000000000
-0.4115407353 16.0000000000 3.5815244494 -7.0068867586 0.2034630766 0.0000000000
-0.3803737619 16.0000000000 3.5815374429 -7.0065298678 0.2036578070 0.0000000000
-0.3492067752 16.0000000000 3.5815481826 -7.0061731220 0.2038434642 0.0000000000
-0.3180399626 16.0000000000 3.5815647936 -7.0057431562 0.2040818947 0.0000000000
-0.2868734128 16.0000000000 3.5815913683 -7.0052045840 0.2044036223 0.0000000000
-0.2557067784 16.0000000000 3.5816140655 -7.0046969340 0.2046974709 0.0000000000
-0.2245400591 16.0000000000 3.5816319906 -7.0042218008 0.2049592247 0.0000000000
-0.1933734583 16.0000000000 3.5816513420 -7.0037006046 0.2052451089 0.0000000000
-0.1622070085 16.0000000000 3.5816703190 -7.0031253371 0.2055511239 0.0000000000
-0.1310407105 16.0000000000 3.5816899543 -7.0025013706 0.2058792516 0.0000000000
-0.0998745569 16.0000000000 3.5817142010 -7.0018354419 0.2062426099 0.0000000000
-0.0687085101 16.0000000000 3.5817436148 -7.0011375786 0.2066394106 0.0000000000
-0.0375426603 16.0000000000 3.5817762788 -7.0003897026 0.2070692170 0.0000000000
-0.0063771757 16.0000000000 3.5818088505 -6.9995558679 0.2075330377 0.0000000000
0.0247882072 16.0000000000 3.5818403450 -6.9986863511 0.2080068221 0.0000000000
0.0559532178 16.0000000000 3.5818723594 -6.9977428275 0.2085122893 0.0000000000
0.0871167888 16.0000000000 3.5819086769 -6.9965474446 0.2091357124 0.0000000000
0.1182799743 16.0000000000 3.5819492683 -6.9952809180 0.2098046887 0.0000000000
0.1494437968 16.0000000000 3.5819937764 -6.9941211823 0.2104466154 0.0000000000
0.1806070923 16.0000000000 3.5820444655 -6.9928808483 0.2111455053 0.0000000000
0.2117696242 16.0000000000 3.5820953046 -6.9915205053 0.2118929987 0.0000000000
0.2429316012 16.0000000000 3.5821436101 -6.9900831749 0.2126611530 0.0000000000
0.2740923129 16.0000000000 3.5822106481 -6.9884919927 0.2135657779 0.0000000000
0.3052517322 16.0000000000 3.5822900468 -6.9867488742 0.2145806200 0.0000000000
0.3364104120 16.0000000000 3.5823563173 -6.9849237564 0.2155757493 0.0000000000
0.3675682664 16.0000000000 3.5824179633 -6.9830093150 0.2165881097 0.0000000000
0.3987245139 16.0000000000 3.5824907070 -6.9809416246 0.2177061608 0.0000000000
0.4298781110 16.0000000000 3.5825839654 -6.9786437373 0.2189983491 0.0000000000
0.4610299462 16.0000000000 3.5826817608 -6.9761999215 0.2203670573 0.0000000000
0.4921807459 16.0000000000 3.5827709722 -6.9736749135 0.2217339061 0.0000000000
0.5233297328 16.0000000000 3.5828584669 -6.9710069757 0.2231510600 0.0000000000
0.5544745105 16.0000000000 3.5829676963 -6.9680619063 0.2247660052 0.0000000000
0.5856143526 16.0000000000 3.5831051809 -6.9648102310 0.2266166137 0.0000000000
0.6167529558 16.0000000000 3.5832315383 -6.9614729082 0.2284569727 0.0000000000
0.6478878482 16.0000000000 3.5833547319 -6.9579401032 0.2303628691 0.0000000000
0.6790154057 16.0000000000 3.5835014066 -6.9540269487 0.2325148294 0.0000000000
0.7101406908 16.0000000000 3.5836539833 -6.9499846575 0.2347420530 0.0000000000
0.7412601056 16.0000000000 3.5838094330 -6.9456910307 0.2370813023 0.0000000000
0.7723658829 16.0000000000 3.5839798368 -6.9408238989 0.2397097705 0.0000000000
0.8034688833 16.0000000000 3.5841591966 -6.9358246391 0.2424269136 0.0000000000
0.8345681560 16.0000000000 3.5843465773 -6.9307038839 0.2452247384 0.0000000000
0.8656476816 16.0000000000 3.5845510286 -6.9248931965 0.2483668183 0.0000000000
0.8967163805 16.0000000000 3.5847730326 -6.9187114919 0.2517275164 0.0000000000
0.9277812012 16.0000000000 3.5850108681 -6.9124270383 0.2551926397 0.0000000000
0.9588320273 16.0000000000 3.5852646717 -6.9057295394 0.2588868539 0.0000000000
0.9898659064 16.0000000000 3.5855356954 -6.8985547902 0.2628408481 0.0000000000
1.0208832731 16.0000000000 3.5858222053 -6.8909538967 0.2670272452 0.0000000000
1.0518823224 16.0000000000 3.5861174813 -6.8829016701 0.2714292397 0.0000000000
1.0828606867 16.0000000000 3.5864353839 -6.8743712203 0.2761130303 0.0000000000
1.1138150956 16.0000000000 3.5867716562 -6.8653175341 0.2810795938 0.0000000000
1.1447405858 16.0000000000 3.5871113760 -6.8556675070 0.2862984839 0.0000000000
1.1756365076 16.0000000000 3.5874806868 -6.8454489378 0.2918631546 0.0000000000
1.2065113702 16.0000000000 3.5878800514 -6.8348465114 0.2977015836 0.0000000000
1.2373426251 16.0000000000 3.5882802079 -6.8234796964 0.3038489355 0.0000000000
1.2681424595 16.0000000000 3.5887118455 -6.8115988669 0.3103278177 0.0000000000
1.2989118476 16.0000000000 3.5891870775 -6.7992453090 0.3171701689 0.0000000000
1.3296360547 16.0000000000 3.5896734345 -6.7862098452 0.3243297827 0.0000000000
1.3603131175 16.0000000000 3.5901856697 -6.7725055931 0.3318604241 0.0000000000
1.3909379745 16.0000000000 3.5907115297 -6.7580912124 0.3397296163 0.0000000000
1.4214818502 16.0000000000 3.5912458596 -6.7426423086 0.3480464978 0.0000000000
1.4519951261 16.0000000000 3.5918150813 -6.7268299540 0.3566483263 0.0000000000
1.4824508881 16.0000000000 3.5924189990 -6.7103453893 0.3656578229 0.0000000000
1.5128406007 16.0000000000 3.5930439303 -6.6931194804 0.3750479118 0.0000000000
1.5431803864 16.0000000000 3.5937095578 -6.6753628470 0.3848130750 0.0000000000
1.5734443337 16.0000000000 3.5944018453 -6.6568206184 0.3949991163 0.0000000000
1.6036223217 16.0000000000 3.5951010179 -6.6374234841 0.4055546607 0.0000000000
1.6337349771 16.0000000000 3.5958489741 -6.6174135250 0.4165504689 0.0000000000
1.6637618299 16.0000000000 3.5966052179 -6.5966159866 0.4278944598 0.0000000000
1.6937024199 16.0000000000 3.5973823374 -6.5750588614 0.4396257876 0.0000000000
1.7235515707 16.0000000000 3.5981854421 -6.5527288142 0.4517702253 0.0000000000
1.7533154051 16.0000000000 3.5990199227 -6.5297050845 0.4643176398 0.0000000000
1.7829718597 16.0000000000 3.5998620101 -6.5058328865 0.4772348683 0.0000000000
1.8125247196 16.0000000000 3.6007198752 -6.4811752905 0.4905293675 0.0000000000
1.8420071907 16.0000000000 3.6016203798 -6.4560049449 0.5041995241 0.0000000000
1.8713925152 16.0000000000 3.6025336670 -6.4301371080 0.5181998073 0.0000000000
1.9006816885 16.0000000000 3.6034698685 -6.4036014442 0.5325588788 0.0000000000
1.9298832677 16.0000000000 3.6044370379 -6.3764758848 0.5472777805 0.0000000000
1.9589855314 16.0000000000 3.6054113284 -6.3486925046 0.5622882944 0.0000000000
1.9879897439 16.0000000000 3.6064081915 -6.3202806291 0.5776404971 0.0000000000
2.0169069581 16.0000000000 3.6074205393 -6.2913230365 0.5932729253 0.0000000000
2.0457301240 16.0000000000 3.6084515075 -6.2617893688 0.6092102652 0.0000000000
2.0744665895 16.0000000000 3.6095013100 -6.2317363055 0.6254307005 0.0000000000
2.1031285964 16.0000000000 3.6105735883 -6.2012474721 0.6419153469 0.0000000000
2.1317053426 16.0000000000 3.6116637234 -6.1702658335 0.6586685427 0.0000000000
2.1602209471 16.0000000000 3.6127911303 -6.1389418635 0.6757077584 0.0000000000
