# logAge Mass logTe Mbol logg C/O
4.1860800861 0.4950000000 4.4582700000 1.5546500000 5.6255451989 0.0000000000
4.1942056424 0.4950000000 4.4582702076 1.5546526380 5.6255470844 0.0000000000
4.2023311987 0.4950000000 4.4582704212 1.5546550859 5.6255489183 0.0000000000
4.2104567551 0.4950000000 4.4582706407 1.5546573482 5.6255507011 0.0000000000
4.2185823115 0.4950000000 4.4582708656 1.5546594294 5.6255524332 0.0000000000
4.2267078679 0.4950000000 4.4582710956 1.5546613341 5.6255541150 0.0000000000
4.2348334243 0.4950000000 4.4582713304 1.5546630668 5.6255557471 0.0000000000
4.2429589807 0.4950000000 4.4582715695 1.5546646321 5.6255573297 0.0000000000
4.2510845371 0.4950000000 4.4582718126 1.5546660346 5.6255588633 0.0000000000
4.2592100936 0.4950000000 4.4582720595 1.5546672787 5.6255603485 0.0000000000
4.2673356501 0.4950000000 4.4582723097 1.5546683691 5.6255617855 0.0000000000
4.2754612066 0.4950000000 4.4582725630 1.5546693102 5.6255631748 0.0000000000
4.2835867631 0.4950000000 4.4582728188 1.5546701067 5.6255645169 0.0000000000
4.2917123196 0.4950000000 4.4582730770 1.5546707630 5.6255658122 0.0000000000
4.2998378762 0.4950000000 4.4582733372 1.5546712838 5.6255670611 0.0000000000
4.3079634327 0.4950000000 4.4582735989 1.5546716736 5.6255682640 0.0000000000
4.3160889893 0.4950000000 4.4582738619 1.5546719369 5.6255694215 0.0000000000
4.3242145459 0.4950000000 4.4582741259 1.5546720783 5.6255705338 0.0000000000
4.3323401025 0.4950000000 4.4582743904 1.5546721023 5.6255716015 0.0000000000
4.3404656591 0.4950000000 4.4582746551 1.5546720135 5.6255726249 0.0000000000
4.3485912157 0.4950000000 4.4582749198 1.5546718165 5.6255736045 0.0000000000
4.3567167724 0.4950000000 4.4582751839 1.5546715157 5.6255745408 0.0000000000
4.3648423290 0.4950000000 4.4582754472 1.5546711157 5.6255754341 0.0000000000
4.3729678857 0.4950000000 4.4582757094 1.5546706211 5.6255762849 0.0000000000
4.3810934424 0.4950000000 4.4582759700 1.5546700365 5.6255770937 0.0000000000
4.3892189991 0.4950000000 4.4582762288 1.5546693663 5.6255778608 0.0000000000
4.3973445558 0.4950000000 4.4582764854 1.5546686152 5.6255785866 0.0000000000
4.4054701125 0.4950000000 4.4582767394 1.5546677876 5.6255792717 0.0000000000
4.4135956692 0.4950000000 4.4582769906 1.5546668882 5.6255799164 0.0000000000
4.4217212259 0.4950000000 4.4582772384 1.5546659214 5.6255805212 0.0000000000
4.4298467827 0.4950000000 4.4582774827 1.5546648919 5.6255810865 0.0000000000
4.4379723394 0.4950000000 4.4582777230 1.5546638042 5.6255816128 0.0000000000
4.4460978962 0.4950000000 4.4582779591 1.5546626627 5.6255821004 0.0000000000
4.4542234529 0.4950000000 4.4582781905 1.5546614722 5.6255825497 0.0000000000
4.4623490097 0.4950000000 4.4582784169 1.5546602371 5.6255829614 0.0000000000
4.4704745665 0.4950000000 4.4582786380 1.5546589619 5.6255833356 0.0000000000
4.4786001233 0.4950000000 4.4582788534 1.5546576513 5.6255836730 0.0000000000
