# logAge Mass logTe Mbol logg C/O
3.5185135103 55.0000000000 4.2862300000 -9.4262250000 2.5907926895 0.0000000000
3.5215271271 54.9999396140 4.2887136163 -9.4300739316 2.5991871054 0.0000000000
3.5245399932 54.9998843604 4.2912174357 -9.4338446197 2.6076936712 0.0000000000
3.5275601570 54.9998200683 4.2937347396 -9.4375203674 2.6162920803 0.0000000000
3.5305823720 54.9997567563 4.2962703168 -9.4411062695 2.6249995282 0.0000000000
3.5336028520 54.9996934689 4.2988272551 -9.4446055049 2.6338270876 0.0000000000
3.5366362799 54.9996294870 4.3013935649 -9.4479894908 2.6427382272 0.0000000000
3.5396640622 54.9995670194 4.3039818532 -9.4513004077 2.6517665202 0.0000000000
3.5427030221 54.9994922597 4.3065815612 -9.4544871094 2.6608900813 0.0000000000
3.5457387095 54.9994251250 4.3092020226 -9.4575870816 2.6701314078 0.0000000000
3.5487814056 54.9993555244 4.3118317367 -9.4605932809 2.6794472349 0.0000000000
3.5518269211 54.9992820548 4.3144802296 -9.4634755128 2.6888877338 0.0000000000
3.5548727365 54.9992050207 4.3171436293 -9.4662679914 2.6984237328 0.0000000000
3.5579249002 54.9991352692 4.3198203936 -9.4689355329 2.7080632224 0.0000000000
3.5609751306 54.9990548859 4.3225107803 -9.4715285048 2.7177869458 0.0000000000
3.5640311583 54.9989762989 4.3252136512 -9.4739947025 2.7276113297 0.0000000000
3.5670926553 54.9989003386 4.3279237299 -9.4763677156 2.7375018396 0.0000000000
3.5701523649 54.9988167323 4.3306508176 -9.4786297762 2.7475047058 0.0000000000
3.5732166045 54.9987369733 4.3333862485 -9.4807884370 2.7575823354 0.0000000000
3.5762799506 54.9986482882 4.3361340596 -9.4828528846 2.7677471003 0.0000000000
3.5793472998 54.9985640877 4.3388917717 -9.4847947757 2.7780005275 0.0000000000
3.5824172370 54.9984810331 4.3416577476 -9.4866359361 2.7883273110 0.0000000000
3.5854865830 54.9983918827 4.3444354830 -9.4883670583 2.7987450997 0.0000000000
3.5885640644 54.9982915568 4.3472119656 -9.4900149442 2.8091910837 0.0000000000
3.5916358582 54.9982052782 4.3500043467 -9.4915630885 2.8197406689 0.0000000000
3.5947154200 54.9981066349 4.3527961698 -9.4930137330 2.8303269246 0.0000000000
3.5977951494 54.9980161024 4.3555968778 -9.4943537607 2.8409930307 0.0000000000
3.6008727508 54.9979142780 4.3584058554 -9.4956087396 2.8517261457 0.0000000000
3.6039565660 54.9978133786 4.3612145397 -9.4967690650 2.8624959557 0.0000000000
3.6070406629 54.9977122172 4.3640294815 -9.4978253773 2.8733323994 0.0000000000
3.6101265624 54.9976112668 4.3668452734 -9.4988336445 2.8841914626 0.0000000000
3.6132162488 54.9975092029 4.3696628611 -9.4997315698 2.8951018376 0.0000000000
3.6163051311 54.9974200991 4.3724856511 -9.5005491692 2.9060652541 0.0000000000
3.6193992619 54.9973722299 4.3753072304 -9.5012891204 2.9170552129 0.0000000000
3.6224946606 54.9973602155 4.3781300164 -9.5019725769 2.9280728794 0.0000000000
3.6255907688 54.9973590136 4.3809543656 -9.5025929928 2.9391221002 0.0000000000
3.6286890255 54.9973520950 4.3837787840 -9.5031401589 2.9502008529 0.0000000000
3.6317915100 54.9973451666 4.3866006528 -9.5036143268 2.9612986062 0.0000000000
