# logAge Mass logTe Mbol logg C/O
4.0390173220 0.7000000000 4.0058900000 0.7284750000 3.6360480400 0.0000000000
4.0472334259 0.7000000000 4.0058641586 0.7281691841 3.6358223481 0.0000000000
4.0554495527 0.7000000000 4.0058386196 0.7278707251 3.6356008083 0.0000000000
4.0636657017 0.7000000000 4.0058133523 0.7275794761 3.6353832397 0.0000000000
4.0718818724 0.7000000000 4.0057883262 0.7272952907 3.6351694612 0.0000000000
4.0800980643 0.7000000000 4.0057635108 0.7270180220 3.6349592920 0.0000000000
4.0883142766 0.7000000000 4.0057388754 0.7267475236 3.6347525511 0.0000000000
4.0965305090 0.7000000000 4.0057143895 0.7264836486 3.6345490576 0.0000000000
4.1047467607 0.7000000000 4.0056900226 0.7262262505 3.6343486304 0.0000000000
4.1129630313 0.7000000000 4.0056657439 0.7259751827 3.6341510887 0.0000000000
4.1211793201 0.7000000000 4.0056415230 0.7257302983 3.6339562515 0.0000000000
4.1293956266 0.7000000000 4.0056173294 0.7254914509 3.6337639378 0.0000000000
4.1376119503 0.7000000000 4.0055931323 0.7252584937 3.6335739667 0.0000000000
4.1458282904 0.7000000000 4.0055689013 0.7250312802 3.6333861573 0.0000000000
4.1540446466 0.7000000000 4.0055446058 0.7248096635 3.6332003286 0.0000000000
4.1622610181 0.7000000000 4.0055202152 0.7245934972 3.6330162996 0.0000000000
4.1704774045 0.7000000000 4.0054956989 0.7243826345 3.6328338893 0.0000000000
4.1786938051 0.7000000000 4.0054710264 0.7241769287 3.6326529170 0.0000000000
4.1869102194 0.7000000000 4.0054461670 0.7239762333 3.6324732015 0.0000000000
4.1951266468 0.7000000000 4.0054210903 0.7237804016 3.6322945619 0.0000000000
4.2033430867 0.7000000000 4.0053957656 0.7235892869 3.6321168173 0.0000000000
4.2115595386 0.7000000000 4.0053701625 0.7234027425 3.6319397868 0.0000000000
4.2197760019 0.7000000000 4.0053442502 0.7232206219 3.6317632894 0.0000000000
4.2279924761 0.7000000000 4.0053179982 0.7230427783 3.6315871441 0.0000000000
4.2362089604 0.7000000000 4.0052913760 0.7228690651 3.6314111699 0.0000000000
4.2444254545 0.7000000000 4.0052643529 0.7226993356 3.6312351860 0.0000000000
4.2526419576 0.7000000000 4.0052368985 0.7225334433 3.6310590114 0.0000000000
4.2608584693 0.7000000000 4.0052089821 0.7223712414 3.6308824652 0.0000000000
4.2690749890 0.7000000000 4.0051805732 0.7222125833 3.6307053663 0.0000000000
4.2772915160 0.7000000000 4.0051516412 0.7220573223 3.6305275338 0.0000000000
4.2855080499 0.7000000000 4.0051221555 0.7219053118 3.6303487868 0.0000000000
4.2937245900 0.7000000000 4.0050920856 0.7217564051 3.6301689444 0.0000000000
4.3019411357 0.7000000000 4.0050614008 0.7216104556 3.6299878255 0.0000000000
4.3101576866 0.7000000000 4.0050300706 0.7214673167 3.6298052492 0.0000000000
4.3183742420 0.7000000000 4.0049980645 0.7213268416 3.6296210346 0.0000000000
4.3265908014 0.7000000000 4.0049653518 0.7211888837 3.6294350008 0.0000000000
4.3348073641 0.7000000000 4.0049319020 0.7210532963 3.6292469667 0.0000000000
4.3430239297 0.7000000000 4.0048976846 0.7209199329 3.6290567515 0.0000000000
4.3512404975 0.7000000000 4.0048626688 0.7207886467 3.6288641741 0.0000000000
4.3594570670 0.7000000000 4.0048268243 0.7206592911 3.6286690536 0.0000000000
4.3676736375 0.7000000000 4.0047901203 0.7205317195 3.6284712091 0.0000000000
4.3758902086 0.7000000000 4.0047525264 0.7204057851 3.6282704597 0.0000000000
4.3841067797 0.7000000000 4.0047140119 0.7202813414 3.6280666243 0.0000000000
4.3923233501 0.7000000000 4.0046745463 0.7201582416 3.6278595220 0.0000000000
4.4005399194 0.7000000000 4.0046340990 0.7200363392 3.6276489719 0.0000000000
4.4087564869 0.7000000000 4.0045926395 0.7199154875 3.6274347930 0.0000000000
4.4169730520 0.7000000000 4.0045501371 0.7197955398 3.6272168044 0.0000000000
4.4251896143 0.7000000000 4.0045065613 0.7196763494 3.6269948251 0.0000000000
4.4334061730 0.7000000000 4.0044618816 0.7195577698 3.6267686742 0.0000000000
4.4416227277 0.7000000000 4.0044160672 0.7194396542 3.6265381706 0.0000000000
4.4498392778 0.7000000000 4.0043690878 0.7193218561 3.6263031336 0.0000000000
4.4580558227 0.7000000000 4.0043209126 0.7192042286 3.6260633820 0.0000000000
4.4662723619 0.7000000000 4.0042715112 0.7190866253 3.6258187351 0.0000000000
4.4744888947 0.7000000000 4.0042208530 0.7189688994 3.6255690117 0.0000000000
4.4827054206 0.7000000000 4.0041689073 0.7188509044 3.6253140310 0.0000000000
4.4909219390 0.7000000000 4.0041156437 0.7187324934 3.6250536120 0.0000000000
4.4991384493 0.7000000000 4.0040610314 0.7186135200 3.6247875737 0.0000000000
4.5073549511 0.7000000000 4.0040050401 0.7184938373 3.6245157353 0.0000000000
4.5155714436 0.7000000000 4.0039476390 0.7183732989 3.6242379158 0.0000000000
4.5237879264 0.7000000000 4.0038887977 0.7182517579 3.6239539341 0.0000000000
4.5320043988 0.7000000000 4.0038284856 0.7181290679 3.6236636094 0.0000000000
4.5402208603 0.7000000000 4.0037666720 0.7180050820 3.6233667607 0.0000000000
4.5484373103 0.7000000000 4.0037033264 0.7178796537 3.6230632071 0.0000000000
4.5566537483 0.7000000000 4.0036384182 0.7177526363 3.6227527675 0.0000000000
4.5648701736 0.7000000000 4.0035719170 0.7176238832 3.6224352611 0.0000000000
4.5730865858 0.7000000000 4.0035037920 0.7174932477 3.6221105070 0.0000000000
4.5813029841 0.7000000000 4.0034340127 0.7173605831 3.6217783240 0.0000000000
4.5895193681 0.7000000000 4.0033625486 0.7172257428 3.6214385314 0.0000000000
4.5977357372 0.7000000000 4.0032893690 0.7170885801 3.6210909481 0.0000000000
4.6059520909 0.7000000000 4.0032144435 0.7169489485 3.6207353933 0.0000000000
4.6141684284 0.7000000000 4.0031377413 0.7168067011 3.6203716858 0.0000000000
4.6223847493 0.7000000000 4.0030592322 0.7166616902 3.6199996447 0.0000000000
4.6306010517 0.7000000000 4.0029788941 0.7165136337 3.6196190699 0.0000000000
4.6388173310 0.7000000000 4.0028967216 0.7163619979 3.6192297256 0.0000000000
4.6470335825 0.7000000000 4.0028127110 0.7162062212 3.6188313725 0.0000000000
4.6552498016 0.7000000000 4.0027268585 0.7160457420 3.6184237708 0.0000000000
4.6634659836 0.7000000000 4.0026391604 0.7158799987 3.6180066810 0.0000000000
4.6716821235 0.7000000000 4.0025496129 0.7157084299 3.6175798636 0.0000000000
4.6798982169 0.7000000000 4.0024582123 0.7155304739 3.6171430789 0.0000000000
4.6881142588 0.7000000000 4.0023649550 0.7153455692 3.6166960876 0.0000000000
4.6963302447 0.7000000000 4.0022698370 0.7151531543 3.6162386499 0.0000000000
4.7045461698 0.7000000000 4.0021728548 0.7149526675 3.6157705263 0.0000000000
4.7127620293 0.7000000000 4.0020740046 0.7147435474 3.6152914772 0.0000000000
4.7209778185 0.7000000000 4.0019732826 0.7145252323 3.6148012631 0.0000000000
4.7291935327 0.7000000000 4.0018706850 0.7142971607 3.6142996445 0.0000000000
4.7374091672 0.7000000000 4.0017662083 0.7140587711 3.6137863817 0.0000000000
4.7456247173 0.7000000000 4.0016598486 0.7138095018 3.6132612352 0.0000000000
4.7538401782 0.7000000000 4.0015516022 0.7135487914 3.6127239655 0.0000000000
4.7620555452 0.7000000000 4.0014414654 0.7132760783 3.6121743329 0.0000000000
4.7702708136 0.7000000000 4.0013294344 0.7129908008 3.6116120979 0.0000000000
4.7784859786 0.7000000000 4.0012155055 0.7126923976 3.6110370210 0.0000000000
4.7867010355 0.7000000000 4.0010996749 0.7123803069 3.6104488625 0.0000000000
4.7949159797 0.7000000000 4.0009819390 0.7120539673 3.6098473830 0.0000000000
4.8031308063 0.7000000000 4.0008622948 0.7117128247 3.6092323491 0.0000000000
