# logAge Mass logTe Mbol logg C/O
-0.5962036728 4.2000000000 3.5581100000 -4.3719250000 0.5829192904 0.0000000000
-0.5565868063 4.2000000000 3.5581174796 -4.3718060418 0.5829967920 0.0000000000
-0.5169699455 4.2000000000 3.5581228238 -4.3716716045 0.5830719439 0.0000000000
-0.4773530931 4.2000000000 3.5581268734 -4.3715206605 0.5831485199 0.0000000000
-0.4377362517 4.2000000000 3.5581304691 -4.3713521822 0.5832302939 0.0000000000
-0.3981194240 4.2000000000 3.5581344515 -4.3711651418 0.5833210397 0.0000000000
-0.3585026127 4.2000000000 3.5581396614 -4.3709585119 0.5834245312 0.0000000000
-0.3188858205 4.2000000000 3.5581469394 -4.3707312647 0.5835445423 0.0000000000
-0.2792690499 4.2000000000 3.5581570221 -4.3704823952 0.5836844205 0.0000000000
-0.2396523031 4.2000000000 3.5581694197 -4.3702111646 0.5838425034 0.0000000000
-0.2000355819 4.2000000000 3.5581828454 -4.3699170072 0.5840138692 0.0000000000
-0.1604188883 4.2000000000 3.5581960376 -4.3695992502 0.5841937407 0.0000000000
-0.1208022309 4.2000000000 3.5582088002 -4.3692542277 0.5843828000 0.0000000000
-0.0811856256 4.2000000000 3.5582221045 -4.3688749927 0.5845877115 0.0000000000
-0.0415690887 4.2000000000 3.5582369586 -4.3684545557 0.5848153025 0.0000000000
-0.0019526309 4.2000000000 3.5582536967 -4.3679895614 0.5850682528 0.0000000000
0.0376637428 4.2000000000 3.5582718896 -4.3674807762 0.5853445382 0.0000000000
0.0772800264 4.2000000000 3.5582911137 -4.3669288484 0.5856422060 0.0000000000
0.1168961961 4.2000000000 3.5583117378 -4.3663287222 0.5859647526 0.0000000000
0.1565122128 4.2000000000 3.5583347858 -4.3656706181 0.5863201865 0.0000000000
0.1961280400 4.2000000000 3.5583611623 -4.3649457864 0.5867156251 0.0000000000
0.2357436651 4.2000000000 3.5583907109 -4.3641543863 0.5871503795 0.0000000000
0.2753590864 4.2000000000 3.5584227884 -4.3633006671 0.5876201771 0.0000000000
0.3149742860 4.2000000000 3.5584572841 -4.3623851674 0.5881243599 0.0000000000
0.3545891960 4.2000000000 3.5584957522 -4.3613968141 0.5886735737 0.0000000000
0.3942037387 4.2000000000 3.5585400442 -4.3603223925 0.5892805102 0.0000000000
0.4338178436 4.2000000000 3.5585911919 -4.3591521907 0.5899531816 0.0000000000
0.4734314482 4.2000000000 3.5586492531 -4.3578806605 0.5906940388 0.0000000000
0.5130444755 4.2000000000 3.5587140871 -4.3565008616 0.5915052943 0.0000000000
0.5526567482 4.2000000000 3.5587845892 -4.3549947714 0.5923897386 0.0000000000
0.5922680471 4.2000000000 3.5588592661 -4.3533398287 0.5933504234 0.0000000000
0.6318781945 4.2000000000 3.5589379992 -4.3515210064 0.5943928847 0.0000000000
0.6714870926 4.2000000000 3.5590233146 -4.3495377901 0.5955274326 0.0000000000
0.7110946161 4.2000000000 3.5591177365 -4.3473881461 0.5967649778 0.0000000000
0.7507002743 4.2000000000 3.5592207430 -4.3450381033 0.5981170210 0.0000000000
0.7903033650 4.2000000000 3.5593300523 -4.3424352341 0.5995954058 0.0000000000
0.8299032502 4.2000000000 3.5594447628 -4.3395404984 0.6012121423 0.0000000000
0.8694994490 4.2000000000 3.5595672814 -4.3363469827 0.6029796230 0.0000000000
0.9090915250 4.2000000000 3.5597004664 -4.3328533794 0.6049098044 0.0000000000
0.9486792890 4.2000000000 3.5598468842 -4.3290695968 0.6070089883 0.0000000000
0.9882627096 4.2000000000 3.5600089144 -4.3250126855 0.6092798739 0.0000000000
1.0278414998 4.2000000000 3.5601891726 -4.3206865364 0.6117313662 0.0000000000
1.0674147471 4.2000000000 3.5603908517 -4.3160628906 0.6143875408 0.0000000000
1.1069814368 4.2000000000 3.5606170772 -4.3111086409 0.6172741428 0.0000000000
1.1465404492 4.2000000000 3.5608692913 -4.3057898265 0.6204105249 0.0000000000
1.1860905932 4.2000000000 3.5611478815 -4.3000717970 0.6238120975 0.0000000000
1.2256294440 4.2000000000 3.5614506775 -4.2938858798 0.6274976486 0.0000000000
1.2651518273 4.2000000000 3.5617698393 -4.2870875437 0.6314936302 0.0000000000
1.3046523726 4.2000000000 3.5620974462 -4.2795326960 0.6358259967 0.0000000000
1.3441273846 4.2000000000 3.5624321212 -4.2711792506 0.6405060748 0.0000000000
1.3835741158 4.2000000000 3.5627761819 -4.2620419963 0.6455372194 0.0000000000
1.4229922267 4.2000000000 3.5631402707 -4.2521765238 0.6509397638 0.0000000000
1.4623860670 4.2000000000 3.5635512359 -4.2417170457 0.6567674157 0.0000000000
1.5017577004 4.2000000000 3.5640299985 -4.2307497594 0.6630693805 0.0000000000
1.5410911751 4.2000000000 3.5645477898 -4.2189971774 0.6698415785 0.0000000000
1.5803682369 4.2000000000 3.5650680524 -4.2061326299 0.6770684480 0.0000000000
1.6196033543 4.2000000000 3.5656346018 -4.1924714875 0.6847991028 0.0000000000
1.6588108830 4.2000000000 3.5662955930 -4.1783511814 0.6930911898 0.0000000000
1.6979488608 4.2000000000 3.5669795451 -4.1631035376 0.7019260559 0.0000000000
1.7369871469 4.2000000000 3.5676379736 -4.1463068833 0.7112784313 0.0000000000
1.7759336663 4.2000000000 3.5683030856 -4.1282384178 0.7211662657 0.0000000000
1.8148096322 4.2000000000 3.5690496908 -4.1092589277 0.7317444824 0.0000000000
1.8535955991 4.2000000000 3.5698482714 -4.0891844919 0.7429685791 0.0000000000
1.8922836121 4.2000000000 3.5706811358 -4.0679606229 0.7547895845 0.0000000000
1.9309000319 4.2000000000 3.5716142777 -4.0459677599 0.7673192972 0.0000000000
1.9693861586 4.2000000000 3.5725321603 -4.0225849211 0.7803439631 0.0000000000
2.0077366709 4.2000000000 3.5734584869 -3.9978517651 0.7939425321 0.0000000000
2.0459531096 4.2000000000 3.5744468056 -3.9718681877 0.8082892377 0.0000000000
2.0840402477 4.2000000000 3.5754758772 -3.9447336324 0.8232593464 0.0000000000
2.1219993319 4.2000000000 3.5765916359 -3.9165206342 0.8390075804 0.0000000000
2.1598421230 4.2000000000 3.5777121466 -3.8873483179 0.8551585497 0.0000000000
2.1975551564 4.2000000000 3.5788685278 -3.8571530657 0.8718621754 0.0000000000
2.2350969176 4.2000000000 3.5800755793 -3.8256641308 0.8892859552 0.0000000000
2.2724989999 4.2000000000 3.5813553154 -3.7931704768 0.9074023613 0.0000000000
2.3097699231 4.2000000000 3.5826202911 -3.7597440987 0.9258328152 0.0000000000
2.3467941077 4.2000000000 3.5838356578 -3.7246345006 0.9447381212 0.0000000000
2.3836953008 4.2000000000 3.5851371513 -3.6887451933 0.9642998185 0.0000000000
2.4204954352 4.2000000000 3.5865263806 -3.6522316959 0.9844621345 0.0000000000
2.4571455022 4.2000000000 3.5878663438 -3.6147763700 1.0048041177 0.0000000000
2.4936274960 4.2000000000 3.5892463705 -3.5763216107 1.0257061281 0.0000000000
2.5299594951 4.2000000000 3.5906562692 -3.5369911012 1.0470779266 0.0000000000
2.5662011724 4.2000000000 3.5921154835 -3.4971545724 1.0688493953 0.0000000000
2.6022495449 4.2000000000 3.5935124225 -3.4562245078 1.0908091774 0.0000000000
2.6382072367 4.2000000000 3.5950029643 -3.4148184300 1.1133337758 0.0000000000
