# logAge Mass logTe Mbol logg C/O
3.8551737633 0.5250000000 3.8050700000 1.1763000000 2.8869593034 0.0000000000
3.8645126430 0.5250000000 3.8050380375 1.1761277681 2.8867625605 0.0000000000
3.8738515295 0.5250000000 3.8050055524 1.1759464066 2.8865600758 0.0000000000
3.8831904229 0.5250000000 3.8049726028 1.1757562753 2.8863522247 0.0000000000
3.8925293233 0.5250000000 3.8049392464 1.1755577340 2.8861393827 0.0000000000
3.9018682308 0.5250000000 3.8049055412 1.1753511424 2.8859219253 0.0000000000
3.9112071456 0.5250000000 3.8048715451 1.1751368604 2.8857002280 0.0000000000
3.9205460678 0.5250000000 3.8048373159 1.1749152477 2.8854746662 0.0000000000
3.9298849974 0.5250000000 3.8048029116 1.1746866641 2.8852456155 0.0000000000
3.9392239347 0.5250000000 3.8047683900 1.1744514695 2.8850134513 0.0000000000
3.9485628797 0.5250000000 3.8047338091 1.1742100235 2.8847785491 0.0000000000
3.9579018326 0.5250000000 3.8046992266 1.1739626860 2.8845412844 0.0000000000
3.9672407934 0.5250000000 3.8046647006 1.1737098167 2.8843020327 0.0000000000
3.9765797624 0.5250000000 3.8046302889 1.1734517755 2.8840611694 0.0000000000
3.9859187396 0.5250000000 3.8045960494 1.1731889222 2.8838190700 0.0000000000
3.9952577251 0.5250000000 3.8045620400 1.1729216165 2.8835761101 0.0000000000
4.0045967190 0.5250000000 3.8045283186 1.1726502181 2.8833326651 0.0000000000
4.0139357215 0.5250000000 3.8044949431 1.1723750870 2.8830891104 0.0000000000
4.0232747328 0.5250000000 3.8044619713 1.1720965829 2.8828458216 0.0000000000
4.0326137528 0.5250000000 3.8044294612 1.1718150655 2.8826031742 0.0000000000
4.0419527818 0.5250000000 3.8043974706 1.1715308947 2.8823615436 0.0000000000
4.0512918199 0.5250000000 3.8043660575 1.1712444302 2.8821213054 0.0000000000
4.0606308671 0.5250000000 3.8043352797 1.1709560318 2.8818828349 0.0000000000
4.0699699236 0.5250000000 3.8043051951 1.1706660594 2.8816465077 0.0000000000
