# logAge Mass logTe Mbol logg C/O
5.1002740245 0.4690000000 4.3799700000 1.9708250000 5.4553828427 0.0000000000
5.1067608150 0.4690000000 4.3799689306 1.9708314423 5.4553811420 0.0000000000
5.1132476054 0.4690000000 4.3799678935 1.9708380456 5.4553796350 0.0000000000
5.1197343959 0.4690000000 4.3799668856 1.9708448130 5.4553783105 0.0000000000
5.1262211864 0.4690000000 4.3799659038 1.9708517476 5.4553771571 0.0000000000
5.1327079770 0.4690000000 4.3799649450 1.9708588526 5.4553761637 0.0000000000
5.1391947675 0.4690000000 4.3799640059 1.9708661311 5.4553753190 0.0000000000
5.1456815580 0.4690000000 4.3799630836 1.9708735863 5.4553746116 0.0000000000
5.1521683485 0.4690000000 4.3799621748 1.9708812213 5.4553740305 0.0000000000
5.1586551390 0.4690000000 4.3799612765 1.9708890393 5.4553735644 0.0000000000
5.1651419294 0.4690000000 4.3799603855 1.9708970433 5.4553732019 0.0000000000
5.1716287199 0.4690000000 4.3799594986 1.9709052365 5.4553729318 0.0000000000
5.1781155103 0.4690000000 4.3799586128 1.9709136221 5.4553727429 0.0000000000
5.1846023007 0.4690000000 4.3799577250 1.9709222032 5.4553726239 0.0000000000
5.1910890911 0.4690000000 4.3799568319 1.9709309830 5.4553725637 0.0000000000
5.1975758815 0.4690000000 4.3799559306 1.9709399645 5.4553725508 0.0000000000
5.2040626718 0.4690000000 4.3799550178 1.9709491509 5.4553725741 0.0000000000
5.2105494620 0.4690000000 4.3799540904 1.9709585454 5.4553726224 0.0000000000
5.2170362522 0.4690000000 4.3799531453 1.9709681511 5.4553726843 0.0000000000
5.2235230424 0.4690000000 4.3799521794 1.9709779711 5.4553727486 0.0000000000
5.2300098325 0.4690000000 4.3799511895 1.9709880087 5.4553728041 0.0000000000
5.2364966225 0.4690000000 4.3799501725 1.9709982668 5.4553728396 0.0000000000
5.2429834125 0.4690000000 4.3799491254 1.9710087486 5.4553728436 0.0000000000
5.2494702024 0.4690000000 4.3799480449 1.9710194574 5.4553728052 0.0000000000
5.2559569922 0.4690000000 4.3799469279 1.9710303962 5.4553727128 0.0000000000
5.2624437819 0.4690000000 4.3799457714 1.9710415682 5.4553725554 0.0000000000
5.2689305716 0.4690000000 4.3799445721 1.9710529765 5.4553723217 0.0000000000
5.2754173612 0.4690000000 4.3799433270 1.9710646242 5.4553720003 0.0000000000
5.2819041507 0.4690000000 4.3799420329 1.9710765145 5.4553715802 0.0000000000
5.2883909401 0.4690000000 4.3799406867 1.9710886506 5.4553710499 0.0000000000
5.2948777294 0.4690000000 4.3799392853 1.9711010355 5.4553703983 0.0000000000
5.3013645186 0.4690000000 4.3799378256 1.9711136725 5.4553696141 0.0000000000
5.3078513077 0.4690000000 4.3799363044 1.9711265646 5.4553686860 0.0000000000
5.3143380967 0.4690000000 4.3799347185 1.9711397150 5.4553676029 0.0000000000
5.3208248855 0.4690000000 4.3799330650 1.9711531268 5.4553663534 0.0000000000
5.3273116743 0.4690000000 4.3799313406 1.9711668032 5.4553649263 0.0000000000
