# logAge Mass logTe Mbol logg C/O
4.1860800861 0.7500000000 3.7275300000 0.4557000000 2.4434612634 0.0000000000
4.1941743251 0.7500000000 3.7275154480 0.4552957968 2.4432413742 0.0000000000
4.2022686252 0.7500000000 3.7275008213 0.4548840394 2.4430181644 0.0000000000
4.2103629857 0.7500000000 3.7274861295 0.4544650908 2.4427918176 0.0000000000
4.2184574063 0.7500000000 3.7274713820 0.4540393141 2.4425625171 0.0000000000
4.2265518864 0.7500000000 3.7274565885 0.4536070724 2.4423304464 0.0000000000
4.2346464255 0.7500000000 3.7274417585 0.4531687287 2.4420957889 0.0000000000
4.2427410231 0.7500000000 3.7274269015 0.4527246463 2.4418587280 0.0000000000
4.2508356787 0.7500000000 3.7274120271 0.4522751882 2.4416194473 0.0000000000
4.2589303917 0.7500000000 3.7273971449 0.4518207174 2.4413781300 0.0000000000
4.2670251617 0.7500000000 3.7273822644 0.4513615971 2.4411349597 0.0000000000
4.2751199882 0.7500000000 3.7273673951 0.4508981903 2.4408901199 0.0000000000
4.2832148706 0.7500000000 3.7273525466 0.4504308602 2.4406437938 0.0000000000
4.2913098084 0.7500000000 3.7273377284 0.4499599699 2.4403961650 0.0000000000
4.2994048012 0.7500000000 3.7273229502 0.4494858824 2.4401474170 0.0000000000
4.3074998484 0.7500000000 3.7273082213 0.4490089608 2.4398977330 0.0000000000
4.3155949495 0.7500000000 3.7272935515 0.4485295682 2.4396472967 0.0000000000
4.3236901040 0.7500000000 3.7272789502 0.4480480678 2.4393962913 0.0000000000
4.3317853114 0.7500000000 3.7272644270 0.4475648225 2.4391449004 0.0000000000
4.3398805712 0.7500000000 3.7272499915 0.4470801956 2.4388933074 0.0000000000
4.3479758829 0.7500000000 3.7272356531 0.4465945500 2.4386416957 0.0000000000
4.3560712460 0.7500000000 3.7272214215 0.4461082489 2.4383902488 0.0000000000
4.3641666599 0.7500000000 3.7272073061 0.4456216554 2.4381391501 0.0000000000
4.3722621242 0.7500000000 3.7271933166 0.4451351326 2.4378885830 0.0000000000
4.3803576383 0.7500000000 3.7271794625 0.4446490435 2.4376387309 0.0000000000
4.3884532017 0.7500000000 3.7271657534 0.4441637513 2.4373897774 0.0000000000
4.3965488140 0.7500000000 3.7271521987 0.4436796191 2.4371419058 0.0000000000
4.4046444747 0.7500000000 3.7271388081 0.4431970099 2.4368952996 0.0000000000
4.4127401831 0.7500000000 3.7271255910 0.4427162868 2.4366501422 0.0000000000
4.4208359388 0.7500000000 3.7271125571 0.4422378129 2.4364066170 0.0000000000
4.4289317414 0.7500000000 3.7270997159 0.4417619514 2.4361649075 0.0000000000
4.4370275902 0.7500000000 3.7270870769 0.4412890652 2.4359251972 0.0000000000
4.4451234848 0.7500000000 3.7270746497 0.4408195176 2.4356876694 0.0000000000
4.4532194247 0.7500000000 3.7270624439 0.4403536716 2.4354525076 0.0000000000
4.4613154093 0.7500000000 3.7270504689 0.4398918902 2.4352198952 0.0000000000
4.4694114382 0.7500000000 3.7270387344 0.4394345367 2.4349900156 0.0000000000
4.4775075108 0.7500000000 3.7270272499 0.4389819740 2.4347630524 0.0000000000
4.4856036267 0.7500000000 3.7270160249 0.4385345652 2.4345391889 0.0000000000
4.4936997853 0.7500000000 3.7270050690 0.4380926736 2.4343186086 0.0000000000
4.5017959862 0.7500000000 3.7269943917 0.4376566621 2.4341014949 0.0000000000
4.5098922287 0.7500000000 3.7269840026 0.4372268938 2.4338880313 0.0000000000
4.5179885125 0.7500000000 3.7269739112 0.4368037319 2.4336784011 0.0000000000
4.5260848369 0.7500000000 3.7269641272 0.4363875394 2.4334727879 0.0000000000
4.5341812016 0.7500000000 3.7269546600 0.4359786794 2.4332713749 0.0000000000
4.5422776059 0.7500000000 3.7269455191 0.4355775150 2.4330743458 0.0000000000
4.5503740494 0.7500000000 3.7269367142 0.4351844094 2.4328818839 0.0000000000
4.5584705315 0.7500000000 3.7269282548 0.4347997255 2.4326941727 0.0000000000
4.5665670519 0.7500000000 3.7269201504 0.4344238265 2.4325113956 0.0000000000
4.5746636098 0.7500000000 3.7269124106 0.4340570756 2.4323337360 0.0000000000
4.5827602049 0.7500000000 3.7269050449 0.4336998357 2.4321613774 0.0000000000
4.5908568366 0.7500000000 3.7268980630 0.4333524699 2.4319945032 0.0000000000
4.5989535045 0.7500000000 3.7268914742 0.4330153415 2.4318332968 0.0000000000
4.6070502080 0.7500000000 3.7268852882 0.4326888134 2.4316779417 0.0000000000
4.6151469465 0.7500000000 3.7268795146 0.4323732487 2.4315286213 0.0000000000
4.6232437197 0.7500000000 3.7268741629 0.4320690106 2.4313855191 0.0000000000
4.6313405270 0.7500000000 3.7268692426 0.4317764621 2.4312488185 0.0000000000
4.6394373678 0.7500000000 3.7268647632 0.4314959663 2.4311187028 0.0000000000
4.6475342417 0.7500000000 3.7268607344 0.4312278864 2.4309953557 0.0000000000
4.6556311482 0.7500000000 3.7268571657 0.4309725854 2.4308789604 0.0000000000
4.6637280867 0.7500000000 3.7268540666 0.4307304263 2.4307697005 0.0000000000
4.6718250568 0.7500000000 3.7268514467 0.4305017724 2.4306677593 0.0000000000
4.6799220579 0.7500000000 3.7268493156 0.4302869867 2.4305733204 0.0000000000
4.6880190896 0.7500000000 3.7268476827 0.4300864322 2.4304865671 0.0000000000
4.6961161512 0.7500000000 3.7268465576 0.4299004721 2.4304076828 0.0000000000
4.7042132424 0.7500000000 3.7268459500 0.4297294695 2.4303368511 0.0000000000
4.7123103626 0.7500000000 3.7268458692 0.4295737875 2.4302742553 0.0000000000
4.7204075113 0.7500000000 3.7268463250 0.4294337891 2.4302200790 0.0000000000
4.7285046879 0.7500000000 3.7268473268 0.4293098374 2.4301745054 0.0000000000
4.7366018921 0.7500000000 3.7268488841 0.4292022956 2.4301377181 0.0000000000
4.7446991232 0.7500000000 3.7268510066 0.4291115267 2.4301099005 0.0000000000
4.7527963808 0.7500000000 3.7268537038 0.4290378938 2.4300912360 0.0000000000
4.7608936644 0.7500000000 3.7268569852 0.4289817601 2.4300819081 0.0000000000
4.7689909733 0.7500000000 3.7268608603 0.4289434872 2.4300820994 0.0000000000
4.7770883064 0.7500000000 3.7268653283 0.4289231720 2.4300918453 0.0000000000
4.7851856605 0.7500000000 3.7268703658 0.4289203360 2.4301108612 0.0000000000
4.7932830321 0.7500000000 3.7268759467 0.4289344249 2.4301388202 0.0000000000
4.8013804179 0.7500000000 3.7268820446 0.4289648845 2.4301753955 0.0000000000
4.8094778145 0.7500000000 3.7268886332 0.4290111605 2.4302202605 0.0000000000
4.8175752185 0.7500000000 3.7268956863 0.4290726988 2.4302730882 0.0000000000
4.8256726265 0.7500000000 3.7269031776 0.4291489450 2.4303335520 0.0000000000
4.8337700352 0.7500000000 3.7269110809 0.4292393450 2.4304013250 0.0000000000
4.8418674412 0.7500000000 3.7269193698 0.4293433446 2.4304760805 0.0000000000
4.8499648411 0.7500000000 3.7269280181 0.4294603894 2.4305574917 0.0000000000
4.8580622314 0.7500000000 3.7269369996 0.4295899252 2.4306452317 0.0000000000
4.8661596089 0.7500000000 3.7269462878 0.4297313979 2.4307389739 0.0000000000
4.8742569701 0.7500000000 3.7269558567 0.4298842532 2.4308383915 0.0000000000
4.8823543117 0.7500000000 3.7269656799 0.4300479368 2.4309431576 0.0000000000
4.8904516302 0.7500000000 3.7269757311 0.4302218946 2.4310529456 0.0000000000
4.8985489223 0.7500000000 3.7269859841 0.4304055722 2.4311674285 0.0000000000
4.9066461846 0.7500000000 3.7269964125 0.4305984155 2.4312862797 0.0000000000
4.9147434138 0.7500000000 3.7270069902 0.4307998702 2.4314091724 0.0000000000
4.9228406063 0.7500000000 3.7270176909 0.4310093821 2.4315357797 0.0000000000
4.9309377589 0.7500000000 3.7270284882 0.4312263970 2.4316657749 0.0000000000
4.9390348682 0.7500000000 3.7270393559 0.4314503605 2.4317988313 0.0000000000
4.9471319307 0.7500000000 3.7270502678 0.4316807186 2.4319346220 0.0000000000
4.9552289446 0.7500000000 3.7270612006 0.4319169187 2.4320728333 0.0000000000
4.9633259126 0.7500000000 3.7270721427 0.4321584144 2.4322132000 0.0000000000
4.9714228391 0.7500000000 3.7270830850 0.4324046611 2.4323554680 0.0000000000
4.9795197282 0.7500000000 3.7270940186 0.4326551140 2.4324993834 0.0000000000
4.9876165841 0.7500000000 3.7271049343 0.4329092283 2.4326446921 0.0000000000
4.9957134110 0.7500000000 3.7271158232 0.4331664592 2.4327911401 0.0000000000
5.0038102130 0.7500000000 3.7271266763 0.4334262621 2.4329384734 0.0000000000
5.0119069944 0.7500000000 3.7271374845 0.4336880920 2.4330864380 0.0000000000
5.0200037592 0.7500000000 3.7271482387 0.4339514042 2.4332347800 0.0000000000
5.0281005117 0.7500000000 3.7271589301 0.4342156540 2.4333832453 0.0000000000
5.0361972560 0.7500000000 3.7271695494 0.4344802967 2.4335315798 0.0000000000
5.0442939964 0.7500000000 3.7271800878 0.4347447873 2.4336795297 0.0000000000
5.0523907370 0.7500000000 3.7271905362 0.4350085812 2.4338268408 0.0000000000
5.0604874819 0.7500000000 3.7272008856 0.4352711336 2.4339732593 0.0000000000
5.0685842354 0.7500000000 3.7272111269 0.4355318997 2.4341185310 0.0000000000
5.0766810017 0.7500000000 3.7272212512 0.4357903347 2.4342624020 0.0000000000
5.0847777848 0.7500000000 3.7272312493 0.4360458939 2.4344046182 0.0000000000
5.0928745890 0.7500000000 3.7272411123 0.4362980326 2.4345449257 0.0000000000
5.1009714185 0.7500000000 3.7272508312 0.4365462059 2.4346830706 0.0000000000
5.1090682764 0.7500000000 3.7272603983 0.4367899691 2.4348188444 0.0000000000
5.1171651625 0.7500000000 3.7272698106 0.4370291870 2.4349521806 0.0000000000
5.1252620761 0.7500000000 3.7272790658 0.4372637837 2.4350830399 0.0000000000
