# logAge Mass logTe Mbol logg C/O
4.1860800861 0.5800000000 3.7357300000 0.8559250000 2.5247179936 0.0000000000
4.1943397412 0.5800000000 3.7357151114 0.8556190014 2.5245360399 0.0000000000
4.2025994779 0.5800000000 3.7357006257 0.8553153952 2.5243566546 0.0000000000
4.2108592944 0.5800000000 3.7356865477 0.8550143246 2.5241799140 0.0000000000
4.2191191888 0.5800000000 3.7356728820 0.8547159328 2.5240058947 0.0000000000
4.2273791590 0.5800000000 3.7356596335 0.8544203634 2.5238346727 0.0000000000
4.2356392034 0.5800000000 3.7356468068 0.8541277595 2.5236663247 0.0000000000
4.2438993198 0.5800000000 3.7356344069 0.8538382644 2.5235009268 0.0000000000
4.2521595064 0.5800000000 3.7356224383 0.8535520215 2.5233385555 0.0000000000
4.2604197614 0.5800000000 3.7356109060 0.8532691741 2.5231792872 0.0000000000
4.2686800827 0.5800000000 3.7355998146 0.8529898655 2.5230231981 0.0000000000
4.2769404685 0.5800000000 3.7355891689 0.8527142390 2.5228703647 0.0000000000
4.2852009170 0.5800000000 3.7355789736 0.8524424379 2.5227208632 0.0000000000
4.2934614260 0.5800000000 3.7355692336 0.8521746056 2.5225747702 0.0000000000
4.3017219939 0.5800000000 3.7355599535 0.8519108852 2.5224321618 0.0000000000
4.3099826186 0.5800000000 3.7355511382 0.8516514203 2.5222931145 0.0000000000
4.3182432982 0.5800000000 3.7355427924 0.8513963539 2.5221577047 0.0000000000
4.3265040309 0.5800000000 3.7355349208 0.8511458296 2.5220260087 0.0000000000
4.3347648146 0.5800000000 3.7355275283 0.8508999905 2.5218981028 0.0000000000
4.3430256477 0.5800000000 3.7355206195 0.8506589800 2.5217740635 0.0000000000
4.3512865280 0.5800000000 3.7355141992 0.8504229414 2.5216539670 0.0000000000
4.3595474537 0.5800000000 3.7355082723 0.8501920180 2.5215378898 0.0000000000
4.3678084229 0.5800000000 3.7355028433 0.8499663531 2.5214259082 0.0000000000
4.3760694337 0.5800000000 3.7354979172 0.8497460900 2.5213180985 0.0000000000
4.3843304842 0.5800000000 3.7354934987 0.8495313721 2.5212145371 0.0000000000
4.3925915724 0.5800000000 3.7354895925 0.8493223426 2.5211153004 0.0000000000
4.4008526965 0.5800000000 3.7354862033 0.8491191449 2.5210204648 0.0000000000
4.4091138546 0.5800000000 3.7354833360 0.8489219223 2.5209301065 0.0000000000
4.4173750447 0.5800000000 3.7354809953 0.8487308180 2.5208443020 0.0000000000
4.4256362649 0.5800000000 3.7354791860 0.8485459755 2.5207631276 0.0000000000
4.4338975134 0.5800000000 3.7354779127 0.8483675379 2.5206866597 0.0000000000
4.4421587882 0.5800000000 3.7354771804 0.8481956487 2.5206149746 0.0000000000
4.4504200873 0.5800000000 3.7354769937 0.8480304510 2.5205481487 0.0000000000
4.4586814090 0.5800000000 3.7354773574 0.8478720883 2.5204862584 0.0000000000
4.4669427513 0.5800000000 3.7354782762 0.8477207039 2.5204293799 0.0000000000
4.4752041122 0.5800000000 3.7354797550 0.8475764410 2.5203775898 0.0000000000
4.4834654900 0.5800000000 3.7354817984 0.8474394430 2.5203309642 0.0000000000
4.4917268825 0.5800000000 3.7354844112 0.8473098531 2.5202895797 0.0000000000
4.4999882881 0.5800000000 3.7354875983 0.8471878147 2.5202535125 0.0000000000
4.5082497047 0.5800000000 3.7354913642 0.8470734712 2.5202228390 0.0000000000
4.5165111304 0.5800000000 3.7354957139 0.8469669657 2.5201976355 0.0000000000
4.5247725634 0.5800000000 3.7355006521 0.8468684416 2.5201779785 0.0000000000
4.5330340017 0.5800000000 3.7355061835 0.8467780423 2.5201639443 0.0000000000
4.5412954434 0.5800000000 3.7355123128 0.8466959110 2.5201556092 0.0000000000
4.5495568866 0.5800000000 3.7355190449 0.8466221911 2.5201530497 0.0000000000
4.5578183294 0.5800000000 3.7355263845 0.8465570258 2.5201563419 0.0000000000
4.5660797699 0.5800000000 3.7355343364 0.8465005585 2.5201655625 0.0000000000
4.5743412062 0.5800000000 3.7355429053 0.8464529325 2.5201807876 0.0000000000
4.5826026363 0.5800000000 3.7355520959 0.8464142910 2.5202020936 0.0000000000
4.5908640584 0.5800000000 3.7355619131 0.8463847775 2.5202295569 0.0000000000
4.5991254706 0.5800000000 3.7355723616 0.8463645351 2.5202632539 0.0000000000
4.6073868709 0.5800000000 3.7355834461 0.8463537073 2.5203032609 0.0000000000
4.6156482575 0.5800000000 3.7355951715 0.8463524374 2.5203496543 0.0000000000
4.6239096283 0.5800000000 3.7356075424 0.8463608685 2.5204025104 0.0000000000
4.6321709816 0.5800000000 3.7356205636 0.8463791441 2.5204619057 0.0000000000
4.6404323154 0.5800000000 3.7356342399 0.8464074075 2.5205279164 0.0000000000
4.6486936279 0.5800000000 3.7356485761 0.8464458020 2.5206006189 0.0000000000
4.6569549170 0.5800000000 3.7356635769 0.8464944708 2.5206800895 0.0000000000
4.6652161809 0.5800000000 3.7356792471 0.8465535574 2.5207664047 0.0000000000
4.6734774177 0.5800000000 3.7356955913 0.8466232049 2.5208596409 0.0000000000
4.6817386254 0.5800000000 3.7357126145 0.8467035567 2.5209598742 0.0000000000
4.6899998022 0.5800000000 3.7357303213 0.8467947562 2.5210671812 0.0000000000
4.6982609462 0.5800000000 3.7357487165 0.8468969466 2.5211816381 0.0000000000
4.7065220554 0.5800000000 3.7357678048 0.8470102713 2.5213033214 0.0000000000
4.7147831279 0.5800000000 3.7357875911 0.8471348735 2.5214323074 0.0000000000
4.7230441619 0.5800000000 3.7358080800 0.8472708966 2.5215686724 0.0000000000
4.7313051554 0.5800000000 3.7358292764 0.8474184839 2.5217124928 0.0000000000
4.7395661065 0.5800000000 3.7358511850 0.8475777786 2.5218638450 0.0000000000
4.7478270133 0.5800000000 3.7358738105 0.8477489242 2.5220228053 0.0000000000
4.7560878739 0.5800000000 3.7358971578 0.8479320639 2.5221894502 0.0000000000
4.7643486863 0.5800000000 3.7359212315 0.8481273410 2.5223638558 0.0000000000
4.7726094490 0.5800000000 3.7359460344 0.8483348694 2.5225460788 0.0000000000
4.7808701620 0.5800000000 3.7359715434 0.8485543903 2.5227359234 0.0000000000
4.7891308271 0.5800000000 3.7359977179 0.8487853887 2.5229330205 0.0000000000
4.7973914460 0.5800000000 3.7360245166 0.8490273449 2.5231369979 0.0000000000
4.8056520203 0.5800000000 3.7360518985 0.8492797387 2.5233474831 0.0000000000
4.8139125518 0.5800000000 3.7360798225 0.8495420503 2.5235641038 0.0000000000
4.8221730421 0.5800000000 3.7361082475 0.8498137598 2.5237864876 0.0000000000
4.8304334930 0.5800000000 3.7361371324 0.8500943472 2.5240142621 0.0000000000
4.8386939061 0.5800000000 3.7361664361 0.8503832926 2.5242470549 0.0000000000
4.8469542831 0.5800000000 3.7361961174 0.8506800761 2.5244844937 0.0000000000
4.8552146258 0.5800000000 3.7362261353 0.8509841777 2.5247262060 0.0000000000
4.8634749357 0.5800000000 3.7362564487 0.8512950776 2.5249718196 0.0000000000
4.8717352147 0.5800000000 3.7362870165 0.8516122557 2.5252209619 0.0000000000
4.8799954644 0.5800000000 3.7363177976 0.8519351922 2.5254732608 0.0000000000
4.8882556864 0.5800000000 3.7363487508 0.8522633670 2.5257283436 0.0000000000
4.8965158826 0.5800000000 3.7363798351 0.8525962604 2.5259858382 0.0000000000
4.9047760545 0.5800000000 3.7364110094 0.8529333524 2.5262453720 0.0000000000
4.9130362038 0.5800000000 3.7364422325 0.8532741229 2.5265065728 0.0000000000
4.9212963324 0.5800000000 3.7364734634 0.8536180522 2.5267690682 0.0000000000
4.9295564418 0.5800000000 3.7365046610 0.8539646203 2.5270324857 0.0000000000
4.9378165337 0.5800000000 3.7365357841 0.8543133071 2.5272964530 0.0000000000
4.9460766099 0.5800000000 3.7365667917 0.8546635930 2.5275605977 0.0000000000
4.9543366721 0.5800000000 3.7365976447 0.8550149759 2.5278245626 0.0000000000
4.9625967231 0.5800000000 3.7366283146 0.8553670536 2.5280880735 0.0000000000
4.9708567658 0.5800000000 3.7366587770 0.8557194575 2.5283508844 0.0000000000
4.9791168030 0.5800000000 3.7366890071 0.8560718189 2.5286127493 0.0000000000
4.9873768377 0.5800000000 3.7367189803 0.8564237695 2.5288734224 0.0000000000
4.9956368729 0.5800000000 3.7367486719 0.8567749405 2.5291326575 0.0000000000
5.0038969115 0.5800000000 3.7367780575 0.8571249634 2.5293902087 0.0000000000
5.0121569564 0.5800000000 3.7368071122 0.8574734696 2.5296458302 0.0000000000
5.0204170105 0.5800000000 3.7368358115 0.8578200907 2.5298992758 0.0000000000
5.0286770767 0.5800000000 3.7368641307 0.8581644581 2.5301502997 0.0000000000
5.0369371581 0.5800000000 3.7368920453 0.8585062031 2.5303986560 0.0000000000
5.0451972574 0.5800000000 3.7369195305 0.8588449572 2.5306440985 0.0000000000
5.0534573777 0.5800000000 3.7369465618 0.8591803519 2.5308863814 0.0000000000
5.0617175219 0.5800000000 3.7369731144 0.8595120186 2.5311252587 0.0000000000
5.0699776929 0.5800000000 3.7369991639 0.8598395887 2.5313604845 0.0000000000
5.0782378936 0.5800000000 3.7370246854 0.8601626938 2.5315918128 0.0000000000
5.0864981269 0.5800000000 3.7370496545 0.8604809651 2.5318189975 0.0000000000
5.0947583959 0.5800000000 3.7370740464 0.8607940342 2.5320417928 0.0000000000
5.1030187033 0.5800000000 3.7370978368 0.8611015349 2.5322599546 0.0000000000
5.1112790506 0.5800000000 3.7371210160 0.8614032411 2.5324733540 0.0000000000
5.1195394369 0.5800000000 3.7371435973 0.8616991448 2.5326820407 0.0000000000
5.1277998611 0.5800000000 3.7371655959 0.8619892568 2.5328860801 0.0000000000
5.1360603220 0.5800000000 3.7371870272 0.8622735881 2.5330855375 0.0000000000
5.1443208186 0.5800000000 3.7372079062 0.8625521493 2.5332804783 0.0000000000
5.1525813496 0.5800000000 3.7372282484 0.8628249514 2.5334709677 0.0000000000
5.1608419141 0.5800000000 3.7372480689 0.8630920052 2.5336570711 0.0000000000
5.1691025108 0.5800000000 3.7372673829 0.8633533214 2.5338388538 0.0000000000
5.1773631387 0.5800000000 3.7372862058 0.8636089110 2.5340163812 0.0000000000
5.1856237966 0.5800000000 3.7373045528 0.8638587847 2.5341897185 0.0000000000
5.1938844834 0.5800000000 3.7373224390 0.8641029534 2.5343589310 0.0000000000
5.2021451981 0.5800000000 3.7373398799 0.8643414279 2.5345240842 0.0000000000
5.2104059394 0.5800000000 3.7373568905 0.8645742190 2.5346852432 0.0000000000
5.2186667063 0.5800000000 3.7373734862 0.8648013376 2.5348424735 0.0000000000
5.2269274976 0.5800000000 3.7373896822 0.8650227945 2.5349958403 0.0000000000
5.2351883122 0.5800000000 3.7374054938 0.8652386004 2.5351454090 0.0000000000
5.2434491491 0.5800000000 3.7374209358 0.8654487727 2.5352912458 0.0000000000
5.2517100074 0.5800000000 3.7374360187 0.8656533925 2.5354334253 0.0000000000
5.2599708862 0.5800000000 3.7374507506 0.8658525775 2.5355720271 0.0000000000
5.2682317848 0.5800000000 3.7374651398 0.8660464460 2.5357071310 0.0000000000
5.2764927025 0.5800000000 3.7374791941 0.8662351159 2.5358388165 0.0000000000
5.2847536385 0.5800000000 3.7374929219 0.8664187056 2.5359671634 0.0000000000
5.2930145920 0.5800000000 3.7375063311 0.8665973333 2.5360922512 0.0000000000
5.3012755622 0.5800000000 3.7375194298 0.8667711170 2.5362141596 0.0000000000
5.3095365484 0.5800000000 3.7375322262 0.8669401750 2.5363329683 0.0000000000
5.3177975499 0.5800000000 3.7375447283 0.8671046254 2.5364487570 0.0000000000
5.3260585658 0.5800000000 3.7375569443 0.8672645865 2.5365616053 0.0000000000
5.3343195954 0.5800000000 3.7375688822 0.8674201763 2.5366715927 0.0000000000
5.3425806379 0.5800000000 3.7375805501 0.8675715131 2.5367787991 0.0000000000
5.3508416926 0.5800000000 3.7375919561 0.8677187150 2.5368833041 0.0000000000
5.3591027586 0.5800000000 3.7376031084 0.8678619003 2.5369851872 0.0000000000
5.3673638353 0.5800000000 3.7376140149 0.8680011867 2.5370845277 0.0000000000
5.3756249221 0.5800000000 3.7376246788 0.8681366801 2.5371813807 0.0000000000
5.3838860184 0.5800000000 3.7376350966 0.8682684688 2.5372757673 0.0000000000
5.3921471240 0.5800000000 3.7376452642 0.8683966400 2.5373677065 0.0000000000
5.4004082385 0.5800000000 3.7376551778 0.8685212809 2.5374572169 0.0000000000
5.4086693615 0.5800000000 3.7376648331 0.8686424786 2.5375443175 0.0000000000
5.4169304927 0.5800000000 3.7376742263 0.8687603204 2.5376290268 0.0000000000
5.4251916316 0.5800000000 3.7376833532 0.8688748935 2.5377113638 0.0000000000
5.4334527779 0.5800000000 3.7376922099 0.8689862849 2.5377913471 0.0000000000
5.4417139312 0.5800000000 3.7377007923 0.8690945819 2.5378689957 0.0000000000
5.4499750911 0.5800000000 3.7377090965 0.8691998716 2.5379443282 0.0000000000
5.4582362573 0.5800000000 3.7377171183 0.8693022412 2.5380173634 0.0000000000
5.4664974294 0.5800000000 3.7377248539 0.8694017779 2.5380881201 0.0000000000
5.4747586070 0.5800000000 3.7377322990 0.8694985689 2.5381566172 0.0000000000
5.4830197897 0.5800000000 3.7377394498 0.8695927013 2.5382228733 0.0000000000
5.4912809772 0.5800000000 3.7377463033 0.8696842481 2.5382869061 0.0000000000
5.4995421694 0.5800000000 3.7377528626 0.8697732103 2.5383487280 0.0000000000
5.5078033660 0.5800000000 3.7377591324 0.8698595659 2.5384083493 0.0000000000
5.5160645671 0.5800000000 3.7377651175 0.8699432931 2.5384657807 0.0000000000
5.5243257724 0.5800000000 3.7377708228 0.8700243701 2.5385210327 0.0000000000
5.5325869819 0.5800000000 3.7377762530 0.8701027751 2.5385741157 0.0000000000
5.5408481955 0.5800000000 3.7377814131 0.8701784860 2.5386250403 0.0000000000
5.5491094130 0.5800000000 3.7377863077 0.8702514812 2.5386738170 0.0000000000
5.5573706343 0.5800000000 3.7377909418 0.8703217387 2.5387204563 0.0000000000
5.5656318594 0.5800000000 3.7377953201 0.8703892366 2.5387649687 0.0000000000
5.5738930880 0.5800000000 3.7377994475 0.8704539532 2.5388073647 0.0000000000
5.5821543201 0.5800000000 3.7378033287 0.8705158666 2.5388476549 0.0000000000
5.5904155556 0.5800000000 3.7378069686 0.8705749549 2.5388858498 0.0000000000
5.5986767944 0.5800000000 3.7378103719 0.8706311962 2.5389219598 0.0000000000
5.6069380362 0.5800000000 3.7378135405 0.8706845851 2.5389559894 0.0000000000
5.6151992811 0.5800000000 3.7378164668 0.8707351629 2.5389879260 0.0000000000
5.6234605287 0.5800000000 3.7378191421 0.8707829793 2.5390177535 0.0000000000
5.6317217789 0.5800000000 3.7378215573 0.8708280839 2.5390454563 0.0000000000
5.6399830315 0.5800000000 3.7378237036 0.8708705264 2.5390710183 0.0000000000
5.6482442864 0.5800000000 3.7378255719 0.8709103564 2.5390944239 0.0000000000
5.6565055433 0.5800000000 3.7378271535 0.8709476236 2.5391156572 0.0000000000
5.6647668021 0.5800000000 3.7378284394 0.8709823777 2.5391347022 0.0000000000
5.6730280627 0.5800000000 3.7378294206 0.8710146683 2.5391515432 0.0000000000
5.6812893248 0.5800000000 3.7378300882 0.8710445450 2.5391661643 0.0000000000
5.6895505882 0.5800000000 3.7378304333 0.8710720575 2.5391785497 0.0000000000
5.6978118528 0.5800000000 3.7378304469 0.8710972556 2.5391886835 0.0000000000
5.7060731184 0.5800000000 3.7378301202 0.8711201887 2.5391965499 0.0000000000
5.7143343849 0.5800000000 3.7378294464 0.8711408993 2.5392021389 0.0000000000
5.7225956520 0.5800000000 3.7378284365 0.8711593713 2.5392054881 0.0000000000
5.7308569198 0.5800000000 3.7378271099 0.8711755606 2.5392066575 0.0000000000
5.7391181882 0.5800000000 3.7378254861 0.8711894230 2.5392057072 0.0000000000
5.7473794569 0.5800000000 3.7378235845 0.8712009143 2.5392026975 0.0000000000
5.7556407261 0.5800000000 3.7378214247 0.8712099903 2.5391976885 0.0000000000
5.7639019955 0.5800000000 3.7378190261 0.8712166069 2.5391907405 0.0000000000
5.7721632651 0.5800000000 3.7378164081 0.8712207198 2.5391819137 0.0000000000
5.7804245348 0.5800000000 3.7378135902 0.8712222848 2.5391712682 0.0000000000
5.7886858045 0.5800000000 3.7378105919 0.8712212577 2.5391588642 0.0000000000
5.7969470741 0.5800000000 3.7378074327 0.8712175943 2.5391447620 0.0000000000
5.8052083436 0.5800000000 3.7378041320 0.8712112504 2.5391290217 0.0000000000
5.8134696127 0.5800000000 3.7378007093 0.8712021819 2.5391117036 0.0000000000
5.8217308816 0.5800000000 3.7377971806 0.8711903455 2.5390928542 0.0000000000
5.8299921498 0.5800000000 3.7377935356 0.8711757064 2.5390724185 0.0000000000
5.8382534173 0.5800000000 3.7377897522 0.8711582331 2.5390502957 0.0000000000
5.8465146836 0.5800000000 3.7377858082 0.8711378945 2.5390263844 0.0000000000
5.8547759486 0.5800000000 3.7377816816 0.8711146591 2.5390005834 0.0000000000
5.8630372120 0.5800000000 3.7377773500 0.8710884958 2.5389727917 0.0000000000
5.8712984735 0.5800000000 3.7377727913 0.8710593731 2.5389429080 0.0000000000
5.8795597330 0.5800000000 3.7377679834 0.8710272598 2.5389108312 0.0000000000
5.8878209900 0.5800000000 3.7377629041 0.8709921247 2.5388764599 0.0000000000
5.8960822445 0.5800000000 3.7377575313 0.8709539363 2.5388396931 0.0000000000
5.9043434960 0.5800000000 3.7377518427 0.8709126635 2.5388004296 0.0000000000
5.9126047444 0.5800000000 3.7377458161 0.8708682748 2.5387585681 0.0000000000
5.9208659895 0.5800000000 3.7377394296 0.8708207391 2.5387140075 0.0000000000
5.9291272309 0.5800000000 3.7377326730 0.8707700702 2.5386667138 0.0000000000
5.9373884690 0.5800000000 3.7377255745 0.8707164217 2.5386168603 0.0000000000
5.9456497038 0.5800000000 3.7377181693 0.8706599739 2.5385646603 0.0000000000
5.9539109356 0.5800000000 3.7377104926 0.8706009071 2.5385103269 0.0000000000
5.9621721645 0.5800000000 3.7377025797 0.8705394017 2.5384540732 0.0000000000
5.9704333909 0.5800000000 3.7376944660 0.8704756380 2.5383961126 0.0000000000
5.9786946148 0.5800000000 3.7376861865 0.8704097963 2.5383366582 0.0000000000
5.9869558364 0.5800000000 3.7376777767 0.8703420570 2.5382759232 0.0000000000
5.9952170560 0.5800000000 3.7376692718 0.8702726004 2.5382141207 0.0000000000
6.0034782738 0.5800000000 3.7376607070 0.8702016068 2.5381514641 0.0000000000
6.0117394898 0.5800000000 3.7376521176 0.8701292566 2.5380881664 0.0000000000
6.0200007045 0.5800000000 3.7376435388 0.8700557302 2.5380244410 0.0000000000
6.0282619178 0.5800000000 3.7376350039 0.8699811951 2.5379604871 0.0000000000
6.0365231297 0.5800000000 3.7376265114 0.8699056197 2.5378962870 0.0000000000
6.0447843397 0.5800000000 3.7376180326 0.8698288128 2.5378316492 0.0000000000
6.0530455473 0.5800000000 3.7376095381 0.8697505789 2.5377663774 0.0000000000
6.0613067521 0.5800000000 3.7376009982 0.8696707224 2.5377002754 0.0000000000
6.0695679537 0.5800000000 3.7375923836 0.8695890477 2.5376331470 0.0000000000
6.0778291514 0.5800000000 3.7375836646 0.8695053593 2.5375647958 0.0000000000
6.0860903450 0.5800000000 3.7375748118 0.8694194618 2.5374950257 0.0000000000
6.0943515339 0.5800000000 3.7375657957 0.8693311594 2.5374236403 0.0000000000
6.1026127177 0.5800000000 3.7375565868 0.8692402567 2.5373504434 0.0000000000
6.1108738959 0.5800000000 3.7375471555 0.8691465581 2.5372752387 0.0000000000
6.1191350681 0.5800000000 3.7375374723 0.8690498680 2.5371978300 0.0000000000
6.1273962339 0.5800000000 3.7375275079 0.8689499922 2.5371180220 0.0000000000
6.1356573929 0.5800000000 3.7375172504 0.8688468779 2.5370357462 0.0000000000
6.1439185458 0.5800000000 3.7375067219 0.8687407503 2.5369511815 0.0000000000
6.1521796929 0.5800000000 3.7374959489 0.8686318664 2.5368645356 0.0000000000
6.1604408348 0.5800000000 3.7374849573 0.8685204835 2.5367760163 0.0000000000
6.1687019719 0.5800000000 3.7374737736 0.8684068588 2.5366858314 0.0000000000
6.1769631048 0.5800000000 3.7374624238 0.8682912494 2.5365941887 0.0000000000
6.1852242339 0.5800000000 3.7374509343 0.8681739125 2.5365012957 0.0000000000
6.1934853598 0.5800000000 3.7374393312 0.8680551053 2.5364073604 0.0000000000
6.2017464829 0.5800000000 3.7374276407 0.8679350850 2.5363125904 0.0000000000
6.2100076037 0.5800000000 3.7374158891 0.8678141087 2.5362171935 0.0000000000
6.2182687227 0.5800000000 3.7374041026 0.8676924337 2.5361213774 0.0000000000
6.2265298405 0.5800000000 3.7373923074 0.8675703038 2.5360253447 0.0000000000
6.2347909570 0.5800000000 3.7373805303 0.8674478013 2.5359292352 0.0000000000
6.2430520725 0.5800000000 3.7373687982 0.8673248994 2.5358331462 0.0000000000
6.2513131868 0.5800000000 3.7373571383 0.8672015698 2.5357371746 0.0000000000
6.2595742999 0.5800000000 3.7373455775 0.8670777838 2.5356414169 0.0000000000
6.2678354119 0.5800000000 3.7373341428 0.8669535130 2.5355459699 0.0000000000
6.2760965227 0.5800000000 3.7373228613 0.8668287289 2.5354509303 0.0000000000
6.2843576323 0.5800000000 3.7373117600 0.8667034029 2.5353563948 0.0000000000
6.2926187408 0.5800000000 3.7373008660 0.8665775065 2.5352624600 0.0000000000
6.3008798481 0.5800000000 3.7372902062 0.8664510112 2.5351692228 0.0000000000
6.3091409542 0.5800000000 3.7372798077 0.8663238885 2.5350767797 0.0000000000
6.3174020590 0.5800000000 3.7372696975 0.8661961098 2.5349852275 0.0000000000
6.3256631627 0.5800000000 3.7372598871 0.8660676653 2.5348946082 0.0000000000
6.3339242653 0.5800000000 3.7372503315 0.8659386128 2.5348047647 0.0000000000
6.3421853669 0.5800000000 3.7372409725 0.8658090258 2.5347154940 0.0000000000
6.3504464675 0.5800000000 3.7372317522 0.8656789777 2.5346265935 0.0000000000
6.3587075673 0.5800000000 3.7372226125 0.8655485421 2.5345378604 0.0000000000
6.3669686663 0.5800000000 3.7372134954 0.8654177922 2.5344490919 0.0000000000
6.3752297647 0.5800000000 3.7372043427 0.8652868016 2.5343600851 0.0000000000
6.3834908624 0.5800000000 3.7371950999 0.8651556387 2.5342706486 0.0000000000
6.3917519596 0.5800000000 3.7371857788 0.8650242730 2.5341808178 0.0000000000
6.4000130559 0.5800000000 3.7371764530 0.8648925820 2.5340908385 0.0000000000
6.4082741511 0.5800000000 3.7371671988 0.8647604396 2.5340009646 0.0000000000
6.4165352449 0.5800000000 3.7371580921 0.8646277198 2.5339114499 0.0000000000
6.4247963373 0.5800000000 3.7371492091 0.8644942966 2.5338225484 0.0000000000
6.4330574278 0.5800000000 3.7371406257 0.8643600439 2.5337345139 0.0000000000
6.4413185166 0.5800000000 3.7371324162 0.8642249272 2.5336476293 0.0000000000
6.4495796047 0.5800000000 3.7371246454 0.8640893702 2.5335623231 0.0000000000
6.4578406936 0.5800000000 3.7371173750 0.8639539394 2.5334790692 0.0000000000
6.4661017846 0.5800000000 3.7371106668 0.8638192016 2.5333983415 0.0000000000
6.4743628792 0.5800000000 3.7371045827 0.8636857235 2.5333206139 0.0000000000
6.4826239789 0.5800000000 3.7370991844 0.8635540710 2.5332463596 0.0000000000
6.4908850844 0.5800000000 3.7370944863 0.8634245394 2.5331757546 0.0000000000
6.4991461946 0.5800000000 3.7370903850 0.8632967478 2.5331082328 0.0000000000
6.5074073082 0.5800000000 3.7370867590 0.8631702115 2.5330431142 0.0000000000
6.5156684241 0.5800000000 3.7370834868 0.8630444456 2.5329797189 0.0000000000
6.5239295409 0.5800000000 3.7370804467 0.8629189655 2.5329173667 0.0000000000
6.5321906576 0.5800000000 3.7370775402 0.8627933656 2.5328555007 0.0000000000
6.5404517743 0.5800000000 3.7370748131 0.8626677432 2.5327943431 0.0000000000
6.5487128917 0.5800000000 3.7370723676 0.8625423911 2.5327344203 0.0000000000
