# logAge Mass logTe Mbol logg C/O
0.4661258704 0.7000000000 3.5566900000 0.2300500000 1.6398780400 0.0000000000
0.5089240262 0.7000000000 3.5566949854 0.2301620558 1.6399428037 0.0000000000
0.5517221893 0.7000000000 3.5566991306 0.2302807568 1.6400068653 0.0000000000
0.5945203558 0.7000000000 3.5567027157 0.2304083138 1.6400722284 0.0000000000
0.6373185217 0.7000000000 3.5567060204 0.2305469377 1.6401408967 0.0000000000
0.6801166831 0.7000000000 3.5567093246 0.2306988393 1.6402148741 0.0000000000
0.7229148361 0.7000000000 3.5567129081 0.2308662294 1.6402961643 0.0000000000
0.7657129767 0.7000000000 3.5567170508 0.2310513190 1.6403867709 0.0000000000
0.8085111010 0.7000000000 3.5567220326 0.2312563187 1.6404886979 0.0000000000
0.8513092052 0.7000000000 3.5567281332 0.2314834396 1.6406039488 0.0000000000
0.8941072852 0.7000000000 3.5567356326 0.2317348923 1.6407345274 0.0000000000
0.9369053372 0.7000000000 3.5567448106 0.2320128878 1.6408824375 0.0000000000
0.9797033572 0.7000000000 3.5567559470 0.2323196368 1.6410496828 0.0000000000
1.0225013408 0.7000000000 3.5567692357 0.2326574800 1.6412379749 0.0000000000
1.0652992785 0.7000000000 3.5567839097 0.2330302077 1.6414457617 0.0000000000
1.1080971574 0.7000000000 3.5567985999 0.2334425181 1.6416694467 0.0000000000
1.1508949648 0.7000000000 3.5568119312 0.2338991229 1.6419054139 0.0000000000
1.1936926860 0.7000000000 3.5568237905 0.2344044757 1.6421549921 0.0000000000
1.2364903019 0.7000000000 3.5568372575 0.2349623765 1.6424320206 0.0000000000
1.2792877926 0.7000000000 3.5568558775 0.2355765369 1.6427521646 0.0000000000
1.3220851336 0.7000000000 3.5568802061 0.2362519077 1.6431196276 0.0000000000
1.3648822921 0.7000000000 3.5569054195 0.2369956696 1.6435179858 0.0000000000
1.4076792321 0.7000000000 3.5569272410 0.2378153186 1.6439331317 0.0000000000
1.4504759008 0.7000000000 3.5569494904 0.2387189492 1.6443835813 0.0000000000
1.4932722374 0.7000000000 3.5569790577 0.2397149925 1.6449002677 0.0000000000
1.5360681706 0.7000000000 3.5570152988 0.2408129283 1.6454844066 0.0000000000
1.5788636196 0.7000000000 3.5570522738 0.2420230653 1.6461163615 0.0000000000
1.6216584828 0.7000000000 3.5570901268 0.2433562363 1.6468010416 0.0000000000
1.6644526390 0.7000000000 3.5571331648 0.2448239054 1.6475602612 0.0000000000
1.7072459344 0.7000000000 3.5571811622 0.2464396689 1.6483985564 0.0000000000
1.7500382008 0.7000000000 3.5572333023 0.2482169014 1.6493180098 0.0000000000
1.7928292742 0.7000000000 3.5572951337 0.2501644840 1.6503443685 0.0000000000
1.8356188616 0.7000000000 3.5573665045 0.2523041506 1.6514857184 0.0000000000
1.8784065175 0.7000000000 3.5574389079 0.2546726086 1.6527227152 0.0000000000
1.9211919594 0.7000000000 3.5575136577 0.2572793744 1.6540644206 0.0000000000
1.9639748646 0.7000000000 3.5575967057 0.2601326944 1.6555379407 0.0000000000
2.0067546753 0.7000000000 3.5576925665 0.2632611216 1.6571727547 0.0000000000
2.0495305542 0.7000000000 3.5577958473 0.2667067752 1.6589641391 0.0000000000
2.0923017826 0.7000000000 3.5579074221 0.2704959887 1.6609261238 0.0000000000
2.1350676354 0.7000000000 3.5580334349 0.2746450524 1.6630898005 0.0000000000
2.1778267893 0.7000000000 3.5581624127 0.2792008418 1.6654280276 0.0000000000
2.2205802622 0.7000000000 3.5583157134 0.2840810518 1.6679933143 0.0000000000
2.2633259285 0.7000000000 3.5584974637 0.2893596042 1.6708317367 0.0000000000
2.3060578536 0.7000000000 3.5586766477 0.2952966318 1.6739232837 0.0000000000
2.3487763821 0.7000000000 3.5588665084 0.3018061363 1.6772865283 0.0000000000
2.3914816477 0.7000000000 3.5590856792 0.3088346743 1.6809746267 0.0000000000
2.4341692468 0.7000000000 3.5593220610 0.3164979688 1.6849854715 0.0000000000
2.4768352864 0.7000000000 3.5595683428 0.3248796742 1.6893232808 0.0000000000
2.5194800821 0.7000000000 3.5598530213 0.3339036674 1.6940715920 0.0000000000
2.5620968296 0.7000000000 3.5601617610 0.3437172122 1.6992319691 0.0000000000
2.6046776573 0.7000000000 3.5604834882 0.3544576806 1.7048150650 0.0000000000
2.6472193650 0.7000000000 3.5608290440 0.3661245303 1.7108640283 0.0000000000
2.6897186583 0.7000000000 3.5612024868 0.3787141103 1.7173936312 0.0000000000
2.7321683560 0.7000000000 3.5615982454 0.3923061245 1.7244134716 0.0000000000
2.7745613498 0.7000000000 3.5620317862 0.4069559984 1.7320075844 0.0000000000
2.8168895996 0.7000000000 3.5624951805 0.4227271872 1.7401696368 0.0000000000
2.8591463328 0.7000000000 3.5629872624 0.4396498525 1.7489070307 0.0000000000
2.9013241058 0.7000000000 3.5635080330 0.4577568849 1.7582329259 0.0000000000
2.9434122036 0.7000000000 3.5640615046 0.4771184665 1.7681914448 0.0000000000
2.9853986539 0.7000000000 3.5646527524 0.4978059516 1.7788314304 0.0000000000
3.0272800294 0.7000000000 3.5652845134 0.5197783608 1.7901474380 0.0000000000
3.0690491194 0.7000000000 3.5659568733 0.5430385285 1.8021409447 0.0000000000
