# logAge Mass logTe Mbol logg C/O
-0.4935653263 9.0000000000 3.5563200000 -5.7830000000 0.3423225094 0.0000000000
-0.4586865918 9.0000000000 3.5563293876 -5.7827955982 0.3424418208 0.0000000000
-0.4238078717 9.0000000000 3.5563400645 -5.7825748639 0.3425728220 0.0000000000
-0.3889291702 9.0000000000 3.5563519258 -5.7823361605 0.3427157483 0.0000000000
-0.3540504915 9.0000000000 3.5563648664 -5.7820778509 0.3428708347 0.0000000000
-0.3191718398 9.0000000000 3.5563787815 -5.7817982984 0.3430383163 0.0000000000
-0.2842932194 9.0000000000 3.5563935663 -5.7814958661 0.3432184282 0.0000000000
-0.2494146343 9.0000000000 3.5564091158 -5.7811689171 0.3434114056 0.0000000000
-0.2145360898 9.0000000000 3.5564254454 -5.7808155955 0.3436180529 0.0000000000
-0.1796575954 9.0000000000 3.5564431400 -5.7804330092 0.3438418658 0.0000000000
-0.1447791621 9.0000000000 3.5564629523 -5.7800179603 0.3440871344 0.0000000000
-0.1099008008 9.0000000000 3.5564855447 -5.7795672788 0.3443577766 0.0000000000
-0.0750225236 9.0000000000 3.5565105568 -5.7790781095 0.3446534927 0.0000000000
-0.0401443430 9.0000000000 3.5565369805 -5.7785477967 0.3449713127 0.0000000000
-0.0052662720 9.0000000000 3.5565638578 -5.7779736345 0.3453084869 0.0000000000
0.0296116681 9.0000000000 3.5565915235 -5.7773517759 0.3456678932 0.0000000000
0.0644894481 9.0000000000 3.5566215555 -5.7766772762 0.3460578208 0.0000000000
0.0993670382 9.0000000000 3.5566555420 -5.7759451802 0.3464866052 0.0000000000
0.1342444103 9.0000000000 3.5566938358 -5.7751515735 0.3469572232 0.0000000000
0.1691215373 9.0000000000 3.5567353462 -5.7742937578 0.3474663912 0.0000000000
0.2039983919 9.0000000000 3.5567789302 -5.7733689901 0.3480106340 0.0000000000
0.2388749208 9.0000000000 3.5568244117 -5.7723707918 0.3485918397 0.0000000000
0.2737510405 9.0000000000 3.5568727765 -5.7712881990 0.3492183359 0.0000000000
0.3086266648 9.0000000000 3.5569250509 -5.7701100122 0.3498987083 0.0000000000
0.3435016905 9.0000000000 3.5569815160 -5.7688258404 0.3506382374 0.0000000000
0.3783759959 9.0000000000 3.5570416443 -5.7674261696 0.3514386189 0.0000000000
0.4132494587 9.0000000000 3.5571049204 -5.7659016758 0.3523015206 0.0000000000
0.4481219601 9.0000000000 3.5571718111 -5.7642457673 0.3532314469 0.0000000000
0.4829933852 9.0000000000 3.5572436547 -5.7624542753 0.3542354181 0.0000000000
0.5178636111 9.0000000000 3.5573217666 -5.7605225461 0.3553205574 0.0000000000
0.5527324205 9.0000000000 3.5574068135 -5.7584389632 0.3564941781 0.0000000000
0.5875995326 9.0000000000 3.5574990280 -5.7561872509 0.3577637209 0.0000000000
0.6224646612 9.0000000000 3.5575986526 -5.7537514624 0.3591365349 0.0000000000
0.6573274871 9.0000000000 3.5577060701 -5.7511188882 0.3606192346 0.0000000000
0.6921876757 9.0000000000 3.5578217291 -5.7482783401 0.3622180897 0.0000000000
0.7270448730 9.0000000000 3.5579461194 -5.7452181803 0.3639397149 0.0000000000
0.7618986319 9.0000000000 3.5580799325 -5.7419245162 0.3657924331 0.0000000000
0.7967484765 9.0000000000 3.5582239215 -5.7383827615 0.3677850908 0.0000000000
0.8315938408 9.0000000000 3.5583785208 -5.7345758644 0.3699262468 0.0000000000
0.8664338865 9.0000000000 3.5585431999 -5.7304793076 0.3722235861 0.0000000000
0.9012677237 9.0000000000 3.5587172726 -5.7260671929 0.3746847226 0.0000000000
0.9360944169 9.0000000000 3.5589027419 -5.7213164085 0.3773269136 0.0000000000
0.9709129471 9.0000000000 3.5591066045 -5.7162090160 0.3801853208 0.0000000000
1.0057222754 9.0000000000 3.5593361293 -5.7107274019 0.3832960657 0.0000000000
1.0405210482 9.0000000000 3.5595904880 -5.7048468422 0.3866657247 0.0000000000
1.0753075503 9.0000000000 3.5598595529 -5.6985344468 0.3902669423 0.0000000000
1.1100800626 9.0000000000 3.5601338146 -5.6917581402 0.3940745119 0.0000000000
1.1448370771 9.0000000000 3.5604186829 -5.6845025256 0.3981162308 0.0000000000
1.1795772351 9.0000000000 3.5607301060 -5.6767639882 0.4024573383 0.0000000000
1.2142990873 9.0000000000 3.5610814972 -5.6685367288 0.4071538066 0.0000000000
1.2490005372 9.0000000000 3.5614671952 -5.6597981217 0.4121920414 0.0000000000
1.2836792141 9.0000000000 3.5618734775 -5.6505184223 0.4175290503 0.0000000000
1.3183324019 9.0000000000 3.5622914131 -5.6406642803 0.4231424496 0.0000000000
1.3529563774 9.0000000000 3.5627261602 -5.6301918783 0.4290703990 0.0000000000
1.3875469048 9.0000000000 3.5631850071 -5.6190518722 0.4353617889 0.0000000000
1.4220970455 9.0000000000 3.5636717178 -5.6071652508 0.4420632803 0.0000000000
1.4565991055 9.0000000000 3.5641884262 -5.5944479075 0.4492170511 0.0000000000
1.4910510882 9.0000000000 3.5647382003 -5.5809105971 0.4568310719 0.0000000000
1.5254518590 9.0000000000 3.5653242689 -5.5665867490 0.4649048854 0.0000000000
1.5597861721 9.0000000000 3.5659475803 -5.5513231556 0.4735035683 0.0000000000
1.5940571854 9.0000000000 3.5666057845 -5.5351990096 0.4825860436 0.0000000000
1.6283064987 9.0000000000 3.5672921400 -5.5187847583 0.4918971663 0.0000000000
1.6624908089 9.0000000000 3.5680054528 -5.5015739023 0.5016347599 0.0000000000
1.6965731068 9.0000000000 3.5687428875 -5.4831298433 0.5119621223 0.0000000000
1.7305775711 9.0000000000 3.5695021476 -5.4638155294 0.5227248880 0.0000000000
1.7644488552 9.0000000000 3.5703103541 -5.4431122344 0.5342390320 0.0000000000
1.7982248816 9.0000000000 3.5711711357 -5.4214628182 0.5463419249 0.0000000000
1.8319927011 9.0000000000 3.5720810888 -5.3997442760 0.5586691544 0.0000000000
1.8656712329 9.0000000000 3.5730076113 -5.3771958110 0.5713946302 0.0000000000
1.8991997708 9.0000000000 3.5739249185 -5.3532681232 0.5846349341 0.0000000000
1.9325916736 9.0000000000 3.5748809501 -5.3282017490 0.5984856103 0.0000000000
1.9658272344 9.0000000000 3.5758691059 -5.3018640583 0.6129733096 0.0000000000
1.9989905500 9.0000000000 3.5768873963 -5.2749748351 0.6278021607 0.0000000000
2.0321303840 9.0000000000 3.5779622387 -5.2479215090 0.6429228606 0.0000000000
2.0652176382 9.0000000000 3.5790871687 -5.2204727000 0.6584021043 0.0000000000
2.0979588209 9.0000000000 3.5801781294 -5.1905424255 0.6747380569 0.0000000000
2.1306890735 9.0000000000 3.5813341698 -5.1605527091 0.6913581052 0.0000000000
2.1633184946 9.0000000000 3.5825218573 -5.1298876863 0.7083748641 0.0000000000
2.1958923816 9.0000000000 3.5836851848 -5.0988516100 0.7254426046 0.0000000000
2.2282228207 9.0000000000 3.5848621015 -5.0662674716 0.7431839267 0.0000000000
2.2604040440 9.0000000000 3.5860599055 -5.0327762817 0.7613716188 0.0000000000
2.2926161589 9.0000000000 3.5873570966 -4.9994945960 0.7798730574 0.0000000000
2.3247431787 9.0000000000 3.5886354835 -4.9657017184 0.7985037562 0.0000000000
2.3566870284 9.0000000000 3.5899086986 -4.9308338701 0.8175437559 0.0000000000
2.3884003965 9.0000000000 3.5911753594 -4.8946757306 0.8370736550 0.0000000000
2.4201700406 9.0000000000 3.5924967212 -4.8588401149 0.8566933482 0.0000000000
2.4518168463 9.0000000000 3.5938058939 -4.8223289711 0.8765344966 0.0000000000
2.4834280820 9.0000000000 3.5952070600 -4.7856456823 0.8968124765 0.0000000000
2.5147669518 9.0000000000 3.5965358182 -4.7475142531 0.9173800810 0.0000000000
2.5461757273 9.0000000000 3.5978872064 -4.7097499184 0.9378913677 0.0000000000
2.5774708505 9.0000000000 3.5992683963 -4.6714052229 0.9587540056 0.0000000000
2.6086077569 9.0000000000 3.6006515526 -4.6322670326 0.9799419066 0.0000000000
2.6396724384 9.0000000000 3.6020350956 -4.5927700932 1.0012748545 0.0000000000
2.6708085586 9.0000000000 3.6034592044 -4.5536360202 1.0226249191 0.0000000000
2.7018036882 9.0000000000 3.6049167085 -4.5138159524 1.0443829627 0.0000000000
2.7326568926 9.0000000000 3.6063191356 -4.4732999484 1.0661990724 0.0000000000
2.7635160819 9.0000000000 3.6077531703 -4.4328194510 1.0881274102 0.0000000000
2.7942728425 9.0000000000 3.6091670336 -4.3918505428 1.1101704269 0.0000000000
2.8249796907 9.0000000000 3.6106143318 -4.3506557214 1.1324375481 0.0000000000
2.8556561096 9.0000000000 3.6120825955 -4.3093235935 1.1548434539 0.0000000000
2.8862734581 9.0000000000 3.6135193188 -4.2677122726 1.1772348757 0.0000000000
2.9169100939 9.0000000000 3.6150277436 -4.2262053644 1.1998713379 0.0000000000
2.9474114083 9.0000000000 3.6165025556 -4.1840724207 1.2226237637 0.0000000000
2.9779102602 9.0000000000 3.6179738555 -4.1419291477 1.2453662723 0.0000000000
3.0083143733 9.0000000000 3.6194115198 -4.0993514169 1.2681480221 0.0000000000
3.0386698216 9.0000000000 3.6208759673 -4.0565630857 1.2911211443 0.0000000000
3.0690813104 9.0000000000 3.6223863542 -4.0140341045 1.3141742843 0.0000000000
3.0995075937 9.0000000000 3.6239287785 -3.9715805566 1.3373254007 0.0000000000
3.1297673687 9.0000000000 3.6253876674 -3.9283693687 1.3604454315 0.0000000000
3.1600099060 9.0000000000 3.6268758200 -3.8850893143 1.3837100637 0.0000000000
3.1902669386 9.0000000000 3.6283715125 -3.8418744330 1.4069787862 0.0000000000
3.2205268936 9.0000000000 3.6298921346 -3.7986775707 1.4303400196 0.0000000000
3.2507280436 9.0000000000 3.6314124703 -3.7552241959 1.4538027123 0.0000000000
3.2809116686 9.0000000000 3.6329068128 -3.7116894968 1.4771939620 0.0000000000
3.3110669694 9.0000000000 3.6344052586 -3.6680329506 1.5006503634 0.0000000000
3.3412130833 9.0000000000 3.6359221994 -3.6243406630 1.5241950418 0.0000000000
3.3713987582 9.0000000000 3.6374514079 -3.5808227052 1.5477190591 0.0000000000
3.4015058397 9.0000000000 3.6389209338 -3.5369522242 1.5711453548 0.0000000000
3.4317441460 9.0000000000 3.6404890268 -3.4936718349 1.5947298828 0.0000000000
3.4620180893 9.0000000000 3.6420657921 -3.4505498058 1.6182857555 0.0000000000
3.4922757853 9.0000000000 3.6436058107 -3.4073509620 1.6417253676 0.0000000000
3.5224959454 9.0000000000 3.6451108281 -3.3639770354 1.6650950075 0.0000000000
