# logAge Mass logTe Mbol logg C/O
-0.5054055187 2.2500000000 3.6533600000 -3.9180500000 0.8744025181 0.0000000000
-0.4662699335 2.2500000000 3.6533617545 -3.9178641849 0.8744838620 0.0000000000
-0.4271343642 2.2500000000 3.6533667744 -3.9176570328 0.8745868024 0.0000000000
-0.3879988160 2.2500000000 3.6533739525 -3.9174264357 0.8747077538 0.0000000000
-0.3488632939 2.2500000000 3.6533821816 -3.9171702854 0.8748431305 0.0000000000
-0.3097278030 2.2500000000 3.6533903546 -3.9168864736 0.8749893469 0.0000000000
-0.2705923476 2.2500000000 3.6533978775 -3.9165734202 0.8751446601 0.0000000000
-0.2314569304 2.2500000000 3.6534059492 -3.9162313875 0.8753137599 0.0000000000
-0.1923215540 2.2500000000 3.6534160708 -3.9158607009 0.8755025208 0.0000000000
-0.1531862326 2.2500000000 3.6534282369 -3.9154559172 0.8757130990 0.0000000000
-0.1140509905 2.2500000000 3.6534411830 -3.9150067708 0.8759445418 0.0000000000
-0.0749158486 2.2500000000 3.6534538175 -3.9145054203 0.8761956201 0.0000000000
-0.0357808175 2.2500000000 3.6534656950 -3.9139518597 0.8764645543 0.0000000000
0.0033540936 2.2500000000 3.6534766056 -3.9133473038 0.8767500189 0.0000000000
0.0424888655 2.2500000000 3.6534879350 -3.9126892188 0.8770585705 0.0000000000
0.0816234716 2.2500000000 3.6535022484 -3.9119722929 0.8774025946 0.0000000000
0.1207578782 2.2500000000 3.6535209793 -3.9111901178 0.8777903882 0.0000000000
0.1598920334 2.2500000000 3.6535424766 -3.9103335415 0.8782190080 0.0000000000
0.1990258818 2.2500000000 3.6535647869 -3.9093931552 0.8786844037 0.0000000000
0.2381593645 2.2500000000 3.6535883835 -3.9083618506 0.8791913117 0.0000000000
0.2772924202 2.2500000000 3.6536153226 -3.9072340229 0.8797501995 0.0000000000
0.3164249802 2.2500000000 3.6536465051 -3.9060035457 0.8803671201 0.0000000000
0.3555569587 2.2500000000 3.6536800764 -3.9046630191 0.8810376163 0.0000000000
0.3946882635 2.2500000000 3.6537140983 -3.9032045174 0.8817571045 0.0000000000
0.4338187629 2.2500000000 3.6537497137 -3.9016166573 0.8825347102 0.0000000000
0.4729483026 2.2500000000 3.6537898344 -3.8998860514 0.8833874350 0.0000000000
0.5120766851 2.2500000000 3.6538360084 -3.8979979854 0.8843273575 0.0000000000
0.5512036261 2.2500000000 3.6538869530 -3.8959350819 0.8853562973 0.0000000000
0.5903288634 2.2500000000 3.6539414115 -3.8936827046 0.8864750823 0.0000000000
0.6294524171 2.2500000000 3.6540013173 -3.8912525030 0.8876867862 0.0000000000
0.6685744466 2.2500000000 3.6540702103 -3.8886691795 0.8889956876 0.0000000000
0.7076947425 2.2500000000 3.6541501840 -3.8859282489 0.8904119547 0.0000000000
0.7468124292 2.2500000000 3.6542407030 -3.8829724432 0.8919563529 0.0000000000
0.7859266083 2.2500000000 3.6543409964 -3.8797434586 0.8936491202 0.0000000000
0.8250367316 2.2500000000 3.6544505881 -3.8762161842 0.8954983967 0.0000000000
0.8641423937 2.2500000000 3.6545691042 -3.8723798721 0.8975069859 0.0000000000
0.9032422942 2.2500000000 3.6546942176 -3.8681903367 0.8996832537 0.0000000000
0.9423337013 2.2500000000 3.6548204799 -3.8635498630 0.9020444925 0.0000000000
0.9814142693 2.2500000000 3.6549442658 -3.8583789228 0.9046080120 0.0000000000
1.0204849672 2.2500000000 3.6550754991 -3.8527460872 0.9073860797 0.0000000000
1.0595480215 2.2500000000 3.6552292883 -3.8467765216 0.9103890626 0.0000000000
1.0986028915 2.2500000000 3.6554115181 -3.8404910174 0.9136321835 0.0000000000
1.1376450671 2.2500000000 3.6556148398 -3.8337606222 0.9171376284 0.0000000000
1.1766705762 2.2500000000 3.6558329930 -3.8264696079 0.9209266471 0.0000000000
1.2156802820 2.2500000000 3.6560717996 -3.8186441664 0.9250120499 0.0000000000
1.2546764946 2.2500000000 3.6563409332 -3.8103552343 0.9294041572 0.0000000000
1.2936507595 2.2500000000 3.6566325479 -3.8014481196 0.9341334618 0.0000000000
1.3325805289 2.2500000000 3.6569158569 -3.7914726960 0.9392568672 0.0000000000
1.3714479674 2.2500000000 3.6571688143 -3.7800853770 0.9448236244 0.0000000000
1.4102650142 2.2500000000 3.6574234673 -3.7676075278 0.9508333760 0.0000000000
1.4490490695 2.2500000000 3.6577220867 -3.7544974216 0.9572718965 0.0000000000
1.4877771331 2.2500000000 3.6580364065 -3.7404520743 0.9641473142 0.0000000000
1.5264263384 2.2500000000 3.6583352977 -3.7251078123 0.9714805841 0.0000000000
1.5650631405 2.2500000000 3.6587314330 -3.7095335446 0.9792948323 0.0000000000
1.6036663742 2.2500000000 3.6592065876 -3.6935074519 0.9876058879 0.0000000000
1.6421327705 2.2500000000 3.6596108420 -3.6755328383 0.9964127509 0.0000000000
1.6805791984 2.2500000000 3.6601038664 -3.6572644210 1.0056922153 0.0000000000
1.7189612378 2.2500000000 3.6606551565 -3.6382360925 1.0155087072 0.0000000000
1.7572401802 2.2500000000 3.6612199798 -3.6179081744 1.0258991676 0.0000000000
1.7954835891 2.2500000000 3.6618841197 -3.5972073482 1.0368360578 0.0000000000
1.8334764435 2.2500000000 3.6624372250 -3.5737745198 1.0484216102 0.0000000000
1.8712840354 2.2500000000 3.6629548828 -3.5485344162 1.0605882827 0.0000000000
1.9090189731 2.2500000000 3.6635662473 -3.5226385882 1.0733920720 0.0000000000
1.9465920280 2.2500000000 3.6641556293 -3.4953060819 1.0866826024 0.0000000000
1.9841069881 2.2500000000 3.6648503420 -3.4675013823 1.1005833332 0.0000000000
2.0214970676 2.2500000000 3.6655750319 -3.4386600517 1.1150186249 0.0000000000
2.0588147519 2.2500000000 3.6663787792 -3.4092598109 1.1299937105 0.0000000000
2.0959868255 2.2500000000 3.6671894392 -3.3787253825 1.1454501220 0.0000000000
2.1328423099 2.2500000000 3.6678950412 -3.3458624404 1.1614177068 0.0000000000
2.1695363760 2.2500000000 3.6686391694 -3.3119010683 1.1779787683 0.0000000000
2.2060790182 2.2500000000 3.6694338397 -3.2769362525 1.1951433757 0.0000000000
2.2425505384 2.2500000000 3.6702949794 -3.2415199552 1.2127544535 0.0000000000
2.2789150247 2.2500000000 3.6711936221 -3.2054289555 1.2307854243 0.0000000000
2.3151821931 2.2500000000 3.6721311569 -3.1687391582 1.2492114823 0.0000000000
2.3510970516 2.2500000000 3.6729346232 -3.1299243237 1.2679512813 0.0000000000
2.3868249390 2.2500000000 3.6737415699 -3.0900455501 1.2871305778 0.0000000000
2.4224736644 2.2500000000 3.6746353830 -3.0497381199 1.3068288020 0.0000000000
2.4580600371 2.2500000000 3.6755932358 -3.0090956642 1.3269171955 0.0000000000
2.4936509535 2.2500000000 3.6766138710 -2.9684886102 1.3472425581 0.0000000000
2.5289179623 2.2500000000 3.6775144546 -2.9261439839 1.3677827429 0.0000000000
2.5639659200 2.2500000000 3.6783922725 -2.8826699930 1.3886836111 0.0000000000
2.5989578505 2.2500000000 3.6793243929 -2.8389200386 1.4099120743 0.0000000000
2.6339339689 2.2500000000 3.6803186965 -2.7950981099 1.4314180602 0.0000000000
2.6689083369 2.2500000000 3.6813742892 -2.7512790318 1.4531680621 0.0000000000
2.7036475584 2.2500000000 3.6823595473 -2.7063122637 1.4750958017 0.0000000000
2.7380835729 2.2500000000 3.6832299489 -2.6598758962 1.4971519553 0.0000000000
