# logAge Mass logTe Mbol logg C/O
4.1860800861 1.4500000000 3.7782200000 -0.2241250000 2.6605980022 0.0000000000
4.1937158355 1.4500000000 3.7782179984 -0.2240714376 2.6606114208 0.0000000000
4.2013515986 1.4500000000 3.7782155844 -0.2240168776 2.6606235889 0.0000000000
4.2089873750 1.4500000000 3.7782127608 -0.2239614072 2.6606344824 0.0000000000
4.2166231643 1.4500000000 3.7782095301 -0.2239051135 2.6606440773 0.0000000000
4.2242589662 1.4500000000 3.7782058952 -0.2238480837 2.6606523497 0.0000000000
4.2318947803 1.4500000000 3.7782018588 -0.2237904048 2.6606592755 0.0000000000
4.2395306062 1.4500000000 3.7781974235 -0.2237321640 2.6606648307 0.0000000000
4.2471664436 1.4500000000 3.7781925921 -0.2236734485 2.6606689912 0.0000000000
4.2548022922 1.4500000000 3.7781873673 -0.2236143453 2.6606717331 0.0000000000
4.2624381515 1.4500000000 3.7781817517 -0.2235549416 2.6606730324 0.0000000000
4.2700740212 1.4500000000 3.7781757481 -0.2234953246 2.6606728649 0.0000000000
4.2777099010 1.4500000000 3.7781693592 -0.2234355813 2.6606712067 0.0000000000
4.2853457904 1.4500000000 3.7781625878 -0.2233757988 2.6606680338 0.0000000000
4.2929816892 1.4500000000 3.7781554364 -0.2233160644 2.6606633222 0.0000000000
4.3006175970 1.4500000000 3.7781479079 -0.2232564651 2.6606570477 0.0000000000
4.3082535134 1.4500000000 3.7781400049 -0.2231970881 2.6606491865 0.0000000000
4.3158894380 1.4500000000 3.7781317301 -0.2231380205 2.6606397145 0.0000000000
4.3235253706 1.4500000000 3.7781230863 -0.2230793495 2.6606286076 0.0000000000
4.3311613107 1.4500000000 3.7781140761 -0.2230211621 2.6606158419 0.0000000000
4.3387972579 1.4500000000 3.7781047023 -0.2229635454 2.6606013933 0.0000000000
4.3464332120 1.4500000000 3.7780949676 -0.2229065868 2.6605852379 0.0000000000
4.3540691725 1.4500000000 3.7780848746 -0.2228503731 2.6605673515 0.0000000000
4.3617051392 1.4500000000 3.7780744262 -0.2227949916 2.6605477102 0.0000000000
4.3693411115 1.4500000000 3.7780636249 -0.2227405295 2.6605262900 0.0000000000
4.3769770893 1.4500000000 3.7780524735 -0.2226870738 2.6605030668 0.0000000000
4.3846130721 1.4500000000 3.7780409747 -0.2226347117 2.6604780165 0.0000000000
4.3922490595 1.4500000000 3.7780291313 -0.2225835302 2.6604511153 0.0000000000
4.3998850513 1.4500000000 3.7780169459 -0.2225336166 2.6604223391 0.0000000000
4.4075210470 1.4500000000 3.7780044212 -0.2224850580 2.6603916638 0.0000000000
