# logAge Mass logTe Mbol logg C/O
4.7672968961 0.4950000000 4.4009900000 1.5854500000 5.4087451989 0.0000000000
4.7742594441 0.4950000000 4.4009890836 1.5854501054 5.4087415754 0.0000000000
4.7812219921 0.4950000000 4.4009882329 1.5854503543 5.4087382722 0.0000000000
4.7881845402 0.4950000000 4.4009874450 1.5854507472 5.4087352779 0.0000000000
4.7951470883 0.4950000000 4.4009867171 1.5854512846 5.4087325811 0.0000000000
4.8021096364 0.4950000000 4.4009860461 1.5854519671 5.4087301703 0.0000000000
4.8090721845 0.4950000000 4.4009854293 1.5854527953 5.4087280342 0.0000000000
4.8160347327 0.4950000000 4.4009848636 1.5854537696 5.4087261613 0.0000000000
4.8229972809 0.4950000000 4.4009843462 1.5854548906 5.4087245402 0.0000000000
4.8299598291 0.4950000000 4.4009838742 1.5854561589 5.4087231594 0.0000000000
4.8369223773 0.4950000000 4.4009834447 1.5854575750 5.4087220076 0.0000000000
4.8438849255 0.4950000000 4.4009830546 1.5854591395 5.4087210733 0.0000000000
4.8508474737 0.4950000000 4.4009827013 1.5854608529 5.4087203451 0.0000000000
4.8578100220 0.4950000000 4.4009823816 1.5854627157 5.4087198116 0.0000000000
4.8647725703 0.4950000000 4.4009820927 1.5854647286 5.4087194613 0.0000000000
4.8717351185 0.4950000000 4.4009818318 1.5854668920 5.4087192828 0.0000000000
4.8786976668 0.4950000000 4.4009815958 1.5854692065 5.4087192648 0.0000000000
4.8856602151 0.4950000000 4.4009813819 1.5854716726 5.4087193957 0.0000000000
4.8926227634 0.4950000000 4.4009811872 1.5854742910 5.4087196642 0.0000000000
4.8995853116 0.4950000000 4.4009810088 1.5854770620 5.4087200588 0.0000000000
4.9065478599 0.4950000000 4.4009808437 1.5854799864 5.4087205681 0.0000000000
4.9135104082 0.4950000000 4.4009806890 1.5854830646 5.4087211807 0.0000000000
4.9204729564 0.4950000000 4.4009805419 1.5854862971 5.4087218852 0.0000000000
4.9274355047 0.4950000000 4.4009803993 1.5854896846 5.4087226701 0.0000000000
4.9343980529 0.4950000000 4.4009802585 1.5854932276 5.4087235240 0.0000000000
4.9413606012 0.4950000000 4.4009801165 1.5854969265 5.4087244355 0.0000000000
4.9483231494 0.4950000000 4.4009799704 1.5855007821 5.4087253932 0.0000000000
4.9552856976 0.4950000000 4.4009798172 1.5855047947 5.4087263857 0.0000000000
4.9622482458 0.4950000000 4.4009796541 1.5855089650 5.4087274014 0.0000000000
4.9692107939 0.4950000000 4.4009794782 1.5855132935 5.4087284291 0.0000000000
4.9761733421 0.4950000000 4.4009792865 1.5855177808 5.4087294572 0.0000000000
4.9831358902 0.4950000000 4.4009790761 1.5855224274 5.4087304744 0.0000000000
4.9900984382 0.4950000000 4.4009788442 1.5855272338 5.4087314692 0.0000000000
4.9970609863 0.4950000000 4.4009785878 1.5855322006 5.4087324302 0.0000000000
5.0040235343 0.4950000000 4.4009783039 1.5855373283 5.4087333460 0.0000000000
5.0109860823 0.4950000000 4.4009779898 1.5855426175 5.4087342051 0.0000000000
5.0179486303 0.4950000000 4.4009776425 1.5855480687 5.4087349962 0.0000000000
5.0249111782 0.4950000000 4.4009772590 1.5855536826 5.4087357078 0.0000000000
5.0318737261 0.4950000000 4.4009768364 1.5855594595 5.4087363285 0.0000000000
5.0388362739 0.4950000000 4.4009763720 1.5855654001 5.4087368469 0.0000000000
5.0457988217 0.4950000000 4.4009758626 1.5855715050 5.4087372515 0.0000000000
5.0527613695 0.4950000000 4.4009753055 1.5855777746 5.4087375309 0.0000000000
5.0597239172 0.4950000000 4.4009746978 1.5855842095 5.4087376737 0.0000000000
5.0666864649 0.4950000000 4.4009740364 1.5855908103 5.4087376685 0.0000000000
5.0736490125 0.4950000000 4.4009733185 1.5855975774 5.4087375039 0.0000000000
5.0806115601 0.4950000000 4.4009725412 1.5856045116 5.4087371683 0.0000000000
5.0875741076 0.4950000000 4.4009717016 1.5856116132 5.4087366505 0.0000000000
5.0945366550 0.4950000000 4.4009707967 1.5856188829 5.4087359389 0.0000000000
5.1014992024 0.4950000000 4.4009698237 1.5856263211 5.4087350223 0.0000000000
5.1084617498 0.4950000000 4.4009687812 1.5856339272 5.4087338944 0.0000000000
5.1154242970 0.4950000000 4.4009676711 1.5856416971 5.4087325623 0.0000000000
5.1223868443 0.4950000000 4.4009664963 1.5856496265 5.4087310346 0.0000000000
5.1293493915 0.4950000000 4.4009652592 1.5856577109 5.4087293201 0.0000000000
5.1363119387 0.4950000000 4.4009639625 1.5856659459 5.4087274274 0.0000000000
5.1432744858 0.4950000000 4.4009626089 1.5856743272 5.4087253653 0.0000000000
5.1502370329 0.4950000000 4.4009612009 1.5856828503 5.4087231424 0.0000000000
5.1571995800 0.4950000000 4.4009597411 1.5856915107 5.4087207677 0.0000000000
5.1641621271 0.4950000000 4.4009582323 1.5857003042 5.4087182496 0.0000000000
5.1711246742 0.4950000000 4.4009566769 1.5857092263 5.4087155971 0.0000000000
5.1780872213 0.4950000000 4.4009550777 1.5857182725 5.4087128187 0.0000000000
5.1850497684 0.4950000000 4.4009534372 1.5857274385 5.4087099233 0.0000000000
5.1920123155 0.4950000000 4.4009517581 1.5857367199 5.4087069195 0.0000000000
5.1989748626 0.4950000000 4.4009500431 1.5857461122 5.4087038160 0.0000000000
5.2059374098 0.4950000000 4.4009482946 1.5857556110 5.4087006216 0.0000000000
5.2128999570 0.4950000000 4.4009465153 1.5857652120 5.4086973451 0.0000000000
5.2198625042 0.4950000000 4.4009447079 1.5857749107 5.4086939950 0.0000000000
5.2268250515 0.4950000000 4.4009428750 1.5857847028 5.4086905802 0.0000000000
5.2337875988 0.4950000000 4.4009410192 1.5857945837 5.4086871094 0.0000000000
5.2407501462 0.4950000000 4.4009391431 1.5858045487 5.4086835908 0.0000000000
5.2477126937 0.4950000000 4.4009372479 1.5858145792 5.4086800224 0.0000000000
5.2546752412 0.4950000000 4.4009353335 1.5858246417 5.4086763898 0.0000000000
5.2616377887 0.4950000000 4.4009333997 1.5858347016 5.4086726783 0.0000000000
5.2686003363 0.4950000000 4.4009314461 1.5858447246 5.4086688730 0.0000000000
5.2755628840 0.4950000000 4.4009294725 1.5858546761 5.4086649592 0.0000000000
5.2825254316 0.4950000000 4.4009274786 1.5858645216 5.4086609221 0.0000000000
5.2894879794 0.4950000000 4.4009254643 1.5858742267 5.4086567468 0.0000000000
5.2964505271 0.4950000000 4.4009234292 1.5858837570 5.4086524185 0.0000000000
5.3034130749 0.4950000000 4.4009213731 1.5858930780 5.4086479224 0.0000000000
5.3103756227 0.4950000000 4.4009192957 1.5859021551 5.4086432437 0.0000000000
5.3173381705 0.4950000000 4.4009171968 1.5859109540 5.4086383677 0.0000000000
5.3243007184 0.4950000000 4.4009150761 1.5859194402 5.4086332794 0.0000000000
5.3312632662 0.4950000000 4.4009129334 1.5859275791 5.4086279641 0.0000000000
5.3382258141 0.4950000000 4.4009107684 1.5859353365 5.4086224070 0.0000000000
5.3451883620 0.4950000000 4.4009085808 1.5859426776 5.4086165932 0.0000000000
5.3521509099 0.4950000000 4.4009063705 1.5859495682 5.4086105080 0.0000000000
5.3591134578 0.4950000000 4.4009041370 1.5859559737 5.4086041366 0.0000000000
5.3660760056 0.4950000000 4.4009018803 1.5859618597 5.4085974641 0.0000000000
5.3730385535 0.4950000000 4.4008996000 1.5859671917 5.4085904757 0.0000000000
5.3800011013 0.4950000000 4.4008972959 1.5859719353 5.4085831566 0.0000000000
5.3869636492 0.4950000000 4.4008949677 1.5859760559 5.4085754920 0.0000000000
5.3939261970 0.4950000000 4.4008926151 1.5859795191 5.4085674671 0.0000000000
5.4008887448 0.4950000000 4.4008902380 1.5859822905 5.4085590672 0.0000000000
5.4078512926 0.4950000000 4.4008878360 1.5859843355 5.4085502772 0.0000000000
5.4148138403 0.4950000000 4.4008854089 1.5859856198 5.4085410826 0.0000000000
5.4217763880 0.4950000000 4.4008829565 1.5859861088 5.4085314684 0.0000000000
5.4287389357 0.4950000000 4.4008804784 1.5859857681 5.4085214199 0.0000000000
5.4357014833 0.4950000000 4.4008779745 1.5859845632 5.4085109223 0.0000000000
5.4426640309 0.4950000000 4.4008754445 1.5859824596 5.4084999606 0.0000000000
5.4496265784 0.4950000000 4.4008728880 1.5859794230 5.4084885202 0.0000000000
5.4565891259 0.4950000000 4.4008703049 1.5859754187 5.4084765862 0.0000000000
5.4635516733 0.4950000000 4.4008676950 1.5859704124 5.4084641438 0.0000000000
5.4705142207 0.4950000000 4.4008650579 1.5859643695 5.4084511782 0.0000000000
5.4774767680 0.4950000000 4.4008623933 1.5859572557 5.4084376746 0.0000000000
