# logAge Mass logTe Mbol logg C/O
4.1860800861 0.5100000000 4.0226000000 1.4240500000 3.8435901761 0.0000000000
4.1948591001 0.5100000000 4.0225973450 1.4239276395 3.8435306121 0.0000000000
4.2036381255 0.5100000000 4.0225951792 1.4238093445 3.8434746305 0.0000000000
4.2124171618 0.5100000000 4.0225935006 1.4236951267 3.8434222294 0.0000000000
4.2211962085 0.5100000000 4.0225923078 1.4235849983 3.8433734064 0.0000000000
4.2299752654 0.5100000000 4.0225915988 1.4234789710 3.8433281595 0.0000000000
4.2387543318 0.5100000000 4.0225913719 1.4233770569 3.8432864866 0.0000000000
4.2475334075 0.5100000000 4.0225916255 1.4232792678 3.8432483854 0.0000000000
4.2563124919 0.5100000000 4.0225923579 1.4231856157 3.8432138538 0.0000000000
4.2650915847 0.5100000000 4.0225935672 1.4230961125 3.8431828897 0.0000000000
4.2738706853 0.5100000000 4.0225952517 1.4230107701 3.8431554909 0.0000000000
4.2826497935 0.5100000000 4.0225974098 1.4229296005 3.8431316554 0.0000000000
4.2914289087 0.5100000000 4.0226000396 1.4228526155 3.8431113808 0.0000000000
4.3002080305 0.5100000000 4.0226031395 1.4227798272 3.8430946652 0.0000000000
4.3089871585 0.5100000000 4.0226067078 1.4227112474 3.8430815063 0.0000000000
4.3177662923 0.5100000000 4.0226107427 1.4226468880 3.8430719019 0.0000000000
4.3265454313 0.5100000000 4.0226152424 1.4225867611 3.8430658501 0.0000000000
4.3353245753 0.5100000000 4.0226202053 1.4225308784 3.8430633485 0.0000000000
4.3441037238 0.5100000000 4.0226256296 1.4224792520 3.8430643951 0.0000000000
4.3528828763 0.5100000000 4.0226315135 1.4224318937 3.8430689877 0.0000000000
4.3616620324 0.5100000000 4.0226378555 1.4223888156 3.8430771242 0.0000000000
4.3704411917 0.5100000000 4.0226446536 1.4223500294 3.8430888024 0.0000000000
4.3792203538 0.5100000000 4.0226519063 1.4223155472 3.8431040202 0.0000000000
4.3879995181 0.5100000000 4.0226596117 1.4222853809 3.8431227754 0.0000000000
4.3967786844 0.5100000000 4.0226677682 1.4222595423 3.8431450658 0.0000000000
4.4055578521 0.5100000000 4.0226763740 1.4222380435 3.8431708894 0.0000000000
4.4143370209 0.5100000000 4.0226854273 1.4222208963 3.8432002440 0.0000000000
4.4231161902 0.5100000000 4.0226949266 1.4222081127 3.8432331274 0.0000000000
4.4318953598 0.5100000000 4.0227048699 1.4221997047 3.8432695375 0.0000000000
4.4406745290 0.5100000000 4.0227152556 1.4221956840 3.8433094721 0.0000000000
4.4494536976 0.5100000000 4.0227260820 1.4221960627 3.8433529292 0.0000000000
4.4582328651 0.5100000000 4.0227373473 1.4222008527 3.8433999065 0.0000000000
4.4670120310 0.5100000000 4.0227490499 1.4222100658 3.8434504018 0.0000000000
4.4757911950 0.5100000000 4.0227611879 1.4222237142 3.8435044132 0.0000000000
4.4845703565 0.5100000000 4.0227737596 1.4222418095 3.8435619383 0.0000000000
4.4933495152 0.5100000000 4.0227867634 1.4222643639 3.8436229752 0.0000000000
4.5021286706 0.5100000000 4.0228001974 1.4222913892 3.8436875215 0.0000000000
4.5109078224 0.5100000000 4.0228140600 1.4223228973 3.8437555752 0.0000000000
4.5196869700 0.5100000000 4.0228283495 1.4223589002 3.8438271341 0.0000000000
4.5284661131 0.5100000000 4.0228430640 1.4223994097 3.8439021961 0.0000000000
4.5372452511 0.5100000000 4.0228582019 1.4224444379 3.8439807590 0.0000000000
4.5460243838 0.5100000000 4.0228737615 1.4224939967 3.8440628207 0.0000000000
4.5548035106 0.5100000000 4.0228897410 1.4225480979 3.8441483790 0.0000000000
4.5635826312 0.5100000000 4.0229061386 1.4226067535 3.8442374319 0.0000000000
4.5723617450 0.5100000000 4.0229229527 1.4226699754 3.8443299770 0.0000000000
4.5811408517 0.5100000000 4.0229401815 1.4227377756 3.8444260124 0.0000000000
4.5899199508 0.5100000000 4.0229578233 1.4228101659 3.8445255358 0.0000000000
4.5986990420 0.5100000000 4.0229758764 1.4228871584 3.8446285451 0.0000000000
4.6074781247 0.5100000000 4.0229943390 1.4229687649 3.8447350382 0.0000000000
4.6162571986 0.5100000000 4.0230132094 1.4230549973 3.8448450128 0.0000000000
4.6250362632 0.5100000000 4.0230324859 1.4231458676 3.8449584669 0.0000000000
4.6338153181 0.5100000000 4.0230521668 1.4232413878 3.8450753984 0.0000000000
4.6425943628 0.5100000000 4.0230722503 1.4233415697 3.8451958050 0.0000000000
4.6513733970 0.5100000000 4.0230927346 1.4234464252 3.8453196846 0.0000000000
4.6601524201 0.5100000000 4.0231136181 1.4235559663 3.8454470351 0.0000000000
4.6689314318 0.5100000000 4.0231348991 1.4236702049 3.8455778543 0.0000000000
4.6777104317 0.5100000000 4.0231565757 1.4237891530 3.8457121401 0.0000000000
4.6864894193 0.5100000000 4.0231786463 1.4239128225 3.8458498904 0.0000000000
4.6952683941 0.5100000000 4.0232011092 1.4240412252 3.8459911029 0.0000000000
4.7040473559 0.5100000000 4.0232239625 1.4241743732 3.8461357755 0.0000000000
4.7128263040 0.5100000000 4.0232472047 1.4243122783 3.8462839062 0.0000000000
4.7216052381 0.5100000000 4.0232708339 1.4244549524 3.8464354927 0.0000000000
4.7303841578 0.5100000000 4.0232948484 1.4246024076 3.8465905329 0.0000000000
4.7391630626 0.5100000000 4.0233192466 1.4247546557 3.8467490246 0.0000000000
4.7479419521 0.5100000000 4.0233440266 1.4249117087 3.8469109658 0.0000000000
4.7567208259 0.5100000000 4.0233691867 1.4250735784 3.8470763542 0.0000000000
4.7654996835 0.5100000000 4.0233947252 1.4252402768 3.8472451877 0.0000000000
4.7742785246 0.5100000000 4.0234206402 1.4254118035 3.8474174582 0.0000000000
4.7830573492 0.5100000000 4.0234469277 1.4255880644 3.8475931125 0.0000000000
4.7918361576 0.5100000000 4.0234735829 1.4257689235 3.8477720772 0.0000000000
4.8006149502 0.5100000000 4.0235006011 1.4259542443 3.8479542784 0.0000000000
4.8093937271 0.5100000000 4.0235279776 1.4261438904 3.8481396425 0.0000000000
4.8181724887 0.5100000000 4.0235557074 1.4263377252 3.8483280960 0.0000000000
4.8269512352 0.5100000000 4.0235837860 1.4265356124 3.8485195650 0.0000000000
4.8357299669 0.5100000000 4.0236122084 1.4267374155 3.8487139761 0.0000000000
4.8445086840 0.5100000000 4.0236409700 1.4269429982 3.8489112554 0.0000000000
4.8532873870 0.5100000000 4.0236700659 1.4271522238 3.8491113293 0.0000000000
4.8620660759 0.5100000000 4.0236994914 1.4273649561 3.8493141242 0.0000000000
4.8708447512 0.5100000000 4.0237292417 1.4275810585 3.8495195663 0.0000000000
4.8796234131 0.5100000000 4.0237593120 1.4278003947 3.8497275821 0.0000000000
4.8884020618 0.5100000000 4.0237896976 1.4280228281 3.8499380979 0.0000000000
4.8971806977 0.5100000000 4.0238203937 1.4282482224 3.8501510399 0.0000000000
4.9059593210 0.5100000000 4.0238513955 1.4284764411 3.8503663346 0.0000000000
4.9147379319 0.5100000000 4.0238826983 1.4287073477 3.8505839083 0.0000000000
4.9235165309 0.5100000000 4.0239142972 1.4289408059 3.8508036873 0.0000000000
4.9322951181 0.5100000000 4.0239461875 1.4291766792 3.8510255979 0.0000000000
4.9410736938 0.5100000000 4.0239783645 1.4294148311 3.8512495664 0.0000000000
4.9498522583 0.5100000000 4.0240108232 1.4296551256 3.8514755193 0.0000000000
4.9586308119 0.5100000000 4.0240435565 1.4298974494 3.8517033818 0.0000000000
4.9674093551 0.5100000000 4.0240765529 1.4301417246 3.8519330776 0.0000000000
4.9761878882 0.5100000000 4.0241098009 1.4303878765 3.8521645304 0.0000000000
4.9849664117 0.5100000000 4.0241432889 1.4306358301 3.8523976637 0.0000000000
4.9937449259 0.5100000000 4.0241770052 1.4308855108 3.8526324013 0.0000000000
5.0025234313 0.5100000000 4.0242109383 1.4311368436 3.8528686667 0.0000000000
5.0113019284 0.5100000000 4.0242450765 1.4313897538 3.8531063835 0.0000000000
5.0200804174 0.5100000000 4.0242794082 1.4316441666 3.8533454754 0.0000000000
5.0288588989 0.5100000000 4.0243139217 1.4319000070 3.8535858659 0.0000000000
5.0376373731 0.5100000000 4.0243486056 1.4321572004 3.8538274786 0.0000000000
5.0464158407 0.5100000000 4.0243834481 1.4324156719 3.8540702373 0.0000000000
5.0551943019 0.5100000000 4.0244184377 1.4326753466 3.8543140655 0.0000000000
5.0639727571 0.5100000000 4.0244535627 1.4329361498 3.8545588868 0.0000000000
5.0727512069 0.5100000000 4.0244888115 1.4331980067 3.8548046248 0.0000000000
5.0815296515 0.5100000000 4.0245241725 1.4334608424 3.8550512032 0.0000000000
5.0903080914 0.5100000000 4.0245596341 1.4337245821 3.8552985455 0.0000000000
5.0990865271 0.5100000000 4.0245951847 1.4339891510 3.8555465754 0.0000000000
5.1078649589 0.5100000000 4.0246308146 1.4342544761 3.8557952248 0.0000000000
5.1166433871 0.5100000000 4.0246665255 1.4345204955 3.8560444762 0.0000000000
5.1254218119 0.5100000000 4.0247023235 1.4347871513 3.8562943306 0.0000000000
5.1342002336 0.5100000000 4.0247382147 1.4350543855 3.8565447893 0.0000000000
5.1429786524 0.5100000000 4.0247742053 1.4353221405 3.8567958534 0.0000000000
5.1517570687 0.5100000000 4.0248103012 1.4355903583 3.8570475241 0.0000000000
5.1605354825 0.5100000000 4.0248465085 1.4358589811 3.8572998027 0.0000000000
5.1693138942 0.5100000000 4.0248828334 1.4361279510 3.8575526902 0.0000000000
5.1780923041 0.5100000000 4.0249192819 1.4363972101 3.8578061879 0.0000000000
5.1868707123 0.5100000000 4.0249558601 1.4366667007 3.8580602969 0.0000000000
5.1956491191 0.5100000000 4.0249925741 1.4369363649 3.8583150185 0.0000000000
5.2044275247 0.5100000000 4.0250294299 1.4372061448 3.8585703537 0.0000000000
5.2132059295 0.5100000000 4.0250664337 1.4374759825 3.8588263039 0.0000000000
5.2219843335 0.5100000000 4.0251035915 1.4377458203 3.8590828702 0.0000000000
5.2307627372 0.5100000000 4.0251409094 1.4380156002 3.8593400538 0.0000000000
5.2395411407 0.5100000000 4.0251783934 1.4382852646 3.8595978556 0.0000000000
5.2483195442 0.5100000000 4.0252160421 1.4385547725 3.8598562536 0.0000000000
5.2570979479 0.5100000000 4.0252538383 1.4388241187 3.8601151768 0.0000000000
5.2658763517 0.5100000000 4.0252917629 1.4390933021 3.8603745484 0.0000000000
