# logAge Mass logTe Mbol logg C/O
-0.5054055187 3.2000000000 3.5213700000 -3.7505750000 0.5663999783 0.0000000000
-0.4640206431 3.2000000000 3.5213792799 -3.7504725015 0.5664780974 0.0000000000
-0.4226357673 3.2000000000 3.5213873503 -3.7503644146 0.5665536136 0.0000000000
-0.3812508962 3.2000000000 3.5213951122 -3.7502447193 0.5666325394 0.0000000000
-0.3398660350 3.2000000000 3.5214034668 -3.7501073953 0.5667208875 0.0000000000
-0.2984811884 3.2000000000 3.5214133114 -3.7499464887 0.5668246285 0.0000000000
-0.2570963587 3.2000000000 3.5214252788 -3.7497606197 0.5669468454 0.0000000000
-0.2157115431 3.2000000000 3.5214395706 -3.7495558600 0.5670859168 0.0000000000
-0.1743267404 3.2000000000 3.5214560868 -3.7493365010 0.5672397253 0.0000000000
-0.1329419575 3.2000000000 3.5214735872 -3.7490961175 0.5674058801 0.0000000000
-0.0915572033 3.2000000000 3.5214906435 -3.7488255775 0.5675823214 0.0000000000
-0.0501724895 3.2000000000 3.5215074483 -3.7485184572 0.5677723885 0.0000000000
-0.0087878288 3.2000000000 3.5215253437 -3.7481702915 0.5679832364 0.0000000000
0.0325967700 3.2000000000 3.5215454832 -3.7477794696 0.5682201234 0.0000000000
0.0739813059 3.2000000000 3.5215686468 -3.7473493072 0.5684848427 0.0000000000
0.1153657746 3.2000000000 3.5215955188 -3.7468815558 0.5687794311 0.0000000000
0.1567501531 3.2000000000 3.5216265121 -3.7463682652 0.5691087205 0.0000000000
0.1981344129 3.2000000000 3.5216618714 -3.7457987618 0.5694779594 0.0000000000
0.2395185194 3.2000000000 3.5217005395 -3.7451642562 0.5698864337 0.0000000000
0.2809024334 3.2000000000 3.5217404827 -3.7444574314 0.5703289366 0.0000000000
0.3222861283 3.2000000000 3.5217813768 -3.7436749952 0.5708054875 0.0000000000
0.3636696006 3.2000000000 3.5218261560 -3.7428211517 0.5713261418 0.0000000000
0.4050528260 3.2000000000 3.5218774582 -3.7418955873 0.5719015761 0.0000000000
0.4464356601 3.2000000000 3.5219345829 -3.7408707932 0.5725399927 0.0000000000
0.4878179231 3.2000000000 3.5219957978 -3.7397117786 0.5732484580 0.0000000000
0.5291994758 3.2000000000 3.5220598077 -3.7384022659 0.5740283029 0.0000000000
0.5705802121 3.2000000000 3.5221256889 -3.7369412445 0.5748762361 0.0000000000
0.6119600416 3.2000000000 3.5221944852 -3.7353293809 0.5757961669 0.0000000000
0.6533389036 3.2000000000 3.5222711899 -3.7335698263 0.5768068074 0.0000000000
0.6947166984 3.2000000000 3.5223603491 -3.7316612807 0.5779268626 0.0000000000
0.7360930900 3.2000000000 3.5224614319 -3.7295762839 0.5791651924 0.0000000000
0.7774676644 3.2000000000 3.5225722026 -3.7272791775 0.5805271176 0.0000000000
0.8188400511 3.2000000000 3.5226910416 -3.7247481465 0.5820148863 0.0000000000
0.8602099180 3.2000000000 3.5228168806 -3.7219734572 0.5836281177 0.0000000000
0.9015768840 3.2000000000 3.5229508536 -3.7189428698 0.5853762447 0.0000000000
0.9429404596 3.2000000000 3.5230988430 -3.7156378135 0.5872902250 0.0000000000
0.9843000540 3.2000000000 3.5232659619 -3.7120353353 0.5893996918 0.0000000000
1.0256545533 3.2000000000 3.5234489751 -3.7080911957 0.5917094003 0.0000000000
1.0670026788 3.2000000000 3.5236420393 -3.7037552444 0.5942160379 0.0000000000
1.1083437561 3.2000000000 3.5238494027 -3.6990183402 0.5969402528 0.0000000000
1.1496776775 3.2000000000 3.5240847959 -3.6939098633 0.5999252166 0.0000000000
1.1910038183 3.2000000000 3.5243562716 -3.6884335457 0.6032016463 0.0000000000
1.2323202766 3.2000000000 3.5246575640 -3.6825288451 0.6067686963 0.0000000000
1.2736248629 3.2000000000 3.5249816314 -3.6761266839 0.6106258305 0.0000000000
1.3149147046 3.2000000000 3.5253300382 -3.6691630703 0.6148049028 0.0000000000
1.3561866727 3.2000000000 3.5257077003 -3.6615770396 0.6193499638 0.0000000000
1.3974381798 3.2000000000 3.5261157194 -3.6533310146 0.6242804499 0.0000000000
1.4386671971 3.2000000000 3.5265512400 -3.6444115872 0.6295903035 0.0000000000
1.4798705112 3.2000000000 3.5270135743 -3.6347827291 0.6352911839 0.0000000000
1.5210416778 3.2000000000 3.5275083042 -3.6243450819 0.6414451623 0.0000000000
1.5621738446 3.2000000000 3.5280410550 -3.6129953801 0.6481160463 0.0000000000
1.6032611291 3.2000000000 3.5286097449 -3.6006812270 0.6553164669 0.0000000000
1.6442986524 3.2000000000 3.5292112896 -3.5873839615 0.6630415522 0.0000000000
1.6852861418 3.2000000000 3.5298644356 -3.5731679830 0.6713405274 0.0000000000
1.7262230804 3.2000000000 3.5305904393 -3.5580916820 0.6802750628 0.0000000000
1.7670992557 3.2000000000 3.5313783635 -3.5420343742 0.6898496826 0.0000000000
1.8078976890 3.2000000000 3.5321895767 -3.5247948916 0.6999903284 0.0000000000
1.8486039282 3.2000000000 3.5330011413 -3.5062436628 0.7106570786 0.0000000000
1.8892262144 3.2000000000 3.5339012874 -3.4865989355 0.7221155537 0.0000000000
1.9297553289 3.2000000000 3.5348593279 -3.4658035159 0.7342658835 0.0000000000
1.9701712110 3.2000000000 3.5358776235 -3.4436935303 0.7471830604 0.0000000000
2.0104914949 3.2000000000 3.5369658316 -3.4205331954 0.7608000264 0.0000000000
2.0507081319 3.2000000000 3.5380778090 -3.3962845650 0.7749473884 0.0000000000
2.0907539502 3.2000000000 3.5392152211 -3.3703355008 0.7898766624 0.0000000000
2.1306718692 3.2000000000 3.5404311678 -3.3432013996 0.8055940895 0.0000000000
