# logAge Mass logTe Mbol logg C/O
-0.5673762389 24.0000000000 3.5825300000 -7.6983500000 0.1069912417 0.0000000000
-0.5371494028 24.0000000000 3.5825422371 -7.6980656812 0.1071539175 0.0000000000
-0.5069225489 24.0000000000 3.5825550885 -7.6977902007 0.1073155155 0.0000000000
-0.4766957312 24.0000000000 3.5825675396 -7.6974928538 0.1074842585 0.0000000000
-0.4464689932 24.0000000000 3.5825790772 -7.6971491404 0.1076678944 0.0000000000
-0.4162422982 24.0000000000 3.5825929984 -7.6967817152 0.1078705491 0.0000000000
-0.3860156116 24.0000000000 3.5826116653 -7.6964121391 0.1080930473 0.0000000000
-0.3557889872 24.0000000000 3.5826313442 -7.6960104801 0.1083324265 0.0000000000
-0.3255624757 24.0000000000 3.5826496170 -7.6955604895 0.1085855140 0.0000000000
-0.2953360678 24.0000000000 3.5826670431 -7.6950736693 0.1088499463 0.0000000000
-0.2651095653 24.0000000000 3.5826891973 -7.6946045698 0.1091262031 0.0000000000
-0.2348832395 24.0000000000 3.5827148802 -7.6940807429 0.1094384654 0.0000000000
-0.2046578864 24.0000000000 3.5827338857 -7.6932903958 0.1098306263 0.0000000000
-0.1744326978 24.0000000000 3.5827541662 -7.6924498195 0.1102479786 0.0000000000
-0.1442067715 24.0000000000 3.5827852323 -7.6918012798 0.1106316588 0.0000000000
-0.1139809134 24.0000000000 3.5828181546 -7.6911332328 0.1110305670 0.0000000000
-0.0837554572 24.0000000000 3.5828487486 -7.6903583560 0.1114628937 0.0000000000
-0.0535301923 24.0000000000 3.5828792622 -7.6895365589 0.1119136669 0.0000000000
-0.0233052532 24.0000000000 3.5829120320 -7.6886518248 0.1123986397 0.0000000000
0.0069194244 24.0000000000 3.5829495837 -7.6877100095 0.1129255729 0.0000000000
0.0371441386 24.0000000000 3.5829935906 -7.6867534498 0.1134842243 0.0000000000
0.0673673946 24.0000000000 3.5830355438 -7.6855741597 0.1141237531 0.0000000000
0.0975883484 24.0000000000 3.5830709553 -7.6840576107 0.1148720187 0.0000000000
0.1278100821 24.0000000000 3.5831180983 -7.6826444044 0.1156258733 0.0000000000
0.1580328527 24.0000000000 3.5831765777 -7.6813794074 0.1163657894 0.0000000000
0.1882544370 24.0000000000 3.5832313157 -7.6799545880 0.1171546694 0.0000000000
0.2184754668 24.0000000000 3.5832920863 -7.6784405258 0.1180033767 0.0000000000
0.2486955070 24.0000000000 3.5833620699 -7.6768187099 0.1189320372 0.0000000000
0.2789116789 24.0000000000 3.5834252138 -7.6748081476 0.1199888378 0.0000000000
0.3091261310 24.0000000000 3.5834889845 -7.6726265404 0.1211165636 0.0000000000
0.3393421556 24.0000000000 3.5835679503 -7.6705988927 0.1222434859 0.0000000000
0.3695583340 24.0000000000 3.5836586715 -7.6685683097 0.1234186038 0.0000000000
0.3997710391 24.0000000000 3.5837527332 -7.6662541722 0.1247205058 0.0000000000
0.4299771965 24.0000000000 3.5838436575 -7.6634631806 0.1262005994 0.0000000000
0.4601831114 24.0000000000 3.5839436507 -7.6606359211 0.1277314760 0.0000000000
0.4903903348 24.0000000000 3.5840572281 -7.6579090453 0.1292765359 0.0000000000
0.5205893379 24.0000000000 3.5841689152 -7.6546887069 0.1310114197 0.0000000000
0.5507844374 24.0000000000 3.5842828625 -7.6512108455 0.1328583537 0.0000000000
0.5809819208 24.0000000000 3.5844110751 -7.6478705166 0.1347073356 0.0000000000
0.6111697616 24.0000000000 3.5845526204 -7.6440665673 0.1367950962 0.0000000000
0.6413490838 24.0000000000 3.5847040173 -7.6398277624 0.1390962061 0.0000000000
0.6715326407 24.0000000000 3.5848624778 -7.6357759620 0.1413507682 0.0000000000
0.7017075372 24.0000000000 3.5850299941 -7.6313824662 0.1437782317 0.0000000000
0.7318652987 24.0000000000 3.5852100921 -7.6262833356 0.1465382759 0.0000000000
0.7620192911 24.0000000000 3.5854058319 -7.6210437453 0.1494170711 0.0000000000
0.7921697237 24.0000000000 3.5856169021 -7.6156975936 0.1523998128 0.0000000000
0.8223089356 24.0000000000 3.5858396817 -7.6099657301 0.1555836766 0.0000000000
0.8524344025 24.0000000000 3.5860670742 -7.6037996293 0.1589596869 0.0000000000
0.8825464768 24.0000000000 3.5863048895 -7.5972401955 0.1625347216 0.0000000000
0.9126464587 24.0000000000 3.5865686846 -7.5903466470 0.1663473213 0.0000000000
0.9427294483 24.0000000000 3.5868442284 -7.5830111669 0.1703836884 0.0000000000
0.9727929558 24.0000000000 3.5871230232 -7.5751899774 0.1746273434 0.0000000000
1.0028392643 24.0000000000 3.5874187731 -7.5669706960 0.1790980556 0.0000000000
1.0328642749 24.0000000000 3.5877389541 -7.5582846996 0.1838531784 0.0000000000
1.0628652859 24.0000000000 3.5880775799 -7.5490990266 0.1888819506 0.0000000000
1.0928433573 24.0000000000 3.5884389704 -7.5394615191 0.1941825158 0.0000000000
1.1227967764 24.0000000000 3.5888256257 -7.5293627689 0.1997686371 0.0000000000
1.1527197824 24.0000000000 3.5892325986 -7.5187201023 0.2056535953 0.0000000000
1.1826097169 24.0000000000 3.5896536263 -7.5075147442 0.2118198491 0.0000000000
1.2124614203 24.0000000000 3.5900960273 -7.4956950310 0.2183173385 0.0000000000
1.2422696542 24.0000000000 3.5905585820 -7.4832129433 0.2251603925 0.0000000000
1.2720362863 24.0000000000 3.5910369755 -7.4701285825 0.2323077108 0.0000000000
1.3017539917 24.0000000000 3.5915350875 -7.4563716600 0.2398029277 0.0000000000
1.3314253178 24.0000000000 3.5920571397 -7.4420067158 0.2476371143 0.0000000000
1.3610511512 24.0000000000 3.5926072245 -7.4270741399 0.2558104836 0.0000000000
1.3906274860 24.0000000000 3.5932038147 -7.4115506510 0.2644062401 0.0000000000
1.4201245259 24.0000000000 3.5937882048 -7.3951095501 0.2733202410 0.0000000000
1.4495593998 24.0000000000 3.5944034217 -7.3779931498 0.2826276687 0.0000000000
1.4789307559 24.0000000000 3.5950427794 -7.3602114294 0.2922977874 0.0000000000
1.5082322412 24.0000000000 3.5957022866 -7.3417294100 0.3023286241 0.0000000000
1.5374626652 24.0000000000 3.5963968359 -7.3225639331 0.3127730122 0.0000000000
1.5666161909 24.0000000000 3.5971028271 -7.3026832512 0.3235492498 0.0000000000
1.5956923044 24.0000000000 3.5978324251 -7.2821100028 0.3346969411 0.0000000000
1.6246907614 24.0000000000 3.5985867233 -7.2608685264 0.3462107245 0.0000000000
1.6535909116 24.0000000000 3.5993569695 -7.2388099449 0.3581151418 0.0000000000
1.6824155592 24.0000000000 3.6001440550 -7.2161458891 0.3703291061 0.0000000000
1.7111685341 24.0000000000 3.6009722545 -7.1929282525 0.3829289586 0.0000000000
1.7398353432 24.0000000000 3.6018155407 -7.1690570425 0.3958505875 0.0000000000
1.7684236305 24.0000000000 3.6026913564 -7.1446109480 0.4091322882 0.0000000000
1.7969181049 24.0000000000 3.6035816568 -7.1194936906 0.4227403928 0.0000000000
1.8253259582 24.0000000000 3.6044904284 -7.0937743185 0.4366632281 0.0000000000
1.8536458426 24.0000000000 3.6054176501 -7.0674595761 0.4508980117 0.0000000000
1.8819149040 24.0000000000 3.6063975221 -7.0408170670 0.4654745032 0.0000000000
1.9100827951 24.0000000000 3.6073827324 -7.0135147764 0.4803362607 0.0000000000
1.9381437301 24.0000000000 3.6083658810 -6.9855338744 0.4954612159 0.0000000000
1.9661365865 24.0000000000 3.6093787584 -6.9571342557 0.5108725729 0.0000000000
1.9940657638 24.0000000000 3.6104199122 -6.9283524414 0.5265499141 0.0000000000
2.0219088593 24.0000000000 3.6114758859 -6.8990563906 0.5424922290 0.0000000000
2.0496978100 24.0000000000 3.6125682351 -6.8694498283 0.5587042509 0.0000000000
2.0773509535 24.0000000000 3.6136341429 -6.8390522966 0.5751268947 0.0000000000
2.1050185087 24.0000000000 3.6147816090 -6.8087581938 0.5918344003 0.0000000000
2.1325503046 24.0000000000 3.6158878971 -6.7776902982 0.6086867110 0.0000000000
2.1600417299 24.0000000000 3.6170451279 -6.7464130219 0.6258265447 0.0000000000
2.1874675569 24.0000000000 3.6182055302 -6.7147770654 0.6431225364 0.0000000000
2.2148248995 24.0000000000 3.6193854504 -6.6827754569 0.6606428606 0.0000000000
2.2421205340 24.0000000000 3.6205861389 -6.6504507720 0.6783754886 0.0000000000
2.2693711521 24.0000000000 3.6218048544 -6.6178958061 0.6962723367 0.0000000000
2.2965242893 24.0000000000 3.6230142537 -6.5848332202 0.7143349684 0.0000000000
2.3236565113 24.0000000000 3.6242647233 -6.5516748099 0.7326002111 0.0000000000
2.3506741930 24.0000000000 3.6254775826 -6.5179246770 0.7509517013 0.0000000000
2.3776955178 24.0000000000 3.6267456028 -6.4842072969 0.7695107343 0.0000000000
2.4046068699 24.0000000000 3.6279958614 -6.4499389369 0.7882191127 0.0000000000
2.4315101156 24.0000000000 3.6292624002 -6.4156374892 0.8070058469 0.0000000000
2.4583647912 24.0000000000 3.6305498398 -6.3811012050 0.8259701188 0.0000000000
2.4851712226 24.0000000000 3.6318287872 -6.3463312258 0.8449939002 0.0000000000
2.5119874267 24.0000000000 3.6331281886 -6.3116130035 0.8640787947 0.0000000000
2.5387551325 24.0000000000 3.6344176045 -6.2766578189 0.8832185323 0.0000000000
2.5655369934 24.0000000000 3.6357164836 -6.2417730024 0.9023679752 0.0000000000
2.5923479877 24.0000000000 3.6370378165 -6.2070337133 0.9215490224 0.0000000000
2.6191690745 24.0000000000 3.6383393452 -6.1723380592 0.9406333987 0.0000000000
2.6460224177 24.0000000000 3.6396536718 -6.1378035772 0.9597044981 0.0000000000
2.6729386242 24.0000000000 3.6409608557 -6.1035747625 0.9786247594 0.0000000000
2.6999285964 24.0000000000 3.6422796701 -6.0697148975 0.9974439631 0.0000000000
2.7270193893 24.0000000000 3.6436013599 -6.0363862142 1.0160621957 0.0000000000
2.7542587445 24.0000000000 3.6449255418 -6.0038060495 1.0343909890 0.0000000000
2.7816232567 24.0000000000 3.6462577139 -5.9718968872 1.0524833423 0.0000000000
2.8091991857 24.0000000000 3.6476214671 -5.9411492615 1.0702374056 0.0000000000
2.8369359914 24.0000000000 3.6489475747 -5.9113275273 1.0874705298 0.0000000000
2.8648873118 24.0000000000 3.6502786697 -5.8827835544 1.1042124987 0.0000000000
2.8931257516 24.0000000000 3.6516255175 -5.8560603732 1.1202891624 0.0000000000
2.9216952055 24.0000000000 3.6529657883 -5.8316408780 1.1354180437 0.0000000000
2.9506305240 24.0000000000 3.6543260814 -5.8100823349 1.1494826333 0.0000000000
