# logAge Mass logTe Mbol logg C/O
-0.5673762389 95.0000000000 3.5725800000 -9.7545500000 -0.1577763947 0.0000000000
-0.5454769814 95.0000000000 3.5725890296 -9.7541662424 -0.1575867733 0.0000000000
-0.5235777240 95.0000000000 3.5725980592 -9.7537824848 -0.1573971519 0.0000000000
-0.5016784665 95.0000000000 3.5726106343 -9.7533632487 -0.1571791572 0.0000000000
-0.4797792091 95.0000000000 3.5726241800 -9.7529342989 -0.1569533941 0.0000000000
-0.4578799516 95.0000000000 3.5726377265 -9.7524795725 -0.1567173177 0.0000000000
-0.4359806942 95.0000000000 3.5726512735 -9.7520054282 -0.1564734721 0.0000000000
-0.4140814367 95.0000000000 3.5726664279 -9.7515111817 -0.1562151560 0.0000000000
-0.3921821793 95.0000000000 3.5726844921 -9.7509805439 -0.1559306438 0.0000000000
-0.3702829218 95.0000000000 3.5727025566 -9.7504435082 -0.1556435716 0.0000000000
-0.3483836644 95.0000000000 3.5727206224 -9.7498676608 -0.1553409694 0.0000000000
-0.3264844070 95.0000000000 3.5727386882 -9.7492918134 -0.1550383672 0.0000000000
-0.3045851495 95.0000000000 3.5727609441 -9.7486635656 -0.1546980446 0.0000000000
-0.2826858921 95.0000000000 3.5727835280 -9.7480312151 -0.1543547686 0.0000000000
-0.2607866346 95.0000000000 3.5728061129 -9.7473424423 -0.1539889199 0.0000000000
-0.2388873772 95.0000000000 3.5728286982 -9.7466310055 -0.1536140040 0.0000000000
-0.2169881197 95.0000000000 3.5728557980 -9.7458913352 -0.1532097369 0.0000000000
-0.1950888623 95.0000000000 3.5728874194 -9.7451233858 -0.1527760714 0.0000000000
-0.1731896048 95.0000000000 3.5729190412 -9.7443295954 -0.1523320680 0.0000000000
-0.1512903474 95.0000000000 3.5729506639 -9.7434712646 -0.1518622448 0.0000000000
-0.1293910899 95.0000000000 3.5729826135 -9.7426055801 -0.1513881729 0.0000000000
-0.1074918325 95.0000000000 3.5730187556 -9.7416455533 -0.1508595935 0.0000000000
-0.0855925750 95.0000000000 3.5730548978 -9.7406855265 -0.1503310140 0.0000000000
-0.0636933176 95.0000000000 3.5730949214 -9.7396478635 -0.1497558544 0.0000000000
-0.0417940602 95.0000000000 3.5731355830 -9.7385974390 -0.1491730383 0.0000000000
-0.0198948027 95.0000000000 3.5731791627 -9.7374886425 -0.1485552010 0.0000000000
0.0020044547 95.0000000000 3.5732243453 -9.7363477803 -0.1479181255 0.0000000000
0.0239037122 95.0000000000 3.5732734335 -9.7351385722 -0.1472380896 0.0000000000
0.0458029696 95.0000000000 3.5733276525 -9.7338395757 -0.1465016150 0.0000000000
0.0677022271 95.0000000000 3.5733818716 -9.7325133706 -0.1457542566 0.0000000000
0.0896014845 95.0000000000 3.5734360911 -9.7310901079 -0.1449680733 0.0000000000
0.1115007420 95.0000000000 3.5734903883 -9.7296661331 -0.1441812946 0.0000000000
0.1333999994 95.0000000000 3.5735581639 -9.7281185918 -0.1432911760 0.0000000000
0.1552992569 95.0000000000 3.5736259394 -9.7265710505 -0.1424010573 0.0000000000
0.1771985143 95.0000000000 3.5736973005 -9.7248533003 -0.1414285128 0.0000000000
0.1990977718 95.0000000000 3.5737696002 -9.7230909957 -0.1404343923 0.0000000000
0.2209970292 95.0000000000 3.5738445181 -9.7212239533 -0.1393879035 0.0000000000
0.2428962866 95.0000000000 3.5739213357 -9.7192809199 -0.1383034198 0.0000000000
0.2647955441 95.0000000000 3.5740047785 -9.7172840443 -0.1371708983 0.0000000000
0.2866948015 95.0000000000 3.5740996733 -9.7151941003 -0.1359553417 0.0000000000
0.3085940590 95.0000000000 3.5741952619 -9.7130555924 -0.1347175840 0.0000000000
0.3304933164 95.0000000000 3.5742946765 -9.7106493082 -0.1333574121 0.0000000000
0.3523925739 95.0000000000 3.5743940910 -9.7082430241 -0.1319972402 0.0000000000
0.3742918313 95.0000000000 3.5745062577 -9.7056879498 -0.1305265437 0.0000000000
0.3961910888 95.0000000000 3.5746192303 -9.7031234729 -0.1290488628 0.0000000000
0.4180903462 95.0000000000 3.5747387805 -9.7002876914 -0.1274363492 0.0000000000
0.4399896037 95.0000000000 3.5748607929 -9.6973503565 -0.1257733658 0.0000000000
0.4618888611 95.0000000000 3.5749944376 -9.6943257537 -0.1240289456 0.0000000000
0.4837881186 95.0000000000 3.5751390484 -9.6912188825 -0.1222077542 0.0000000000
0.5056873760 95.0000000000 3.5752836590 -9.6879721679 -0.1203306258 0.0000000000
0.5275866335 95.0000000000 3.5754282695 -9.6844020975 -0.1183241558 0.0000000000
0.5494858909 95.0000000000 3.5755756975 -9.6808129069 -0.1162987676 0.0000000000
0.5713851483 95.0000000000 3.5757519423 -9.6770281627 -0.1140798907 0.0000000000
0.5932844058 95.0000000000 3.5759281871 -9.6732434185 -0.1118610138 0.0000000000
0.6151836632 95.0000000000 3.5761119513 -9.6690565131 -0.1094511948 0.0000000000
0.6370829207 95.0000000000 3.5762967776 -9.6648128041 -0.1070144060 0.0000000000
0.6589821781 95.0000000000 3.5764904233 -9.6602562046 -0.1044171832 0.0000000000
0.6808814356 95.0000000000 3.5766860018 -9.6556310386 -0.1017848030 0.0000000000
0.7027806930 95.0000000000 3.5769011170 -9.6506557850 -0.0989342407 0.0000000000
0.7246799505 95.0000000000 3.5771204368 -9.6455885685 -0.0960300748 0.0000000000
0.7465792079 95.0000000000 3.5773525477 -9.6402133681 -0.0929515510 0.0000000000
0.7684784654 95.0000000000 3.5775963551 -9.6346570100 -0.0897537783 0.0000000000
0.7903777228 95.0000000000 3.5778502527 -9.6289441485 -0.0864530434 0.0000000000
0.8122769803 95.0000000000 3.5781126596 -9.6228673568 -0.0829726991 0.0000000000
0.8341762377 95.0000000000 3.5783872608 -9.6166015504 -0.0793679715 0.0000000000
0.8560754951 95.0000000000 3.5786730391 -9.6101182374 -0.0756315334 0.0000000000
0.8779747526 95.0000000000 3.5789647266 -9.6033441784 -0.0717551597 0.0000000000
0.8998740100 95.0000000000 3.5792760836 -9.5962600252 -0.0676760703 0.0000000000
0.9217732675 95.0000000000 3.5795993669 -9.5889239818 -0.0634485198 0.0000000000
0.9436725249 95.0000000000 3.5799303619 -9.5813132593 -0.0590802510 0.0000000000
0.9655717824 95.0000000000 3.5802714958 -9.5734056080 -0.0545526546 0.0000000000
0.9874710398 95.0000000000 3.5806313302 -9.5651887905 -0.0498265903 0.0000000000
1.0093702973 95.0000000000 3.5810041424 -9.5566571257 -0.0449226754 0.0000000000
1.0312695547 95.0000000000 3.5813902840 -9.5478165590 -0.0398418822 0.0000000000
1.0531688122 95.0000000000 3.5817899944 -9.5386437182 -0.0345739044 0.0000000000
1.0750680696 95.0000000000 3.5822034970 -9.5291483699 -0.0291217546 0.0000000000
1.0969673271 95.0000000000 3.5826308864 -9.5193129340 -0.0234780226 0.0000000000
1.1188665845 95.0000000000 3.5830769079 -9.5091328913 -0.0176219198 0.0000000000
1.1407658419 95.0000000000 3.5835376435 -9.4985942748 -0.0115635305 0.0000000000
1.1626650994 95.0000000000 3.5840071903 -9.4877284811 -0.0053390260 0.0000000000
1.1845643568 95.0000000000 3.5845015682 -9.4764904333 0.0011337046 0.0000000000
1.2064636143 95.0000000000 3.5850017050 -9.4648435511 0.0077930047 0.0000000000
1.2283628717 95.0000000000 3.5855228278 -9.4528431685 0.0146776489 0.0000000000
1.2502621292 95.0000000000 3.5860647192 -9.4405056077 0.0217802391 0.0000000000
1.2721613866 95.0000000000 3.5866145096 -9.4277221864 0.0290927691 0.0000000000
1.2940606441 95.0000000000 3.5871882104 -9.4145846881 0.0366425715 0.0000000000
1.3159599015 95.0000000000 3.5877685489 -9.4010133758 0.0443924505 0.0000000000
1.3378591590 95.0000000000 3.5883738471 -9.3870700257 0.0523909835 0.0000000000
1.3597584164 95.0000000000 3.5889956863 -9.3727288606 0.0606148061 0.0000000000
1.3816576739 95.0000000000 3.5896322486 -9.3580228597 0.0690434560 0.0000000000
1.4035569313 95.0000000000 3.5902859634 -9.3428488502 0.0777279190 0.0000000000
1.4254561887 95.0000000000 3.5909547450 -9.3272918832 0.0866258318 0.0000000000
1.4473554462 95.0000000000 3.5916387196 -9.3113461793 0.0957400120 0.0000000000
1.4692547036 95.0000000000 3.5923392276 -9.2949524773 0.1050995249 0.0000000000
1.4911539611 95.0000000000 3.5930606125 -9.2781909109 0.1146896908 0.0000000000
1.5130532185 95.0000000000 3.5937998122 -9.2610360131 0.1245084488 0.0000000000
1.5349524760 95.0000000000 3.5945619390 -9.2435044343 0.1345695874 0.0000000000
1.5568517334 95.0000000000 3.5953345530 -9.2255910686 0.1448253898 0.0000000000
1.5787509909 95.0000000000 3.5961298549 -9.2072789625 0.1553314400 0.0000000000
1.6006502483 95.0000000000 3.5969409329 -9.1885521676 0.1660664700 0.0000000000
1.6225495058 95.0000000000 3.5977752366 -9.1694606904 0.1770402756 0.0000000000
1.6444487632 95.0000000000 3.5986248285 -9.1500045836 0.1882210858 0.0000000000
1.6663480207 95.0000000000 3.5994907534 -9.1301668431 0.1996198815 0.0000000000
1.6882472781 95.0000000000 3.6003695882 -9.1099427206 0.2112248700 0.0000000000
1.7101465355 95.0000000000 3.6012675516 -9.0893494017 0.2230540510 0.0000000000
1.7320457930 95.0000000000 3.6021787445 -9.0684036979 0.2350771040 0.0000000000
1.7539450504 95.0000000000 3.6031171660 -9.0471295492 0.2473404497 0.0000000000
1.7758443079 95.0000000000 3.6040713712 -9.0255227442 0.2597999922 0.0000000000
1.7977435653 95.0000000000 3.6050373120 -9.0035808085 0.2724405297 0.0000000000
1.8196428228 95.0000000000 3.6060225945 -8.9812916243 0.2852973335 0.0000000000
1.8415420802 95.0000000000 3.6070262328 -8.9587097629 0.2983446312 0.0000000000
1.8634413377 95.0000000000 3.6080424522 -8.9357997720 0.3115735055 0.0000000000
1.8853405951 95.0000000000 3.6090701774 -8.9125564539 0.3249817332 0.0000000000
1.9072398526 95.0000000000 3.6101193520 -8.8889739963 0.3386114146 0.0000000000
1.9291391100 95.0000000000 3.6111796611 -8.8651338473 0.3523887108 0.0000000000
1.9510383675 95.0000000000 3.6122617220 -8.8410509491 0.3663501136 0.0000000000
1.9729376249 95.0000000000 3.6133609747 -8.8166858434 0.3804931667 0.0000000000
1.9948368823 95.0000000000 3.6144659978 -8.7920987985 0.3947480771 0.0000000000
2.0167361398 95.0000000000 3.6155981158 -8.7672662160 0.4092095823 0.0000000000
2.0386353972 95.0000000000 3.6167379528 -8.7422471580 0.4237765533 0.0000000000
2.0605346547 95.0000000000 3.6179062352 -8.7171056439 0.4385062885 0.0000000000
2.0824339121 95.0000000000 3.6190778271 -8.6918086222 0.4533114650 0.0000000000
2.1043331696 95.0000000000 3.6202694563 -8.6664325305 0.4682284185 0.0000000000
2.1262324270 95.0000000000 3.6214825035 -8.6411164971 0.4832070204 0.0000000000
2.1481316845 95.0000000000 3.6227092978 -8.6158707420 0.4982124998 0.0000000000
2.1700309419 95.0000000000 3.6239687683 -8.5907494900 0.5132988827 0.0000000000
2.1919301994 95.0000000000 3.6252355146 -8.5658664318 0.5283190911 0.0000000000
2.2138294568 95.0000000000 3.6265494317 -8.5414851062 0.5433272897 0.0000000000
2.2357287143 95.0000000000 3.6278742400 -8.5173109913 0.5582961687 0.0000000000
2.2576279717 95.0000000000 3.6292532467 -8.4939698454 0.5731486540 0.0000000000
2.2795272291 95.0000000000 3.6306583318 -8.4712294675 0.5878651454 0.0000000000
2.3014264866 95.0000000000 3.6321039220 -8.4493678740 0.6023921436 0.0000000000
2.3233257440 95.0000000000 3.6336162416 -8.4287251873 0.6166984968 0.0000000000
2.3452250015 95.0000000000 3.6351854595 -8.4093260806 0.6307350110 0.0000000000
2.3671242589 95.0000000000 3.6368232175 -8.3915120029 0.6444116741 0.0000000000
2.3890235164 95.0000000000 3.6385513450 -8.3756220735 0.6576801557 0.0000000000
2.4109227738 95.0000000000 3.6403741866 -8.3617848558 0.6705064095 0.0000000000
2.4328220313 95.0000000000 3.6423151693 -8.3506762211 0.6827137941 0.0000000000
2.4547212887 95.0000000000 3.6443955994 -8.3425852763 0.6942718923 0.0000000000
2.4766205462 95.0000000000 3.6466396773 -8.3381324104 0.7050293503 0.0000000000
2.4985198036 95.0000000000 3.6490911028 -8.3379837742 0.7148945069 0.0000000000
2.5204190611 95.0000000000 3.6519147945 -8.3443196060 0.7236549408 0.0000000000
2.5423183185 95.0000000000 3.6552127401 -8.3585454018 0.7311564049 0.0000000000
2.5642175759 95.0000000000 3.6591108450 -8.3822166148 0.7372803393 0.0000000000
2.5861168334 95.0000000000 3.6633975602 -8.4130272173 0.7421029591 0.0000000000
2.6080160908 95.0000000000 3.6680017725 -8.4506293912 0.7454789387 0.0000000000
2.6299153483 95.0000000000 3.6728831809 -8.4953945800 0.7470984969 0.0000000000
2.6518146057 95.0000000000 3.6779954105 -8.5477073392 0.7466223116 0.0000000000
2.6737138632 95.0000000000 3.6832926351 -8.6078298111 0.7437622211 0.0000000000
2.6956131206 95.0000000000 3.6886826402 -8.6761689000 0.7379866061 0.0000000000
2.7175123781 95.0000000000 3.6940343805 -8.7529276731 0.7286900580 0.0000000000
2.7394116355 95.0000000000 3.6990926253 -8.8367756881 0.7153838311 0.0000000000
2.7613108930 95.0000000000 3.7034706114 -8.9260723441 0.6971771132 0.0000000000
2.7832101504 95.0000000000 3.7071403741 -9.0226157780 0.6732387903 0.0000000000
