# logAge Mass logTe Mbol logg C/O
4.1860800861 0.9000000000 3.7612900000 0.2735750000 2.5848325094 0.0000000000
4.1938164511 0.9000000000 3.7612752666 0.2733740971 2.5846932149 0.0000000000
4.2015527829 0.9000000000 3.7612604287 0.2731649971 2.5845502231 0.0000000000
4.2092890824 0.9000000000 3.7612454908 0.2729479263 2.5844036430 0.0000000000
4.2170253505 0.9000000000 3.7612304573 0.2727231113 2.5842535832 0.0000000000
4.2247615883 0.9000000000 3.7612153329 0.2724907784 2.5841001524 0.0000000000
4.2324977966 0.9000000000 3.7612001221 0.2722511541 2.5839434593 0.0000000000
4.2402339765 0.9000000000 3.7611848294 0.2720044648 2.5837836128 0.0000000000
4.2479701289 0.9000000000 3.7611694593 0.2717509369 2.5836207215 0.0000000000
4.2557062547 0.9000000000 3.7611540165 0.2714907970 2.5834548942 0.0000000000
4.2634423549 0.9000000000 3.7611385054 0.2712242713 2.5832862395 0.0000000000
4.2711784304 0.9000000000 3.7611229306 0.2709515864 2.5831148663 0.0000000000
4.2789144824 0.9000000000 3.7611072966 0.2706729687 2.5829408832 0.0000000000
4.2866505115 0.9000000000 3.7610916079 0.2703886446 2.5827643990 0.0000000000
4.2943865190 0.9000000000 3.7610758692 0.2700988405 2.5825855224 0.0000000000
4.3021225056 0.9000000000 3.7610600849 0.2698037830 2.5824043622 0.0000000000
4.3098584724 0.9000000000 3.7610442596 0.2695036983 2.5822210271 0.0000000000
4.3175944203 0.9000000000 3.7610283978 0.2691988130 2.5820356257 0.0000000000
4.3253303503 0.9000000000 3.7610125040 0.2688893535 2.5818482669 0.0000000000
4.3330662634 0.9000000000 3.7609965829 0.2685755462 2.5816590594 0.0000000000
4.3408021604 0.9000000000 3.7609806388 0.2682576176 2.5814681118 0.0000000000
4.3485380424 0.9000000000 3.7609646765 0.2679357940 2.5812755330 0.0000000000
4.3562739103 0.9000000000 3.7609487004 0.2676103020 2.5810814317 0.0000000000
4.3640097651 0.9000000000 3.7609327150 0.2672813679 2.5808859165 0.0000000000
4.3717456077 0.9000000000 3.7609167249 0.2669492182 2.5806890963 0.0000000000
4.3794814390 0.9000000000 3.7609007346 0.2666140793 2.5804910797 0.0000000000
4.3872172602 0.9000000000 3.7608847488 0.2662761777 2.5802919755 0.0000000000
4.3949530720 0.9000000000 3.7608687718 0.2659357398 2.5800918924 0.0000000000
4.4026888755 0.9000000000 3.7608528082 0.2655929920 2.5798909392 0.0000000000
4.4104246717 0.9000000000 3.7608368627 0.2652481607 2.5796892245 0.0000000000
4.4181604614 0.9000000000 3.7608209397 0.2649014724 2.5794868572 0.0000000000
4.4258962457 0.9000000000 3.7608050437 0.2645531536 2.5792839459 0.0000000000
4.4336320254 0.9000000000 3.7607891794 0.2642034306 2.5790805993 0.0000000000
4.4413678016 0.9000000000 3.7607733512 0.2638525300 2.5788769263 0.0000000000
4.4491035753 0.9000000000 3.7607575637 0.2635006780 2.5786730355 0.0000000000
4.4568393473 0.9000000000 3.7607418214 0.2631481012 2.5784690356 0.0000000000
4.4645751186 0.9000000000 3.7607261289 0.2627950260 2.5782650354 0.0000000000
4.4723108903 0.9000000000 3.7607104907 0.2624416788 2.5780611437 0.0000000000
4.4800466632 0.9000000000 3.7606949113 0.2620882861 2.5778574691 0.0000000000
4.4877824383 0.9000000000 3.7606793953 0.2617350743 2.5776541204 0.0000000000
4.4955182166 0.9000000000 3.7606639472 0.2613822698 2.5774512063 0.0000000000
4.5032539990 0.9000000000 3.7606485716 0.2610300990 2.5772488356 0.0000000000
4.5109897865 0.9000000000 3.7606332730 0.2606787885 2.5770471169 0.0000000000
4.5187255800 0.9000000000 3.7606180559 0.2603285646 2.5768461590 0.0000000000
4.5264613805 0.9000000000 3.7606029249 0.2599796537 2.5766460707 0.0000000000
4.5341971890 0.9000000000 3.7605878846 0.2596322824 2.5764469606 0.0000000000
4.5419330065 0.9000000000 3.7605729393 0.2592866770 2.5762489376 0.0000000000
4.5496688338 0.9000000000 3.7605580938 0.2589430639 2.5760521102 0.0000000000
4.5574046719 0.9000000000 3.7605433525 0.2586016697 2.5758565874 0.0000000000
4.5651405219 0.9000000000 3.7605287200 0.2582627206 2.5756624777 0.0000000000
4.5728763846 0.9000000000 3.7605142008 0.2579264433 2.5754698899 0.0000000000
4.5806122610 0.9000000000 3.7604997994 0.2575930640 2.5752789328 0.0000000000
4.5883481521 0.9000000000 3.7604855205 0.2572628093 2.5750897151 0.0000000000
4.5960840588 0.9000000000 3.7604713685 0.2569359055 2.5749023455 0.0000000000
4.6038199822 0.9000000000 3.7604573479 0.2566125792 2.5747169327 0.0000000000
4.6115559230 0.9000000000 3.7604434634 0.2562930567 2.5745335855 0.0000000000
4.6192918824 0.9000000000 3.7604297194 0.2559775644 2.5743524126 0.0000000000
4.6270278613 0.9000000000 3.7604161205 0.2556663289 2.5741735228 0.0000000000
4.6347638605 0.9000000000 3.7604026712 0.2553595764 2.5739970247 0.0000000000
4.6424998812 0.9000000000 3.7603893761 0.2550575336 2.5738230271 0.0000000000
4.6502359242 0.9000000000 3.7603762397 0.2547604267 2.5736516388 0.0000000000
4.6579719905 0.9000000000 3.7603632665 0.2544684823 2.5734829684 0.0000000000
