# logAge Mass logTe Mbol logg C/O
1.5977348475 0.1400000000 3.5658300000 3.7706750000 2.3937180357 0.0000000000
1.6377159091 0.1400000000 3.5658298031 3.7710464562 2.3938658304 0.0000000000
1.6776971351 0.1400000000 3.5658293859 3.7714216367 2.3940142340 0.0000000000
1.7176784804 0.1400000000 3.5658287596 3.7718080745 2.3941663040 0.0000000000
1.7576598999 0.1400000000 3.5658279353 3.7722133027 2.3943250978 0.0000000000
1.7976413484 0.1400000000 3.5658269239 3.7726448545 2.3944936732 0.0000000000
1.8376227808 0.1400000000 3.5658257367 3.7731102629 2.3946750875 0.0000000000
1.8776041520 0.1400000000 3.5658243845 3.7736170610 2.3948723983 0.0000000000
1.9175854169 0.1400000000 3.5658228787 3.7741727819 2.3950886631 0.0000000000
1.9575665303 0.1400000000 3.5658212301 3.7747849586 2.3953269395 0.0000000000
1.9975474471 0.1400000000 3.5658194499 3.7754611244 2.3955902849 0.0000000000
2.0375281222 0.1400000000 3.5658175491 3.7762088122 2.3958817570 0.0000000000
2.0775085104 0.1400000000 3.5658155389 3.7770355551 2.3962044133 0.0000000000
2.1174885667 0.1400000000 3.5658134302 3.7779488863 2.3965613112 0.0000000000
2.1574682460 0.1400000000 3.5658112343 3.7789563388 2.3969555083 0.0000000000
2.1974475026 0.1400000000 3.5658089594 3.7800653783 2.3973900248 0.0000000000
2.2374262793 0.1400000000 3.5658065387 3.7812815137 2.3978667958 0.0000000000
2.2774045054 0.1400000000 3.5658038194 3.7826080416 2.3983865299 0.0000000000
2.3173821095 0.1400000000 3.5658006445 3.7840481400 2.3989498698 0.0000000000
2.3573590000 0.1400000000 3.5657968918 3.7856074313 2.3995585755 0.0000000000
2.3973349425 0.1400000000 3.5657926839 3.7873086800 2.4002222433 0.0000000000
2.4373096429 0.1400000000 3.5657882502 3.7891816920 2.4009537133 0.0000000000
2.4772828677 0.1400000000 3.5657839115 3.7912443478 2.4017614210 0.0000000000
2.5172544635 0.1400000000 3.5657801092 3.7934986749 2.4026479426 0.0000000000
2.5572242245 0.1400000000 3.5657769192 3.7959498534 2.4036156538 0.0000000000
2.5971916901 0.1400000000 3.5657727697 3.7986217813 2.4046678271 0.0000000000
2.6371563323 0.1400000000 3.5657657986 3.8015430949 2.4058084681 0.0000000000
2.6771176747 0.1400000000 3.5657572087 3.8047347731 2.4070507798 0.0000000000
2.7170749699 0.1400000000 3.5657490382 3.8082278687 2.4084153360 0.0000000000
2.7570275102 0.1400000000 3.5657407829 3.8120461959 2.4099096458 0.0000000000
2.7969754551 0.1400000000 3.5657325901 3.8161555596 2.4115206197 0.0000000000
2.8369162488 0.1400000000 3.5657240947 3.8206754042 2.4132945762 0.0000000000
2.8768494619 0.1400000000 3.5657166664 3.8256001481 2.4152347604 0.0000000000
2.9167742013 0.1400000000 3.5657064689 3.8309339839 2.4173275047 0.0000000000
2.9566880336 0.1400000000 3.5656890416 3.8367573088 2.4195871257 0.0000000000
2.9965899979 0.1400000000 3.5656720233 3.8430681758 2.4220433993 0.0000000000
3.0364780050 0.1400000000 3.5656631455 3.8499087494 2.4247441175 0.0000000000
3.0763490860 0.1400000000 3.5656518509 3.8573401583 2.4276715026 0.0000000000
3.1162008537 0.1400000000 3.5656297619 3.8653936975 2.4308045624 0.0000000000
3.1560305294 0.1400000000 3.5656065597 3.8741030874 2.4341955095 0.0000000000
3.1958342060 0.1400000000 3.5655905781 3.8835266152 2.4379009941 0.0000000000
3.2356083050 0.1400000000 3.5655653879 3.8937006969 2.4418698659 0.0000000000
3.2753490859 0.1400000000 3.5655487500 3.9046588053 2.4461865580 0.0000000000
3.3150510234 0.1400000000 3.5655235590 3.9164641280 2.4508079230 0.0000000000
3.3547081677 0.1400000000 3.5654915093 3.9291752189 2.4557641606 0.0000000000
3.3943162220 0.1400000000 3.5654675128 3.9428104304 2.4611222590 0.0000000000
3.4338701383 0.1400000000 3.5654345849 3.9573947318 2.4668242681 0.0000000000
3.4733582900 0.1400000000 3.5654021588 3.9730521037 2.4729575125 0.0000000000
3.5127769212 0.1400000000 3.5653659866 3.9897718951 2.4795007401 0.0000000000
3.5521145346 0.1400000000 3.5653201492 4.0076400099 2.4864646364 0.0000000000
3.5913629534 0.1400000000 3.5652698173 4.0266984751 2.4938866951 0.0000000000
3.6305165623 0.1400000000 3.5652158668 4.0469361803 2.5017659749 0.0000000000
3.6695533987 0.1400000000 3.5651414050 4.0685381309 2.5101089082 0.0000000000
3.7084764417 0.1400000000 3.5650628413 4.0913867246 2.5189340907 0.0000000000
3.7472807448 0.1400000000 3.5649908292 4.1154644124 2.5282771174 0.0000000000
3.7859484566 0.1400000000 3.5648942438 4.1408776849 2.5380560847 0.0000000000
3.8244832552 0.1400000000 3.5648143284 4.1675229917 2.5483945461 0.0000000000
3.8628675644 0.1400000000 3.5647163442 4.1954917752 2.5591901226 0.0000000000
3.9011031342 0.1400000000 3.5646250701 4.2247077719 2.5705114250 0.0000000000
3.9391762805 0.1400000000 3.5645235661 4.2552187172 2.5823097870 0.0000000000
3.9770883535 0.1400000000 3.5644265278 4.2869595934 2.5946179841 0.0000000000
4.0148272205 0.1400000000 3.5643118796 4.3199634677 2.6073609410 0.0000000000
4.0524027143 0.1400000000 3.5642083106 4.3541139844 2.6206068719 0.0000000000
4.0897943728 0.1400000000 3.5640950031 4.3895028728 2.6343091970 0.0000000000
4.1270237477 0.1400000000 3.5639832810 4.4259447851 2.6484390737 0.0000000000
4.1640681502 0.1400000000 3.5638716757 4.4635477492 2.6630338382 0.0000000000
4.2009380833 0.1400000000 3.5637445547 4.5022060097 2.6779886584 0.0000000000
4.2376455206 0.1400000000 3.5636269931 4.5418195981 2.6933638474 0.0000000000
4.2741715981 0.1400000000 3.5635056786 4.5824678614 2.7091378946 0.0000000000
4.3105341459 0.1400000000 3.5633805584 4.6240216274 2.7252589203 0.0000000000
4.3467416190 0.1400000000 3.5632661184 4.6664135983 2.7417579484 0.0000000000
4.3827876057 0.1400000000 3.5631390957 4.7096574819 2.7585474113 0.0000000000
4.4186794403 0.1400000000 3.5630154209 4.7536953143 2.7756678449 0.0000000000
4.4544266235 0.1400000000 3.5629019457 4.7984622415 2.7931207149 0.0000000000
