# logAge Mass logTe Mbol logg C/O
-0.5054055187 5.8000000000 3.5717200000 -5.0656000000 0.5000679936 0.0000000000
-0.4685675595 5.8000000000 3.5717250326 -5.0654089389 0.5001645484 0.0000000000
-0.4317296207 5.8000000000 3.5717334626 -5.0651958833 0.5002834907 0.0000000000
-0.3948917037 5.8000000000 3.5717440930 -5.0649610349 0.5004199518 0.0000000000
-0.3580538099 5.8000000000 3.5717557269 -5.0647045956 0.5005690629 0.0000000000
-0.3212159408 5.8000000000 3.5717671672 -5.0644267670 0.5007259555 0.0000000000
-0.2843780982 5.8000000000 3.5717774759 -5.0641276701 0.5008868291 0.0000000000
-0.2475402851 5.8000000000 3.5717880740 -5.0638066876 0.5010576147 0.0000000000
-0.2107025056 5.8000000000 3.5718016423 -5.0634628074 0.5012494399 0.0000000000
-0.1738647653 5.8000000000 3.5718195992 -5.0630942624 0.5014686855 0.0000000000
-0.1370270745 5.8000000000 3.5718396319 -5.0626970856 0.5017076869 0.0000000000
-0.1001894439 5.8000000000 3.5718588485 -5.0622670221 0.5019565786 0.0000000000
-0.0633518789 5.8000000000 3.5718769856 -5.0618027596 0.5022148321 0.0000000000
-0.0265143788 5.8000000000 3.5718965962 -5.0613061388 0.5024919230 0.0000000000
0.0103230507 5.8000000000 3.5719199856 -5.0607769570 0.5027971530 0.0000000000
0.0471603615 5.8000000000 3.5719469630 -5.0602008004 0.5031355255 0.0000000000
0.0839974887 5.8000000000 3.5719763457 -5.0595576428 0.5035103193 0.0000000000
0.1208343820 5.8000000000 3.5720069312 -5.0588344822 0.5039219256 0.0000000000
0.1576710230 5.8000000000 3.5720374806 -5.0580335379 0.5043645009 0.0000000000
0.1945073965 5.8000000000 3.5720668838 -5.0571587176 0.5048320419 0.0000000000
0.2313434705 5.8000000000 3.5720961981 -5.0562090854 0.5053291517 0.0000000000
0.2681791993 5.8000000000 3.5721282386 -5.0551797768 0.5058690371 0.0000000000
0.3050145310 5.8000000000 3.5721654150 -5.0540652413 0.5064635571 0.0000000000
0.3418493853 5.8000000000 3.5722080092 -5.0528572593 0.5071171266 0.0000000000
0.3786836741 5.8000000000 3.5722556768 -5.0515468367 0.5078319662 0.0000000000
0.4155173005 5.8000000000 3.5723076496 -5.0501251989 0.5086085123 0.0000000000
0.4523501542 5.8000000000 3.5723624739 -5.0485839252 0.5094443191 0.0000000000
0.4891821177 5.8000000000 3.5724188833 -5.0469142693 0.5103378192 0.0000000000
0.5260130111 5.8000000000 3.5724783094 -5.0451036130 0.5112997859 0.0000000000
0.5628426157 5.8000000000 3.5725438334 -5.0431369708 0.5123485388 0.0000000000
0.5996707135 5.8000000000 3.5726177509 -5.0410011869 0.5134985225 0.0000000000
0.6364970893 5.8000000000 3.5726996131 -5.0386894258 0.5147506756 0.0000000000
0.6733215305 5.8000000000 3.5727884574 -5.0361963153 0.5161032971 0.0000000000
0.7101438974 5.8000000000 3.5728856125 -5.0335207215 0.5175621548 0.0000000000
0.7469641391 5.8000000000 3.5729952037 -5.0306666849 0.5191421344 0.0000000000
0.7837820958 5.8000000000 3.5731206508 -5.0276317998 0.5208578769 0.0000000000
0.8205967413 5.8000000000 3.5732587258 -5.0243623358 0.5227179624 0.0000000000
0.8574066523 5.8000000000 3.5734031578 -5.0207810739 0.5247281952 0.0000000000
0.8942106423 5.8000000000 3.5735504072 -5.0168332027 0.5268963412 0.0000000000
0.9310081227 5.8000000000 3.5737038140 -5.0125203379 0.5292351142 0.0000000000
0.9677986004 5.8000000000 3.5738677938 -5.0078526564 0.5317581062 0.0000000000
1.0045816505 5.8000000000 3.5740470895 -5.0028376868 0.5344812770 0.0000000000
1.0413569120 5.8000000000 3.5742467499 -4.9974804807 0.5374228009 0.0000000000
1.0781238477 5.8000000000 3.5744710319 -4.9917801350 0.5406000671 0.0000000000
1.1148809270 5.8000000000 3.5747197227 -4.9857031490 0.5440256248 0.0000000000
1.1516262754 5.8000000000 3.5749910741 -4.9792047814 0.5477103775 0.0000000000
1.1883579533 5.8000000000 3.5752844614 -4.9722435658 0.5516684127 0.0000000000
1.2250738968 5.8000000000 3.5756014188 -4.9647843421 0.5559199317 0.0000000000
1.2617719022 5.8000000000 3.5759433101 -4.9567906019 0.5604849933 0.0000000000
1.2984479906 5.8000000000 3.5763056514 -4.9481967753 0.5653718889 0.0000000000
1.3350968706 5.8000000000 3.5766796347 -4.9389158055 0.5705802101 0.0000000000
1.3717136720 5.8000000000 3.5770604889 -4.9288750642 0.5761199236 0.0000000000
1.4082954870 5.8000000000 3.5774614192 -4.9180667901 0.5820469544 0.0000000000
1.4448396913 5.8000000000 3.5778985659 -4.9064963274 0.5884237261 0.0000000000
1.4813405696 5.8000000000 3.5783639985 -4.8941132726 0.5952386784 0.0000000000
1.5177910231 5.8000000000 3.5788376444 -4.8808419734 0.6024417819 0.0000000000
1.5541920007 5.8000000000 3.5793464352 -4.8667487076 0.6101142512 0.0000000000
1.5905461660 5.8000000000 3.5799301222 -4.8519352836 0.6183743688 0.0000000000
1.6268389153 5.8000000000 3.5805412660 -4.8362252480 0.6271029584 0.0000000000
1.6630638221 5.8000000000 3.5811652500 -4.8195618971 0.6362642346 0.0000000000
1.6992283773 5.8000000000 3.5818557890 -4.8021116746 0.6460064798 0.0000000000
1.7353064020 5.8000000000 3.5825513581 -4.7835861655 0.6561989596 0.0000000000
1.7712947937 5.8000000000 3.5832392964 -4.7639916790 0.6667885077 0.0000000000
1.8072063735 5.8000000000 3.5839933782 -4.7435543268 0.6779797758 0.0000000000
1.8430219887 5.8000000000 3.5848324179 -4.7221090511 0.6899140446 0.0000000000
1.8787170658 5.8000000000 3.5856516842 -4.6994381754 0.7022594602 0.0000000000
1.9142966829 5.8000000000 3.5865526805 -4.6756791872 0.7153670406 0.0000000000
1.9497986807 5.8000000000 3.5874643482 -4.6512074351 0.7288024122 0.0000000000
