# logAge Mass logTe Mbol logg C/O
4.1860800861 0.5300000000 4.2139800000 1.3995750000 4.6160258696 0.0000000000
4.1942471581 0.5300000000 4.2139785726 1.3995152567 4.6159962627 0.0000000000
4.2024142284 0.5300000000 4.2139770561 1.3994543639 4.6159658395 0.0000000000
4.2105812968 0.5300000000 4.2139754522 1.3993923495 4.6159346182 0.0000000000
4.2187483636 0.5300000000 4.2139737627 1.3993292412 4.6159026171 0.0000000000
4.2269154286 0.5300000000 4.2139719896 1.3992650667 4.6158698546 0.0000000000
4.2350824921 0.5300000000 4.2139701345 1.3991998538 4.6158363490 0.0000000000
4.2432495539 0.5300000000 4.2139681993 1.3991336301 4.6158021187 0.0000000000
4.2514166142 0.5300000000 4.2139661858 1.3990664234 4.6157671820 0.0000000000
4.2595836730 0.5300000000 4.2139640958 1.3989982615 4.6157315573 0.0000000000
4.2677507303 0.5300000000 4.2139619311 1.3989291720 4.6156952628 0.0000000000
4.2759177862 0.5300000000 4.2139596935 1.3988591828 4.6156583169 0.0000000000
4.2840848408 0.5300000000 4.2139573849 1.3987883215 4.6156207379 0.0000000000
4.2922518940 0.5300000000 4.2139550071 1.3987166158 4.6155825442 0.0000000000
4.3004189459 0.5300000000 4.2139525617 1.3986440936 4.6155437541 0.0000000000
4.3085859966 0.5300000000 4.2139500508 1.3985707825 4.6155043859 0.0000000000
4.3167530461 0.5300000000 4.2139474761 1.3984967103 4.6154644579 0.0000000000
4.3249200944 0.5300000000 4.2139448393 1.3984219048 4.6154239886 0.0000000000
4.3330871417 0.5300000000 4.2139421423 1.3983463935 4.6153829962 0.0000000000
4.3412541878 0.5300000000 4.2139393869 1.3982702043 4.6153414991 0.0000000000
4.3494212330 0.5300000000 4.2139365750 1.3981933650 4.6152995156 0.0000000000
4.3575882771 0.5300000000 4.2139337083 1.3981159032 4.6152570640 0.0000000000
4.3657553203 0.5300000000 4.2139307886 1.3980378466 4.6152141627 0.0000000000
4.3739223627 0.5300000000 4.2139278178 1.3979592231 4.6151708300 0.0000000000
4.3820894041 0.5300000000 4.2139247976 1.3978800603 4.6151270842 0.0000000000
4.3902564448 0.5300000000 4.2139217299 1.3978003860 4.6150829437 0.0000000000
4.3984234847 0.5300000000 4.2139186165 1.3977202279 4.6150384269 0.0000000000
4.4065905239 0.5300000000 4.2139154592 1.3976396137 4.6149935519 0.0000000000
4.4147575624 0.5300000000 4.2139122598 1.3975585712 4.6149483372 0.0000000000
4.4229246003 0.5300000000 4.2139090201 1.3974771282 4.6149028011 0.0000000000
4.4310916376 0.5300000000 4.2139057419 1.3973953122 4.6148569620 0.0000000000
4.4392586743 0.5300000000 4.2139024270 1.3973131512 4.6148108381 0.0000000000
4.4474257105 0.5300000000 4.2138990773 1.3972306728 4.6147644479 0.0000000000
4.4555927463 0.5300000000 4.2138956945 1.3971479047 4.6147178096 0.0000000000
4.4637597817 0.5300000000 4.2138922805 1.3970648746 4.6146709415 0.0000000000
4.4719268167 0.5300000000 4.2138888371 1.3969816104 4.6146238621 0.0000000000
4.4800938513 0.5300000000 4.2138853660 1.3968981398 4.6145765896 0.0000000000
4.4882608857 0.5300000000 4.2138818692 1.3968144904 4.6145291424 0.0000000000
4.4964279199 0.5300000000 4.2138783483 1.3967306900 4.6144815388 0.0000000000
4.5045949538 0.5300000000 4.2138748053 1.3966467664 4.6144337972 0.0000000000
4.5127619876 0.5300000000 4.2138712418 1.3965627472 4.6143859358 0.0000000000
4.5209290213 0.5300000000 4.2138676598 1.3964786603 4.6143379731 0.0000000000
4.5290960549 0.5300000000 4.2138640611 1.3963945333 4.6142899272 0.0000000000
4.5372630885 0.5300000000 4.2138604474 1.3963103940 4.6142418167 0.0000000000
4.5454301221 0.5300000000 4.2138568205 1.3962262701 4.6141936598 0.0000000000
4.5535971558 0.5300000000 4.2138531824 1.3961421893 4.6141454748 0.0000000000
4.5617641896 0.5300000000 4.2138495347 1.3960581794 4.6140972802 0.0000000000
4.5699312235 0.5300000000 4.2138458793 1.3959742682 4.6140490941 0.0000000000
4.5780982576 0.5300000000 4.2138422180 1.3958904832 4.6140009350 0.0000000000
4.5862652920 0.5300000000 4.2138385526 1.3958068524 4.6139528211 0.0000000000
4.5944323266 0.5300000000 4.2138348850 1.3957234034 4.6139047709 0.0000000000
4.6025993616 0.5300000000 4.2138312169 1.3956401639 4.6138568027 0.0000000000
4.6107663969 0.5300000000 4.2138275501 1.3955571616 4.6138089347 0.0000000000
4.6189334327 0.5300000000 4.2138238865 1.3954744245 4.6137611853 0.0000000000
4.6271004689 0.5300000000 4.2138202278 1.3953919800 4.6137135729 0.0000000000
4.6352675056 0.5300000000 4.2138165759 1.3953098560 4.6136661158 0.0000000000
4.6434345429 0.5300000000 4.2138129327 1.3952280803 4.6136188323 0.0000000000
4.6516015807 0.5300000000 4.2138092997 1.3951466804 4.6135717408 0.0000000000
4.6597686192 0.5300000000 4.2138056790 1.3950656843 4.6135248595 0.0000000000
4.6679356583 0.5300000000 4.2138020724 1.3949851196 4.6134782069 0.0000000000
4.6761026982 0.5300000000 4.2137984815 1.3949050140 4.6134318012 0.0000000000
4.6842697388 0.5300000000 4.2137949083 1.3948253953 4.6133856608 0.0000000000
4.6924367802 0.5300000000 4.2137913545 1.3947462912 4.6133398041 0.0000000000
4.7006038225 0.5300000000 4.2137878220 1.3946677295 4.6132942493 0.0000000000
4.7087708656 0.5300000000 4.2137843125 1.3945897378 4.6132490148 0.0000000000
4.7169379097 0.5300000000 4.2137808279 1.3945123440 4.6132041189 0.0000000000
4.7251049548 0.5300000000 4.2137773700 1.3944355757 4.6131595800 0.0000000000
4.7332720009 0.5300000000 4.2137739406 1.3943594606 4.6131154163 0.0000000000
4.7414390480 0.5300000000 4.2137705415 1.3942840266 4.6130716463 0.0000000000
4.7496060963 0.5300000000 4.2137671745 1.3942093014 4.6130282883 0.0000000000
4.7577731457 0.5300000000 4.2137638415 1.3941353126 4.6129853606 0.0000000000
4.7659401963 0.5300000000 4.2137605442 1.3940620880 4.6129428814 0.0000000000
4.7741072482 0.5300000000 4.2137572844 1.3939896558 4.6129008694 0.0000000000
4.7822743013 0.5300000000 4.2137540637 1.3939180466 4.6128593432 0.0000000000
4.7904413557 0.5300000000 4.2137508839 1.3938472923 4.6128183221 0.0000000000
4.7986084113 0.5300000000 4.2137477464 1.3937774247 4.6127778251 0.0000000000
4.8067754683 0.5300000000 4.2137446529 1.3937084756 4.6127378713 0.0000000000
4.8149425265 0.5300000000 4.2137416049 1.3936404767 4.6126984799 0.0000000000
4.8231095861 0.5300000000 4.2137386041 1.3935734600 4.6126596698 0.0000000000
4.8312766470 0.5300000000 4.2137356520 1.3935074571 4.6126214602 0.0000000000
4.8394437093 0.5300000000 4.2137327502 1.3934424998 4.6125838703 0.0000000000
4.8476107729 0.5300000000 4.2137299003 1.3933786201 4.6125469190 0.0000000000
4.8557778378 0.5300000000 4.2137271040 1.3933158496 4.6125106255 0.0000000000
4.8639449042 0.5300000000 4.2137243628 1.3932542202 4.6124750089 0.0000000000
4.8721119719 0.5300000000 4.2137216783 1.3931937637 4.6124400883 0.0000000000
4.8802790411 0.5300000000 4.2137190521 1.3931345119 4.6124058827 0.0000000000
4.8884461117 0.5300000000 4.2137164858 1.3930764966 4.6123724114 0.0000000000
4.8966131837 0.5300000000 4.2137139810 1.3930197495 4.6123396932 0.0000000000
4.9047802571 0.5300000000 4.2137115392 1.3929643025 4.6123077475 0.0000000000
4.9129473321 0.5300000000 4.2137091621 1.3929101875 4.6122765931 0.0000000000
4.9211144084 0.5300000000 4.2137068513 1.3928574361 4.6122462494 0.0000000000
4.9292814863 0.5300000000 4.2137046084 1.3928060802 4.6122167353 0.0000000000
4.9374485657 0.5300000000 4.2137024349 1.3927561515 4.6121880699 0.0000000000
4.9456156465 0.5300000000 4.2137003325 1.3927076820 4.6121602723 0.0000000000
4.9537827289 0.5300000000 4.2136983021 1.3926607027 4.6121333593 0.0000000000
4.9619498128 0.5300000000 4.2136963415 1.3926152407 4.6121073317 0.0000000000
4.9701168980 0.5300000000 4.2136944466 1.3925713212 4.6120821843 0.0000000000
4.9782839847 0.5300000000 4.2136926136 1.3925289697 4.6120579117 0.0000000000
4.9864510727 0.5300000000 4.2136908386 1.3924882113 4.6120345085 0.0000000000
4.9946181620 0.5300000000 4.2136891178 1.3924490715 4.6120119693 0.0000000000
5.0027852526 0.5300000000 4.2136874473 1.3924115755 4.6119902889 0.0000000000
5.0109523443 0.5300000000 4.2136858232 1.3923757487 4.6119694617 0.0000000000
5.0191194372 0.5300000000 4.2136842416 1.3923416164 4.6119494825 0.0000000000
5.0272865312 0.5300000000 4.2136826987 1.3923092038 4.6119303458 0.0000000000
5.0354536262 0.5300000000 4.2136811906 1.3922785364 4.6119120464 0.0000000000
5.0436207223 0.5300000000 4.2136797134 1.3922496394 4.6118945789 0.0000000000
5.0517878193 0.5300000000 4.2136782632 1.3922225382 4.6118779378 0.0000000000
5.0599549172 0.5300000000 4.2136768363 1.3921972580 4.6118621179 0.0000000000
5.0681220160 0.5300000000 4.2136754286 1.3921738243 4.6118471137 0.0000000000
5.0762891155 0.5300000000 4.2136740364 1.3921522622 4.6118329199 0.0000000000
5.0844562159 0.5300000000 4.2136726557 1.3921325972 4.6118195311 0.0000000000
5.0926233169 0.5300000000 4.2136712827 1.3921148545 4.6118069421 0.0000000000
5.1007904187 0.5300000000 4.2136699135 1.3920990595 4.6117951473 0.0000000000
5.1089575210 0.5300000000 4.2136685457 1.3920852317 4.6117841452 0.0000000000
5.1171246239 0.5300000000 4.2136671822 1.3920733721 4.6117739472 0.0000000000
5.1252917272 0.5300000000 4.2136658266 1.3920634773 4.6117645669 0.0000000000
5.1334588309 0.5300000000 4.2136644827 1.3920555444 4.6117560182 0.0000000000
5.1416259349 0.5300000000 4.2136631543 1.3920495702 4.6117483150 0.0000000000
5.1497930392 0.5300000000 4.2136618452 1.3920455516 4.6117414710 0.0000000000
5.1579601435 0.5300000000 4.2136605591 1.3920434855 4.6117355001 0.0000000000
5.1661272479 0.5300000000 4.2136592997 1.3920433688 4.6117304160 0.0000000000
5.1742943522 0.5300000000 4.2136580710 1.3920451982 4.6117262327 0.0000000000
5.1824614564 0.5300000000 4.2136568765 1.3920489708 4.6117229639 0.0000000000
5.1906285605 0.5300000000 4.2136557201 1.3920546834 4.6117206234 0.0000000000
5.1987956642 0.5300000000 4.2136546056 1.3920623329 4.6117192252 0.0000000000
5.2069627676 0.5300000000 4.2136535367 1.3920719162 4.6117187829 0.0000000000
5.2151298705 0.5300000000 4.2136525172 1.3920834301 4.6117193104 0.0000000000
5.2232969729 0.5300000000 4.2136515508 1.3920968715 4.6117208215 0.0000000000
5.2314640747 0.5300000000 4.2136506414 1.3921122374 4.6117233301 0.0000000000
5.2396311758 0.5300000000 4.2136497926 1.3921295244 4.6117268498 0.0000000000
5.2477982761 0.5300000000 4.2136490046 1.3921487143 4.6117313739 0.0000000000
5.2559653756 0.5300000000 4.2136482707 1.3921697595 4.6117368562 0.0000000000
5.2641324744 0.5300000000 4.2136475832 1.3921926094 4.6117432462 0.0000000000
5.2722995723 0.5300000000 4.2136469346 1.3922172129 4.6117504932 0.0000000000
5.2804666694 0.5300000000 4.2136463173 1.3922435194 4.6117585466 0.0000000000
5.2886337657 0.5300000000 4.2136457237 1.3922714780 4.6117673557 0.0000000000
5.2968008611 0.5300000000 4.2136451463 1.3923010379 4.6117768700 0.0000000000
5.3049679555 0.5300000000 4.2136445775 1.3923321482 4.6117870388 0.0000000000
5.3131350491 0.5300000000 4.2136440096 1.3923647582 4.6117978114 0.0000000000
5.3213021418 0.5300000000 4.2136434352 1.3923988170 4.6118091373 0.0000000000
5.3294692335 0.5300000000 4.2136428467 1.3924342739 4.6118209658 0.0000000000
5.3376363242 0.5300000000 4.2136422364 1.3924710780 4.6118332462 0.0000000000
5.3458034140 0.5300000000 4.2136415968 1.3925091784 4.6118459281 0.0000000000
5.3539705027 0.5300000000 4.2136409203 1.3925485244 4.6118589606 0.0000000000
5.3621375905 0.5300000000 4.2136401994 1.3925890652 4.6118722933 0.0000000000
5.3703046772 0.5300000000 4.2136394266 1.3926307499 4.6118858759 0.0000000000
5.3784717629 0.5300000000 4.2136385953 1.3926735281 4.6118996621 0.0000000000
5.3866388476 0.5300000000 4.2136376996 1.3927173496 4.6119136078 0.0000000000
5.3948059314 0.5300000000 4.2136367334 1.3927621639 4.6119276688 0.0000000000
5.4029730143 0.5300000000 4.2136356908 1.3928079209 4.6119418010 0.0000000000
5.4111400964 0.5300000000 4.2136345656 1.3928545703 4.6119559603 0.0000000000
5.4193071777 0.5300000000 4.2136333521 1.3929020617 4.6119701025 0.0000000000
5.4274742583 0.5300000000 4.2136320440 1.3929503448 4.6119841835 0.0000000000
5.4356413382 0.5300000000 4.2136306355 1.3929993694 4.6119981592 0.0000000000
5.4438084174 0.5300000000 4.2136291204 1.3930490851 4.6120119854 0.0000000000
5.4519754960 0.5300000000 4.2136274929 1.3930994418 4.6120256179 0.0000000000
5.4601425741 0.5300000000 4.2136257469 1.3931503890 4.6120390127 0.0000000000
5.4683096516 0.5300000000 4.2136238764 1.3932018766 4.6120521256 0.0000000000
5.4764767287 0.5300000000 4.2136218753 1.3932538541 4.6120649125 0.0000000000
5.4846438053 0.5300000000 4.2136197378 1.3933062713 4.6120773292 0.0000000000
5.4928108816 0.5300000000 4.2136174562 1.3933590523 4.6120893154 0.0000000000
5.5009779576 0.5300000000 4.2136150192 1.3934120490 4.6121007659 0.0000000000
5.5091450336 0.5300000000 4.2136124144 1.3934651009 4.6121115674 0.0000000000
5.5173121095 0.5300000000 4.2136096295 1.3935180476 4.6121216066 0.0000000000
5.5254791857 0.5300000000 4.2136066524 1.3935707284 4.6121307704 0.0000000000
5.5336462621 0.5300000000 4.2136034707 1.3936229829 4.6121389455 0.0000000000
5.5418133389 0.5300000000 4.2136000722 1.3936746505 4.6121460187 0.0000000000
5.5499804163 0.5300000000 4.2135964447 1.3937255708 4.6121518767 0.0000000000
5.5581474944 0.5300000000 4.2135925759 1.3937755831 4.6121564064 0.0000000000
5.5663145734 0.5300000000 4.2135884535 1.3938245270 4.6121594944 0.0000000000
5.5744816533 0.5300000000 4.2135840653 1.3938722420 4.6121610277 0.0000000000
