# logAge Mass logTe Mbol logg C/O
-0.5054055187 1.4500000000 3.5661300000 -2.2941000000 0.9842480022 0.0000000000
-0.4611040777 1.4500000000 3.5661342983 -2.2940191595 0.9842975318 0.0000000000
-0.4168026357 1.4500000000 3.5661390781 -2.2939401700 0.9843482466 0.0000000000
-0.3725011949 1.4500000000 3.5661439344 -2.2938570784 0.9844009083 0.0000000000
-0.3281997575 1.4500000000 3.5661484622 -2.2937639314 0.9844562786 0.0000000000
-0.2838983258 1.4500000000 3.5661523548 -2.2936550618 0.9845153966 0.0000000000
-0.2395969013 1.4500000000 3.5661566449 -2.2935287108 0.9845830973 0.0000000000
-0.1952954852 1.4500000000 3.5661632807 -2.2933859537 0.9846667435 0.0000000000
-0.1509940778 1.4500000000 3.5661724852 -2.2932280520 0.9847667224 0.0000000000
-0.1066926786 1.4500000000 3.5661824168 -2.2930563919 0.9848751127 0.0000000000
-0.0623912889 1.4500000000 3.5661917660 -2.2928697918 0.9849871494 0.0000000000
-0.0180899142 1.4500000000 3.5662005007 -2.2926620245 0.9851051953 0.0000000000
0.0262114393 1.4500000000 3.5662090114 -2.2924270700 0.9852332199 0.0000000000
0.0705127647 1.4500000000 3.5662186076 -2.2921615649 0.9853778065 0.0000000000
0.1148140558 1.4500000000 3.5662305820 -2.2918634208 0.9855449621 0.0000000000
0.1591153124 1.4500000000 3.5662449931 -2.2915347947 0.9857340569 0.0000000000
0.2034165352 1.4500000000 3.5662614722 -2.2911785591 0.9859424674 0.0000000000
0.2477177105 1.4500000000 3.5662799235 -2.2907884095 0.9861723325 0.0000000000
0.2920188163 1.4500000000 3.5663004204 -2.2903526542 0.9864286222 0.0000000000
0.3363198376 1.4500000000 3.5663230470 -2.2898659752 0.9867138003 0.0000000000
0.3806207664 1.4500000000 3.5663478932 -2.2893295369 0.9870277602 0.0000000000
0.4249215884 1.4500000000 3.5663748582 -2.2887413382 0.9873708996 0.0000000000
0.4692222772 1.4500000000 3.5664035250 -2.2880936451 0.9877446441 0.0000000000
0.5135227986 1.4500000000 3.5664339468 -2.2873774567 0.9881528069 0.0000000000
0.5578230982 1.4500000000 3.5664675774 -2.2865817372 0.9886056170 0.0000000000
0.6021231209 1.4500000000 3.5665058018 -2.2856961667 0.9891127428 0.0000000000
0.6464228240 1.4500000000 3.5665484774 -2.2847156664 0.9896756454 0.0000000000
0.6907221616 1.4500000000 3.5665950877 -2.2836357841 0.9902940395 0.0000000000
0.7350210263 1.4500000000 3.5666459388 -2.2824434359 0.9909743831 0.0000000000
0.7793192819 1.4500000000 3.5667018426 -2.2811216083 0.9917267292 0.0000000000
0.8236168540 1.4500000000 3.5667649727 -2.2796635325 0.9925624800 0.0000000000
0.8679137149 1.4500000000 3.5668385723 -2.2780705021 0.9934940906 0.0000000000
0.9122095246 1.4500000000 3.5669212222 -2.2763068237 0.9945301616 0.0000000000
0.9565035010 1.4500000000 3.5670049007 -2.2742844427 0.9956738279 0.0000000000
1.0007950371 1.4500000000 3.5670855232 -2.2719463813 0.9969315426 0.0000000000
1.0450840144 1.4500000000 3.5671694265 -2.2693179610 0.9983185239 0.0000000000
1.0893703358 1.4500000000 3.5672631813 -2.2664280777 0.9998494962 0.0000000000
1.1336537045 1.4500000000 3.5673682130 -2.2632720396 1.0015320384 0.0000000000
1.1779337206 1.4500000000 3.5674848987 -2.2598342102 1.0033739131 0.0000000000
1.2222096037 1.4500000000 3.5676155278 -2.2560816327 1.0053974604 0.0000000000
1.2664803878 1.4500000000 3.5677630626 -2.2519732547 1.0076309508 0.0000000000
1.3107448539 1.4500000000 3.5679280592 -2.2474617552 1.0100955369 0.0000000000
1.3550015813 1.4500000000 3.5681092628 -2.2424950682 1.0128070261 0.0000000000
1.3992486115 1.4500000000 3.5683042448 -2.2370160776 1.0157785503 0.0000000000
1.4434833507 1.4500000000 3.5685092641 -2.2309620683 1.0190202314 0.0000000000
1.4877045692 1.4500000000 3.5687285384 -2.2243229409 1.0225529794 0.0000000000
1.5319138628 1.4500000000 3.5689824839 -2.2171953179 1.0264198107 0.0000000000
1.5761111657 1.4500000000 3.5692848315 -2.2096217357 1.0306586340 0.0000000000
1.6202894164 1.4500000000 3.5696191396 -2.2014108445 1.0352802227 0.0000000000
1.6644411353 1.4500000000 3.5699672007 -2.1923587572 1.0402933021 0.0000000000
1.7085658059 1.4500000000 3.5703410763 -2.1825034302 1.0457309355 0.0000000000
1.7526648167 1.4500000000 3.5707625404 -2.1719563074 1.0516356411 0.0000000000
1.7967300151 1.4500000000 3.5712291959 -2.1605859527 1.0580504049 0.0000000000
1.8407469179 1.4500000000 3.5717232251 -2.1481046625 1.0650190376 0.0000000000
1.8847010734 1.4500000000 3.5722375072 -2.1343092507 1.0725943306 0.0000000000
1.9285796560 1.4500000000 3.5727746098 -2.1190957134 1.0808281562 0.0000000000
1.9723829968 1.4500000000 3.5733417750 -2.1025898185 1.0896991750 0.0000000000
2.0161207240 1.4500000000 3.5739588328 -2.0850446670 1.0991854665 0.0000000000
2.0598011961 1.4500000000 3.5746583772 -2.0666399281 1.1093455396 0.0000000000
2.1033915609 1.4500000000 3.5754099134 -2.0469785694 1.1202162280 0.0000000000
2.1469173377 1.4500000000 3.5762454916 -2.0264278994 1.1317788088 0.0000000000
2.1903153264 1.4500000000 3.5771108181 -2.0043035852 1.1440898406 0.0000000000
2.2334680909 1.4500000000 3.5779068648 -1.9793130000 1.1572702615 0.0000000000
2.2765149211 1.4500000000 3.5787891971 -1.9532350872 1.1712307559 0.0000000000
2.3194646448 1.4500000000 3.5797452499 -1.9261979534 1.1858698204 0.0000000000
2.3622899201 1.4500000000 3.5807840160 -1.8979665272 1.2013174555 0.0000000000
2.4050235507 1.4500000000 3.5819205790 -1.8688951355 1.2174922642 0.0000000000
2.4473946736 1.4500000000 3.5829468292 -1.8366636194 1.2344898714 0.0000000000
2.4896498940 1.4500000000 3.5840666000 -1.8035221228 1.2522255532 0.0000000000
2.5317974773 1.4500000000 3.5852936753 -1.7695444938 1.2707249060 0.0000000000
2.5737993382 1.4500000000 3.5865781469 -1.7344674008 1.2898936294 0.0000000000
2.6154990053 1.4500000000 3.5878223710 -1.6972205274 1.3097692755 0.0000000000
2.6569475400 1.4500000000 3.5890434106 -1.6582370029 1.3302468434 0.0000000000
2.6982660298 1.4500000000 3.5903465242 -1.6184200848 1.3513860650 0.0000000000
2.7395626932 1.4500000000 3.5917937765 -1.5784885484 1.3731476887 0.0000000000
2.7804364834 1.4500000000 3.5931048204 -1.5358997315 1.3954273914 0.0000000000
2.8211290599 1.4500000000 3.5944412531 -1.4922442442 1.4182353170 0.0000000000
2.8617855922 1.4500000000 3.5958944555 -1.4484014930 1.4415852269 0.0000000000
2.9022770411 1.4500000000 3.5973677812 -1.4036230721 1.4653898983 0.0000000000
2.9423870270 1.4500000000 3.5987305263 -1.3567217955 1.4896013891 0.0000000000
2.9824609028 1.4500000000 3.6001838134 -1.3096468445 1.5142445181 0.0000000000
3.0225382011 1.4500000000 3.6017542517 -1.2626129730 1.5393398199 0.0000000000
3.0622129123 1.4500000000 3.6031758288 -1.2134639921 1.5646857207 0.0000000000
3.1017930114 1.4500000000 3.6046537582 -1.1638525625 1.5904420099 0.0000000000
3.1413753284 1.4500000000 3.6061987190 -1.1142638210 1.6164573497 0.0000000000
