# logAge Mass logTe Mbol logg C/O
-0.5054055187 2.0000000000 3.5227700000 -2.8250750000 0.7380799957 0.0000000000
-0.4623096208 2.0000000000 3.5227723580 -2.8249761247 0.7381289778 0.0000000000
-0.4192137222 2.0000000000 3.5227781532 -2.8248760065 0.7381922057 0.0000000000
-0.3761178269 2.0000000000 3.5227862164 -2.8247677301 0.7382677694 0.0000000000
-0.3330219390 2.0000000000 3.5227953788 -2.8246443802 0.7383537588 0.0000000000
-0.2899260626 2.0000000000 3.5228045077 -2.8244993584 0.7384482832 0.0000000000
-0.2468301977 2.0000000000 3.5228133072 -2.8243333245 0.7385498946 0.0000000000
-0.2037343404 2.0000000000 3.5228223114 -2.8241541272 0.7386575906 0.0000000000
-0.1606384915 2.0000000000 3.5228315518 -2.8239632946 0.7387708850 0.0000000000
-0.1175426604 2.0000000000 3.5228400162 -2.8237495187 0.7388902528 0.0000000000
-0.0744468567 2.0000000000 3.5228474257 -2.8235027231 0.7390186090 0.0000000000
-0.0313510845 2.0000000000 3.5228568898 -2.8232235627 0.7391681297 0.0000000000
0.0117446533 2.0000000000 3.5228717851 -2.8229150858 0.7393511016 0.0000000000
0.0548403557 2.0000000000 3.5228905349 -2.8225779943 0.7395609374 0.0000000000
0.0979360214 2.0000000000 3.5229091637 -2.8222114936 0.7397820531 0.0000000000
0.1410316344 2.0000000000 3.5229266299 -2.8218080459 0.7400132968 0.0000000000
0.1841271638 2.0000000000 3.5229448136 -2.8213535043 0.7402678482 0.0000000000
0.2272225873 2.0000000000 3.5229655185 -2.8208398656 0.7405561233 0.0000000000
0.2703179007 2.0000000000 3.5229901621 -2.8202714427 0.7408820669 0.0000000000
0.3134130970 2.0000000000 3.5230195074 -2.8196515568 0.7412474024 0.0000000000
0.3565081516 2.0000000000 3.5230519165 -2.8189741641 0.7416479961 0.0000000000
0.3996030328 2.0000000000 3.5230854868 -2.8182306656 0.7420796768 0.0000000000
0.4426976896 2.0000000000 3.5231210738 -2.8174102885 0.7425501755 0.0000000000
0.4857920607 2.0000000000 3.5231608427 -2.8165012018 0.7430728858 0.0000000000
0.5288860740 2.0000000000 3.5232051329 -2.8154924406 0.7436535509 0.0000000000
0.5719796472 2.0000000000 3.5232525013 -2.8143739228 0.7442904318 0.0000000000
0.6150727074 2.0000000000 3.5233031676 -2.8131386562 0.7449872035 0.0000000000
0.6581652000 2.0000000000 3.5233606410 -2.8117854302 0.7457583877 0.0000000000
0.7012570402 2.0000000000 3.5234275429 -2.8103091120 0.7466165224 0.0000000000
0.7443480174 2.0000000000 3.5235016287 -2.8086868612 0.7475617658 0.0000000000
0.7874378943 2.0000000000 3.5235800602 -2.8068928409 0.7485931000 0.0000000000
0.8305264660 2.0000000000 3.5236649105 -2.8049120795 0.7497248059 0.0000000000
0.8736135338 2.0000000000 3.5237605084 -2.8027343418 0.7509782927 0.0000000000
0.9166986813 2.0000000000 3.5238669438 -2.8003344978 0.7523639718 0.0000000000
0.9597812852 2.0000000000 3.5239802315 -2.7976732655 0.7538816154 0.0000000000
1.0028610999 2.0000000000 3.5241015409 -2.7947449000 0.7555381991 0.0000000000
1.0459386050 2.0000000000 3.5242420249 -2.7916076600 0.7573550314 0.0000000000
1.0890139524 2.0000000000 3.5244104388 -2.7882955072 0.7593535479 0.0000000000
1.1320857272 2.0000000000 3.5246020917 -2.7847218857 0.7615496083 0.0000000000
1.1751522548 2.0000000000 3.5248099129 -2.7807810306 0.7639572349 0.0000000000
1.2182128344 2.0000000000 3.5250339199 -2.7764484194 0.7665863073 0.0000000000
1.2612671750 2.0000000000 3.5252775437 -2.7717368398 0.7694454345 0.0000000000
1.3043133963 2.0000000000 3.5255419493 -2.7665938722 0.7725602440 0.0000000000
1.3473480909 2.0000000000 3.5258261221 -2.7609043264 0.7759727537 0.0000000000
1.3903693083 2.0000000000 3.5261329842 -2.7546143373 0.7797161975 0.0000000000
1.4333779603 2.0000000000 3.5264730405 -2.7477903926 0.7838060007 0.0000000000
1.4763730164 2.0000000000 3.5268516861 -2.7404450605 0.7882587159 0.0000000000
1.5193446368 2.0000000000 3.5272511150 -2.7323286988 0.7931029763 0.0000000000
1.5622821711 2.0000000000 3.5276520208 -2.7231696454 0.7983702209 0.0000000000
1.6051864622 2.0000000000 3.5280708192 -2.7130564413 0.8040906961 0.0000000000
1.6480637960 2.0000000000 3.5285409737 -2.7022501867 0.8102938160 0.0000000000
1.6909107375 2.0000000000 3.5290687871 -2.6907535791 0.8170037126 0.0000000000
1.7337143109 2.0000000000 3.5296338667 -2.6783144015 0.8242397019 0.0000000000
1.7764708650 2.0000000000 3.5302412302 -2.6648983227 0.8320355873 0.0000000000
1.8191857373 2.0000000000 3.5309211356 -2.6506901016 0.8404384975 0.0000000000
1.8618434024 2.0000000000 3.5316552962 -2.6354744330 0.8494614071 0.0000000000
1.9044178914 2.0000000000 3.5324069969 -2.6188631892 0.8591127076 0.0000000000
1.9468962506 2.0000000000 3.5331862967 -2.6007957101 0.8694568986 0.0000000000
1.9892982194 2.0000000000 3.5340446044 -2.5816500290 0.8805484015 0.0000000000
2.0316192087 2.0000000000 3.5349813114 -2.5614501881 0.8923751661 0.0000000000
2.0738221091 2.0000000000 3.5359440600 -2.5397613893 0.9049016801 0.0000000000
2.1159447085 2.0000000000 3.5370062748 -2.5171477266 0.9181960042 0.0000000000
2.1579188202 2.0000000000 3.5380737321 -2.4928719662 0.9321761377 0.0000000000
2.1997413383 2.0000000000 3.5391712041 -2.4670203652 0.9469066658 0.0000000000
2.2414468868 2.0000000000 3.5403896934 -2.4400470867 0.9625699346 0.0000000000
2.2830035082 2.0000000000 3.5416215352 -2.4116755633 0.9788459109 0.0000000000
2.3244170284 2.0000000000 3.5429190070 -2.3820433962 0.9958886650 0.0000000000
2.3656168927 2.0000000000 3.5442068032 -2.3506052451 1.0136151105 0.0000000000
2.4067186873 2.0000000000 3.5456169447 -2.3184047709 1.0321358661 0.0000000000
2.4476588733 2.0000000000 3.5470683840 -2.2849503499 1.0513233919 0.0000000000
2.4884130812 2.0000000000 3.5485443139 -2.2501175785 1.0711602199 0.0000000000
2.5289655493 2.0000000000 3.5500489122 -2.2138476277 1.0916865932 0.0000000000
2.5694319239 2.0000000000 3.5516636914 -2.1770099911 1.1128807649 0.0000000000
2.6096506577 2.0000000000 3.5532467568 -2.1385111522 1.1346125619 0.0000000000
2.6496704174 2.0000000000 3.5548319928 -2.0987327133 1.1568648816 0.0000000000
2.6895617317 2.0000000000 3.5564919616 -2.0581770058 1.1797270399 0.0000000000
2.7292828030 2.0000000000 3.5581579310 -2.0165933265 1.2030243892 0.0000000000
2.7688221961 2.0000000000 3.5598639758 -1.9739478025 1.2269067781 0.0000000000
2.8083429341 2.0000000000 3.5616777637 -1.9312220591 1.2512522267 0.0000000000
2.8475232386 2.0000000000 3.5633694831 -1.8865537397 1.2758864320 0.0000000000
2.8865612601 2.0000000000 3.5651052085 -1.8411233965 1.3010014712 0.0000000000
2.9256477059 2.0000000000 3.5669802095 -1.7959843525 1.3265570928 0.0000000000
2.9643655303 2.0000000000 3.5687081123 -1.7488686371 1.3523149898 0.0000000000
3.0030158608 2.0000000000 3.5704894637 -1.7014202022 1.3784197695 0.0000000000
