# logAge Mass logTe Mbol logg C/O
4.1860800861 0.5250000000 4.1707900000 1.4350000000 4.4533193034 0.0000000000
4.1944222348 0.5250000000 4.1707869299 1.4349344781 4.4532808144 0.0000000000
4.2027643825 0.5250000000 4.1707838181 1.4348680492 4.4532417956 0.0000000000
4.2111065293 0.5250000000 4.1707806659 1.4348007460 4.4532022653 0.0000000000
4.2194486752 0.5250000000 4.1707774746 1.4347326009 4.4531622422 0.0000000000
4.2277908202 0.5250000000 4.1707742457 1.4346636467 4.4531217448 0.0000000000
4.2361329644 0.5250000000 4.1707709804 1.4345939159 4.4530807915 0.0000000000
4.2444751078 0.5250000000 4.1707676803 1.4345234411 4.4530394010 0.0000000000
4.2528172505 0.5250000000 4.1707643465 1.4344522551 4.4529975916 0.0000000000
4.2611593924 0.5250000000 4.1707609806 1.4343803903 4.4529553820 0.0000000000
4.2695015337 0.5250000000 4.1707575839 1.4343078794 4.4529127906 0.0000000000
4.2778436743 0.5250000000 4.1707541577 1.4342347550 4.4528698360 0.0000000000
4.2861858143 0.5250000000 4.1707507033 1.4341610497 4.4528265367 0.0000000000
4.2945279538 0.5250000000 4.1707472223 1.4340867962 4.4527829112 0.0000000000
4.3028700927 0.5250000000 4.1707437159 1.4340120270 4.4527389779 0.0000000000
4.3112122311 0.5250000000 4.1707401856 1.4339367747 4.4526947556 0.0000000000
4.3195543691 0.5250000000 4.1707366326 1.4338610720 4.4526502625 0.0000000000
4.3278965067 0.5250000000 4.1707330583 1.4337849515 4.4526055174 0.0000000000
4.3362386439 0.5250000000 4.1707294642 1.4337084458 4.4525605386 0.0000000000
4.3445807807 0.5250000000 4.1707258516 1.4336315875 4.4525153447 0.0000000000
4.3529229173 0.5250000000 4.1707222218 1.4335544092 4.4524699543 0.0000000000
4.3612650535 0.5250000000 4.1707185762 1.4334769435 4.4524243858 0.0000000000
4.3696071896 0.5250000000 4.1707149163 1.4333992230 4.4523786577 0.0000000000
4.3779493254 0.5250000000 4.1707112433 1.4333212804 4.4523327887 0.0000000000
4.3862914611 0.5250000000 4.1707075586 1.4332431483 4.4522867971 0.0000000000
4.3946335967 0.5250000000 4.1707038636 1.4331648592 4.4522407015 0.0000000000
