# logAge Mass logTe Mbol logg C/O
4.1860800861 0.8500000000 3.7334200000 0.3046000000 2.4609389257 0.0000000000
4.1940598733 0.8500000000 3.7334138536 0.3044051589 2.4608364035 0.0000000000
4.2020395815 0.8500000000 3.7334073595 0.3041966342 2.4607270175 0.0000000000
4.2100192126 0.8500000000 3.7334005286 0.3039747944 2.4606109578 0.0000000000
4.2179987689 0.8500000000 3.7333933713 0.3037400082 2.4604884142 0.0000000000
4.2259782526 0.8500000000 3.7333858984 0.3034926439 2.4603595767 0.0000000000
4.2339576657 0.8500000000 3.7333781204 0.3032330703 2.4602246354 0.0000000000
4.2419370104 0.8500000000 3.7333700480 0.3029616559 2.4600837802 0.0000000000
4.2499162889 0.8500000000 3.7333616919 0.3026787692 2.4599372010 0.0000000000
4.2578955032 0.8500000000 3.7333530626 0.3023847788 2.4597850878 0.0000000000
4.2658746557 0.8500000000 3.7333441709 0.3020800532 2.4596276306 0.0000000000
4.2738537483 0.8500000000 3.7333350273 0.3017649611 2.4594650194 0.0000000000
4.2818327833 0.8500000000 3.7333256425 0.3014398709 2.4592974442 0.0000000000
4.2898117627 0.8500000000 3.7333160271 0.3011051513 2.4591250948 0.0000000000
4.2977906888 0.8500000000 3.7333061918 0.3007611708 2.4589481613 0.0000000000
4.3057695637 0.8500000000 3.7332961472 0.3004082980 2.4587668337 0.0000000000
4.3137483896 0.8500000000 3.7332859039 0.3000469014 2.4585813018 0.0000000000
4.3217271685 0.8500000000 3.7332754726 0.2996773495 2.4583917558 0.0000000000
4.3297059026 0.8500000000 3.7332648638 0.2993000110 2.4581983854 0.0000000000
4.3376845942 0.8500000000 3.7332540883 0.2989152545 2.4580013809 0.0000000000
4.3456632452 0.8500000000 3.7332431567 0.2985234484 2.4578009320 0.0000000000
4.3536418579 0.8500000000 3.7332320796 0.2981249613 2.4575972287 0.0000000000
4.3616204344 0.8500000000 3.7332208677 0.2977201618 2.4573904611 0.0000000000
4.3695989769 0.8500000000 3.7332095315 0.2973094185 2.4571808191 0.0000000000
4.3775774876 0.8500000000 3.7331980818 0.2968930998 2.4569684927 0.0000000000
4.3855559684 0.8500000000 3.7331865291 0.2964715745 2.4567536718 0.0000000000
4.3935344217 0.8500000000 3.7331748841 0.2960452110 2.4565365464 0.0000000000
4.4015128495 0.8500000000 3.7331631574 0.2956143779 2.4563173065 0.0000000000
4.4094912541 0.8500000000 3.7331513597 0.2951794437 2.4560961420 0.0000000000
4.4174696375 0.8500000000 3.7331395016 0.2947407771 2.4558732430 0.0000000000
4.4254480018 0.8500000000 3.7331275938 0.2942987465 2.4556487993 0.0000000000
4.4334263494 0.8500000000 3.7331156468 0.2938537206 2.4554230010 0.0000000000
4.4414046822 0.8500000000 3.7331036713 0.2934060678 2.4551960381 0.0000000000
4.4493830024 0.8500000000 3.7330916780 0.2929561569 2.4549681004 0.0000000000
4.4573613122 0.8500000000 3.7330796774 0.2925043562 2.4547393780 0.0000000000
4.4653396138 0.8500000000 3.7330676803 0.2920510345 2.4545100608 0.0000000000
4.4733179093 0.8500000000 3.7330556973 0.2915965602 2.4542803388 0.0000000000
4.4812962007 0.8500000000 3.7330437389 0.2911413019 2.4540504020 0.0000000000
4.4892744904 0.8500000000 3.7330318158 0.2906856281 2.4538204404 0.0000000000
4.4972527803 0.8500000000 3.7330199388 0.2902299075 2.4535906438 0.0000000000
4.5052310727 0.8500000000 3.7330081183 0.2897745086 2.4533612024 0.0000000000
4.5132093698 0.8500000000 3.7329963651 0.2893197999 2.4531323060 0.0000000000
4.5211876736 0.8500000000 3.7329846897 0.2888661501 2.4529041446 0.0000000000
4.5291659863 0.8500000000 3.7329731029 0.2884139276 2.4526769082 0.0000000000
4.5371443100 0.8500000000 3.7329616152 0.2879635011 2.4524507868 0.0000000000
4.5451226470 0.8500000000 3.7329502372 0.2875152390 2.4522259703 0.0000000000
4.5531009993 0.8500000000 3.7329389797 0.2870695100 2.4520026487 0.0000000000
4.5610793691 0.8500000000 3.7329278533 0.2866266826 2.4517810120 0.0000000000
4.5690577586 0.8500000000 3.7329168686 0.2861871254 2.4515612501 0.0000000000
4.5770361699 0.8500000000 3.7329060361 0.2857512069 2.4513435530 0.0000000000
4.5850146050 0.8500000000 3.7328953667 0.2853192958 2.4511281107 0.0000000000
4.5929930663 0.8500000000 3.7328848708 0.2848917605 2.4509151132 0.0000000000
4.6009715558 0.8500000000 3.7328745592 0.2844689696 2.4507047504 0.0000000000
4.6089500757 0.8500000000 3.7328644425 0.2840512917 2.4504972122 0.0000000000
4.6169286281 0.8500000000 3.7328545312 0.2836390953 2.4502926888 0.0000000000
4.6249072152 0.8500000000 3.7328448361 0.2832327491 2.4500913699 0.0000000000
4.6328858391 0.8500000000 3.7328353678 0.2828326215 2.4498934457 0.0000000000
4.6408645020 0.8500000000 3.7328261370 0.2824390811 2.4496991060 0.0000000000
4.6488432060 0.8500000000 3.7328171541 0.2820524965 2.4495085409 0.0000000000
4.6568219532 0.8500000000 3.7328084300 0.2816732363 2.4493219402 0.0000000000
4.6648007459 0.8500000000 3.7327999752 0.2813016690 2.4491394941 0.0000000000
4.6727795861 0.8500000000 3.7327918003 0.2809381631 2.4489613924 0.0000000000
4.6807584760 0.8500000000 3.7327839161 0.2805830873 2.4487878251 0.0000000000
4.6887374178 0.8500000000 3.7327763331 0.2802368101 2.4486189822 0.0000000000
4.6967164136 0.8500000000 3.7327690620 0.2798997000 2.4484550536 0.0000000000
4.7046954655 0.8500000000 3.7327621133 0.2795721257 2.4482962294 0.0000000000
4.7126745757 0.8500000000 3.7327554979 0.2792544556 2.4481426994 0.0000000000
4.7206537464 0.8500000000 3.7327492262 0.2789470584 2.4479946538 0.0000000000
4.7286329796 0.8500000000 3.7327433089 0.2786503025 2.4478522823 0.0000000000
4.7366122776 0.8500000000 3.7327377567 0.2783645567 2.4477157751 0.0000000000
4.7445916424 0.8500000000 3.7327325801 0.2780901893 2.4475853220 0.0000000000
4.7525710763 0.8500000000 3.7327277899 0.2778275690 2.4474611131 0.0000000000
4.7605505814 0.8500000000 3.7327233967 0.2775770644 2.4473433383 0.0000000000
4.7685301597 0.8500000000 3.7327194111 0.2773390437 2.4472321874 0.0000000000
4.7765098119 0.8500000000 3.7327158397 0.2771137672 2.4471277915 0.0000000000
4.7844895343 0.8500000000 3.7327126795 0.2769012211 2.4470301321 0.0000000000
4.7924693224 0.8500000000 3.7327099256 0.2767013489 2.4469391676 0.0000000000
4.8004491719 0.8500000000 3.7327075733 0.2765140937 2.4468548562 0.0000000000
4.8084290786 0.8500000000 3.7327056178 0.2763393991 2.4467771564 0.0000000000
4.8164090381 0.8500000000 3.7327040543 0.2761772084 2.4467060264 0.0000000000
4.8243890460 0.8500000000 3.7327028782 0.2760274648 2.4466414246 0.0000000000
4.8323690981 0.8500000000 3.7327020847 0.2758901119 2.4465833091 0.0000000000
4.8403491899 0.8500000000 3.7327016689 0.2757650930 2.4465316385 0.0000000000
4.8483293171 0.8500000000 3.7327016262 0.2756523514 2.4464863709 0.0000000000
4.8563094755 0.8500000000 3.7327019517 0.2755518305 2.4464474647 0.0000000000
4.8642896606 0.8500000000 3.7327026408 0.2754634736 2.4464148782 0.0000000000
4.8722698681 0.8500000000 3.7327036886 0.2753872242 2.4463885697 0.0000000000
4.8802500937 0.8500000000 3.7327050904 0.2753230256 2.4463684975 0.0000000000
4.8882303331 0.8500000000 3.7327068415 0.2752708211 2.4463546200 0.0000000000
4.8962105819 0.8500000000 3.7327089370 0.2752305542 2.4463468954 0.0000000000
4.9041908358 0.8500000000 3.7327113723 0.2752021681 2.4463452822 0.0000000000
4.9121710904 0.8500000000 3.7327141426 0.2751856063 2.4463497385 0.0000000000
4.9201513414 0.8500000000 3.7327172430 0.2751808121 2.4463602226 0.0000000000
4.9281315845 0.8500000000 3.7327206689 0.2751877289 2.4463766930 0.0000000000
4.9361118153 0.8500000000 3.7327244156 0.2752063001 2.4463991080 0.0000000000
4.9440920295 0.8500000000 3.7327284781 0.2752364689 2.4464274257 0.0000000000
4.9520722230 0.8500000000 3.7327328513 0.2752781580 2.4464615941 0.0000000000
4.9600523946 0.8500000000 3.7327375228 0.2753310259 2.4465014273 0.0000000000
4.9680325450 0.8500000000 3.7327424755 0.2753945505 2.4465466481 0.0000000000
