# logAge Mass logTe Mbol logg C/O
4.1860800861 0.7000000000 3.7030600000 0.6052750000 2.3754480400 0.0000000000
4.1942031595 0.7000000000 3.7030487090 0.6049864317 2.3752874486 0.0000000000
4.2023262951 0.7000000000 3.7030374061 0.6046922597 2.3751245683 0.0000000000
4.2104494918 0.7000000000 3.7030260985 0.6043927845 2.3749595479 0.0000000000
4.2185727486 0.7000000000 3.7030147934 0.6040883068 2.3747925363 0.0000000000
4.2266960645 0.7000000000 3.7030034978 0.6037791273 2.3746236823 0.0000000000
4.2348194385 0.7000000000 3.7029922190 0.6034655466 2.3744531347 0.0000000000
4.2429428696 0.7000000000 3.7029809640 0.6031478653 2.3742810422 0.0000000000
4.2510663568 0.7000000000 3.7029697400 0.6028263841 2.3741075538 0.0000000000
4.2591898990 0.7000000000 3.7029585542 0.6025014036 2.3739328183 0.0000000000
4.2673134952 0.7000000000 3.7029474137 0.6021732244 2.3737569844 0.0000000000
4.2754371445 0.7000000000 3.7029363255 0.6018421471 2.3735802010 0.0000000000
4.2835608458 0.7000000000 3.7029252970 0.6015084725 2.3734026169 0.0000000000
4.2916845981 0.7000000000 3.7029143351 0.6011725012 2.3732243809 0.0000000000
4.2998084004 0.7000000000 3.7029034471 0.6008345337 2.3730456418 0.0000000000
4.3079322517 0.7000000000 3.7028926400 0.6004948707 2.3728665485 0.0000000000
4.3160561509 0.7000000000 3.7028819211 0.6001538129 2.3726872497 0.0000000000
4.3241800971 0.7000000000 3.7028712975 0.5998116609 2.3725078944 0.0000000000
4.3323040892 0.7000000000 3.7028607763 0.5994687154 2.3723286312 0.0000000000
4.3404281262 0.7000000000 3.7028503646 0.5991252769 2.3721496091 0.0000000000
4.3485522072 0.7000000000 3.7028400696 0.5987816461 2.3719709768 0.0000000000
4.3566763310 0.7000000000 3.7028298984 0.5984381237 2.3717928832 0.0000000000
4.3648004967 0.7000000000 3.7028198582 0.5980950102 2.3716154770 0.0000000000
4.3729247033 0.7000000000 3.7028099562 0.5977526064 2.3714389072 0.0000000000
4.3810489498 0.7000000000 3.7028001993 0.5974112128 2.3712633224 0.0000000000
4.3891732351 0.7000000000 3.7027905949 0.5970711301 2.3710888716 0.0000000000
4.3972975582 0.7000000000 3.7027811500 0.5967326590 2.3709157036 0.0000000000
4.4054219182 0.7000000000 3.7027718718 0.5963961000 2.3707439671 0.0000000000
4.4135463140 0.7000000000 3.7027627674 0.5960617539 2.3705738110 0.0000000000
4.4216707445 0.7000000000 3.7027538439 0.5957299211 2.3704053841 0.0000000000
4.4297952088 0.7000000000 3.7027451085 0.5954009025 2.3702388352 0.0000000000
4.4379197060 0.7000000000 3.7027365684 0.5950749986 2.3700743131 0.0000000000
4.4460442348 0.7000000000 3.7027282307 0.5947525100 2.3699119667 0.0000000000
4.4541687944 0.7000000000 3.7027201024 0.5944337375 2.3697519448 0.0000000000
4.4622933838 0.7000000000 3.7027121909 0.5941189815 2.3695943962 0.0000000000
4.4704180018 0.7000000000 3.7027045031 0.5938085429 2.3694394696 0.0000000000
4.4785426475 0.7000000000 3.7026970463 0.5935027221 2.3692873140 0.0000000000
4.4866673200 0.7000000000 3.7026898276 0.5932018199 2.3691380782 0.0000000000
4.4947920181 0.7000000000 3.7026828540 0.5929061368 2.3689919109 0.0000000000
4.5029167409 0.7000000000 3.7026761329 0.5926159736 2.3688489610 0.0000000000
4.5110414873 0.7000000000 3.7026696712 0.5923316309 2.3687093773 0.0000000000
4.5191662564 0.7000000000 3.7026634762 0.5920534092 2.3685733086 0.0000000000
4.5272910471 0.7000000000 3.7026575550 0.5917816092 2.3684409037 0.0000000000
4.5354158584 0.7000000000 3.7026519147 0.5915165317 2.3683123115 0.0000000000
4.5435406893 0.7000000000 3.7026465625 0.5912584771 2.3681876808 0.0000000000
4.5516655388 0.7000000000 3.7026415055 0.5910077462 2.3680671603 0.0000000000
4.5597904058 0.7000000000 3.7026367508 0.5907646395 2.3679508990 0.0000000000
4.5679152895 0.7000000000 3.7026323056 0.5905294578 2.3678390455 0.0000000000
4.5760401886 0.7000000000 3.7026281771 0.5903025016 2.3677317489 0.0000000000
4.5841651023 0.7000000000 3.7026243723 0.5900840716 2.3676291577 0.0000000000
4.5922900296 0.7000000000 3.7026208984 0.5898744684 2.3675314210 0.0000000000
4.6004149693 0.7000000000 3.7026177626 0.5896739927 2.3674386874 0.0000000000
4.6085399205 0.7000000000 3.7026149720 0.5894829451 2.3673511059 0.0000000000
4.6166648822 0.7000000000 3.7026125337 0.5893016263 2.3672688252 0.0000000000
4.6247898534 0.7000000000 3.7026104549 0.5891303368 2.3671919941 0.0000000000
4.6329148331 0.7000000000 3.7026087427 0.5889693773 2.3671207615 0.0000000000
4.6410398201 0.7000000000 3.7026074042 0.5888190485 2.3670552762 0.0000000000
4.6491648136 0.7000000000 3.7026064467 0.5886796510 2.3669956870 0.0000000000
4.6572898126 0.7000000000 3.7026058771 0.5885514854 2.3669421427 0.0000000000
4.6654148159 0.7000000000 3.7026057028 0.5884348523 2.3668947922 0.0000000000
4.6735398226 0.7000000000 3.7026059308 0.5883300525 2.3668537842 0.0000000000
4.6816648317 0.7000000000 3.7026065682 0.5882373865 2.3668192676 0.0000000000
4.6897898422 0.7000000000 3.7026076223 0.5881571549 2.3667913911 0.0000000000
