# logAge Mass logTe Mbol logg C/O
2.1465892456 0.1600000000 3.4769300000 4.1493000000 2.2475599827 0.0000000000
2.1854614711 0.1600000000 3.4769387866 4.1499485045 2.2478545310 0.0000000000
2.2243334055 0.1600000000 3.4769417686 4.1507042462 2.2481687555 0.0000000000
2.2632050233 0.1600000000 3.4769405204 4.1515629437 2.2485072417 0.0000000000
2.3020762995 0.1600000000 3.4769366166 4.1525203160 2.2488745754 0.0000000000
2.3409472088 0.1600000000 3.4769316318 4.1535720818 2.2492753425 0.0000000000
2.3798177261 0.1600000000 3.4769271405 4.1547139599 2.2497141285 0.0000000000
2.4186878260 0.1600000000 3.4769247172 4.1559416692 2.2501955193 0.0000000000
2.4575574835 0.1600000000 3.4769259366 4.1572509284 2.2507241006 0.0000000000
2.4964266704 0.1600000000 3.4769323187 4.1586379239 2.2513044269 0.0000000000
2.5352950872 0.1600000000 3.4769401209 4.1601439394 2.2519380420 0.0000000000
2.5741621135 0.1600000000 3.4769397268 4.1618617037 2.2526235712 0.0000000000
2.6130277142 0.1600000000 3.4769341202 4.1637800367 2.2533684783 0.0000000000
2.6518920013 0.1600000000 3.4769294199 4.1658618335 2.2541823956 0.0000000000
2.6907550833 0.1600000000 3.4769316678 4.1680706199 2.2550749017 0.0000000000
2.7296167921 0.1600000000 3.4769403290 4.1704241624 2.2560509638 0.0000000000
2.7684764778 0.1600000000 3.4769459906 4.1730150565 2.2571099676 0.0000000000
2.8073334561 0.1600000000 3.4769475082 4.1758734115 2.2582593801 0.0000000000
2.8461870457 0.1600000000 3.4769458278 4.1790133640 2.2595086396 0.0000000000
2.8850365656 0.1600000000 3.4769418953 4.1824490503 2.2608671840 0.0000000000
2.9238813345 0.1600000000 3.4769366565 4.1861946070 2.2623444515 0.0000000000
2.9627206714 0.1600000000 3.4769310573 4.1902641707 2.2639498801 0.0000000000
3.0015538620 0.1600000000 3.4769259919 4.1946739413 2.2656935268 0.0000000000
3.0403799524 0.1600000000 3.4769219777 4.1994551640 2.2675899591 0.0000000000
3.0791978776 0.1600000000 3.4769193564 4.2046457091 2.2696556919 0.0000000000
3.1180062437 0.1600000000 3.4769178268 4.2102806769 2.2719035608 0.0000000000
3.1568031127 0.1600000000 3.4769160234 4.2163905258 2.2743402864 0.0000000000
3.1955864954 0.1600000000 3.4769124802 4.2230052771 2.2769720142 0.0000000000
3.2343543525 0.1600000000 3.4769058715 4.2301564759 2.2798060589 0.0000000000
3.2731037775 0.1600000000 3.4768973201 4.2379020108 2.2828700675 0.0000000000
3.3118316206 0.1600000000 3.4768895994 4.2462967624 2.2861970851 0.0000000000
3.3505354488 0.1600000000 3.4768821451 4.2553570302 2.2897913751 0.0000000000
3.3892122541 0.1600000000 3.4768675419 4.2651126481 2.2936352094 0.0000000000
3.4278564722 0.1600000000 3.4768514522 4.2756436029 2.2977832326 0.0000000000
3.4664636033 0.1600000000 3.4768340557 4.2869941078 2.3022538485 0.0000000000
3.5050299057 0.1600000000 3.4768087039 4.2991807055 2.3070270805 0.0000000000
3.5435496028 0.1600000000 3.4767768643 4.3122563985 2.3121299992 0.0000000000
3.5820161405 0.1600000000 3.4767456022 4.3262766308 2.3176130439 0.0000000000
3.6204217207 0.1600000000 3.4767105769 4.3413045619 2.3234841152 0.0000000000
3.6587599597 0.1600000000 3.4766683760 4.3573718264 2.3297422172 0.0000000000
3.6970251411 0.1600000000 3.4766201684 4.3744927282 2.3363977477 0.0000000000
3.7352086333 0.1600000000 3.4765640706 4.3927179309 2.3434634373 0.0000000000
3.7732991536 0.1600000000 3.4764991959 4.4121202387 2.3509648618 0.0000000000
3.8112887683 0.1600000000 3.4764214195 4.4327216419 2.3588943175 0.0000000000
3.8491694248 0.1600000000 3.4763390793 4.4545405559 2.3672925224 0.0000000000
3.8869297605 0.1600000000 3.4762412573 4.4776250955 2.3761350500 0.0000000000
3.9245611506 0.1600000000 3.4761265942 4.5019900519 2.3854223802 0.0000000000
3.9620539634 0.1600000000 3.4760010690 4.5276540745 2.3951858884 0.0000000000
3.9994024058 0.1600000000 3.4758636616 4.5546020422 2.4054154461 0.0000000000
4.0365925953 0.1600000000 3.4757106681 4.5828833578 2.4161159983 0.0000000000
4.0736209348 0.1600000000 3.4755357843 4.6124616461 2.4272477784 0.0000000000
4.1104800458 0.1600000000 3.4753438404 4.6433320534 2.4388281656 0.0000000000
4.1471596431 0.1600000000 3.4751237683 4.6755096001 2.4508188958 0.0000000000
4.1836555803 0.1600000000 3.4748957648 4.7089667236 2.4632897314 0.0000000000
4.2199681831 0.1600000000 3.4746367609 4.7436467334 2.4761257197 0.0000000000
4.2560921625 0.1600000000 3.4743585972 4.7795359935 2.4893687688 0.0000000000
4.2920193075 0.1600000000 3.4740522991 4.8166378758 2.5029843292 0.0000000000
4.3277382828 0.1600000000 3.4737099668 4.8549739128 2.5169494148 0.0000000000
4.3632599079 0.1600000000 3.4733416232 4.8944375572 2.5312614981 0.0000000000
4.3985811954 0.1600000000 3.4729372609 4.9350073379 2.5458719616 0.0000000000
4.4337063349 0.1600000000 3.4725083092 4.9766265397 2.5608038352 0.0000000000
4.4686316807 0.1600000000 3.4720501286 5.0192820461 2.5760333155 0.0000000000
4.5033656980 0.1600000000 3.4715501263 5.0628999849 2.5914804820 0.0000000000
4.5379115181 0.1600000000 3.4710280998 5.1074406333 2.6072086353 0.0000000000
4.5722715447 0.1600000000 3.4704588771 5.1528671226 2.6231023400 0.0000000000
4.6064410522 0.1600000000 3.4698607377 5.1991808645 2.6392352793 0.0000000000
4.6404379432 0.1600000000 3.4692319839 5.2462795854 2.6555597525 0.0000000000
4.6742615021 0.1600000000 3.4685632951 5.2941485590 2.6720325866 0.0000000000
4.7079377182 0.1600000000 3.4678725258 5.3426604648 2.6886742717 0.0000000000
4.7414713573 0.1600000000 3.4671538392 5.3917835363 2.7054487540 0.0000000000
4.7748656473 0.1600000000 3.4664125715 5.4414943612 2.7223680131 0.0000000000
4.8081469925 0.1600000000 3.4656564172 5.4916749022 2.7394156123 0.0000000000
4.8413162518 0.1600000000 3.4648823166 5.5423155286 2.7565754607 0.0000000000
4.8743809840 0.1600000000 3.4640907185 5.5933799466 2.7738348354 0.0000000000
4.9073647029 0.1600000000 3.4632933089 5.6447702132 2.7912013034 0.0000000000
4.9402929588 0.1600000000 3.4625017450 5.6963829052 2.8086801248 0.0000000000
