# logAge Mass logTe Mbol logg C/O
-0.4652506723 1.9000000000 3.5622900000 -2.7722000000 0.8950336010 0.0000000000
-0.4218915334 1.9000000000 3.5622955324 -2.7720916495 0.8950990709 0.0000000000
-0.3785323955 1.9000000000 3.5622984068 -2.7719775565 0.8951562057 0.0000000000
-0.3351732609 1.9000000000 3.5623003073 -2.7718546719 0.8952129614 0.0000000000
-0.2918141324 1.9000000000 3.5623029179 -2.7717199464 0.8952772942 0.0000000000
-0.2484550123 1.9000000000 3.5623079229 -2.7715703308 0.8953571601 0.0000000000
-0.2050959032 1.9000000000 3.5623166114 -2.7714029088 0.8954588830 0.0000000000
-0.1617368067 1.9000000000 3.5623264412 -2.7712160549 0.8955729439 0.0000000000
-0.1183777244 1.9000000000 3.5623330118 -2.7710088324 0.8956821154 0.0000000000
-0.0750186596 1.9000000000 3.5623373786 -2.7707796367 0.8957912608 0.0000000000
-0.0316596170 1.9000000000 3.5623451205 -2.7705263616 0.8959235382 0.0000000000
0.0116994009 1.9000000000 3.5623568524 -2.7702484461 0.8960816322 0.0000000000
0.0550583925 1.9000000000 3.5623691797 -2.7699458167 0.8962519930 0.0000000000
0.0984173465 1.9000000000 3.5623804010 -2.7696114572 0.8964306220 0.0000000000
0.1417762484 1.9000000000 3.5623913238 -2.7692368768 0.8966241452 0.0000000000
0.1851350884 1.9000000000 3.5624080760 -2.7688210670 0.8968574780 0.0000000000
0.2284938575 1.9000000000 3.5624279783 -2.7683622479 0.8971206151 0.0000000000
0.2718525464 1.9000000000 3.5624403495 -2.7678569576 0.8973722157 0.0000000000
0.3152111513 1.9000000000 3.5624594860 -2.7673091751 0.8976678748 0.0000000000
0.3585696361 1.9000000000 3.5624886746 -2.7667077459 0.8980252008 0.0000000000
0.4019279351 1.9000000000 3.5625102241 -2.7660262266 0.8983840068 0.0000000000
0.4452860575 1.9000000000 3.5625352694 -2.7652773601 0.8987837345 0.0000000000
0.4886439673 1.9000000000 3.5625657857 -2.7644574844 0.8992337498 0.0000000000
0.5320016037 1.9000000000 3.5625955734 -2.7635510733 0.8997154653 0.0000000000
0.5753589541 1.9000000000 3.5626327496 -2.7625635585 0.9002591761 0.0000000000
0.6187158494 1.9000000000 3.5626716813 -2.7614606026 0.9008560852 0.0000000000
0.6620722733 1.9000000000 3.5627122550 -2.7602450607 0.9015045968 0.0000000000
0.7054281489 1.9000000000 3.5627612790 -2.7589164800 0.9022321250 0.0000000000
0.7487831483 1.9000000000 3.5628177002 -2.7574214535 0.9030558206 0.0000000000
0.7921374675 1.9000000000 3.5628726409 -2.7558051260 0.9039221143 0.0000000000
0.8354906018 1.9000000000 3.5629391065 -2.7540074826 0.9049070339 0.0000000000
0.8788424365 1.9000000000 3.5630148472 -2.7520215207 0.9060043815 0.0000000000
0.9221928945 1.9000000000 3.5630901205 -2.7498585805 0.9071706508 0.0000000000
0.9655412342 1.9000000000 3.5631741433 -2.7474453918 0.9084720174 0.0000000000
1.0088874833 1.9000000000 3.5632647192 -2.7448091452 0.9098888195 0.0000000000
1.0522310627 1.9000000000 3.5633709545 -2.7419151883 0.9114713438 0.0000000000
1.0955715797 1.9000000000 3.5634844142 -2.7387495639 0.9131914323 0.0000000000
1.1389095776 1.9000000000 3.5636163311 -2.7353780775 0.9150676945 0.0000000000
1.1822444851 1.9000000000 3.5637783404 -2.7317759527 0.9171565813 0.0000000000
1.2255741604 1.9000000000 3.5639514853 -2.7278018200 0.9194388143 0.0000000000
1.2688978621 1.9000000000 3.5641323419 -2.7234419519 0.9219061879 0.0000000000
1.3122143179 1.9000000000 3.5643377909 -2.7186569053 0.9246420026 0.0000000000
1.3555190653 1.9000000000 3.5645524607 -2.7132575419 0.9276604270 0.0000000000
1.3988127188 1.9000000000 3.5647810812 -2.7073226864 0.9309488514 0.0000000000
1.4420919610 1.9000000000 3.5650203624 -2.7007766590 0.9345243869 0.0000000000
1.4853601405 1.9000000000 3.5652943441 -2.6937880595 0.9384157536 0.0000000000
1.5286211911 1.9000000000 3.5656309139 -2.6865496874 0.9426573815 0.0000000000
1.5718619618 1.9000000000 3.5659923748 -2.6785950790 0.9472850683 0.0000000000
1.6150801903 1.9000000000 3.5663767121 -2.6699167150 0.9522937632 0.0000000000
1.6582768097 1.9000000000 3.5668067478 -2.6605897264 0.9577447017 0.0000000000
1.7014151889 1.9000000000 3.5672160735 -2.6497266089 0.9637272514 0.0000000000
1.7445014580 1.9000000000 3.5676344507 -2.6376140747 0.9702457737 0.0000000000
1.7875367647 1.9000000000 3.5680695457 -2.6244451993 0.9772537039 0.0000000000
1.8305348256 1.9000000000 3.5685671590 -2.6105314588 0.9848096535 0.0000000000
1.8734982156 1.9000000000 3.5691497659 -2.5959980614 0.9929534398 0.0000000000
1.9163845150 1.9000000000 3.5697319950 -2.5800949202 1.0016436130 0.0000000000
1.9592139973 1.9000000000 3.5703904523 -2.5632834096 1.0110020465 0.0000000000
2.0019977092 1.9000000000 3.5711271091 -2.5457810808 1.0209496051 0.0000000000
2.0446984626 1.9000000000 3.5719113383 -2.5270487650 1.0315794481 0.0000000000
2.0872239896 1.9000000000 3.5726600286 -2.5059970380 1.0429949003 0.0000000000
2.1296475232 1.9000000000 3.5734652149 -2.4836752535 1.0551443590 0.0000000000
2.1719681771 1.9000000000 3.5743251627 -2.4602031238 1.0679730021 0.0000000000
2.2141872823 1.9000000000 3.5752668692 -2.4356175807 1.0815740456 0.0000000000
2.2563290674 1.9000000000 3.5763141025 -2.4102477483 1.0959109115 0.0000000000
2.2982789687 1.9000000000 3.5773510171 -2.3829612186 1.1109731819 0.0000000000
2.3399903415 1.9000000000 3.5783613388 -2.3534706662 1.1268106896 0.0000000000
2.3815721339 1.9000000000 3.5794475993 -2.3228765751 1.1433933679 0.0000000000
2.4230334688 1.9000000000 3.5806205496 -2.2912928987 1.1607186400 0.0000000000
2.4643453604 1.9000000000 3.5818475691 -2.2585251680 1.1787338100 0.0000000000
2.5054269855 1.9000000000 3.5830713371 -2.2239887749 1.1974434395 0.0000000000
2.5462875448 1.9000000000 3.5842893695 -2.1878532744 1.2167697692 0.0000000000
2.5870706205 1.9000000000 3.5856404363 -2.1512045027 1.2368335452 0.0000000000
2.6277073789 1.9000000000 3.5870485262 -2.1135671581 1.2575208427 0.0000000000
2.6679926160 1.9000000000 3.5883473398 -2.0736136094 1.2786975165 0.0000000000
2.7081400971 1.9000000000 3.5897158886 -2.0328152914 1.3004910388 0.0000000000
2.7481921723 1.9000000000 3.5911690725 -1.9914545742 1.3228480613 0.0000000000
2.7880402591 1.9000000000 3.5926081817 -1.9488904218 1.3456301589 0.0000000000
2.8276153233 1.9000000000 3.5940044815 -1.9047405213 1.3688753184 0.0000000000
2.8671225001 1.9000000000 3.5954967553 -1.8602322395 1.3926477264 0.0000000000
2.9065912109 1.9000000000 3.5970639991 -1.8155288109 1.4167980728 0.0000000000
2.9456331863 1.9000000000 3.5984792824 -1.7685085126 1.4412673257 0.0000000000
2.9846459473 1.9000000000 3.5999850637 -1.7213553302 1.4661517236 0.0000000000
3.0236799182 1.9000000000 3.6016106651 -1.6743345129 1.4914624560 0.0000000000
3.0623403781 1.9000000000 3.6030825316 -1.6254056221 1.5169214785 0.0000000000
3.1009272938 1.9000000000 3.6046052437 -1.5761152927 1.5427284587 0.0000000000
3.1395163435 1.9000000000 3.6062077315 -1.5268522573 1.5688436239 0.0000000000
3.1778858410 1.9000000000 3.6077560291 -1.4765291265 1.5951660666 0.0000000000
3.2160952455 1.9000000000 3.6092698759 -1.4254329693 1.6216599168 0.0000000000
3.2543351549 1.9000000000 3.6108751423 -1.3744952297 1.6484560783 0.0000000000
3.2924913070 1.9000000000 3.6124882010 -1.3231744278 1.6754366339 0.0000000000
3.3303227579 1.9000000000 3.6139571281 -1.2703399834 1.7024461201 0.0000000000
3.3683211862 1.9000000000 3.6155846075 -1.2182926957 1.7297749528 0.0000000000
3.4062721904 1.9000000000 3.6172229187 -1.1660295685 1.7572334485 0.0000000000
