# logAge Mass logTe Mbol logg C/O
-0.5673762389 75.0000000000 3.6689400000 -10.4946250000 -0.1710287366 0.0000000000
-0.5410341706 75.0000000000 3.6689106327 -10.4925229816 -0.1703053985 0.0000000000
-0.5146861297 75.0000000000 3.6689240547 -10.4910717223 -0.1696712069 0.0000000000
-0.4883357332 75.0000000000 3.6689574583 -10.4898743071 -0.1690586264 0.0000000000
-0.4619865709 75.0000000000 3.6689882161 -10.4885368109 -0.1684005967 0.0000000000
-0.4356404288 75.0000000000 3.6690057895 -10.4868659378 -0.1676619536 0.0000000000
-0.4092961804 75.0000000000 3.6690191533 -10.4849922351 -0.1668590173 0.0000000000
-0.3829524348 75.0000000000 3.6690390547 -10.4830756680 -0.1660127849 0.0000000000
-0.3566078412 75.0000000000 3.6690754480 -10.4812672141 -0.1651438301 0.0000000000
-0.3302615671 75.0000000000 3.6691279905 -10.4796011446 -0.1642672325 0.0000000000
-0.3039140671 75.0000000000 3.6691872119 -10.4779784847 -0.1633812830 0.0000000000
-0.2775727176 75.0000000000 3.6692290353 -10.4759118648 -0.1623873412 0.0000000000
-0.2512437103 75.0000000000 3.6692364546 -10.4730153689 -0.1611990658 0.0000000000
-0.2249135501 75.0000000000 3.6692545981 -10.4701648190 -0.1599862717 0.0000000000
-0.1985726255 75.0000000000 3.6693164697 -10.4680006483 -0.1588731173 0.0000000000
-0.1722382491 75.0000000000 3.6693704636 -10.4654754507 -0.1576470626 0.0000000000
-0.1459174142 75.0000000000 3.6693955628 -10.4621314727 -0.1562090743 0.0000000000
-0.1195903143 75.0000000000 3.6694517140 -10.4590926358 -0.1547689351 0.0000000000
-0.0932563690 75.0000000000 3.6695412807 -10.4564599597 -0.1533575975 0.0000000000
-0.0669394087 75.0000000000 3.6695933809 -10.4530083263 -0.1517685436 0.0000000000
-0.0406337302 75.0000000000 3.6696248612 -10.4489648731 -0.1500252410 0.0000000000
-0.0143137454 75.0000000000 3.6697123979 -10.4455578436 -0.1483122826 0.0000000000
0.0120067389 75.0000000000 3.6698219927 -10.4422310227 -0.1465431750 0.0000000000
0.0383009193 75.0000000000 3.6698814361 -10.4378165649 -0.1445396183 0.0000000000
0.0645824379 75.0000000000 3.6699234526 -10.4328648576 -0.1423908692 0.0000000000
0.0908703128 75.0000000000 3.6699971688 -10.4281712761 -0.1402185718 0.0000000000
0.1171571616 75.0000000000 3.6700912606 -10.4234638695 -0.1379592420 0.0000000000
0.1434344951 75.0000000000 3.6701887171 -10.4184237260 -0.1355533585 0.0000000000
0.1697029702 75.0000000000 3.6702869641 -10.4130970975 -0.1330297191 0.0000000000
0.1959630146 75.0000000000 3.6703889450 -10.4075228414 -0.1303920930 0.0000000000
0.2222131757 75.0000000000 3.6705018703 -10.4016669990 -0.1275980552 0.0000000000
0.2484525481 75.0000000000 3.6706216003 -10.3955153199 -0.1246584632 0.0000000000
0.2746804277 75.0000000000 3.6707405184 -10.3890648216 -0.1216025916 0.0000000000
0.3008950432 75.0000000000 3.6708693826 -10.3822876789 -0.1183762777 0.0000000000
0.3270957349 75.0000000000 3.6710087765 -10.3751826833 -0.1149767038 0.0000000000
0.3532824449 75.0000000000 3.6711537731 -10.3677635929 -0.1114290815 0.0000000000
0.3794529660 75.0000000000 3.6713156590 -10.3599968446 -0.1076748386 0.0000000000
0.4056032624 75.0000000000 3.6714726605 -10.3518177676 -0.1037752016 0.0000000000
0.4317351448 75.0000000000 3.6716340978 -10.3432729792 -0.0997115370 0.0000000000
0.4578403253 75.0000000000 3.6718078998 -10.3342459336 -0.0954055107 0.0000000000
0.4839322488 75.0000000000 3.6719981060 -10.3249613478 -0.0909308516 0.0000000000
0.5099513895 75.0000000000 3.6721406001 -10.3144901759 -0.0861724065 0.0000000000
