# logAge Mass logTe Mbol logg C/O
-0.5054055187 12.0000000000 3.5748500000 -6.4474750000 0.2755912460 0.0000000000
-0.4733135982 12.0000000000 3.5748588778 -6.4472238798 0.2757272053 0.0000000000
-0.4412217036 12.0000000000 3.5748687857 -6.4469516300 0.2758757367 0.0000000000
-0.4091298412 12.0000000000 3.5748797562 -6.4466565021 0.2760376702 0.0000000000
-0.3770380173 12.0000000000 3.5748918222 -6.4463367477 0.2762138358 0.0000000000
-0.3449462379 12.0000000000 3.5749050162 -6.4459906185 0.2764050636 0.0000000000
-0.3128545095 12.0000000000 3.5749193710 -6.4456163661 0.2766121835 0.0000000000
-0.2807628388 12.0000000000 3.5749348904 -6.4452121836 0.2768359343 0.0000000000
-0.2486712357 12.0000000000 3.5749514484 -6.4447759994 0.2770766399 0.0000000000
-0.2165797109 12.0000000000 3.5749688819 -6.4443056666 0.2773345069 0.0000000000
-0.1844882745 12.0000000000 3.5749871351 -6.4437992584 0.2776100833 0.0000000000
-0.1523969349 12.0000000000 3.5750066712 -6.4432559110 0.2779055665 0.0000000000
-0.1203056998 12.0000000000 3.5750281094 -6.4426750810 0.2782236511 0.0000000000
-0.0882145805 12.0000000000 3.5750519720 -6.4420554486 0.2785669545 0.0000000000
-0.0561236055 12.0000000000 3.5750782826 -6.4413917022 0.2789376957 0.0000000000
-0.0240328092 12.0000000000 3.5751069052 -6.4406772506 0.2793379665 0.0000000000
0.0080577764 12.0000000000 3.5751377107 -6.4399062578 0.2797695858 0.0000000000
0.0401481301 12.0000000000 3.5751706108 -6.4390770178 0.2802328823 0.0000000000
0.0722382344 12.0000000000 3.5752055309 -6.4381892302 0.2807276775 0.0000000000
0.1043280662 12.0000000000 3.5752424533 -6.4372416728 0.2812543900 0.0000000000
0.1364175682 12.0000000000 3.5752816925 -6.4362277503 0.2818169161 0.0000000000
0.1685066708 12.0000000000 3.5753236832 -6.4351389279 0.2824204076 0.0000000000
0.2005953050 12.0000000000 3.5753688680 -6.4339671798 0.2830698463 0.0000000000
0.2326834055 12.0000000000 3.5754177405 -6.4327076509 0.2837691478 0.0000000000
0.2647709084 12.0000000000 3.5754708134 -6.4313567005 0.2845218196 0.0000000000
0.2968577430 12.0000000000 3.5755285198 -6.4299101170 0.2853312782 0.0000000000
0.3289437927 12.0000000000 3.5755907645 -6.4283599021 0.2862003433 0.0000000000
0.3610289224 12.0000000000 3.5756572386 -6.4266965202 0.2871315922 0.0000000000
0.3931129952 12.0000000000 3.5757277250 -6.4249106531 0.2881278848 0.0000000000
0.4251958612 12.0000000000 3.5758026628 -6.4229945455 0.2891940792 0.0000000000
0.4572773653 12.0000000000 3.5758827731 -6.4209411145 0.2903358926 0.0000000000
0.4893573363 12.0000000000 3.5759686836 -6.4187425035 0.2915589792 0.0000000000
0.5214354828 12.0000000000 3.5760603120 -6.4163850070 0.2928684911 0.0000000000
0.5535114586 12.0000000000 3.5761572515 -6.4138522518 0.2942693513 0.0000000000
0.5855849245 12.0000000000 3.5762593616 -6.4111288642 0.2957671469 0.0000000000
0.6176555995 12.0000000000 3.5763686634 -6.4082076556 0.2973728376 0.0000000000
0.6497232308 12.0000000000 3.5764882239 -6.4050853977 0.2990999825 0.0000000000
0.6817875400 12.0000000000 3.5766206736 -6.4017577652 0.3009608345 0.0000000000
0.7138480241 12.0000000000 3.5767647939 -6.3982106797 0.3029561500 0.0000000000
0.7459040647 12.0000000000 3.5769173874 -6.3944250490 0.3050807759 0.0000000000
0.7779550446 12.0000000000 3.5770755146 -6.3903822204 0.3073304162 0.0000000000
0.8100003692 12.0000000000 3.5772388121 -6.3860680516 0.3097092738 0.0000000000
0.8420394560 12.0000000000 3.5774083265 -6.3814708694 0.3122262044 0.0000000000
0.8740716369 12.0000000000 3.5775853710 -6.3765770093 0.3148919265 0.0000000000
0.9060953651 12.0000000000 3.5777738348 -6.3713522201 0.3177356971 0.0000000000
0.9381085804 12.0000000000 3.5779791135 -6.3657502079 0.3207976170 0.0000000000
0.9701093351 12.0000000000 3.5782060566 -6.3597283658 0.3241141262 0.0000000000
1.0020970200 12.0000000000 3.5784531704 -6.3532871408 0.3276790713 0.0000000000
1.0340718665 12.0000000000 3.5787149762 -6.3464540298 0.3314595389 0.0000000000
1.0660339084 12.0000000000 3.5789865414 -6.3392519683 0.3354266241 0.0000000000
1.0979805399 12.0000000000 3.5792705426 -6.3316415390 0.3396068009 0.0000000000
1.1299073587 12.0000000000 3.5795748369 -6.3235408771 0.3440642430 0.0000000000
1.1618100246 12.0000000000 3.5799067721 -6.3148706184 0.3488600869 0.0000000000
1.1936855779 12.0000000000 3.5802650154 -6.3055986788 0.3540018361 0.0000000000
1.2255320880 12.0000000000 3.5806417638 -6.2957282169 0.3594570147 0.0000000000
1.2573481536 12.0000000000 3.5810318445 -6.2852700607 0.3652005996 0.0000000000
1.2891343641 12.0000000000 3.5814410704 -6.2742619703 0.3712407396 0.0000000000
1.3208911321 12.0000000000 3.5818767140 -6.2627378207 0.3775929737 0.0000000000
1.3526133785 12.0000000000 3.5823357719 -6.2506449443 0.3842663561 0.0000000000
1.3842944004 12.0000000000 3.5828113376 -6.2379037976 0.3912650776 0.0000000000
1.4159359917 12.0000000000 3.5833055333 -6.2245584779 0.3985799882 0.0000000000
1.4475374574 12.0000000000 3.5838243964 -6.2106297127 0.4062269464 0.0000000000
1.4790681421 12.0000000000 3.5843720830 -6.1957610096 0.4143651744 0.0000000000
1.5105167992 12.0000000000 3.5849480227 -6.1798389027 0.4230377758 0.0000000000
1.5419155040 12.0000000000 3.5855448828 -6.1633017965 0.4320400587 0.0000000000
1.5732214177 12.0000000000 3.5861635667 -6.1457313961 0.4415429543 0.0000000000
1.6044431310 12.0000000000 3.5868176968 -6.1272417249 0.4515553431 0.0000000000
1.6357103266 12.0000000000 3.5875281541 -6.1092585686 0.4615904352 0.0000000000
1.6669465349 12.0000000000 3.5882860111 -6.0909394045 0.4719495287 0.0000000000
1.6980280059 12.0000000000 3.5890370861 -6.0710618128 0.4829048655 0.0000000000
1.7289338423 12.0000000000 3.5897603953 -6.0495177446 0.4944157295 0.0000000000
1.7597412242 12.0000000000 3.5905057526 -6.0271229058 0.5063550942 0.0000000000
1.7904783442 12.0000000000 3.5913186013 -6.0041460645 0.5187972255 0.0000000000
1.8211630653 12.0000000000 3.5921880675 -5.9807483981 0.5316341570 0.0000000000
1.8518904952 12.0000000000 3.5930832657 -5.9577102703 0.5444302007 0.0000000000
1.8824330916 12.0000000000 3.5939572174 -5.9331777605 0.5577390116 0.0000000000
1.9128128611 12.0000000000 3.5948661583 -5.9074208208 0.5716775510 0.0000000000
1.9430883572 12.0000000000 3.5957988309 -5.8809150555 0.5860105475 0.0000000000
1.9732314667 12.0000000000 3.5967576403 -5.8534855051 0.6008176052 0.0000000000
2.0034592638 12.0000000000 3.5977633154 -5.8266493132 0.6155747824 0.0000000000
2.0335100316 12.0000000000 3.5987661027 -5.7986262230 0.6307951675 0.0000000000
2.0634415189 12.0000000000 3.5997829044 -5.7697913327 0.6463963307 0.0000000000
2.0932021683 12.0000000000 3.6008229262 -5.7398862169 0.6625184641 0.0000000000
2.1228953219 12.0000000000 3.6018815563 -5.7095661759 0.6788810009 0.0000000000
2.1526167160 12.0000000000 3.6029855550 -5.6794294537 0.6953516845 0.0000000000
2.1822387560 12.0000000000 3.6041082909 -5.6486899244 0.7121384399 0.0000000000
2.2116503955 12.0000000000 3.6052200419 -5.6167122271 0.7293765228 0.0000000000
2.2409903234 12.0000000000 3.6063659804 -5.5843327106 0.7469120833 0.0000000000
2.2703248755 12.0000000000 3.6075629218 -5.5519346262 0.7646590827 0.0000000000
2.2996290164 12.0000000000 3.6087465206 -5.5193665912 0.7824206921 0.0000000000
2.3286602748 12.0000000000 3.6098904408 -5.4852885956 0.8006275710 0.0000000000
2.3576458763 12.0000000000 3.6110782702 -5.4509825392 0.8191013112 0.0000000000
2.3866091362 12.0000000000 3.6123110138 -5.4165754162 0.8377951348 0.0000000000
2.4156850860 12.0000000000 3.6136178687 -5.3827750213 0.8565427125 0.0000000000
2.4444162720 12.0000000000 3.6148030084 -5.3471545282 0.8755314684 0.0000000000
2.4731331116 12.0000000000 3.6160719240 -5.3114799081 0.8948769788 0.0000000000
2.5018867336 12.0000000000 3.6173817032 -5.2759997642 0.9143081530 0.0000000000
2.5305596224 12.0000000000 3.6186674028 -5.2401184387 0.9338034818 0.0000000000
2.5591164616 12.0000000000 3.6199396405 -5.2036497771 0.9534798971 0.0000000000
2.5875394898 12.0000000000 3.6212160167 -5.1665343395 0.9734315770 0.0000000000
2.6160203522 12.0000000000 3.6225408957 -5.1297085778 0.9934613976 0.0000000000
2.6444669312 12.0000000000 3.6238502926 -5.0927154764 1.0134962257 0.0000000000
2.6728282324 12.0000000000 3.6251933108 -5.0553207150 1.0338262031 0.0000000000
2.7010823324 12.0000000000 3.6265208279 -5.0174222055 1.0542956753 0.0000000000
2.7293915106 12.0000000000 3.6278677861 -4.9797829462 1.0747392121 0.0000000000
2.7576812324 12.0000000000 3.6292527171 -4.9420609188 1.0953677469 0.0000000000
2.7858946324 12.0000000000 3.6306352570 -4.9039873942 1.1161273164 0.0000000000
2.8139803499 12.0000000000 3.6319889475 -4.8653178073 1.1370099131 0.0000000000
2.8422253169 12.0000000000 3.6334157962 -4.8273957382 1.1578861355 0.0000000000
2.8703439520 12.0000000000 3.6348090564 -4.7888867074 1.1788627889 0.0000000000
2.8982693613 12.0000000000 3.6361450830 -4.7494932214 1.1999642896 0.0000000000
2.9262746116 12.0000000000 3.6375435614 -4.7104868873 1.2211607367 0.0000000000
2.9544450785 12.0000000000 3.6389980577 -4.6722255337 1.2422832635 0.0000000000
2.9823501577 12.0000000000 3.6403722858 -4.6327545723 1.2635685603 0.0000000000
3.0100482156 12.0000000000 3.6416594849 -4.5923591320 1.2848755329 0.0000000000
3.0381844132 12.0000000000 3.6431310341 -4.5539632004 1.3061201022 0.0000000000
3.0662207856 12.0000000000 3.6445769969 -4.5151028400 1.3274480974 0.0000000000
3.0941448162 12.0000000000 3.6459623886 -4.4757215337 1.3487421869 0.0000000000
3.1219408457 12.0000000000 3.6472913153 -4.4357639200 1.3700409394 0.0000000000
3.1501030664 12.0000000000 3.6487566889 -4.3974708295 1.3912196697 0.0000000000
3.1782157129 12.0000000000 3.6501729894 -4.3589463029 1.4122946824 0.0000000000
3.2061396740 12.0000000000 3.6514911130 -4.3195436941 1.4333282204 0.0000000000
