# logAge Mass logTe Mbol logg C/O
-0.4834463557 0.8000000000 3.5533100000 -0.9729500000 1.2031499870 0.0000000000
-0.4367631303 0.8000000000 3.5533101911 -0.9729167501 1.2031640513 0.0000000000
-0.3900799097 0.8000000000 3.5533120119 -0.9728648471 1.2031920957 0.0000000000
-0.3433966931 0.8000000000 3.5533151148 -0.9727971707 1.2032315779 0.0000000000
-0.2967134800 0.8000000000 3.5533191522 -0.9727166007 1.2032799556 0.0000000000
-0.2500302696 0.8000000000 3.5533237765 -0.9726260169 1.2033346864 0.0000000000
-0.2033470614 0.8000000000 3.5533286402 -0.9725282990 1.2033932281 0.0000000000
-0.1566638548 0.8000000000 3.5533334327 -0.9724259078 1.2034533548 0.0000000000
-0.1099806505 0.8000000000 3.5533382031 -0.9723172599 1.2035158955 0.0000000000
-0.0632974500 0.8000000000 3.5533431626 -0.9721985052 1.2035832353 0.0000000000
-0.0166142556 0.8000000000 3.5533480156 -0.9720657200 1.2036557616 0.0000000000
0.0300689301 0.8000000000 3.5533521909 -0.9719151388 1.2037326953 0.0000000000
0.0767521061 0.8000000000 3.5533566670 -0.9717465756 1.2038180246 0.0000000000
0.1234352728 0.8000000000 3.5533637184 -0.9715628121 1.2039197356 0.0000000000
0.1701184273 0.8000000000 3.5533735212 -0.9713614689 1.2040394841 0.0000000000
0.2168015628 0.8000000000 3.5533839220 -0.9711344450 1.2041718970 0.0000000000
0.2634846724 0.8000000000 3.5533936284 -0.9708756949 1.2043142228 0.0000000000
0.3101677493 0.8000000000 3.5534026875 -0.9705823860 1.2044677825 0.0000000000
0.3568507884 0.8000000000 3.5534118102 -0.9702536061 1.2046357853 0.0000000000
0.4035337876 0.8000000000 3.5534226605 -0.9698912736 1.2048241196 0.0000000000
0.4502167419 0.8000000000 3.5534363213 -0.9694950559 1.2050372497 0.0000000000
0.4968996396 0.8000000000 3.5534524688 -0.9690593409 1.2052761256 0.0000000000
0.5435824638 0.8000000000 3.5534707879 -0.9685767845 1.2055424247 0.0000000000
0.5902651859 0.8000000000 3.5534914472 -0.9680372492 1.2058408762 0.0000000000
0.6369477783 0.8000000000 3.5535145462 -0.9674319656 1.2061753855 0.0000000000
0.6836302215 0.8000000000 3.5535397015 -0.9667581310 1.2065455405 0.0000000000
0.7303124891 0.8000000000 3.5535667796 -0.9660117510 1.2069524050 0.0000000000
0.7769945173 0.8000000000 3.5535970905 -0.9651788384 1.2074068136 0.0000000000
0.8236762375 0.8000000000 3.5536321616 -0.9642450086 1.2079206301 0.0000000000
0.8703576058 0.8000000000 3.5536727059 -0.9632073232 1.2084978811 0.0000000000
0.9170385779 0.8000000000 3.5537187914 -0.9620645627 1.2091393274 0.0000000000
0.9637190518 0.8000000000 3.5537679708 -0.9608021729 1.2098410011 0.0000000000
1.0103988952 0.8000000000 3.5538175121 -0.9594000728 1.2106000062 0.0000000000
1.0570779169 0.8000000000 3.5538709711 -0.9578373581 1.2114389281 0.0000000000
1.1037558971 0.8000000000 3.5539345459 -0.9560932048 1.2123908885 0.0000000000
1.1504326258 0.8000000000 3.5540085228 -0.9541522006 1.2134631980 0.0000000000
1.1971078898 0.8000000000 3.5540896346 -0.9520016071 1.2146478824 0.0000000000
1.2437813290 0.8000000000 3.5541766429 -0.9496184636 1.2159491732 0.0000000000
1.2904524774 0.8000000000 3.5542700999 -0.9469727760 1.2173812762 0.0000000000
1.3371209840 0.8000000000 3.5543746565 -0.9440507978 1.2189682941 0.0000000000
1.3837865947 0.8000000000 3.5544985015 -0.9408531740 1.2207427233 0.0000000000
1.4304486594 0.8000000000 3.5546425714 -0.9373529019 1.2227191117 0.0000000000
