# logAge Mass logTe Mbol logg C/O
4.1860800861 1.1500000000 3.6670400000 0.4928500000 2.4019978404 0.0000000000
4.1943680276 1.1500000000 3.6670382450 0.4927557598 2.4019531244 0.0000000000
4.2026559841 1.1500000000 3.6670364148 0.4926598852 2.4019074538 0.0000000000
4.2109439553 1.1500000000 3.6670345137 0.4925624957 2.4018608934 0.0000000000
4.2192319407 1.1500000000 3.6670325459 0.4924637106 2.4018135081 0.0000000000
4.2275199401 1.1500000000 3.6670305157 0.4923636493 2.4017653628 0.0000000000
4.2358079531 1.1500000000 3.6670284274 0.4922624311 2.4017165222 0.0000000000
4.2440959794 1.1500000000 3.6670262852 0.4921601755 2.4016670513 0.0000000000
4.2523840186 1.1500000000 3.6670240935 0.4920570017 2.4016170149 0.0000000000
4.2606720704 1.1500000000 3.6670218565 0.4919530291 2.4015664778 0.0000000000
4.2689601345 1.1500000000 3.6670195784 0.4918483772 2.4015155050 0.0000000000
4.2772482104 1.1500000000 3.6670172637 0.4917431652 2.4014641612 0.0000000000
4.2855362979 1.1500000000 3.6670149165 0.4916375125 2.4014125113 0.0000000000
4.2938243967 1.1500000000 3.6670125411 0.4915315386 2.4013606201 0.0000000000
4.3021125062 1.1500000000 3.6670101418 0.4914253627 2.4013085526 0.0000000000
4.3104006264 1.1500000000 3.6670077229 0.4913191042 2.4012563736 0.0000000000
4.3186887567 1.1500000000 3.6670052886 0.4912128826 2.4012041478 0.0000000000
4.3269768969 1.1500000000 3.6670028433 0.4911068171 2.4011519403 0.0000000000
4.3352650465 1.1500000000 3.6670003911 0.4910010271 2.4010998157 0.0000000000
4.3435532054 1.1500000000 3.6669979365 0.4908956320 2.4010478391 0.0000000000
4.3518413730 1.1500000000 3.6669954836 0.4907907511 2.4009960751 0.0000000000
4.3601295492 1.1500000000 3.6669930367 0.4906865039 2.4009445888 0.0000000000
4.3684177334 1.1500000000 3.6669906002 0.4905830096 2.4008934449 0.0000000000
4.3767059255 1.1500000000 3.6669881782 0.4904803877 2.4008427083 0.0000000000
4.3849941250 1.1500000000 3.6669857751 0.4903787575 2.4007924438 0.0000000000
4.3932823316 1.1500000000 3.6669833952 0.4902782384 2.4007427163 0.0000000000
4.4015705450 1.1500000000 3.6669810426 0.4901789497 2.4006935907 0.0000000000
4.4098587649 1.1500000000 3.6669787218 0.4900810108 2.4006451318 0.0000000000
4.4181469908 1.1500000000 3.6669764369 0.4899845411 2.4005974044 0.0000000000
4.4264352224 1.1500000000 3.6669741923 0.4898896599 2.4005504734 0.0000000000
4.4347234595 1.1500000000 3.6669719922 0.4897964866 2.4005044037 0.0000000000
4.4430117016 1.1500000000 3.6669698409 0.4897051406 2.4004592602 0.0000000000
4.4512999484 1.1500000000 3.6669677427 0.4896157413 2.4004151075 0.0000000000
4.4595881996 1.1500000000 3.6669657018 0.4895284079 2.4003720107 0.0000000000
4.4678764548 1.1500000000 3.6669637226 0.4894432598 2.4003300346 0.0000000000
