# logAge Mass logTe Mbol logg C/O
-0.5054055187 4.6000000000 3.5933900000 -4.8160250000 0.5859078317 0.0000000000
-0.4686032685 4.6000000000 3.5934051008 -4.8158537495 0.5860367350 0.0000000000
-0.4318010357 4.6000000000 3.5934151966 -4.8156596535 0.5861547567 0.0000000000
-0.3949988219 4.6000000000 3.5934224683 -4.8154434602 0.5862703208 0.0000000000
-0.3581966289 4.6000000000 3.5934290967 -4.8152059179 0.5863918515 0.0000000000
-0.3213944584 4.6000000000 3.5934372627 -4.8149477747 0.5865277727 0.0000000000
-0.2845923123 4.6000000000 3.5934489361 -4.8146694859 0.5866857815 0.0000000000
-0.2477901957 4.6000000000 3.5934641301 -4.8143687899 0.5868668360 0.0000000000
-0.2109881152 4.6000000000 3.5934817979 -4.8140419532 0.5870682420 0.0000000000
-0.1741860782 4.6000000000 3.5935008432 -4.8136855749 0.5872869746 0.0000000000
-0.1373840940 4.6000000000 3.5935200531 -4.8132972946 0.5875191261 0.0000000000
-0.1005821721 4.6000000000 3.5935382581 -4.8128750508 0.5877608438 0.0000000000
-0.0637803133 4.6000000000 3.5935560895 -4.8124196764 0.5880143189 0.0000000000
-0.0269785092 4.6000000000 3.5935761596 -4.8119351894 0.5882883942 0.0000000000
0.0098232388 4.6000000000 3.5936006338 -4.8114224264 0.5885913964 0.0000000000
0.0466248617 4.6000000000 3.5936279853 -4.8108597196 0.5889258851 0.0000000000
0.0834262625 4.6000000000 3.5936551721 -4.8102161765 0.5892920494 0.0000000000
0.1202273717 4.6000000000 3.5936808241 -4.8094731850 0.5896918539 0.0000000000
0.1570281824 4.6000000000 3.5937073561 -4.8086399205 0.5901312878 0.0000000000
0.1938286953 4.6000000000 3.5937375526 -4.8077288498 0.5906165021 0.0000000000
0.2306288904 4.6000000000 3.5937715894 -4.8067433800 0.5911468374 0.0000000000
0.2674287307 4.6000000000 3.5938074249 -4.8056792164 0.5917158448 0.0000000000
0.3042281701 4.6000000000 3.5938435262 -4.8045309246 0.5923195667 0.0000000000
0.3410271213 4.6000000000 3.5938812343 -4.8032886320 0.5929673162 0.0000000000
0.3778254833 4.6000000000 3.5939227692 -4.8019410725 0.5936724794 0.0000000000
0.4146231237 4.6000000000 3.5939694978 -4.8004753056 0.5944457007 0.0000000000
0.4514198552 4.6000000000 3.5940213213 -4.7988755148 0.5952929108 0.0000000000
0.4882154873 4.6000000000 3.5940779470 -4.7971260689 0.5962191923 0.0000000000
0.5250098519 4.6000000000 3.5941385027 -4.7952169004 0.5972250821 0.0000000000
0.5618027957 4.6000000000 3.5942017359 -4.7931415859 0.5983081407 0.0000000000
0.5985941094 4.6000000000 3.5942669747 -4.7908905869 0.5994694957 0.0000000000
