# logAge Mass logTe Mbol logg C/O
1.6519657484 0.2000000000 3.5794600000 2.9006000000 2.2551099957 0.0000000000
1.6918580520 0.2000000000 3.5794375542 2.9014532621 2.2553615174 0.0000000000
1.7317516585 0.2000000000 3.5794215230 2.9022518187 2.2556168151 0.0000000000
1.7716463552 0.2000000000 3.5794112727 2.9030139266 2.2558806573 0.0000000000
1.8115419294 0.2000000000 3.5794061700 2.9037578422 2.2561578125 0.0000000000
1.8514381686 0.2000000000 3.5794055812 2.9045018219 2.2564530494 0.0000000000
1.8913348600 0.2000000000 3.5794088729 2.9052641224 2.2567711363 0.0000000000
1.9312317910 0.2000000000 3.5794154116 2.9060630002 2.2571168420 0.0000000000
1.9711287491 0.2000000000 3.5794245636 2.9069167118 2.2574949348 0.0000000000
2.0110255215 0.2000000000 3.5794356955 2.9078435137 2.2579101833 0.0000000000
2.0509218957 0.2000000000 3.5794481739 2.9088616624 2.2583673561 0.0000000000
2.0908176590 0.2000000000 3.5794613651 2.9099894146 2.2588712217 0.0000000000
2.1307125987 0.2000000000 3.5794746356 2.9112450266 2.2594265487 0.0000000000
2.1706065023 0.2000000000 3.5794873520 2.9126467551 2.2600381055 0.0000000000
2.2104991570 0.2000000000 3.5794988806 2.9142128565 2.2607106607 0.0000000000
2.2503903503 0.2000000000 3.5795085881 2.9159615874 2.2614489829 0.0000000000
2.2902798696 0.2000000000 3.5795158408 2.9179112044 2.2622578405 0.0000000000
2.3301675021 0.2000000000 3.5795200052 2.9200799638 2.2631420022 0.0000000000
2.3700530689 0.2000000000 3.5795212472 2.9224801838 2.2641070582 0.0000000000
2.4099365246 0.2000000000 3.5795229090 2.9251005823 2.2651618647 0.0000000000
2.4498178569 0.2000000000 3.5795291218 2.9279240157 2.2663160891 0.0000000000
2.4896968926 0.2000000000 3.5795426715 2.9309450069 2.2675786843 0.0000000000
2.5295726242 0.2000000000 3.5795593773 2.9342184990 2.2689549043 0.0000000000
2.5694437772 0.2000000000 3.5795728472 2.9378186990 2.2704488640 0.0000000000
2.6093093260 0.2000000000 3.5795808316 2.9417935778 2.2720707531 0.0000000000
2.6491687170 0.2000000000 3.5795889267 2.9461414087 2.2738422659 0.0000000000
2.6890213261 0.2000000000 3.5796020621 2.9508612302 2.2757827360 0.0000000000
2.7288658606 0.2000000000 3.5796168149 2.9559862422 2.2778917520 0.0000000000
2.7687007767 0.2000000000 3.5796278235 2.9615605372 2.2801655045 0.0000000000
2.8085243032 0.2000000000 3.5796373211 2.9676227667 2.2826283866 0.0000000000
2.8483345197 0.2000000000 3.5796507679 2.9742089899 2.2853166633 0.0000000000
2.8881292301 0.2000000000 3.5796681586 2.9813568909 2.2882453866 0.0000000000
2.9279059250 0.2000000000 3.5796865366 2.9891077339 2.2914192355 0.0000000000
2.9676611379 0.2000000000 3.5797016790 2.9975177014 2.2948437920 0.0000000000
3.0073913834 0.2000000000 3.5797126071 3.0066360247 2.2985348340 0.0000000000
3.0470939411 0.2000000000 3.5797278573 3.0164807190 2.3025337125 0.0000000000
3.0867647375 0.2000000000 3.5797470837 3.0270943675 2.3068560773 0.0000000000
3.1263980950 0.2000000000 3.5797603329 3.0385493915 2.3114910839 0.0000000000
3.1659889986 0.2000000000 3.5797742597 3.0508882165 2.3164823212 0.0000000000
3.2055321813 0.2000000000 3.5797945380 3.0641488023 2.3218676685 0.0000000000
3.2450210998 0.2000000000 3.5798115662 3.0783869475 2.3276310395 0.0000000000
3.2844475220 0.2000000000 3.5798219294 3.0936636551 2.3337831751 0.0000000000
3.3238039201 0.2000000000 3.5798287850 3.1100320411 2.3403579520 0.0000000000
3.3630852038 0.2000000000 3.5798380715 3.1275268301 2.3473930136 0.0000000000
3.4022820196 0.2000000000 3.5798468131 3.1461871591 2.3548921117 0.0000000000
3.4413831807 0.2000000000 3.5798483150 3.1660548255 2.3628451860 0.0000000000
3.4803775018 0.2000000000 3.5798359575 3.1871716214 2.3712424744 0.0000000000
3.5192549256 0.2000000000 3.5798185521 3.2095770918 2.3801350406 0.0000000000
3.5580075484 0.2000000000 3.5798061313 3.2332966940 2.3895731983 0.0000000000
