# logAge Mass logTe Mbol logg C/O
4.1860800861 1.6000000000 3.7041100000 0.3363250000 2.6310899827 0.0000000000
4.1942182548 1.6000000000 3.7041095105 0.3363182530 2.6310853258 0.0000000000
4.2023564209 1.6000000000 3.7041089754 0.3363090271 2.6310794950 0.0000000000
4.2104945844 1.6000000000 3.7041083957 0.3362973766 2.6310725161 0.0000000000
4.2186327454 1.6000000000 3.7041077725 0.3362833559 2.6310644149 0.0000000000
4.2267709040 1.6000000000 3.7041071067 0.3362670195 2.6310552174 0.0000000000
4.2349090601 1.6000000000 3.7041063995 0.3362484218 2.6310449493 0.0000000000
4.2430472140 1.6000000000 3.7041056518 0.3362276171 2.6310336365 0.0000000000
4.2511853655 1.6000000000 3.7041048646 0.3362046598 2.6310213049 0.0000000000
4.2593235149 1.6000000000 3.7041040390 0.3361796045 2.6310079804 0.0000000000
4.2674616621 1.6000000000 3.7041031760 0.3361525053 2.6309936888 0.0000000000
4.2755998072 1.6000000000 3.7041022766 0.3361234169 2.6309784559 0.0000000000
4.2837379502 1.6000000000 3.7041013419 0.3360923935 2.6309623077 0.0000000000
4.2918760913 1.6000000000 3.7041003729 0.3360594896 2.6309452699 0.0000000000
4.3000142304 1.6000000000 3.7040993705 0.3360247595 2.6309273685 0.0000000000
4.3081523677 1.6000000000 3.7040983359 0.3359882577 2.6309086293 0.0000000000
4.3162905032 1.6000000000 3.7040972700 0.3359500386 2.6308890781 0.0000000000
4.3244286369 1.6000000000 3.7040961739 0.3359101566 2.6308687409 0.0000000000
4.3325667689 1.6000000000 3.7040950486 0.3358686660 2.6308476434 0.0000000000
4.3407048993 1.6000000000 3.7040938951 0.3358256213 2.6308258116 0.0000000000
4.3488430281 1.6000000000 3.7040927145 0.3357810769 2.6308032713 0.0000000000
4.3569811554 1.6000000000 3.7040915077 0.3357350871 2.6307800483 0.0000000000
4.3651192813 1.6000000000 3.7040902758 0.3356877065 2.6307561685 0.0000000000
4.3732574057 1.6000000000 3.7040890199 0.3356389893 2.6307316578 0.0000000000
4.3813955288 1.6000000000 3.7040877409 0.3355889900 2.6307065421 0.0000000000
4.3895336506 1.6000000000 3.7040864398 0.3355377630 2.6306808471 0.0000000000
4.3976717712 1.6000000000 3.7040851178 0.3354853627 2.6306545988 0.0000000000
4.4058098906 1.6000000000 3.7040837757 0.3354318435 2.6306278230 0.0000000000
4.4139480089 1.6000000000 3.7040824148 0.3353772598 2.6306005456 0.0000000000
4.4220861261 1.6000000000 3.7040810358 0.3353216659 2.6305727924 0.0000000000
4.4302242423 1.6000000000 3.7040796400 0.3352651164 2.6305445892 0.0000000000
4.4383623576 1.6000000000 3.7040782283 0.3352076655 2.6305159621 0.0000000000
4.4465004721 1.6000000000 3.7040768017 0.3351493678 2.6304869367 0.0000000000
4.4546385857 1.6000000000 3.7040753613 0.3350902775 2.6304575390 0.0000000000
4.4627766985 1.6000000000 3.7040739081 0.3350304492 2.6304277948 0.0000000000
4.4709148106 1.6000000000 3.7040724431 0.3349699372 2.6303977300 0.0000000000
4.4790529221 1.6000000000 3.7040709674 0.3349087958 2.6303673704 0.0000000000
4.4871910330 1.6000000000 3.7040694819 0.3348470796 2.6303367420 0.0000000000
4.4953291434 1.6000000000 3.7040679877 0.3347848429 2.6303058705 0.0000000000
4.5034672533 1.6000000000 3.7040664858 0.3347221401 2.6302747818 0.0000000000
4.5116053628 1.6000000000 3.7040649772 0.3346590256 2.6302435018 0.0000000000
4.5197434719 1.6000000000 3.7040634630 0.3345955538 2.6302120563 0.0000000000
4.5278815807 1.6000000000 3.7040619442 0.3345317791 2.6301804712 0.0000000000
4.5360196893 1.6000000000 3.7040604218 0.3344677560 2.6301487724 0.0000000000
4.5441577977 1.6000000000 3.7040588969 0.3344035388 2.6301169857 0.0000000000
4.5522959060 1.6000000000 3.7040573704 0.3343391819 2.6300851370 0.0000000000
4.5604340142 1.6000000000 3.7040558434 0.3342747397 2.6300532521 0.0000000000
4.5685721224 1.6000000000 3.7040543169 0.3342102666 2.6300213569 0.0000000000
4.5767102306 1.6000000000 3.7040527919 0.3341458171 2.6299894772 0.0000000000
4.5848483390 1.6000000000 3.7040512695 0.3340814455 2.6299576390 0.0000000000
4.5929864475 1.6000000000 3.7040497507 0.3340172062 2.6299258680 0.0000000000
4.6011245563 1.6000000000 3.7040482365 0.3339531537 2.6298941901 0.0000000000
4.6092626653 1.6000000000 3.7040467279 0.3338893423 2.6298626313 0.0000000000
4.6174007747 1.6000000000 3.7040452260 0.3338258264 2.6298312172 0.0000000000
4.6255388844 1.6000000000 3.7040437318 0.3337626605 2.6297999739 0.0000000000
4.6336769946 1.6000000000 3.7040422462 0.3336998989 2.6297689272 0.0000000000
4.6418151054 1.6000000000 3.7040407704 0.3336375960 2.6297381028 0.0000000000
4.6499532167 1.6000000000 3.7040393054 0.3335758063 2.6297075268 0.0000000000
4.6580913286 1.6000000000 3.7040378521 0.3335145842 2.6296772249 0.0000000000
4.6662294413 1.6000000000 3.7040364117 0.3334539839 2.6296472230 0.0000000000
4.6743675546 1.6000000000 3.7040349851 0.3333940601 2.6296175469 0.0000000000
4.6825056688 1.6000000000 3.7040335733 0.3333348669 2.6295882226 0.0000000000
4.6906437839 1.6000000000 3.7040321774 0.3332764590 2.6295592758 0.0000000000
4.6987818998 1.6000000000 3.7040307984 0.3332188905 2.6295307325 0.0000000000
4.7069200168 1.6000000000 3.7040294373 0.3331622161 2.6295026185 0.0000000000
4.7150581347 1.6000000000 3.7040280952 0.3331064900 2.6294749596 0.0000000000
4.7231962538 1.6000000000 3.7040267731 0.3330517666 2.6294477818 0.0000000000
4.7313343740 1.6000000000 3.7040254720 0.3329981004 2.6294211108 0.0000000000
4.7394724955 1.6000000000 3.7040241929 0.3329455458 2.6293949725 0.0000000000
4.7476106182 1.6000000000 3.7040229368 0.3328941571 2.6293693929 0.0000000000
4.7557487422 1.6000000000 3.7040217049 0.3328439888 2.6293443976 0.0000000000
4.7638868676 1.6000000000 3.7040204980 0.3327950953 2.6293200127 0.0000000000
4.7720249945 1.6000000000 3.7040193172 0.3327475296 2.6292962633 0.0000000000
4.7801631228 1.6000000000 3.7040181628 0.3327013228 2.6292731631 0.0000000000
4.7883012525 1.6000000000 3.7040170347 0.3326564882 2.6292507168 0.0000000000
4.7964393835 1.6000000000 3.7040159326 0.3326130388 2.6292289287 0.0000000000
4.8045775158 1.6000000000 3.7040148564 0.3325709873 2.6292078031 0.0000000000
4.8127156493 1.6000000000 3.7040138058 0.3325303466 2.6291873444 0.0000000000
4.8208537840 1.6000000000 3.7040127806 0.3324911295 2.6291675570 0.0000000000
4.8289919199 1.6000000000 3.7040117807 0.3324533488 2.6291484450 0.0000000000
4.8371300568 1.6000000000 3.7040108058 0.3324170175 2.6291300130 0.0000000000
