# logAge Mass logTe Mbol logg C/O
4.1860800861 0.4680000000 4.3983400000 1.9774750000 5.5305958531 0.0000000000
4.1944533022 0.4680000000 4.3983393943 1.9774818902 5.5305961864 0.0000000000
4.2028265185 0.4680000000 4.3983388275 1.9774883784 5.5305965145 0.0000000000
4.2111997348 0.4680000000 4.3983382988 1.9774944720 5.5305968372 0.0000000000
4.2195729512 0.4680000000 4.3983378075 1.9775001786 5.5305971545 0.0000000000
4.2279461677 0.4680000000 4.3983373527 1.9775055059 5.5305974662 0.0000000000
4.2363193842 0.4680000000 4.3983369337 1.9775104613 5.5305977724 0.0000000000
4.2446926009 0.4680000000 4.3983365497 1.9775150525 5.5305980729 0.0000000000
4.2530658176 0.4680000000 4.3983361999 1.9775192870 5.5305983676 0.0000000000
4.2614390343 0.4680000000 4.3983358837 1.9775231723 5.5305986566 0.0000000000
4.2698122512 0.4680000000 4.3983356000 1.9775267162 5.5305989397 0.0000000000
4.2781854681 0.4680000000 4.3983353484 1.9775299261 5.5305992169 0.0000000000
4.2865586851 0.4680000000 4.3983351278 1.9775328095 5.5305994881 0.0000000000
4.2949319021 0.4680000000 4.3983349376 1.9775353742 5.5305997531 0.0000000000
4.3033051192 0.4680000000 4.3983347770 1.9775376276 5.5306000121 0.0000000000
4.3116783364 0.4680000000 4.3983346452 1.9775395773 5.5306002648 0.0000000000
4.3200515537 0.4680000000 4.3983345414 1.9775412309 5.5306005111 0.0000000000
4.3284247710 0.4680000000 4.3983344649 1.9775425959 5.5306007512 0.0000000000
4.3367979883 0.4680000000 4.3983344149 1.9775436800 5.5306009847 0.0000000000
4.3451712057 0.4680000000 4.3983343906 1.9775444907 5.5306012118 0.0000000000
4.3535444232 0.4680000000 4.3983343912 1.9775450355 5.5306014323 0.0000000000
4.3619176408 0.4680000000 4.3983344160 1.9775453221 5.5306016461 0.0000000000
4.3702908584 0.4680000000 4.3983344642 1.9775453580 5.5306018532 0.0000000000
4.3786640760 0.4680000000 4.3983345350 1.9775451508 5.5306020535 0.0000000000
4.3870372937 0.4680000000 4.3983346276 1.9775447081 5.5306022469 0.0000000000
4.3954105115 0.4680000000 4.3983347413 1.9775440374 5.5306024334 0.0000000000
4.4037837293 0.4680000000 4.3983348753 1.9775431462 5.5306026128 0.0000000000
4.4121569471 0.4680000000 4.3983350288 1.9775420423 5.5306027852 0.0000000000
4.4205301650 0.4680000000 4.3983352010 1.9775407331 5.5306029504 0.0000000000
4.4289033830 0.4680000000 4.3983353912 1.9775392262 5.5306031084 0.0000000000
4.4372766010 0.4680000000 4.3983355986 1.9775375291 5.5306032590 0.0000000000
4.4456498190 0.4680000000 4.3983358224 1.9775356496 5.5306034023 0.0000000000
4.4540230371 0.4680000000 4.3983360618 1.9775335950 5.5306035382 0.0000000000
4.4623962552 0.4680000000 4.3983363161 1.9775313731 5.5306036665 0.0000000000
4.4707694734 0.4680000000 4.3983365844 1.9775289913 5.5306037873 0.0000000000
4.4791426916 0.4680000000 4.3983368661 1.9775264572 5.5306039004 0.0000000000
4.4875159099 0.4680000000 4.3983371603 1.9775237785 5.5306040057 0.0000000000
4.4958891281 0.4680000000 4.3983374663 1.9775209626 5.5306041033 0.0000000000
4.5042623464 0.4680000000 4.3983377832 1.9775180172 5.5306041929 0.0000000000
4.5126355648 0.4680000000 4.3983381104 1.9775149498 5.5306042747 0.0000000000
