# logAge Mass logTe Mbol logg C/O
-0.5795171432 300.0000000000 3.6620400000 -11.9211250000 -0.1671687453 0.0000000000
-0.5568236206 300.0000000000 3.6620649080 -11.9204711659 -0.1668075798 0.0000000000
-0.5341300981 300.0000000000 3.6620898159 -11.9198173319 -0.1664464143 0.0000000000
-0.5114365755 300.0000000000 3.6621174104 -11.9191147404 -0.1660549999 0.0000000000
-0.4887430530 300.0000000000 3.6621468630 -11.9183784248 -0.1656426632 0.0000000000
-0.4660495305 300.0000000000 3.6621773041 -11.9176242454 -0.1652192271 0.0000000000
-0.4433560079 300.0000000000 3.6622113663 -11.9168046227 -0.1647551290 0.0000000000
-0.4206624854 300.0000000000 3.6622454286 -11.9159850000 -0.1642910310 0.0000000000
-0.3979689629 300.0000000000 3.6622909781 -11.9151113168 -0.1637593595 0.0000000000
-0.3752754403 300.0000000000 3.6623383083 -11.9142292536 -0.1632172133 0.0000000000
-0.3525819178 300.0000000000 3.6623835253 -11.9132780376 -0.1626558593 0.0000000000
-0.3298883952 300.0000000000 3.6624269542 -11.9122683146 -0.1620782543 0.0000000000
-0.3071948727 300.0000000000 3.6624725630 -11.9112304195 -0.1614806612 0.0000000000
-0.2845013502 300.0000000000 3.6625251093 -11.9101028631 -0.1608194534 0.0000000000
-0.2618078276 300.0000000000 3.6625776556 -11.9089753067 -0.1601582455 0.0000000000
-0.2391143051 300.0000000000 3.6626347848 -11.9077239479 -0.1594291851 0.0000000000
-0.2164207825 300.0000000000 3.6626921281 -11.9064668076 -0.1586969560 0.0000000000
-0.1937272600 300.0000000000 3.6627558406 -11.9051123474 -0.1579003218 0.0000000000
-0.1710337375 300.0000000000 3.6628224370 -11.9037138224 -0.1570745261 0.0000000000
-0.1483402149 300.0000000000 3.6628930952 -11.9022630962 -0.1562116030 0.0000000000
-0.1256466924 300.0000000000 3.6629690083 -11.9007448332 -0.1553006452 0.0000000000
-0.1029531698 300.0000000000 3.6630467630 -11.8991919464 -0.1543684720 0.0000000000
-0.0802596473 300.0000000000 3.6631320446 -11.8974975346 -0.1533495806 0.0000000000
-0.0575661248 300.0000000000 3.6632173263 -11.8958031228 -0.1523306893 0.0000000000
-0.0348726022 300.0000000000 3.6633117227 -11.8938827876 -0.1511849695 0.0000000000
-0.0121790797 300.0000000000 3.6634064142 -11.8919551400 -0.1500351446 0.0000000000
0.0105144429 300.0000000000 3.6635115971 -11.8899450548 -0.1488103789 0.0000000000
0.0332079654 300.0000000000 3.6636202600 -11.8879076250 -0.1475607553 0.0000000000
0.0559014879 300.0000000000 3.6637315986 -11.8856875901 -0.1462273871 0.0000000000
0.0785950105 300.0000000000 3.6638451958 -11.8833134084 -0.1448233256 0.0000000000
0.1012885330 300.0000000000 3.6639667036 -11.8809054426 -0.1433741078 0.0000000000
0.1239820555 300.0000000000 3.6641034656 -11.8784323309 -0.1418378154 0.0000000000
0.1466755781 300.0000000000 3.6642436670 -11.8759226612 -0.1402731418 0.0000000000
0.1693691006 300.0000000000 3.6644036839 -11.8732023737 -0.1385449591 0.0000000000
0.1920626232 300.0000000000 3.6645637008 -11.8704820861 -0.1368167765 0.0000000000
0.2147561457 300.0000000000 3.6647373227 -11.8675018933 -0.1349302119 0.0000000000
0.2374496682 300.0000000000 3.6649115021 -11.8645110499 -0.1330371570 0.0000000000
0.2601431908 300.0000000000 3.6651038841 -11.8612822820 -0.1309761215 0.0000000000
0.2828367133 300.0000000000 3.6653014310 -11.8579860060 -0.1288674237 0.0000000000
0.3055302359 300.0000000000 3.6655094925 -11.8545142817 -0.1266464878 0.0000000000
0.3282237584 300.0000000000 3.6657244976 -11.8509266971 -0.1243514337 0.0000000000
0.3509172809 300.0000000000 3.6659445035 -11.8470641738 -0.1219264006 0.0000000000
0.3736108035 300.0000000000 3.6661678112 -11.8430201259 -0.1194155507 0.0000000000
0.3963043260 300.0000000000 3.6664187679 -11.8389014894 -0.1167642693 0.0000000000
0.4189978486 300.0000000000 3.6666786017 -11.8347255769 -0.1140545691 0.0000000000
0.4416913711 300.0000000000 3.6669443421 -11.8300909380 -0.1111377520 0.0000000000
0.4643848936 300.0000000000 3.6672257368 -11.8253981791 -0.1081350696 0.0000000000
0.4870784162 300.0000000000 3.6675237529 -11.8206407872 -0.1050400484 0.0000000000
0.5097719387 300.0000000000 3.6678469785 -11.8155410059 -0.1017072336 0.0000000000
0.5324654613 300.0000000000 3.6681822054 -11.8103108162 -0.0982742502 0.0000000000
0.5551589838 300.0000000000 3.6685229835 -11.8048350490 -0.0947208309 0.0000000000
0.5778525063 300.0000000000 3.6688626033 -11.7989834937 -0.0910217296 0.0000000000
0.6005460289 300.0000000000 3.6692503433 -11.7931252479 -0.0871274712 0.0000000000
0.6232395514 300.0000000000 3.6696231181 -11.7867204340 -0.0830744467 0.0000000000
0.6459330739 300.0000000000 3.6700266343 -11.7802892039 -0.0788878897 0.0000000000
0.6686265965 300.0000000000 3.6704593123 -11.7736566977 -0.0745041751 0.0000000000
0.6913201190 300.0000000000 3.6709124701 -11.7667975966 -0.0699479034 0.0000000000
0.7140136416 300.0000000000 3.6713639169 -11.7594747833 -0.0652129911 0.0000000000
0.7367071641 300.0000000000 3.6718415723 -11.7519839381 -0.0603060311 0.0000000000
0.7594006866 300.0000000000 3.6723240495 -11.7439591458 -0.0551662057 0.0000000000
0.7820942092 300.0000000000 3.6728432006 -11.7359063612 -0.0498684875 0.0000000000
0.8047877317 300.0000000000 3.6733894079 -11.7275683618 -0.0443484585 0.0000000000
0.8274812543 300.0000000000 3.6739563886 -11.7188625992 -0.0385982305 0.0000000000
0.8501747768 300.0000000000 3.6745275791 -11.7097644255 -0.0326741990 0.0000000000
0.8728682993 300.0000000000 3.6751024352 -11.7001775770 -0.0265400355 0.0000000000
0.8955618219 300.0000000000 3.6757418370 -11.6905843813 -0.0201451497 0.0000000000
0.9182553444 300.0000000000 3.6764081234 -11.6806781489 -0.0135175112 0.0000000000
0.9409488670 300.0000000000 3.6770581112 -11.6701069545 -0.0066890822 0.0000000000
0.9636423895 300.0000000000 3.6777415346 -11.6592851182 0.0003733459 0.0000000000
0.9863359120 300.0000000000 3.6784559095 -11.6481953062 0.0076667703 0.0000000000
1.0090294346 300.0000000000 3.6792176780 -11.6368864303 0.0152373944 0.0000000000
1.0317229571 300.0000000000 3.6799720021 -11.6249099695 0.0230452752 0.0000000000
