# logAge Mass logTe Mbol logg C/O
-0.4084510595 1.0500000000 3.5799700000 -1.7412750000 1.1205592991 0.0000000000
-0.3639043789 1.0500000000 3.5799741989 -1.7411787837 1.1206145810 0.0000000000
-0.3193576940 1.0500000000 3.5799791068 -1.7410905682 1.1206694989 0.0000000000
-0.2748110100 1.0500000000 3.5799841211 -1.7409990603 1.1207261592 0.0000000000
-0.2302643322 1.0500000000 3.5799886390 -1.7408929669 1.1207866682 0.0000000000
-0.1857176653 1.0500000000 3.5799922215 -1.7407620858 1.1208533508 0.0000000000
-0.1411710085 1.0500000000 3.5799964707 -1.7406098124 1.1209312569 0.0000000000
-0.0966243569 1.0500000000 3.5800042226 -1.7404483586 1.1210268461 0.0000000000
-0.0520777108 1.0500000000 3.5800143540 -1.7402792233 1.1211350257 0.0000000000
-0.0075310762 1.0500000000 3.5800215073 -1.7400922323 1.1212384353 0.0000000000
0.0370155420 1.0500000000 3.5800247670 -1.7398808141 1.1213360415 0.0000000000
0.0815621412 1.0500000000 3.5800311938 -1.7396455670 1.1214558474 0.0000000000
0.1261087171 1.0500000000 3.5800448713 -1.7393853969 1.1216146255 0.0000000000
0.1706552591 1.0500000000 3.5800593372 -1.7390924873 1.1217896528 0.0000000000
0.2152017577 1.0500000000 3.5800685615 -1.7387598857 1.1219595909 0.0000000000
0.2597482111 1.0500000000 3.5800772369 -1.7383902553 1.1221421443 0.0000000000
0.3042946181 1.0500000000 3.5800921996 -1.7379876972 1.1223630187 0.0000000000
0.3488409608 1.0500000000 3.5801119101 -1.7375448278 1.1226190082 0.0000000000
0.3933872139 1.0500000000 3.5801310362 -1.7370492006 1.1228937638 0.0000000000
0.4379333626 1.0500000000 3.5801489327 -1.7364968922 1.1231862731 0.0000000000
0.4824793997 1.0500000000 3.5801686001 -1.7358904963 1.1235075010 0.0000000000
0.5270253013 1.0500000000 3.5801913214 -1.7352258051 1.1238642627 0.0000000000
0.5715710227 1.0500000000 3.5802161301 -1.7344899582 1.1242578360 0.0000000000
0.6161165150 1.0500000000 3.5802426660 -1.7336713609 1.1246914188 0.0000000000
0.6606617225 1.0500000000 3.5802720543 -1.7327620081 1.1251727129 0.0000000000
0.7052065938 1.0500000000 3.5803056831 -1.7317558656 1.1257096851 0.0000000000
0.7497510931 1.0500000000 3.5803452296 -1.7306519795 1.1263094256 0.0000000000
0.7942951737 1.0500000000 3.5803919412 -1.7294478502 1.1269779240 0.0000000000
0.8388387126 1.0500000000 3.5804443421 -1.7281265681 1.1277160401 0.0000000000
0.8833815582 1.0500000000 3.5805002893 -1.7266666894 1.1285237806 0.0000000000
0.9279235436 1.0500000000 3.5805603468 -1.7250512234 1.1294101969 0.0000000000
0.9724644895 1.0500000000 3.5806265524 -1.7232655068 1.1303893059 0.0000000000
1.0170041500 1.0500000000 3.5806997816 -1.7212910478 1.1314720062 0.0000000000
1.0615422186 1.0500000000 3.5807798825 -1.7191059376 1.1326664539 0.0000000000
1.1060783838 1.0500000000 3.5808685571 -1.7166914671 1.1339869407 0.0000000000
1.1506123301 1.0500000000 3.5809702048 -1.7140336598 1.1354566544 0.0000000000
1.1951436144 1.0500000000 3.5810863475 -1.7111117848 1.1370899753 0.0000000000
1.2396714997 1.0500000000 3.5812113669 -1.7078886339 1.1388793131 0.0000000000
1.2841952789 1.0500000000 3.5813415359 -1.7043310788 1.1408230111 0.0000000000
1.3287145238 1.0500000000 3.5814843537 -1.7004307930 1.1429543966 0.0000000000
1.3732285945 1.0500000000 3.5816479845 -1.6961722382 1.1453123419 0.0000000000
1.4177350004 1.0500000000 3.5818269762 -1.6914521992 1.1479163243 0.0000000000
1.4622306084 1.0500000000 3.5820113470 -1.6861394538 1.1507789054 0.0000000000
1.5067136257 1.0500000000 3.5822033318 -1.6801954353 1.1539244523 0.0000000000
