# logAge Mass logTe Mbol logg C/O
-0.5181429542 1.0000000000 3.5548000000 -1.4561750000 1.1127300000 0.0000000000
-0.4723569066 1.0000000000 3.5548054949 -1.4561195628 1.1127741544 0.0000000000
-0.4265708595 1.0000000000 3.5548095328 -1.4560588930 1.1128145740 0.0000000000
-0.3807848137 1.0000000000 3.5548125083 -1.4559918298 1.1128533014 0.0000000000
-0.3349987697 1.0000000000 3.5548148160 -1.4559172125 1.1128923791 0.0000000000
-0.2892127282 1.0000000000 3.5548168505 -1.4558338804 1.1129338497 0.0000000000
-0.2434266898 1.0000000000 3.5548190062 -1.4557406727 1.1129797557 0.0000000000
-0.1976406552 1.0000000000 3.5548217292 -1.4556363683 1.1130323693 0.0000000000
-0.1518546260 1.0000000000 3.5548262441 -1.4555188277 1.1130974455 0.0000000000
-0.1060686042 1.0000000000 3.5548342655 -1.4553852444 1.1131829643 0.0000000000
-0.0602825915 1.0000000000 3.5548444272 -1.4552340409 1.1132840926 0.0000000000
-0.0144965887 1.0000000000 3.5548520704 -1.4550650173 1.1133822747 0.0000000000
0.0312894044 1.0000000000 3.5548561887 -1.4548793891 1.1134729992 0.0000000000
0.0770753889 1.0000000000 3.5548615320 -1.4546803768 1.1135739771 0.0000000000
0.1228613621 1.0000000000 3.5548707328 -1.4544663468 1.1136963924 0.0000000000
0.1686473126 1.0000000000 3.5548809346 -1.4542250465 1.1138337198 0.0000000000
0.2144332302 1.0000000000 3.5548899556 -1.4539467036 1.1139811409 0.0000000000
0.2602191117 1.0000000000 3.5548997303 -1.4536330312 1.1141457089 0.0000000000
0.3060049546 1.0000000000 3.5549123940 -1.4532869923 1.1143347789 0.0000000000
0.3517907549 1.0000000000 3.5549276391 -1.4529077050 1.1145474746 0.0000000000
0.3975765055 1.0000000000 3.5549447232 -1.4524922000 1.1147820128 0.0000000000
0.4433621840 1.0000000000 3.5549642771 -1.4520309709 1.1150447202 0.0000000000
0.4891477631 1.0000000000 3.5549871376 -1.4515129813 1.1153433581 0.0000000000
0.5349332308 1.0000000000 3.5550112187 -1.4509360758 1.1156704446 0.0000000000
0.5807185807 1.0000000000 3.5550332947 -1.4503021873 1.1160123039 0.0000000000
0.6265037789 1.0000000000 3.5550560802 -1.4496039477 1.1163827417 0.0000000000
0.6722887710 1.0000000000 3.5550863977 -1.4488272349 1.1168146967 0.0000000000
0.7180735017 1.0000000000 3.5551247627 -1.4479607237 1.1173147612 0.0000000000
0.7638579154 1.0000000000 3.5551653573 -1.4469961334 1.1178629759 0.0000000000
0.8096419635 1.0000000000 3.5552065729 -1.4459286094 1.1184548476 0.0000000000
0.8554256068 1.0000000000 3.5552529273 -1.4447577365 1.1191086146 0.0000000000
0.9012087664 1.0000000000 3.5553074235 -1.4434758694 1.1198393461 0.0000000000
0.9469912878 1.0000000000 3.5553693871 -1.4420611816 1.1206530759 0.0000000000
0.9927730000 1.0000000000 3.5554378429 -1.4404918716 1.1215546228 0.0000000000
1.0385537111 1.0000000000 3.5555120868 -1.4387502840 1.1225482338 0.0000000000
1.0843332051 1.0000000000 3.5555922491 -1.4368190492 1.1236413767 0.0000000000
1.1301111899 1.0000000000 3.5556813726 -1.4346793884 1.1248537349 0.0000000000
1.1758873553 1.0000000000 3.5557825096 -1.4323124482 1.1262050593 0.0000000000
1.2216613879 1.0000000000 3.5558952366 -1.4297006892 1.1277006707 0.0000000000
1.2674329113 1.0000000000 3.5560183302 -1.4268239199 1.1293437530 0.0000000000
1.3132010780 1.0000000000 3.5561531305 -1.4236385745 1.1311570921 0.0000000000
1.3589648878 1.0000000000 3.5563022321 -1.4200946706 1.1331710600 0.0000000000
1.4047240563 1.0000000000 3.5564691370 -1.4161907954 1.1354002298 0.0000000000
1.4504786084 1.0000000000 3.5566574396 -1.4119490818 1.1378501258 0.0000000000
1.4962260039 1.0000000000 3.5568621916 -1.4072631411 1.1405435099 0.0000000000
1.5419615533 1.0000000000 3.5570714360 -1.4019196726 1.1435178748 0.0000000000
1.5876827781 1.0000000000 3.5572848919 -1.3958442229 1.1468018786 0.0000000000
1.6333898698 1.0000000000 3.5575162279 -1.3891292101 1.1504132276 0.0000000000
1.6790818350 1.0000000000 3.5577740632 -1.3818123627 1.1543713076 0.0000000000
1.7247555158 1.0000000000 3.5580575661 -1.3738275030 1.1586992631 0.0000000000
1.7704080212 1.0000000000 3.5583685692 -1.3651209679 1.1634258895 0.0000000000
1.8160375067 1.0000000000 3.5587168564 -1.3556886655 1.1685919593 0.0000000000
1.8616407828 1.0000000000 3.5591088309 -1.3454998880 1.1742353683 0.0000000000
1.9072098712 1.0000000000 3.5595365082 -1.3344163975 1.1803794736 0.0000000000
1.9527373634 1.0000000000 3.5599943569 -1.3223189818 1.1870498349 0.0000000000
1.9982230378 1.0000000000 3.5605019096 -1.3092789890 1.1942960430 0.0000000000
2.0436644759 1.0000000000 3.5610751459 -1.2953295689 1.2021687561 0.0000000000
2.0890437995 1.0000000000 3.5616913748 -1.2801696067 1.2106976566 0.0000000000
2.1343305010 1.0000000000 3.5623163776 -1.2633749693 1.2199155229 0.0000000000
2.1794972464 1.0000000000 3.5629344439 -1.2446823053 1.2298648536 0.0000000000
2.2245944842 1.0000000000 3.5636416134 -1.2249654593 1.2405802699 0.0000000000
2.2695984415 1.0000000000 3.5644064957 -1.2039974950 1.2520269849 0.0000000000
2.3144951535 1.0000000000 3.5652185225 -1.1816340660 1.2642204634 0.0000000000
2.3593250502 1.0000000000 3.5661495147 -1.1584732246 1.2772087689 0.0000000000
2.4039799761 1.0000000000 3.5670845821 -1.1333122787 1.2910134169 0.0000000000
2.4484179036 1.0000000000 3.5680157127 -1.1058265805 1.3057322188 0.0000000000
2.4926905696 1.0000000000 3.5689950654 -1.0767545319 1.3212784488 0.0000000000
2.5368808879 1.0000000000 3.5700853633 -1.0469186738 1.3375739837 0.0000000000
