# logAge Mass logTe Mbol logg C/O
2.5382720356 0.5200000000 3.6772300000 1.0142500000 2.3066233436 0.0000000000
2.5505648103 0.5200000000 3.6772301582 1.0142538960 2.3066255349 0.0000000000
2.5628575849 0.5200000000 3.6772303770 1.0142576207 2.3066278997 0.0000000000
2.5751503596 0.5200000000 3.6772306530 1.0142612076 2.3066304387 0.0000000000
2.5874431342 0.5200000000 3.6772309833 1.0142646903 2.3066331528 0.0000000000
2.5997359090 0.5200000000 3.6772313645 1.0142681023 2.3066360425 0.0000000000
2.6120286837 0.5200000000 3.6772317936 1.0142714773 2.3066391088 0.0000000000
2.6243214584 0.5200000000 3.6772322673 1.0142748487 2.3066423522 0.0000000000
2.6366142332 0.5200000000 3.6772327825 1.0142782501 2.3066457737 0.0000000000
2.6489070079 0.5200000000 3.6772333360 1.0142817151 2.3066493738 0.0000000000
2.6611997826 0.5200000000 3.6772339247 1.0142852773 2.3066531535 0.0000000000
2.6734925574 0.5200000000 3.6772345454 1.0142889701 2.3066571133 0.0000000000
2.6857853321 0.5200000000 3.6772351949 1.0142928271 2.3066612541 0.0000000000
2.6980781068 0.5200000000 3.6772358701 1.0142968819 2.3066655766 0.0000000000
2.7103708815 0.5200000000 3.6772365677 1.0143011681 2.3066700816 0.0000000000
2.7226636562 0.5200000000 3.6772372846 1.0143057192 2.3066747697 0.0000000000
2.7349564308 0.5200000000 3.6772380177 1.0143105687 2.3066796418 0.0000000000
2.7472492054 0.5200000000 3.6772387637 1.0143157503 2.3066846986 0.0000000000
2.7595419800 0.5200000000 3.6772395196 1.0143212974 2.3066899408 0.0000000000
2.7718347546 0.5200000000 3.6772402820 1.0143272436 2.3066953692 0.0000000000
2.7841275291 0.5200000000 3.6772410480 1.0143336226 2.3067009846 0.0000000000
2.7964203035 0.5200000000 3.6772418142 1.0143404677 2.3067067876 0.0000000000
2.8087130779 0.5200000000 3.6772425776 1.0143478126 2.3067127790 0.0000000000
2.8210058523 0.5200000000 3.6772433349 1.0143556909 2.3067189596 0.0000000000
2.8332986266 0.5200000000 3.6772440830 1.0143641361 2.3067253301 0.0000000000
2.8455914008 0.5200000000 3.6772448187 1.0143731817 2.3067318913 0.0000000000
2.8578841750 0.5200000000 3.6772455389 1.0143828614 2.3067386438 0.0000000000
2.8701769491 0.5200000000 3.6772462404 1.0143932086 2.3067455886 0.0000000000
2.8824697231 0.5200000000 3.6772469199 1.0144042569 2.3067527262 0.0000000000
2.8947624970 0.5200000000 3.6772475745 1.0144160399 2.3067600574 0.0000000000
2.9070552709 0.5200000000 3.6772482007 1.0144285912 2.3067675831 0.0000000000
2.9193480446 0.5200000000 3.6772487956 1.0144419442 2.3067753038 0.0000000000
2.9316408183 0.5200000000 3.6772493560 1.0144561325 2.3067832205 0.0000000000
