# logAge Mass logTe Mbol logg C/O
-0.5054055187 3.6000000000 3.5425500000 -3.9929500000 0.6053225008 0.0000000000
-0.4647635920 3.6000000000 3.5425518676 -3.9927919559 0.6053931889 0.0000000000
-0.4241216731 3.6000000000 3.5425572535 -3.9926203876 0.6054833596 0.0000000000
-0.3834797659 3.6000000000 3.5425648868 -3.9924323668 0.6055891011 0.0000000000
-0.3428378746 3.6000000000 3.5425734968 -3.9922249657 0.6057065017 0.0000000000
-0.3021960031 3.6000000000 3.5425818192 -3.9919952691 0.6058316700 0.0000000000
-0.2615541534 3.6000000000 3.5425895557 -3.9917423247 0.6059637936 0.0000000000
-0.2209123239 3.6000000000 3.5425983952 -3.9914692182 0.6061083944 0.0000000000
-0.1802705141 3.6000000000 3.5426098733 -3.9911780315 0.6062707815 0.0000000000
-0.1396287367 3.6000000000 3.5426229637 -3.9908611953 0.6064498773 0.0000000000
-0.0989870092 3.6000000000 3.5426356880 -3.9905076449 0.6066421947 0.0000000000
-0.0583453370 3.6000000000 3.5426478139 -3.9901154676 0.6068475693 0.0000000000
-0.0177037117 3.6000000000 3.5426610558 -3.9896929511 0.6070695437 0.0000000000
0.0229378681 3.6000000000 3.5426766908 -3.9892444533 0.6073114825 0.0000000000
0.0635793791 3.6000000000 3.5426942648 -3.9887600088 0.6075755563 0.0000000000
0.1042207936 3.6000000000 3.5427130966 -3.9882273899 0.6078639312 0.0000000000
0.1448620902 3.6000000000 3.5427337835 -3.9876408638 0.6081812894 0.0000000000
0.1855032512 3.6000000000 3.5427576917 -3.9869986417 0.6085338110 0.0000000000
0.2261442573 3.6000000000 3.5427856013 -3.9862987670 0.6089253991 0.0000000000
0.2667850870 3.6000000000 3.5428172915 -3.9855389084 0.6093561035 0.0000000000
0.3074257196 3.6000000000 3.5428524717 -3.9847170221 0.6098255786 0.0000000000
0.3480661417 3.6000000000 3.5428909806 -3.9838327135 0.6103333377 0.0000000000
0.3887063392 3.6000000000 3.5429327216 -3.9828855931 0.6108791498 0.0000000000
0.4293462472 3.6000000000 3.5429780560 -3.9818650711 0.6114686963 0.0000000000
0.4699857539 3.6000000000 3.5430277638 -3.9807512479 0.6121130568 0.0000000000
0.5106247506 3.6000000000 3.5430827830 -3.9795270605 0.6128228086 0.0000000000
0.5512631413 3.6000000000 3.5431444184 -3.9781836193 0.6136067265 0.0000000000
0.5919008191 3.6000000000 3.5432137948 -3.9767118999 0.6144729199 0.0000000000
0.6325375710 3.6000000000 3.5432900673 -3.9750910391 0.6154263544 0.0000000000
0.6731731318 3.6000000000 3.5433714488 -3.9732945093 0.6164704924 0.0000000000
0.7138072488 3.6000000000 3.5434574823 -3.9713037299 0.6176109379 0.0000000000
0.7544396871 3.6000000000 3.5435495400 -3.9691110506 0.6188562406 0.0000000000
0.7950702057 3.6000000000 3.5436489160 -3.9667087717 0.6202146560 0.0000000000
0.8356985346 3.6000000000 3.5437560498 -3.9640857904 0.6216923839 0.0000000000
0.8763243715 3.6000000000 3.5438712322 -3.9612289128 0.6232958645 0.0000000000
0.9169470520 3.6000000000 3.5439957283 -3.9581072718 0.6250425051 0.0000000000
0.9575656430 3.6000000000 3.5441315397 -3.9546769158 0.6269578931 0.0000000000
0.9981795919 3.6000000000 3.5442815583 -3.9509208488 0.6290603945 0.0000000000
1.0387891537 3.6000000000 3.5444504960 -3.9468789639 0.6313528992 0.0000000000
1.0793945075 3.6000000000 3.5446428348 -3.9425872062 0.6338389576 0.0000000000
1.1199946730 3.6000000000 3.5448600600 -3.9380090053 0.6365391385 0.0000000000
1.1605881909 3.6000000000 3.5451024189 -3.9330787215 0.6394806876 0.0000000000
1.2011732516 3.6000000000 3.5453692526 -3.9277344859 0.6426857166 0.0000000000
1.2417476482 3.6000000000 3.5456588760 -3.9219188076 0.6461704817 0.0000000000
1.2823093283 3.6000000000 3.5459703171 -3.9155816780 0.6499510981 0.0000000000
1.3228568219 3.6000000000 3.5463051513 -3.9086970984 0.6540442668 0.0000000000
1.3633883967 3.6000000000 3.5466647979 -3.9012358880 0.6584673370 0.0000000000
1.4038979761 3.6000000000 3.5470429212 -3.8930763406 0.6632436492 0.0000000000
