# logAge Mass logTe Mbol logg C/O
4.1860800861 1.0000000000 3.7559600000 0.1635250000 2.5652500000 0.0000000000
4.1938480373 1.0000000000 3.7559521787 0.1634633960 2.5651940732 0.0000000000
4.2016159470 1.0000000000 3.7559441657 0.1633931210 2.5651339112 0.0000000000
4.2093838158 1.0000000000 3.7559359650 0.1633143529 2.5650696011 0.0000000000
4.2171516447 1.0000000000 3.7559275805 0.1632272699 2.5650012298 0.0000000000
4.2249194345 1.0000000000 3.7559190161 0.1631320498 2.5649288843 0.0000000000
4.2326871862 1.0000000000 3.7559102758 0.1630288707 2.5648526517 0.0000000000
4.2404549004 1.0000000000 3.7559013637 0.1629179106 2.5647726188 0.0000000000
4.2482225782 1.0000000000 3.7558922835 0.1627993475 2.5646888728 0.0000000000
4.2559902203 1.0000000000 3.7558830392 0.1626733594 2.5646015006 0.0000000000
4.2637578277 1.0000000000 3.7558736349 0.1625401244 2.5645105893 0.0000000000
4.2715254011 1.0000000000 3.7558640744 0.1623998203 2.5644162257 0.0000000000
4.2792929415 1.0000000000 3.7558543617 0.1622526253 2.5643184969 0.0000000000
4.2870604496 1.0000000000 3.7558445007 0.1620987174 2.5642174899 0.0000000000
4.2948279264 1.0000000000 3.7558344955 0.1619382744 2.5641132917 0.0000000000
4.3025953727 1.0000000000 3.7558243499 0.1617714746 2.5640059893 0.0000000000
4.3103627894 1.0000000000 3.7558140678 0.1615984957 2.5638956696 0.0000000000
4.3181301772 1.0000000000 3.7558036533 0.1614195160 2.5637824198 0.0000000000
4.3258975372 1.0000000000 3.7557931103 0.1612347133 2.5636663267 0.0000000000
4.3336648701 1.0000000000 3.7557824428 0.1610442657 2.5635474774 0.0000000000
4.3414321767 1.0000000000 3.7557716546 0.1608483511 2.5634259588 0.0000000000
4.3491994580 1.0000000000 3.7557607497 0.1606471477 2.5633018580 0.0000000000
4.3569667149 1.0000000000 3.7557497321 0.1604408333 2.5631752619 0.0000000000
4.3647339480 1.0000000000 3.7557386058 0.1602295860 2.5630462576 0.0000000000
4.3725011584 1.0000000000 3.7557273746 0.1600135839 2.5629149320 0.0000000000
4.3802683469 1.0000000000 3.7557160426 0.1597930048 2.5627813721 0.0000000000
4.3880355143 1.0000000000 3.7557046136 0.1595680269 2.5626456650 0.0000000000
4.3958026615 1.0000000000 3.7556930916 0.1593388281 2.5625078976 0.0000000000
4.4035697893 1.0000000000 3.7556814806 0.1591055864 2.5623681570 0.0000000000
4.4113368987 1.0000000000 3.7556697845 0.1588684798 2.5622265300 0.0000000000
4.4191039903 1.0000000000 3.7556580073 0.1586276864 2.5620831038 0.0000000000
4.4268710653 1.0000000000 3.7556461529 0.1583833842 2.5619379652 0.0000000000
4.4346381243 1.0000000000 3.7556342253 0.1581357510 2.5617912014 0.0000000000
4.4424051682 1.0000000000 3.7556222283 0.1578849651 2.5616428993 0.0000000000
4.4501721979 1.0000000000 3.7556101660 0.1576312043 2.5614931459 0.0000000000
4.4579392142 1.0000000000 3.7555980424 0.1573746467 2.5613420281 0.0000000000
4.4657062181 1.0000000000 3.7555858612 0.1571154702 2.5611896330 0.0000000000
4.4734732103 1.0000000000 3.7555736266 0.1568538530 2.5610360477 0.0000000000
4.4812401918 1.0000000000 3.7555613424 0.1565899729 2.5608813589 0.0000000000
4.4890071633 1.0000000000 3.7555490127 0.1563240080 2.5607256539 0.0000000000
4.4967741257 1.0000000000 3.7555366412 0.1560561364 2.5605690195 0.0000000000
4.5045410799 1.0000000000 3.7555242321 0.1557865359 2.5604115428 0.0000000000
4.5123080268 1.0000000000 3.7555117892 0.1555153846 2.5602533107 0.0000000000
4.5200749672 1.0000000000 3.7554993165 0.1552428606 2.5600944103 0.0000000000
4.5278419019 1.0000000000 3.7554868180 0.1549691418 2.5599349286 0.0000000000
4.5356088319 1.0000000000 3.7554742975 0.1546944062 2.5597749524 0.0000000000
4.5433757579 1.0000000000 3.7554617590 0.1544188319 2.5596145689 0.0000000000
4.5511426809 1.0000000000 3.7554492066 0.1541425968 2.5594538651 0.0000000000
4.5589096017 1.0000000000 3.7554366441 0.1538658790 2.5592929278 0.0000000000
4.5666765211 1.0000000000 3.7554240754 0.1535888564 2.5591318442 0.0000000000
4.5744434400 1.0000000000 3.7554115046 0.1533117071 2.5589707012 0.0000000000
