# logAge Mass logTe Mbol logg C/O
-0.5054055187 3.6000000000 3.5642000000 -4.1001250000 0.6490525008 0.0000000000
-0.4635931817 3.6000000000 3.5642131546 -4.0999955916 0.6491568827 0.0000000000
-0.4217808513 3.6000000000 3.5642190011 -4.0998500820 0.6492384725 0.0000000000
-0.3799685310 3.6000000000 3.5642216710 -4.0996865711 0.6493145564 0.0000000000
-0.3381562243 3.6000000000 3.5642252959 -4.0995031587 0.6494024210 0.0000000000
-0.2963439347 3.6000000000 3.5642339252 -4.0992979396 0.6495190257 0.0000000000
-0.2545316659 3.6000000000 3.5642475731 -4.0990687585 0.6496652898 0.0000000000
-0.2127194217 3.6000000000 3.5642604688 -4.0988131011 0.6498191357 0.0000000000
-0.1709072060 3.6000000000 3.5642687686 -4.0985289141 0.6499660094 0.0000000000
-0.1290950226 3.6000000000 3.5642769463 -4.0982158562 0.6501239433 0.0000000000
-0.0872828766 3.6000000000 3.5642906076 -4.0978733427 0.6503155940 0.0000000000
-0.0454707824 3.6000000000 3.5643088532 -4.0974949569 0.6505399308 0.0000000000
-0.0036587593 3.6000000000 3.5643272809 -4.0970712111 0.6507831399 0.0000000000
0.0381531800 3.6000000000 3.5643442402 -4.0965976786 0.6510403902 0.0000000000
0.0799650309 3.6000000000 3.5643616308 -4.0960764165 0.6513184573 0.0000000000
0.1217767809 3.6000000000 3.5643812988 -4.0955067216 0.6516250072 0.0000000000
0.1635883906 3.6000000000 3.5644042217 -4.0948781476 0.6519681286 0.0000000000
0.2053998197 3.6000000000 3.5644311064 -4.0941801433 0.6523548689 0.0000000000
0.2472110664 3.6000000000 3.5644618086 -4.0934163775 0.6527831841 0.0000000000
0.2890221457 3.6000000000 3.5644958022 -4.0925969717 0.6532469209 0.0000000000
0.3308330294 3.6000000000 3.5645334521 -4.0917191747 0.6537486394 0.0000000000
0.3726436403 3.6000000000 3.5645761314 -4.0907656537 0.6543007647 0.0000000000
0.4144538977 3.6000000000 3.5646248396 -4.0897201710 0.6549137908 0.0000000000
0.4562637173 3.6000000000 3.5646794313 -4.0885715179 0.6555916187 0.0000000000
0.4980730096 3.6000000000 3.5647395936 -4.0873091150 0.6563372290 0.0000000000
0.5398816537 3.6000000000 3.5648051715 -4.0859209562 0.6571548042 0.0000000000
0.5816895143 3.6000000000 3.5648760934 -4.0843944529 0.6580490934 0.0000000000
0.6234964475 3.6000000000 3.5649526569 -4.0827176120 0.6590260835 0.0000000000
0.6653023001 3.6000000000 3.5650355301 -4.0808790243 0.6600930114 0.0000000000
0.7071068484 3.6000000000 3.5651257986 -4.0788633392 0.6612603596 0.0000000000
0.7489097026 3.6000000000 3.5652254914 -4.0766458764 0.6625461158 0.0000000000
0.7907104926 3.6000000000 3.5653365711 -4.0742041840 0.6639671116 0.0000000000
0.8325091100 3.6000000000 3.5654597781 -4.0715374313 0.6655266407 0.0000000000
0.8743054915 3.6000000000 3.5655952984 -4.0686497040 0.6672238128 0.0000000000
0.9160985800 3.6000000000 3.5657415014 -4.0654851436 0.6690744491 0.0000000000
0.9578864405 3.6000000000 3.5658951709 -4.0619349796 0.6711091925 0.0000000000
0.9996682312 3.6000000000 3.5660578753 -4.0579629873 0.6733488071 0.0000000000
1.0414454449 3.6000000000 3.5662412407 -4.0536875245 0.6757924536 0.0000000000
1.0832190246 3.6000000000 3.5664547418 -4.0491985965 0.6784420293 0.0000000000
1.1249854501 3.6000000000 3.5666897779 -4.0443334041 0.6813282506 0.0000000000
