# logAge Mass logTe Mbol logg C/O
-0.5054055187 2.2500000000 3.5964700000 -3.4188750000 0.8465125181 0.0000000000
-0.4638316290 2.2500000000 3.5964723081 -3.4187644602 0.8465659663 0.0000000000
-0.4222577439 2.2500000000 3.5964776915 -3.4186430869 0.8466360493 0.0000000000
-0.3806838654 2.2500000000 3.5964852222 -3.4185086553 0.8467199448 0.0000000000
-0.3391099958 2.2500000000 3.5964939721 -3.4183589404 0.8468148303 0.0000000000
-0.2975361372 2.2500000000 3.5965030184 -3.4181917270 0.8469179008 0.0000000000
-0.2559622914 2.2500000000 3.5965117498 -3.4180053631 0.8470273722 0.0000000000
-0.2143884600 2.2500000000 3.5965200347 -3.4177990640 0.8471430315 0.0000000000
-0.1728146462 2.2500000000 3.5965280156 -3.4175710971 0.8472661417 0.0000000000
-0.1312408588 2.2500000000 3.5965367563 -3.4173156961 0.8474032650 0.0000000000
-0.0896671078 2.2500000000 3.5965474655 -3.4170266484 0.8475617206 0.0000000000
-0.0480933959 2.2500000000 3.5965604102 -3.4167039912 0.8477425623 0.0000000000
-0.0065197221 2.2500000000 3.5965752626 -3.4163516392 0.8479429129 0.0000000000
0.0350539070 2.2500000000 3.5965918391 -3.4159684706 0.8481624863 0.0000000000
0.0766274726 2.2500000000 3.5966101891 -3.4155456229 0.8484050253 0.0000000000
0.1182009560 2.2500000000 3.5966303808 -3.4150749534 0.8486740598 0.0000000000
0.1597743429 2.2500000000 3.5966524794 -3.4145536270 0.8489709848 0.0000000000
0.2013476187 2.2500000000 3.5966765291 -3.4139797624 0.8492967295 0.0000000000
0.2429207580 2.2500000000 3.5967023470 -3.4133477445 0.8496528082 0.0000000000
0.2844937282 2.2500000000 3.5967296191 -3.4126496665 0.8500411279 0.0000000000
0.3260664964 2.2500000000 3.5967586258 -3.4118798414 0.8504650846 0.0000000000
0.3676390295 2.2500000000 3.5967905381 -3.4110359514 0.8509302901 0.0000000000
0.4092112934 2.2500000000 3.5968263978 -3.4101150001 0.8514421093 0.0000000000
0.4507832521 2.2500000000 3.5968664745 -3.4091103515 0.8520042754 0.0000000000
0.4923548522 2.2500000000 3.5969107644 -3.4080121864 0.8526207011 0.0000000000
0.5339258616 2.2500000000 3.5969582883 -3.4067854493 0.8533014916 0.0000000000
0.5754959399 2.2500000000 3.5970074902 -3.4053801002 0.8540604389 0.0000000000
0.6170648728 2.2500000000 3.5970580008 -3.4037735562 0.8549050989 0.0000000000
0.6586326324 2.2500000000 3.5971112073 -3.4019839142 0.8558337816 0.0000000000
0.7001991552 2.2500000000 3.5971684025 -3.4000247064 0.8568462456 0.0000000000
0.7417641889 2.2500000000 3.5972300001 -3.3978801919 0.8579504416 0.0000000000
0.7833274333 2.2500000000 3.5972963263 -3.3955282686 0.8591565158 0.0000000000
0.8248885511 2.2500000000 3.5973689741 -3.3929520754 0.8604775844 0.0000000000
0.8664471808 2.2500000000 3.5974502834 -3.3901378068 0.8619285292 0.0000000000
0.9080028699 2.2500000000 3.5975415963 -3.3870657462 0.8635226049 0.0000000000
0.9495550341 2.2500000000 3.5976427929 -3.3837075449 0.8652706717 0.0000000000
0.9911029421 2.2500000000 3.5977534178 -3.3800309962 0.8671837908 0.0000000000
1.0326453569 2.2500000000 3.5978721994 -3.3759921357 0.8692744615 0.0000000000
1.0741810691 2.2500000000 3.5979983575 -3.3715517039 0.8715552665 0.0000000000
1.1157103976 2.2500000000 3.5981382911 -3.3667487857 0.8740361680 0.0000000000
1.1572345340 2.2500000000 3.5983025572 -3.3616674043 0.8767257852 0.0000000000
1.1987524808 2.2500000000 3.5984942503 -3.3562883295 0.8796441877 0.0000000000
1.2402600619 2.2500000000 3.5987056089 -3.3504423767 0.8828280031 0.0000000000
1.2817531790 2.2500000000 3.5989295597 -3.3439778192 0.8863096292 0.0000000000
1.3232289388 2.2500000000 3.5991647114 -3.3368508593 0.8901010201 0.0000000000
1.3646850135 2.2500000000 3.5994119808 -3.3290503117 0.8942103165 0.0000000000
1.4061221464 2.2500000000 3.5996829207 -3.3206467663 0.8986554944 0.0000000000
1.4475428777 2.2500000000 3.5999953262 -3.3117583724 0.9034604739 0.0000000000
1.4889462377 2.2500000000 3.6003557555 -3.3023939482 0.9086479609 0.0000000000
1.5303260236 2.2500000000 3.6007540071 -3.2923995159 0.9142387401 0.0000000000
1.5716733761 2.2500000000 3.6011780366 -3.2815836802 0.9202611925 0.0000000000
1.6129707538 2.2500000000 3.6016138951 -3.2696607058 0.9267738162 0.0000000000
