# logAge Mass logTe Mbol logg C/O
1.1974459721 0.3500000000 3.5717600000 1.7545250000 2.0089180444 0.0000000000
1.2384661259 0.3500000000 3.5717659594 1.7548078658 2.0090550281 0.0000000000
1.2794863153 0.3500000000 3.5717717596 1.7551103385 2.0091992182 0.0000000000
1.3205065173 0.3500000000 3.5717775295 1.7554372002 2.0093530425 0.0000000000
1.3615267089 0.3500000000 3.5717833978 1.7557932332 2.0095189289 0.0000000000
1.4025468671 0.3500000000 3.5717894932 1.7561832196 2.0096993051 0.0000000000
1.4435669690 0.3500000000 3.5717959445 1.7566119417 2.0098965992 0.0000000000
1.4845869915 0.3500000000 3.5718028805 1.7570841817 2.0101132389 0.0000000000
1.5256069117 0.3500000000 3.5718104298 1.7576047217 2.0103516522 0.0000000000
1.5666267065 0.3500000000 3.5718187212 1.7581783440 2.0106142669 0.0000000000
1.6076463530 0.3500000000 3.5718278836 1.7588098307 2.0109035108 0.0000000000
1.6486658281 0.3500000000 3.5718380455 1.7595039640 2.0112218119 0.0000000000
1.6896851089 0.3500000000 3.5718493358 1.7602655263 2.0115715980 0.0000000000
1.7307041724 0.3500000000 3.5718618833 1.7610993030 2.0119552988 0.0000000000
1.7717229792 0.3500000000 3.5718758723 1.7620118162 2.0123762599 0.0000000000
1.8127414473 0.3500000000 3.5718916317 1.7630141355 2.0128402252 0.0000000000
1.8537594877 0.3500000000 3.5719095140 1.7641180656 2.0133533267 0.0000000000
1.8947770116 0.3500000000 3.5719298531 1.7653352869 2.0139215714 0.0000000000
1.9357939329 0.3500000000 3.5719524812 1.7666741497 2.0145476291 0.0000000000
1.9768101685 0.3500000000 3.5719766866 1.7681393911 2.0152305473 0.0000000000
2.0178256319 0.3500000000 3.5720017648 1.7697359268 2.0159694743 0.0000000000
2.0588401408 0.3500000000 3.5720279494 1.7714784400 2.0167712181 0.0000000000
2.0998534082 0.3500000000 3.5720564989 1.7733922851 2.0176509540 0.0000000000
2.1408651486 0.3500000000 3.5720885572 1.7755011708 2.0186227413 0.0000000000
2.1818751174 0.3500000000 3.5721243242 1.7778164156 2.0196919073 0.0000000000
2.2228830727 0.3500000000 3.5721636928 1.7803457640 2.0208611210 0.0000000000
2.2638885942 0.3500000000 3.5722069413 1.7831091523 2.0221394705 0.0000000000
2.3048911233 0.3500000000 3.5722546243 1.7861358018 2.0235408622 0.0000000000
2.3458901361 0.3500000000 3.5723066625 1.7894476512 2.0250737549 0.0000000000
2.3868851177 0.3500000000 3.5723624981 1.7930604829 2.0267422301 0.0000000000
2.4278750631 0.3500000000 3.5724241426 1.7970114754 2.0285692050 0.0000000000
2.4688587207 0.3500000000 3.5724951410 1.8013469231 2.0305873774 0.0000000000
2.5098361509 0.3500000000 3.5725740432 1.8060405143 2.0327804229 0.0000000000
2.5508070782 0.3500000000 3.5726580031 1.8110766132 2.0351307019 0.0000000000
2.5917678577 0.3500000000 3.5727479452 1.8165985814 2.0376992579 0.0000000000
2.6327157707 0.3500000000 3.5728440614 1.8226921923 2.0405211669 0.0000000000
2.6736499813 0.3500000000 3.5729454632 1.8293358687 2.0435842448 0.0000000000
2.7145684419 0.3500000000 3.5730567880 1.8365578268 2.0469183269 0.0000000000
2.7554685179 0.3500000000 3.5731796375 1.8444036959 2.0505480727 0.0000000000
2.7963473941 0.3500000000 3.5733084535 1.8529118718 2.0544666069 0.0000000000
2.8372015635 0.3500000000 3.5734463797 1.8621311355 2.0587060172 0.0000000000
2.8780268904 0.3500000000 3.5735979490 1.8721159338 2.0633062138 0.0000000000
2.9188188497 0.3500000000 3.5737626404 1.8829184512 2.0682859863 0.0000000000
2.9595731045 0.3500000000 3.5739330247 1.8945767153 2.0736308291 0.0000000000
3.0002837963 0.3500000000 3.5741159114 1.9071486794 2.0793911619 0.0000000000
3.0409442366 0.3500000000 3.5743183208 1.9206977900 2.0856204437 0.0000000000
3.0815484818 0.3500000000 3.5745268598 1.9352614718 2.0922800723 0.0000000000
3.1220903793 0.3500000000 3.5747459723 1.9508729437 2.0994011111 0.0000000000
3.1625611849 0.3500000000 3.5749798147 1.9675954261 2.1070254736 0.0000000000
3.2029515601 0.3500000000 3.5752264689 1.9854914276 2.1151704908 0.0000000000
3.2432540498 0.3500000000 3.5754848486 2.0045844158 2.1238412050 0.0000000000
3.2834578006 0.3500000000 3.5757566117 2.0249348267 2.1330684217 0.0000000000
3.3235552494 0.3500000000 3.5760455880 2.0465554785 2.1428725878 0.0000000000
3.3635343448 0.3500000000 3.5763430068 2.0695029884 2.1532412671 0.0000000000
3.4033870787 0.3500000000 3.5766540180 2.0937849783 2.1641981078 0.0000000000
3.4431036985 0.3500000000 3.5769755340 2.1194210631 2.1757386055 0.0000000000
3.4826750898 0.3500000000 3.5772992392 2.1464244449 2.1878347790 0.0000000000
3.5220906466 0.3500000000 3.5776373259 2.1748151613 2.2005434123 0.0000000000
3.5613493677 0.3500000000 3.5779798300 2.2045321804 2.2138002367 0.0000000000
3.6004335157 0.3500000000 3.5783306468 2.2356538958 2.2276521897 0.0000000000
3.6393417062 0.3500000000 3.5786896327 2.2681235513 2.2420759955 0.0000000000
3.6780669087 0.3500000000 3.5790443292 2.3019331168 2.2570186080 0.0000000000
3.7166059912 0.3500000000 3.5794029601 2.3370462792 2.2724983964 0.0000000000
3.7549539679 0.3500000000 3.5797597997 2.3734440466 2.2884848619 0.0000000000
3.7931121082 0.3500000000 3.5801151322 2.4110677395 2.3049556689 0.0000000000
3.8310729581 0.3500000000 3.5804628124 2.4499197098 2.3218871780 0.0000000000
3.8688405336 0.3500000000 3.5808051780 2.4899320464 2.3392615750 0.0000000000
3.9064071407 0.3500000000 3.5811398813 2.5311095721 2.3570713984 0.0000000000
3.9437865111 0.3500000000 3.5814626550 2.5733393364 2.3752543989 0.0000000000
3.9809716667 0.3500000000 3.5817764240 2.6166281422 2.3938249974 0.0000000000
4.0179672215 0.3500000000 3.5820688300 2.6609218434 2.4127121017 0.0000000000
4.0547775324 0.3500000000 3.5823409327 2.7061704708 2.4318999637 0.0000000000
4.0914046861 0.3500000000 3.5826104923 2.7523388482 2.4514455527 0.0000000000
4.1278573493 0.3500000000 3.5828457803 2.7993633762 2.4711965159 0.0000000000
4.1641370186 0.3500000000 3.5830625001 2.8472176512 2.4912051052 0.0000000000
4.2002549587 0.3500000000 3.5832612889 2.8958311699 2.5114456678 0.0000000000
4.2362154140 0.3500000000 3.5834410008 2.9451691348 2.5318997014 0.0000000000
4.2720214343 0.3500000000 3.5835909207 2.9952050593 2.5525137507 0.0000000000
4.3076680917 0.3500000000 3.5837193545 3.0459476300 2.5733245143 0.0000000000
4.3431707073 0.3500000000 3.5838113535 3.0973177950 2.5942405763 0.0000000000
4.3785346732 0.3500000000 3.5838785190 3.1492825990 2.6152951598 0.0000000000
4.4137597368 0.3500000000 3.5839073661 3.2018339332 2.6364310821 0.0000000000
4.4488571127 0.3500000000 3.5839094111 3.2549165131 2.6576722939 0.0000000000
4.4838288276 0.3500000000 3.5838847452 3.3085150763 2.6790130557 0.0000000000
4.5186784728 0.3500000000 3.5838155409 3.3626080099 2.7003734120 0.0000000000
4.5534204835 0.3500000000 3.5837133376 3.4171317068 2.7217740776 0.0000000000
4.5880430144 0.3500000000 3.5835846784 3.4721280764 2.7432579885 0.0000000000
4.6225658515 0.3500000000 3.5834101507 3.5275138412 2.7647141835 0.0000000000
4.6569952465 0.3500000000 3.5832115914 3.5832615647 2.7862190360 0.0000000000
4.6913321738 0.3500000000 3.5829706593 3.6393635687 2.8076961091 0.0000000000
4.7255948623 0.3500000000 3.5827000561 3.6957476756 2.8291673388 0.0000000000
4.7597877769 0.3500000000 3.5823890233 3.7523946920 2.8505820144 0.0000000000
4.7939330847 0.3500000000 3.5820420912 3.8092195141 2.8719242149 0.0000000000
4.8280530638 0.3500000000 3.5816688876 3.8661383900 2.8931989506 0.0000000000
4.8621690354 0.3500000000 3.5812667282 3.9230710374 2.9143633722 0.0000000000
4.8963385971 0.3500000000 3.5808435492 3.9798013980 2.9353628006 0.0000000000
4.9306086080 0.3500000000 3.5803857338 4.0361499794 2.9560709715 0.0000000000
4.9650758665 0.3500000000 3.5799105306 4.0917400899 2.9764062027 0.0000000000
4.9998018245 0.3500000000 3.5794021289 4.1463120367 2.9962013747 0.0000000000
5.0349091872 0.3500000000 3.5788540530 4.1993330830 3.0152174895 0.0000000000
5.0705996789 0.3500000000 3.5782834519 4.2498550886 3.0331438874 0.0000000000
5.1070813808 0.3500000000 3.5777046057 4.2967042469 3.0495681658 0.0000000000
5.1445216093 0.3500000000 3.5771719939 4.3385563966 3.0641785785 0.0000000000
5.1829554646 0.3500000000 3.5766852065 4.3743387665 3.0765443768 0.0000000000
5.2222539918 0.3500000000 3.5762758437 4.4036818452 3.0866441570 0.0000000000
5.2621733196 0.3500000000 3.5759367346 4.4272344062 3.0947087451 0.0000000000
5.3024772250 0.3500000000 3.5756609376 4.4462853561 3.1012259373 0.0000000000
5.3429844641 0.3500000000 3.5754220698 4.4624415711 3.1067329521 0.0000000000
5.3835708576 0.3500000000 3.5751884843 4.4773081044 3.1117452235 0.0000000000
5.4241558342 0.3500000000 3.5749625501 4.4922001212 3.1167982930 0.0000000000
5.4646673460 0.3500000000 3.5747070943 4.5082871785 3.1222112930 0.0000000000
5.5050331222 0.3500000000 3.5744182823 4.5265181244 3.1283484232 0.0000000000
5.5451376126 0.3500000000 3.5740684483 4.5480443984 3.1355595970 0.0000000000
5.5848231961 0.3500000000 3.5736405254 4.5739654471 3.1442163250 0.0000000000
5.6238120489 0.3500000000 3.5731096971 4.6057969542 3.1548256144 0.0000000000
5.6616503175 0.3500000000 3.5724141411 4.6453253582 3.1678547520 0.0000000000
5.6976042701 0.3500000000 3.5715195238 4.6945690050 3.1839737414 0.0000000000
5.7306739141 0.3500000000 3.5703687991 4.7550723713 3.2035721892 0.0000000000
5.7599517725 0.3500000000 3.5689354266 4.8267135383 3.2264951659 0.0000000000
5.7853335974 0.3500000000 3.5672433368 4.9071037112 3.2518828762 0.0000000000
5.8078082924 0.3500000000 3.5653320319 4.9927410841 3.2784926056 0.0000000000
5.8289577376 0.3500000000 3.5632644780 5.0804576265 3.3053090068 0.0000000000
5.8501729943 0.3500000000 3.5610987114 5.1680600395 3.3316869057 0.0000000000
5.8720093070 0.3500000000 3.5588607903 5.2546911467 3.3573876644 0.0000000000
5.8945683017 0.3500000000 3.5565752681 5.3401491610 3.3824287813 0.0000000000
5.9178281251 0.3500000000 3.5542773068 5.4244225993 3.4069463112 0.0000000000
5.9417471425 0.3500000000 3.5519564862 5.5075306240 3.4309062389 0.0000000000
5.9662606134 0.3500000000 3.5496067229 5.5895446102 3.4543127801 0.0000000000
5.9912996953 0.3500000000 3.5472253764 5.6705545531 3.4771913711 0.0000000000
6.0169926050 0.3500000000 3.5448819567 5.7502804982 3.4997080706 0.0000000000
6.0434120561 0.3500000000 3.5426256398 5.8285246884 3.5219804788 0.0000000000
6.0703670551 0.3500000000 3.5404014576 5.9056249005 3.5439238349 0.0000000000
6.0978079972 0.3500000000 3.5382041431 5.9816518495 3.5655453566 0.0000000000
6.1256788828 0.3500000000 3.5360190095 6.0566971190 3.5868229301 0.0000000000
6.1539668248 0.3500000000 3.5338707949 6.1307673160 3.6078581505 0.0000000000
6.1827265410 0.3500000000 3.5317805971 6.2037038803 3.6286719849 0.0000000000
6.2119222234 0.3500000000 3.5297506891 6.2755606957 3.6492950792 0.0000000000
6.2414955319 0.3500000000 3.5277799223 6.3464559662 3.6697701199 0.0000000000
6.2714022239 0.3500000000 3.5258445005 6.4164785671 3.6900374733 0.0000000000
6.3015972207 0.3500000000 3.5239514683 6.4857308128 3.7101662427 0.0000000000
6.3320776858 0.3500000000 3.5220959571 6.5542034523 3.7301332538 0.0000000000
6.3628106678 0.3500000000 3.5202695010 6.6219721751 3.7499349183 0.0000000000
6.3938002981 0.3500000000 3.5184969362 6.6890149312 3.7696617615 0.0000000000
6.4250826976 0.3500000000 3.5167961650 6.7552139170 3.7893382711 0.0000000000
6.4567507433 0.3500000000 3.5152113464 6.8202751533 3.8090234911 0.0000000000
6.4888089167 0.3500000000 3.5137693435 6.8841516941 3.8288060959 0.0000000000
6.5212642539 0.3500000000 3.5124743294 6.9467822378 3.8486782571 0.0000000000
6.5540866123 0.3500000000 3.5113374621 7.0082255807 3.8687081252 0.0000000000
6.5872567185 0.3500000000 3.5103463238 7.0685066843 3.8888560131 0.0000000000
6.6207611903 0.3500000000 3.5095162500 7.1276363335 3.9091875777 0.0000000000
6.6545874048 0.3500000000 3.5088500727 7.1856228896 3.9297174910 0.0000000000
6.6887310214 0.3500000000 3.5083497933 7.2424454400 3.9504453934 0.0000000000
6.7231837922 0.3500000000 3.5080364998 7.2980983465 3.9714533820 0.0000000000
6.7579151325 0.3500000000 3.5078963458 7.3526636189 3.9927188749 0.0000000000
6.7927411658 0.3500000000 3.5078335760 7.4068518301 4.0141430806 0.0000000000
6.8275838570 0.3500000000 3.5078113727 7.4609732337 4.0357028286 0.0000000000
6.8624471757 0.3500000000 3.5078271052 7.5150115319 4.0573810780 0.0000000000
6.8973339406 0.3500000000 3.5078989746 7.5689548820 4.0792458956 0.0000000000
6.9322393184 0.3500000000 3.5080019680 7.6228226386 4.1012049720 0.0000000000
6.9671601234 0.3500000000 3.5081444231 7.6766272818 4.1232966494 0.0000000000
7.0020995246 0.3500000000 3.5083222352 7.7303557850 4.1454992993 0.0000000000
7.0370479418 0.3500000000 3.5085362465 7.7840467791 4.1678317419 0.0000000000
7.0720023586 0.3500000000 3.5087884990 7.8377123483 4.1903069795 0.0000000000
7.1069629229 0.3500000000 3.5090746222 7.8913517936 4.2129072506 0.0000000000
7.1419334667 0.3500000000 3.5093812283 7.9449498674 4.2355729047 0.0000000000
7.1769086128 0.3500000000 3.5097263867 7.9985277163 4.2583846778 0.0000000000
