# logAge Mass logTe Mbol logg C/O
1.4989305580 0.1400000000 3.4897300000 4.4752750000 2.3711580357 0.0000000000
1.5402260819 0.1400000000 3.4897274794 4.4755012472 2.3712384524 0.0000000000
1.5815217578 0.1400000000 3.4897254582 4.4757141717 2.3713155371 0.0000000000
1.6228175641 0.1400000000 3.4897238796 4.4759187972 2.3713910728 0.0000000000
1.6641134793 0.1400000000 3.4897226869 4.4761201474 2.3714668421 0.0000000000
1.7054094818 0.1400000000 3.4897218234 4.4763232460 2.3715446278 0.0000000000
1.7467055503 0.1400000000 3.4897212326 4.4765331168 2.3716262127 0.0000000000
1.7880016630 0.1400000000 3.4897208577 4.4767547834 2.3717133797 0.0000000000
1.8292977984 0.1400000000 3.4897206420 4.4769932696 2.3718079113 0.0000000000
1.8705939352 0.1400000000 3.4897205288 4.4772535990 2.3719115905 0.0000000000
1.9118900516 0.1400000000 3.4897204615 4.4775407955 2.3720262000 0.0000000000
1.9531861262 0.1400000000 3.4897203835 4.4778598826 2.3721535226 0.0000000000
1.9944821375 0.1400000000 3.4897202379 4.4782158843 2.3722953411 0.0000000000
2.0357780639 0.1400000000 3.4897199682 4.4786138240 2.3724534382 0.0000000000
2.0770738838 0.1400000000 3.4897195177 4.4790587257 2.3726295967 0.0000000000
2.1183695758 0.1400000000 3.4897188297 4.4795556129 2.3728255995 0.0000000000
2.1596651184 0.1400000000 3.4897178474 4.4801095094 2.3730432292 0.0000000000
2.2009604899 0.1400000000 3.4897165143 4.4807254390 2.3732842686 0.0000000000
2.2422556688 0.1400000000 3.4897147737 4.4814084252 2.3735505006 0.0000000000
2.2835506337 0.1400000000 3.4897125689 4.4821634920 2.3738437079 0.0000000000
2.3248453630 0.1400000000 3.4897098431 4.4829956629 2.3741656734 0.0000000000
2.3661398295 0.1400000000 3.4897066586 4.4839099710 2.3745186584 0.0000000000
2.4074339870 0.1400000000 3.4897034831 4.4849114810 2.3749065607 0.0000000000
2.4487277850 0.1400000000 3.4897008715 4.4860052645 2.3753336274 0.0000000000
2.4900211701 0.1400000000 3.4896993192 4.4871967007 2.3758039928 0.0000000000
2.5313140313 0.1400000000 3.4896981501 4.4884972794 2.3763195478 0.0000000000
2.5726062040 0.1400000000 3.4896956105 4.4899241080 2.3768801211 0.0000000000
2.6138975217 0.1400000000 3.4896899070 4.4914945027 2.3774854648 0.0000000000
2.6551877924 0.1400000000 3.4896812105 4.4932277063 2.3781439600 0.0000000000
2.6964767573 0.1400000000 3.4896758377 4.4951459244 2.3788897561 0.0000000000
2.7377643457 0.1400000000 3.4896725208 4.4972438700 2.3797156668 0.0000000000
2.7790505414 0.1400000000 3.4896663832 4.4995076220 2.3805966174 0.0000000000
2.8203345953 0.1400000000 3.4896568306 4.5019973376 2.3815542931 0.0000000000
2.8616159181 0.1400000000 3.4896493668 4.5047607368 2.3826297976 0.0000000000
2.9028948131 0.1400000000 3.4896475878 4.5077488101 2.3838179110 0.0000000000
2.9441702303 0.1400000000 3.4896424611 4.5110168749 2.3851046302 0.0000000000
2.9854410580 0.1400000000 3.4896261747 4.5146261500 2.3864831943 0.0000000000
3.0267073454 0.1400000000 3.4896137839 4.5185504720 2.3880033601 0.0000000000
3.0679673881 0.1400000000 3.4896063101 4.5228604141 2.3896974418 0.0000000000
3.1092206722 0.1400000000 3.4895979980 4.5275634828 2.3915454209 0.0000000000
3.1504665933 0.1400000000 3.4895886975 4.5326491823 2.3935424988 0.0000000000
3.1917013230 0.1400000000 3.4895714093 4.5382755660 2.3957238995 0.0000000000
3.2329268915 0.1400000000 3.4895541802 4.5443097443 2.3980686543 0.0000000000
3.2741364649 0.1400000000 3.4895373894 4.5509850271 2.4006716040 0.0000000000
3.3153316741 0.1400000000 3.4895200555 4.5582022046 2.4034891395 0.0000000000
3.3565098819 0.1400000000 3.4895038590 4.5659943910 2.4065412282 0.0000000000
3.3976651458 0.1400000000 3.4894850966 4.5745159719 2.4098748109 0.0000000000
3.4387962715 0.1400000000 3.4894589348 4.5837347733 2.4134576844 0.0000000000
3.4798977698 0.1400000000 3.4894334756 4.5937461768 2.4173604087 0.0000000000
3.5209662410 0.1400000000 3.4894081748 4.6045718343 2.4215894685 0.0000000000
3.5619975147 0.1400000000 3.4893825360 4.6162458269 2.4261565103 0.0000000000
3.6029854896 0.1400000000 3.4893577973 4.6288348496 2.4310931647 0.0000000000
3.6439231285 0.1400000000 3.4893306512 4.6424088322 2.4364141735 0.0000000000
3.6848043004 0.1400000000 3.4892946236 4.6570080981 2.4421097692 0.0000000000
3.7256234242 0.1400000000 3.4892521822 4.6726546885 2.4481986397 0.0000000000
3.7663724432 0.1400000000 3.4892175228 4.6894046667 2.4547599935 0.0000000000
3.8070434375 0.1400000000 3.4891861203 4.7073012362 2.4617930114 0.0000000000
3.8476266224 0.1400000000 3.4891450624 4.7264022118 2.4692691699 0.0000000000
3.8881137717 0.1400000000 3.4891048040 4.7467375155 2.4772422578 0.0000000000
3.9284956690 0.1400000000 3.4890644042 4.7683403930 2.4857218096 0.0000000000
3.9687607692 0.1400000000 3.4890176715 4.7912652184 2.4947048091 0.0000000000
4.0089003765 0.1400000000 3.4889734116 4.8155261800 2.5042321539 0.0000000000
4.0489066095 0.1400000000 3.4889214827 4.8411266009 2.5142646070 0.0000000000
4.0887725836 0.1400000000 3.4888769830 4.8680597789 2.5248598793 0.0000000000
4.1284909190 0.1400000000 3.4888273305 4.8963230575 2.5359665808 0.0000000000
4.1680558079 0.1400000000 3.4887881079 4.9259009181 2.5476408345 0.0000000000
4.2074642441 0.1400000000 3.4887514026 4.9567564376 2.5598362211 0.0000000000
4.2467089991 0.1400000000 3.4887251571 4.9888894513 2.5725844445 0.0000000000
4.2857864734 0.1400000000 3.4886976653 5.0222723190 2.5858276245 0.0000000000
4.3246949743 0.1400000000 3.4886914028 5.0568693236 2.5996413762 0.0000000000
4.3634359686 0.1400000000 3.4886808278 5.0926224306 2.6139003190 0.0000000000
4.4020047599 0.1400000000 3.4886876898 5.1295183815 2.6286861476 0.0000000000
4.4404080440 0.1400000000 3.4887075571 5.1674775886 2.6439492994 0.0000000000
4.4786463907 0.1400000000 3.4887421707 5.2064635917 2.6596821550 0.0000000000
4.5167220721 0.1400000000 3.4887923251 5.2464317402 2.6758700321 0.0000000000
4.5546452903 0.1400000000 3.4888724854 5.2872956433 2.6925362345 0.0000000000
4.5924166203 0.1400000000 3.4889600555 5.3290299602 2.7095802417 0.0000000000
4.6300371396 0.1400000000 3.4890710788 5.3716068038 2.7270550723 0.0000000000
4.6675153924 0.1400000000 3.4892019245 5.4149603659 2.7449198800 0.0000000000
4.7048564144 0.1400000000 3.4893624500 5.4590472408 2.7631967319 0.0000000000
4.7420654259 0.1400000000 3.4895349710 5.5038260155 2.7817983258 0.0000000000
4.7791469622 0.1400000000 3.4897362472 5.5492601598 2.8007770886 0.0000000000
4.8161024085 0.1400000000 3.4899529977 5.5953314115 2.8200725913 0.0000000000
4.8529351631 0.1400000000 3.4901905536 5.6420120629 2.8396950752 0.0000000000
4.8896556622 0.1400000000 3.4904432927 5.6892418725 2.8595979555 0.0000000000
4.9262629965 0.1400000000 3.4907185637 5.7370167252 2.8798089804 0.0000000000
4.9627583750 0.1400000000 3.4910159515 5.7853232086 2.9003211250 0.0000000000
4.9991522208 0.1400000000 3.4913189019 5.8341057689 2.9210459508 0.0000000000
5.0354406661 0.1400000000 3.4916350375 5.8833761915 2.9420186624 0.0000000000
5.0716313989 0.1400000000 3.4919648832 5.9330933099 2.9632248923 0.0000000000
5.1077200390 0.1400000000 3.4922972242 5.9832719266 2.9846257032 0.0000000000
5.1436732650 0.1400000000 3.4926128217 6.0340546880 3.0062011976 0.0000000000
5.1794006294 0.1400000000 3.4928465102 6.0858267804 3.0278447885 0.0000000000
5.2148974315 0.1400000000 3.4930076369 6.1385823142 3.0495915088 0.0000000000
5.2501571340 0.1400000000 3.4930568164 6.1923243194 3.0712850290 0.0000000000
5.2851948873 0.1400000000 3.4930322129 6.2469658512 3.0930432277 0.0000000000
5.3200129264 0.1400000000 3.4929024662 6.3024772247 3.1147287902 0.0000000000
5.3546217589 0.1400000000 3.4926781552 6.3587986373 3.1363601113 0.0000000000
5.3890400405 0.1400000000 3.4923592807 6.4158427142 3.1579022443 0.0000000000
5.4233673183 0.1400000000 3.4919411961 6.4732245688 3.1791826478 0.0000000000
5.4577799035 0.1400000000 3.4914427447 6.5302819293 3.2000117862 0.0000000000
5.4924314488 0.1400000000 3.4908564644 6.5864216459 3.2201225518 0.0000000000
5.5275469375 0.1400000000 3.4902149404 6.6407215399 3.2392764132 0.0000000000
5.5634004567 0.1400000000 3.4895348777 6.6919076683 3.2570306137 0.0000000000
5.6003178391 0.1400000000 3.4888765753 6.7381022776 3.2728752479 0.0000000000
5.6384278417 0.1400000000 3.4882633160 6.7778022606 3.2863022038 0.0000000000
5.6777069462 0.1400000000 3.4877384159 6.8095709200 3.2969100672 0.0000000000
5.7178007709 0.1400000000 3.4873252340 6.8342037659 3.3051104782 0.0000000000
5.7584745258 0.1400000000 3.4870195573 6.8520109769 3.3110106558 0.0000000000
5.7993593071 0.1400000000 3.4867576231 6.8665342033 3.3157722095 0.0000000000
5.8403944648 0.1400000000 3.4865556448 6.8780965049 3.3195892166 0.0000000000
5.8814472915 0.1400000000 3.4863443171 6.8892597287 3.3232091956 0.0000000000
5.9224962288 0.1400000000 3.4861377010 6.9005115043 3.3268834415 0.0000000000
5.9634523875 0.1400000000 3.4858873712 6.9137175166 3.3311645270 0.0000000000
6.0043390165 0.1400000000 3.4856214192 6.9282027337 3.3358948058 0.0000000000
6.0450687635 0.1400000000 3.4852897493 6.9452177232 3.3413741221 0.0000000000
6.0855123143 0.1400000000 3.4848810693 6.9660581843 3.3480755866 0.0000000000
6.1254785184 0.1400000000 3.4843569853 6.9920121172 3.3563608238 0.0000000000
6.1646435414 0.1400000000 3.4836847312 7.0246850622 3.3667409853 0.0000000000
6.2025077238 0.1400000000 3.4828157481 7.0657912522 3.3797075291 0.0000000000
6.2381572115 0.1400000000 3.4816707350 7.1177171751 3.3958978459 0.0000000000
6.2702877439 0.1400000000 3.4801912811 7.1823448258 3.4158310904 0.0000000000
6.2979880191 0.1400000000 3.4783787447 7.2586739459 3.4391125928 0.0000000000
