# logAge Mass logTe Mbol logg C/O
3.4836700118 1.1000000000 3.6348000000 0.5431500000 2.2738526852 0.0000000000
3.4935793377 1.1000000000 3.6348007785 0.5431632217 2.2738610880 0.0000000000
3.5034886634 1.1000000000 3.6348015806 0.5431766152 2.2738696536 0.0000000000
3.5133979889 1.1000000000 3.6348024041 0.5431902452 2.2738783996 0.0000000000
3.5233073143 1.1000000000 3.6348032471 0.5432041762 2.2738873441 0.0000000000
3.5332166394 1.1000000000 3.6348041076 0.5432184729 2.2738965048 0.0000000000
3.5431259643 1.1000000000 3.6348049836 0.5432331999 2.2739058995 0.0000000000
3.5530352890 1.1000000000 3.6348058731 0.5432484217 2.2739155461 0.0000000000
3.5629446135 1.1000000000 3.6348067740 0.5432642031 2.2739254625 0.0000000000
3.5728539378 1.1000000000 3.6348076845 0.5432806086 2.2739356664 0.0000000000
3.5827632617 1.1000000000 3.6348086024 0.5432977029 2.2739461758 0.0000000000
3.5926725855 1.1000000000 3.6348095258 0.5433155505 2.2739570085 0.0000000000
3.6025819090 1.1000000000 3.6348104527 0.5433342160 2.2739681823 0.0000000000
3.6124912322 1.1000000000 3.6348113811 0.5433537642 2.2739797151 0.0000000000
3.6224005551 1.1000000000 3.6348123089 0.5433742595 2.2739916246 0.0000000000
3.6323098777 1.1000000000 3.6348132342 0.5433957667 2.2740039288 0.0000000000
3.6422192000 1.1000000000 3.6348141551 0.5434183503 2.2740166455 0.0000000000
3.6521285219 1.1000000000 3.6348150694 0.5434420749 2.2740297925 0.0000000000
3.6620378436 1.1000000000 3.6348159751 0.5434670051 2.2740433877 0.0000000000
3.6719471649 1.1000000000 3.6348168704 0.5434932057 2.2740574490 0.0000000000
3.6818564859 1.1000000000 3.6348177531 0.5435207411 2.2740719941 0.0000000000
3.6917658065 1.1000000000 3.6348186213 0.5435496760 2.2740870409 0.0000000000
3.7016751267 1.1000000000 3.6348194730 0.5435800750 2.2741026072 0.0000000000
3.7115844465 1.1000000000 3.6348203062 0.5436120008 2.2741187102 0.0000000000
3.7214937660 1.1000000000 3.6348211192 0.5436454229 2.2741353309 0.0000000000
3.7314030852 1.1000000000 3.6348219107 0.5436801805 2.2741524002 0.0000000000
3.7413124040 1.1000000000 3.6348226797 0.5437161029 2.2741698450 0.0000000000
3.7512217226 1.1000000000 3.6348234248 0.5437530193 2.2741875921 0.0000000000
3.7611310410 1.1000000000 3.6348241449 0.5437907590 2.2742055685 0.0000000000
3.7710403592 1.1000000000 3.6348248389 0.5438291513 2.2742237012 0.0000000000
3.7809496773 1.1000000000 3.6348255054 0.5438680254 2.2742419170 0.0000000000
3.7908589953 1.1000000000 3.6348261434 0.5439072106 2.2742601430 0.0000000000
3.8007683132 1.1000000000 3.6348267516 0.5439465361 2.2742783060 0.0000000000
3.8106776311 1.1000000000 3.6348273288 0.5439858314 2.2742963331 0.0000000000
3.8205869490 1.1000000000 3.6348278739 0.5440249255 2.2743141510 0.0000000000
3.8304962670 1.1000000000 3.6348283856 0.5440636479 2.2743316868 0.0000000000
3.8404055850 1.1000000000 3.6348288628 0.5441018276 2.2743488674 0.0000000000
3.8503149033 1.1000000000 3.6348293042 0.5441392942 2.2743656197 0.0000000000
3.8602242216 1.1000000000 3.6348297087 0.5441758767 2.2743818707 0.0000000000
3.8701335402 1.1000000000 3.6348300751 0.5442114045 2.2743975472 0.0000000000
3.8800428591 1.1000000000 3.6348304021 0.5442457069 2.2744125763 0.0000000000
